,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
13,2022-11-11 08:22:43,WTRX-USD,Wrapped TRON USD,0.057712,+0.004248,+7.95%,5.868B,17.175M,17.175M,17.175M,101.676B
14,2022-11-11 08:22:43,DAI-USD,Dai USD,1.0011,+0.0015,+0.15%,5.86B,1.027B,1.027B,1.027B,5.854B
15,2022-11-11 08:22:44,SHIB-USD,Shiba Inu USD,0.000010,+0.000001,+13.77%,5.587B,548.273M,548.273M,548.273M,549.063T
16,2022-11-11 08:22:44,TRX-USD,TRON USD,0.057534,+0.004255,+7.99%,5.306B,1.682B,1.682B,1.682B,92.216B
17,2022-11-11 08:22:44,AVAX-USD,Avalanche USD,15.26,+2.24,+17.22%,4.576B,490.336M,490.336M,490.336M,299.82M
18,2022-11-11 08:22:44,STETH-USD,Lido Staked ETH USD,"1,268.44",+161.05,+14.54%,4.424B,1.493M,1.493M,1.493M,3.488M
19,2022-11-11 08:22:44,UNI7083-USD,Uniswap USD,5.7366,+0.7757,+15.64%,4.373B,302.943M,302.943M,302.943M,762.209M
20,2022-11-11 08:22:44,LTC-USD,Litecoin USD,60.90,+9.51,+18.52%,4.359B,1.606B,1.606B,1.606B,71.584M
21,2022-11-11 08:22:45,WBTC-USD,Wrapped Bitcoin USD,"17,531.24","+1,558.58",+9.76%,4.182B,414.752M,414.752M,414.752M,"238,563"
22,2022-11-11 08:22:45,LEO-USD,UNUS SED LEO USD,3.9867,-0.0776,-1.91%,3.803B,3.607M,3.607M,3.607M,953.954M
23,2022-11-11 08:22:45,LINK-USD,Chainlink USD,7.1636,+0.8909,+14.20%,3.522B,893.499M,893.499M,893.499M,491.6M
24,2022-11-11 08:22:45,ATOM-USD,Cosmos USD,12.08,+2.24,+22.72%,3.46B,463.751M,463.751M,463.751M,286.37M
25,2022-11-11 08:22:45,ETC-USD,Ethereum Classic USD,21.92,+3.49,+18.92%,3.021B,705.768M,705.768M,705.768M,137.784M
26,2022-11-11 08:22:46,XLM-USD,Stellar USD,0.096750,+0.013046,+15.59%,2.48B,235.982M,235.982M,235.982M,25.637B
27,2022-11-11 08:22:46,CRO-USD,Cronos USD,0.095693,+0.014377,+17.68%,2.417B,108.585M,108.585M,108.585M,25.263B
28,2022-11-11 08:22:46,XMR-USD,Monero USD,132.29,+13.45,+11.32%,2.408B,206.536M,206.536M,206.536M,18.199M
29,2022-11-11 08:22:46,ALGO-USD,Algorand USD,0.317652,+0.048240,+17.91%,2.253B,344.842M,344.842M,344.842M,7.094B
30,2022-11-11 08:22:46,BCH-USD,Bitcoin Cash USD,102.62,+12.83,+14.29%,1.973B,438.589M,438.589M,438.589M,19.225M
31,2022-11-11 08:22:46,TON11419-USD,Toncoin USD,1.5916,+0.2397,+17.73%,1.944B,11.393M,11.393M,11.393M,1.221B
32,2022-11-11 08:22:47,NEAR-USD,NEAR Protocol USD,2.2844,+0.2418,+11.84%,1.875B,311.61M,311.61M,311.61M,820.948M
33,2022-11-11 08:22:47,BTCB-USD,Bitcoin BEP2 USD,"17,574.56","+1,574.32",+9.84%,1.852B,36.648M,36.648M,36.648M,"105,360"
34,2022-11-11 08:22:47,CCXX-USD,Counos X USD,99.92,-12.51,-11.13%,1.791B,1.599M,1.599M,1.599M,17.919M
35,2022-11-11 08:22:47,VET-USD,VeChain USD,0.021984,+0.002408,+12.30%,1.594B,131.412M,131.412M,131.412M,72.511B
36,2022-11-11 08:22:47,QNT-USD,Quant USD,124.16,+15.11,+13.86%,1.499B,184.705M,184.705M,184.705M,12.073M
37,2022-11-11 08:22:48,FIL-USD,Filecoin USD,4.5922,+0.4105,+9.82%,1.461B,267.598M,267.598M,267.598M,318.173M
38,2022-11-11 08:22:48,FLOW-USD,Flow USD,1.3388,+0.1668,+14.23%,1.387B,74.829M,74.829M,74.829M,1.036B
39,2022-11-11 08:22:48,CHZ-USD,Chiliz USD,0.214514,+0.056915,+36.11%,1.289B,1.106B,1.106B,1.106B,6.007B
40,2022-11-11 08:22:48,LUNC-USD,Terra Classic USD,0.000194,+0.000009,+4.60%,1.276B,349.155M,349.155M,349.155M,6.593T
41,2022-11-11 08:22:48,OKB-USD,OKB USD,20.23,+2.42,+13.59%,1.214B,26.94M,26.94M,26.94M,60M
42,2022-11-11 08:22:49,FRAX-USD,Frax USD,0.990129,+0.002535,+0.26%,1.21B,5.966M,5.966M,5.966M,1.222B
43,2022-11-11 08:22:49,ICP-USD,Internet Computer USD,4.2243,+0.5570,+15.19%,1.152B,71.757M,71.757M,71.757M,272.757M
44,2022-11-11 08:22:49,HBAR-USD,Hedera USD,0.049796,+0.005170,+11.58%,1.144B,72.746M,72.746M,72.746M,22.968B
45,2022-11-11 08:22:49,WBNB-USD,Wrapped BNB USD,302.36,+33.06,+12.28%,1.13B,303.556M,303.556M,303.556M,3.737M
46,2022-11-11 08:22:50,EGLD-USD,MultiversX (Elrond) USD,47.50,+5.26,+12.45%,1.125B,66.369M,66.369M,66.369M,23.673M
47,2022-11-11 08:22:50,APE18876-USD,ApeCoin USD,3.4658,+0.5204,+17.67%,1.064B,346.023M,346.023M,346.023M,306.875M
48,2022-11-11 08:22:50,XTZ-USD,Tezos USD,1.1360,+0.1106,+10.79%,1.04B,39.135M,39.135M,39.135M,915.717M
49,2022-11-11 08:22:50,SAND-USD,The Sandbox USD,0.668431,+0.095206,+16.61%,1.002B,364.981M,364.981M,364.981M,1.499B
50,2022-11-11 08:22:50,THETA-USD,Theta Network USD,0.996964,+0.100376,+11.20%,996.964M,61.153M,61.153M,61.153M,1B
51,2022-11-11 08:22:51,MANA-USD,Decentraland USD,0.527967,+0.066265,+14.35%,979.424M,193.169M,193.169M,193.169M,1.855B
52,2022-11-11 08:22:51,HT-USD,Huobi Token USD,6.2357,+0.2989,+5.04%,956.285M,61.963M,61.963M,61.963M,153.358M
53,2022-11-11 08:22:51,XCN18679-USD,Chain USD,0.044451,+0.003989,+9.86%,954.487M,26.776M,26.776M,26.776M,21.473B
54,2022-11-11 08:22:51,AAVE-USD,Aave USD,67.53,+9.15,+15.67%,951.777M,180.77M,180.77M,180.77M,14.093M
55,2022-11-11 08:22:51,USDP-USD,Pax Dollar USD,0.993777,-0.008248,-0.82%,939.758M,61.81M,61.81M,61.81M,945.643M
56,2022-11-11 08:22:52,EOS-USD,EOS USD,0.934849,+0.106972,+12.92%,940.043M,389.508M,389.508M,389.508M,1.006B
57,2022-11-11 08:22:52,GUSD-USD,Gemini Dollar USD,1.0009,+0.0106,+1.07%,868.416M,1.741M,1.741M,1.741M,867.645M
58,2022-11-11 08:22:52,MKR-USD,Maker USD,876.72,+194.80,+28.57%,857.11M,90.376M,90.376M,90.376M,"977,631"
59,2022-11-11 08:22:52,KCS-USD,KuCoin Token USD,8.4066,+0.7616,+9.96%,827.041M,5.528M,5.528M,5.528M,98.38M
60,2022-11-11 08:22:53,TUSD-USD,TrueUSD USD,1.0016,+0.0032,+0.32%,819.392M,152.423M,152.423M,152.423M,818.049M
61,2022-11-11 08:22:53,BTTOLD-USD,BitTorrent USD,0.000773,+0.000068,+9.58%,764.921M,"141,972","141,972","141,972",990B
62,2022-11-11 08:22:53,BSV-USD,Bitcoin SV USD,38.73,+2.95,+8.24%,744.517M,96.695M,96.695M,96.695M,19.221M
63,2022-11-11 08:22:53,BIT11221-USD,BitDAO USD,0.338672,+0.034881,+11.48%,708.145M,60.268M,60.268M,60.268M,2.091B
64,2022-11-11 08:22:53,USDD-USD,USDD USD,0.971996,-0.012336,-1.25%,705.02M,81.12M,81.12M,81.12M,725.332M
65,2022-11-11 08:22:54,AXS-USD,Axie Infinity USD,7.2910,+1.1895,+19.50%,701.353M,162.624M,162.624M,162.624M,96.194M
66,2022-11-11 08:22:54,BTT-USD,BitTorrent-New USD,0.00000074,+0.00000008,+11.36%,701.251M,25.871M,25.871M,25.871M,945.326T
67,2022-11-11 08:22:54,HBTC-USD,Huobi BTC USD,"17,568.91","+1,533.66",+9.56%,684.652M,1.059M,1.059M,1.059M,"38,969"
68,2022-11-11 08:22:54,APT21794-USD,Aptos USD,5.0867,+1.0353,+25.55%,661.277M,493.275M,493.275M,493.275M,130M
69,2022-11-11 08:22:55,MIOTA-USD,IOTA USD,0.233347,+0.028585,+13.96%,648.594M,24.248M,24.248M,24.248M,2.78B
70,2022-11-11 08:22:55,CAKE-USD,PancakeSwap USD,4.2958,+0.4679,+12.22%,632.813M,84.941M,84.941M,84.941M,147.309M
71,2022-11-11 08:22:55,USDN-USD,Neutrino USD USD,0.918820,-0.013188,-1.42%,625.042M,4.159M,4.159M,4.159M,680.266M
72,2022-11-11 08:22:55,XEC-USD,eCash USD,0.000032,+0.000004,+15.04%,612.587M,18.16M,18.16M,18.16M,19.222T
73,2022-11-11 08:22:55,ZEC-USD,Zcash USD,39.07,+3.88,+11.02%,612.325M,71.729M,71.729M,71.729M,15.674M
74,2022-11-11 08:22:56,SNX-USD,Synthetix USD,1.9333,+0.2068,+11.98%,590.951M,64.223M,64.223M,64.223M,305.666M
75,2022-11-11 08:22:56,PAXG-USD,PAX Gold USD,"1,745.18",+50.04,+2.95%,567.55M,56.381M,56.381M,56.381M,"325,209"
76,2022-11-11 08:22:56,KLAY-USD,Klaytn USD,0.184858,+0.024749,+15.46%,557.113M,96.9M,96.9M,96.9M,3.014B
77,2022-11-11 08:22:56,FTM-USD,Fantom USD,0.206190,+0.027730,+15.54%,524.755M,155.397M,155.397M,155.397M,2.545B
78,2022-11-11 08:22:57,NEO-USD,Neo USD,7.1150,+0.8998,+14.48%,501.884M,48.694M,48.694M,48.694M,70.539M
79,2022-11-11 08:22:57,WEMIX-USD,WEMIX USD,1.5627,+0.1093,+7.52%,497.582M,165.614M,165.614M,165.614M,318.422M
80,2022-11-11 08:22:57,TWT-USD,Trust Wallet Token USD,1.1775,+0.1404,+13.54%,490.605M,24.906M,24.906M,24.906M,416.65M
81,2022-11-11 08:22:57,GRT6719-USD,The Graph USD,0.069203,+0.009816,+16.53%,477.5M,46.215M,46.215M,46.215M,6.9B
82,2022-11-11 08:22:58,FTT-USD,FTX Token USD,3.5618,+1.2490,+54.00%,473.816M,982.836M,982.836M,982.836M,133.026M
83,2022-11-11 08:22:58,NEXO-USD,Nexo USD,0.834631,+0.108350,+14.92%,467.393M,13.643M,13.643M,13.643M,560M
84,2022-11-11 08:22:58,ETHW-USD,EthereumPoW USD,4.3298,+0.5515,+14.60%,463.797M,55.748M,55.748M,55.748M,107.118M
85,2022-11-11 08:22:58,MINA-USD,Mina USD,0.598160,+0.041464,+7.45%,440.887M,28.166M,28.166M,28.166M,737.073M
86,2022-11-11 08:22:59,GT-USD,GateToken USD,4.0362,+0.0959,+2.43%,436.984M,3.959M,3.959M,3.959M,108.265M
87,2022-11-11 08:22:59,XAUT-USD,Tether Gold USD,"1,734.82",+29.34,+1.72%,427.675M,"772,354","772,354","772,354","246,524"
88,2022-11-11 08:22:59,FEI-USD,Fei USD USD,0.991449,+0.007767,+0.79%,421.362M,1.785M,1.785M,1.785M,424.996M
89,2022-11-11 08:22:59,BNX-USD,BinaryX USD,148.43,+7.59,+5.39%,413.299M,16.618M,16.618M,16.618M,2.784M
90,2022-11-11 08:23:00,DASH-USD,Dash USD,36.70,+4.35,+13.43%,403.616M,90.374M,90.374M,90.374M,10.998M
91,2022-11-11 08:23:00,RUNE-USD,THORChain USD,1.2192,+0.1731,+16.55%,403.16M,64.641M,64.641M,64.641M,330.688M
92,2022-11-11 08:23:00,BAT-USD,Basic Attention Token USD,0.267157,+0.035347,+15.25%,399.582M,69.906M,69.906M,69.906M,1.496B
93,2022-11-11 08:23:00,HNT-USD,Helium USD,3.0359,+0.3796,+14.29%,395.677M,5.886M,5.886M,5.886M,130.335M
94,2022-11-11 08:23:01,CSPR-USD,Casper USD,0.035704,+0.004298,+13.69%,374.764M,15.832M,15.832M,15.832M,10.496B
95,2022-11-11 08:23:01,LDO-USD,Lido DAO USD,1.1895,+0.2661,+28.81%,372.248M,66.87M,66.87M,66.87M,312.951M
96,2022-11-11 08:23:01,ENJ-USD,Enjin Coin USD,0.370278,+0.046769,+14.46%,370.278M,66.817M,66.817M,66.817M,1B
97,2022-11-11 08:23:01,CRV-USD,Curve DAO Token USD,0.685452,+0.125557,+22.43%,364.375M,112.906M,112.906M,112.906M,531.583M
98,2022-11-11 08:23:02,OSMO-USD,Osmosis USD,1.2834,+0.1701,+15.28%,362.511M,7.995M,7.995M,7.995M,282.464M
99,2022-11-11 08:23:02,LRC-USD,Loopring USD,0.271327,+0.051645,+23.51%,360.901M,182.093M,182.093M,182.093M,1.33B
100,2022-11-11 08:23:25,AR-USD,Arweave USD,10.45,+1.49,+16.69%,348.991M,76.502M,76.502M,76.502M,33.395M
101,2022-11-11 08:23:26,1INCH-USD,1inch Network USD,0.560382,+0.032260,+6.11%,348.404M,96.616M,96.616M,96.616M,621.726M
102,2022-11-11 08:23:26,XDC-USD,XDC Network USD,0.027311,+0.000917,+3.47%,336.063M,4.173M,4.173M,4.173M,12.305B
103,2022-11-11 08:23:26,IMX10603-USD,ImmutableX USD,0.491058,+0.085613,+21.12%,333.646M,42.722M,42.722M,42.722M,679.444M
104,2022-11-11 08:23:27,STX4847-USD,Stacks USD,0.245571,+0.029741,+13.78%,329.891M,9.491M,9.491M,9.491M,1.343B
105,2022-11-11 08:23:27,KAVA-USD,Kava USD,1.0184,+0.1915,+23.16%,324.733M,23.847M,23.847M,23.847M,318.865M
106,2022-11-11 08:23:27,MV-USD,GensoKishi Metaverse USD,0.188763,+0.018729,+11.01%,322.654M,"672,524","672,524","672,524",1.709B
107,2022-11-11 08:23:27,ZIL-USD,Zilliqa USD,0.023871,+0.003194,+15.44%,322.704M,78.63M,78.63M,78.63M,13.518B
108,2022-11-11 08:23:28,DCR-USD,Decred USD,22.04,+2.60,+13.37%,319.397M,4.905M,4.905M,4.905M,14.495M
109,2022-11-11 08:23:28,XEM-USD,NEM USD,0.034245,+0.004831,+16.43%,308.208M,11.571M,11.571M,11.571M,9B
110,2022-11-11 08:23:28,HOT2682-USD,Holo USD,0.001701,+0.000188,+12.39%,294.782M,30.762M,30.762M,30.762M,173.343B
111,2022-11-11 08:23:28,COMP5692-USD,Compound USD,40.52,+6.08,+17.66%,294.436M,94.648M,94.648M,94.648M,7.267M
112,2022-11-11 08:23:28,CVX-USD,Convex Finance USD,4.1810,+0.4842,+13.10%,293.85M,10.727M,10.727M,10.727M,70.283M
113,2022-11-11 08:23:29,RVN-USD,Ravencoin USD,0.023858,+0.003617,+17.87%,283.197M,30.726M,30.726M,30.726M,11.87B
114,2022-11-11 08:23:29,NXM-USD,NXM USD,42.56,+5.67,+15.38%,280.646M,"70,515","70,515","70,515",6.594M
115,2022-11-11 08:23:29,GMX11857-USD,GMX USD,34.76,+8.05,+30.14%,277.726M,24.147M,24.147M,24.147M,7.991M
116,2022-11-11 08:23:29,WAVES-USD,Waves USD,2.5014,+0.3518,+16.37%,274.711M,176.131M,176.131M,176.131M,109.823M
117,2022-11-11 08:23:29,BTG-USD,Bitcoin Gold USD,15.60,+1.57,+11.23%,273.212M,16.021M,16.021M,16.021M,17.514M
118,2022-11-11 08:23:30,CHSB-USD,SwissBorg USD,0.269319,+0.050820,+23.26%,269.319M,1.609M,1.609M,1.609M,1B
119,2022-11-11 08:23:30,DFI-USD,DeFiChain USD,0.516795,+0.045609,+9.68%,263.947M,6.965M,6.965M,6.965M,510.738M
120,2022-11-11 08:23:30,FRTS-USD,Fruits USD,0.012581,+0.001509,+13.63%,265.04M,"441,161","441,161","441,161",21.067B
121,2022-11-11 08:23:30,ENS-USD,Ethereum Name Service USD,12.97,+2.35,+22.18%,262.535M,93.807M,93.807M,93.807M,20.245M
122,2022-11-11 08:23:30,TFUEL-USD,Theta Fuel USD,0.049539,+0.006226,+14.37%,262.617M,18.373M,18.373M,18.373M,5.301B
123,2022-11-11 08:23:31,ROSE-USD,Oasis Network USD,0.051726,+0.004849,+10.34%,260.048M,52.853M,52.853M,52.853M,5.027B
124,2022-11-11 08:23:31,USTC-USD,TerraClassicUSD USD,0.026131,+0.001148,+4.60%,256.277M,34.251M,34.251M,34.251M,9.808B
125,2022-11-11 08:23:31,IOTX-USD,IoTeX USD,0.026616,+0.003068,+13.03%,253.942M,28.163M,28.163M,28.163M,9.541B
126,2022-11-11 08:23:31,GNO-USD,Gnosis USD,96.56,+12.61,+15.02%,249.098M,6.031M,6.031M,6.031M,2.58M
127,2022-11-11 08:23:31,GMT18069-USD,STEPN USD,0.414402,+0.059998,+16.93%,248.641M,268.686M,268.686M,268.686M,600M
128,2022-11-11 08:23:31,BAL-USD,Balancer USD,5.4791,+0.7431,+15.69%,247.945M,12.47M,12.47M,12.47M,45.253M
129,2022-11-11 08:23:32,CELO-USD,Celo USD,0.515307,+0.075595,+17.19%,243.934M,16.481M,16.481M,16.481M,473.376M
130,2022-11-11 08:23:32,YFI-USD,yearn.finance USD,"6,609.67","+1,030.56",+18.47%,242.163M,54.427M,54.427M,54.427M,"36,637"
131,2022-11-11 08:23:32,QTUM-USD,Qtum USD,2.3065,+0.2908,+14.43%,240.813M,51.204M,51.204M,51.204M,104.407M
132,2022-11-11 08:23:32,OP-USD,Optimism USD,1.0264,+0.2292,+28.75%,240.948M,240.054M,240.054M,240.054M,234.748M
133,2022-11-11 08:23:32,KSM-USD,Kusama USD,27.90,+3.04,+12.21%,236.322M,42.392M,42.392M,42.392M,8.47M
134,2022-11-11 08:23:33,LUNA20314-USD,Terra USD,1.8097,+0.1978,+12.27%,230.69M,244.721M,244.721M,244.721M,127.475M
135,2022-11-11 08:23:33,ANKR-USD,Ankr USD,0.022904,+0.003046,+15.34%,221.321M,33.891M,33.891M,33.891M,9.663B
136,2022-11-11 08:23:33,GALA-USD,Gala USD,0.031436,+0.005334,+20.44%,219.336M,161.576M,161.576M,161.576M,6.977B
137,2022-11-11 08:23:33,GLM-USD,Golem USD,0.214377,+0.033440,+18.48%,214.377M,7.782M,7.782M,7.782M,1B
138,2022-11-11 08:23:33,JST-USD,JUST USD,0.023805,+0.002413,+11.28%,211.912M,41.231M,41.231M,41.231M,8.902B
139,2022-11-11 08:23:34,KDA-USD,Kadena USD,1.0612,+0.0806,+8.22%,210.16M,15.1M,15.1M,15.1M,198.047M
140,2022-11-11 08:23:34,ONE3945-USD,Harmony USD,0.015755,+0.002096,+15.35%,201.384M,50.938M,50.938M,50.938M,12.782B
141,2022-11-11 08:23:34,LPT-USD,Livepeer USD,7.9681,+0.6910,+9.49%,199.259M,14.636M,14.636M,14.636M,25.007M
142,2022-11-11 08:23:34,XYM-USD,Symbol USD,0.035505,+0.004614,+14.93%,198.207M,1.542M,1.542M,1.542M,5.582B
143,2022-11-11 08:23:34,VIDT-USD,VIDT DAO USD,0.256753,+0.022359,+9.54%,197.703M,15.184M,15.184M,15.184M,770.011M
144,2022-11-11 08:23:34,LN-USD,LINK USD,30.70,+3.59,+13.24%,192.242M,2.936M,2.936M,2.936M,6.263M
145,2022-11-11 08:23:35,RSR-USD,Reserve Rights USD,0.004485,+0.000501,+12.58%,189.729M,28.732M,28.732M,28.732M,42.302B
146,2022-11-11 08:23:35,ELON-USD,Dogelon Mars USD,0.00000035,+0.00000009,+36.65%,190.351M,10.873M,10.873M,10.873M,551.518T
147,2022-11-11 08:23:35,POLY-USD,Polymath USD,0.201997,+0.031582,+18.53%,186.847M,13.461M,13.461M,13.461M,924.998M
148,2022-11-11 08:23:35,LUSD-USD,Liquity USD USD,1.0401,-0.0069,-0.66%,186.749M,"63,332","63,332","63,332",179.547M
149,2022-11-11 08:23:36,ABBC-USD,ABBC Coin USD,0.176307,+0.024192,+15.90%,184.523M,21.557M,21.557M,21.557M,1.047B
150,2022-11-11 08:23:36,OMG-USD,OMG Network USD,1.3065,+0.2090,+19.0403%,183.227M,47.754M,47.754M,47.754M,140.245M
151,2022-11-11 08:23:36,XCH-USD,Chia USD,31.38,+1.97,+6.71%,176.148M,10.328M,10.328M,10.328M,5.614M
152,2022-11-11 08:23:36,GLMR-USD,Moonbeam USD,0.404379,+0.039523,+10.83%,174.312M,13.994M,13.994M,13.994M,431.061M
153,2022-11-11 08:23:37,IOST-USD,IOST USD,0.0092,+0.0011,+13.4314%,170.766M,22.15M,22.15M,22.15M,18.589B
154,2022-11-11 08:23:37,AMP-USD,Amp USD,0.0040,+0.0004,+11.1693%,168.945M,5.685M,5.685M,5.685M,42.228B
155,2022-11-11 08:23:37,HIVE-USD,Hive USD,0.3526,+0.0503,+16.6359%,163.762M,10.712M,10.712M,10.712M,464.47M
156,2022-11-11 08:23:37,RPL-USD,Rocket Pool USD,15.99,+2.58,+19.24%,164.385M,1.064M,1.064M,1.064M,10.28M
157,2022-11-11 08:23:38,ZRX-USD,0x USD,0.1922,+0.0268,+16.2107%,162.852M,26.644M,26.644M,26.644M,847.496M
158,2022-11-11 08:23:38,WOO-USD,WOO Network USD,0.135530,+0.015062,+12.50%,161.719M,27.894M,27.894M,27.894M,1.193B
159,2022-11-11 08:23:38,ONT-USD,Ontology USD,0.1829,+0.0219,+13.6053%,160.116M,20.466M,20.466M,20.466M,875.25M
160,2022-11-11 08:23:38,BRISE-USD,Bitgert USD,0.00000040,+0.00000003,+8.06%,159.363M,2.649M,2.649M,2.649M,395.688T
161,2022-11-11 08:23:38,BORA-USD,BORA USD,0.167654,+0.017589,+11.72%,155.499M,11.928M,11.928M,11.928M,927.5M
162,2022-11-11 08:23:39,CEL-USD,Celsius USD,0.654258,+0.065730,+11.17%,156.278M,8.807M,8.807M,8.807M,238.864M
163,2022-11-11 08:23:39,SUSHI-USD,SushiSwap USD,1.2130,+0.1617,+15.3811%,154.348M,161.626M,161.626M,161.626M,127.244M
164,2022-11-11 08:23:39,ICX-USD,ICON USD,0.1666,+0.0199,+13.5817%,153.150M,10.041M,10.041M,10.041M,919.483M
165,2022-11-11 08:23:39,T-USD,Threshold USD,0.018635,+0.002654,+16.60%,153.657M,11.497M,11.497M,11.497M,8.245B
166,2022-11-11 08:23:40,AUDIO-USD,Audius USD,0.165696,+0.020572,+14.18%,153.02M,17.53M,17.53M,17.53M,923.501M
167,2022-11-11 08:23:40,VVS-USD,VVS Finance USD,0.00000512,+0.00000054,+11.84%,152.481M,2.982M,2.982M,2.982M,29.798T
168,2022-11-11 08:23:40,NFT9816-USD,APENFT USD,0.00000054,+0.00000003,+5.18%,148.764M,38.252M,38.252M,38.252M,277.081T
169,2022-11-11 08:23:40,BTRST-USD,Braintrust USD,1.1882,+0.1706,+16.77%,147.967M,"722,803","722,803","722,803",124.529M
170,2022-11-11 08:23:40,RNDR-USD,Render Token USD,0.582362,+0.135557,+30.34%,147.803M,97.106M,97.106M,97.106M,253.799M
171,2022-11-11 08:23:41,ASTR-USD,Astar USD,0.039592,+0.002856,+7.77%,146.563M,7.714M,7.714M,7.714M,3.702B
172,2022-11-11 08:23:41,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,+0.00000000,+16.64%,142.892M,4.933M,4.933M,4.933M,"115,113.336T"
173,2022-11-11 08:23:41,WAXP-USD,WAX USD,0.0620,+0.0095,+18.2100%,140.613M,15.034M,15.034M,15.034M,2.269B
174,2022-11-11 08:23:41,SC-USD,Siacoin USD,0.0026,+0.0003,+12.2097%,138.427M,5.156M,5.156M,5.156M,52.512B
175,2022-11-11 08:23:41,ZEN-USD,Horizen USD,10.51,+1.22,+13.16%,136.888M,16.674M,16.674M,16.674M,13.026M
176,2022-11-11 08:23:42,FLUX-USD,Flux USD,0.4832,-0.0187,-3.7280%,135.881M,28.088M,28.088M,28.088M,281.19M
177,2022-11-11 08:23:42,STORJ-USD,Storj USD,0.3322,+0.0462,+16.1721%,137.172M,24.504M,24.504M,24.504M,412.937M
178,2022-11-11 08:23:42,INJ-USD,Injective USD,1.7827,+0.3125,+21.26%,130.145M,43.006M,43.006M,43.006M,73.006M
179,2022-11-11 08:23:42,TEL-USD,Telcoin USD,0.001997,+0.000608,+43.74%,128.207M,4.511M,4.511M,4.511M,64.194B
180,2022-11-11 08:23:43,RBN-USD,Ribbon Finance USD,0.221946,+0.036084,+19.41%,127.067M,3.94M,3.94M,3.94M,572.512M
181,2022-11-11 08:23:43,EURS-USD,STASIS EURO USD,1.0059,+0.0224,+2.28%,124.861M,4.764M,4.764M,4.764M,124.126M
182,2022-11-11 08:23:43,UMA-USD,UMA USD,1.7906,+0.2620,+17.1430%,123.458M,9.139M,9.139M,9.139M,68.947M
183,2022-11-11 08:23:43,SCRT-USD,Secret USD,0.756027,+0.087849,+13.15%,123.456M,5.12M,5.12M,5.12M,163.296M
184,2022-11-11 08:23:43,SXP-USD,SXP USD,0.2394,+0.0302,+14.4478%,120.604M,25.123M,25.123M,25.123M,503.673M
185,2022-11-11 08:23:44,DGB-USD,DigiByte USD,0.0075,+0.0008,+12.2791%,118.414M,4.407M,4.407M,4.407M,15.789B
186,2022-11-11 08:23:44,DYDX-USD,dYdX USD,1.7601,+0.3462,+24.48%,115.411M,258.104M,258.104M,258.104M,65.569M
187,2022-11-11 08:23:44,MXC-USD,MXC USD,0.043334,+0.009596,+28.44%,114.494M,8.719M,8.719M,8.719M,2.642B
188,2022-11-11 08:23:44,HFT22461-USD,Hashflow USD,0.652399,+0.033340,+5.39%,114.319M,125.198M,125.198M,125.198M,175.229M
189,2022-11-11 08:23:45,SLP-USD,Smooth Love Potion USD,0.002671,+0.000286,+12.01%,114.01M,19.466M,19.466M,19.466M,42.678B
190,2022-11-11 08:23:45,SKL-USD,SKALE USD,0.0283,+0.0035,+13.9406%,113.538M,17.032M,17.032M,17.032M,4.014B
191,2022-11-11 08:23:45,EWT-USD,Energy Web Token USD,3.7006,+0.3883,+11.7238%,111.248M,2.172M,2.172M,2.172M,30.062M
