,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
1613,2022-10-12 22:51:38,ARCONA-USD,Arcona USD,0.058532,-0.000526,-0.89%,"897,609","28,039","28,039","28,039",15.335M
1614,2022-10-12 22:51:39,TAD-USD,Tadpole Finance USD,1.5418,-0.0849,-5.22%,"895,795","1,517","1,517","1,517","580,987"
1615,2022-10-12 22:51:39,MPH7742-USD,88mph USD,1.9164,-0.0214,-1.11%,"891,657","94,635","94,635","94,635","465,278"
1616,2022-10-12 22:51:39,UCA-USD,UCA Coin USD,0.000385,-0.000100,-20.61%,"888,741","1,673","1,673","1,673",2.308B
1617,2022-10-12 22:51:40,IETH-USD,iEthereum USD,0.049302,+0.023131,+88.38%,"887,442",6,6,6,18M
1618,2022-10-12 22:51:40,AM-USD,Aston Martin Cognizant Fan Token USD,0.532877,+0.012487,+2.40%,"885,811","86,715","86,715","86,715",1.662M
1619,2022-10-12 22:51:41,OLY-USD,Olyverse USD,0.000666,-0.000043,-6.11%,"882,645","12,104","12,104","12,104",1.326B
1620,2022-10-12 22:51:41,GMB3819-USD,GAMB USD,0.000175,+0.000003,+1.47%,"877,323","2,106","2,106","2,106",5B
1621,2022-10-12 22:51:41,CHESS-USD,ChessCoin USD,0.016222,+0.000014,+0.09%,"876,506",5,5,5,54.033M
1622,2022-10-12 22:51:42,XTAG-USD,xHashtag DAO USD,0.042239,-0.000052,-0.12%,"874,291","159,242","159,242","159,242",20.699M
1623,2022-10-12 22:51:42,MOBIC-USD,Mobility Coin USD,0.070080,-0.108596,-60.78%,"873,889","84,186","84,186","84,186",12.47M
1624,2022-10-12 22:51:42,BCUBE-USD,B-cube.ai USD,0.077194,-0.000319,-0.41%,"870,979",670,670,670,11.283M
1625,2022-10-12 22:51:43,GHNY-USD,Grizzly Honey USD,44.87,-6.26,-12.24%,"871,107",4.976M,4.976M,4.976M,"19,416"
1626,2022-10-12 22:51:43,PLC-USD,PLATINCOIN USD,0.174009,+0.001017,+0.59%,"870,233","124,041","124,041","124,041",5.001M
1627,2022-10-12 22:51:43,KLO-USD,Kalao USD,0.013950,-0.000388,-2.71%,"868,695","136,377","136,377","136,377",62.27M
1628,2022-10-12 22:51:44,BLAST1-USD,SafeBlast USD,0.00000000,-0.00000000,-0.08%,"875,868","132,607","132,607","132,607",175.553T
1629,2022-10-12 22:51:44,MIST9218-USD,Mist USD,0.015375,-0.000059,-0.38%,"866,505","68,974","68,974","68,974",56.357M
1630,2022-10-12 22:51:45,BTX-USD,BitCore USD,0.047467,-0.002031,-4.10%,"859,946","91,159","91,159","91,159",18.117M
1631,2022-10-12 22:51:45,WHITE-USD,Whiteheart USD,96.72,+0.69,+0.72%,"859,632","24,321","24,321","24,321","8,888"
1632,2022-10-12 22:51:45,MIST1-USD,Mist USD,0.015647,+0.000626,+4.17%,"881,838","94,353","94,353","94,353",56.357M
1633,2022-10-12 22:51:46,TCP9416-USD,The Crypto Prophecies USD,0.007457,-0.000404,-5.14%,"853,125","378,967","378,967","378,967",114.401M
1634,2022-10-12 22:51:46,DAVIS-USD,Davis Cup Fan Token USD,1.8666,-0.0164,-0.87%,"851,369","258,828","258,828","258,828","456,097"
1635,2022-10-12 22:51:47,SNB-USD,SynchroBitcoin USD,0.010684,+0.000001,+0.01%,"849,772",40,40,40,79.535M
1636,2022-10-12 22:51:47,PXC-USD,Phoenixcoin USD,0.009733,+0.000008,+0.09%,"849,042",173,173,173,87.233M
1637,2022-10-12 22:51:47,SOLX-USD,Soldex USD,0.002016,-0.000099,-4.69%,"847,372","199,076","199,076","199,076",420.407M
1638,2022-10-12 22:51:48,XHI-USD,HiCoin USD,0.000191,+0.000000,+0.09%,"846,318",9,9,9,4.435B
1639,2022-10-12 22:51:48,GMB1-USD,GAMB USD,0.000174,-0.000004,-2.03%,"872,130","8,528","8,528","8,528",5B
1640,2022-10-12 22:51:48,CRWNY-USD,Crowny USD,0.001825,-0.000079,-4.13%,"843,272","60,152","60,152","60,152",462.192M
1641,2022-10-12 22:51:49,BLAST9967-USD,SafeBlast USD,0.00000000,-0.00000000,-6.30%,"842,573","126,412","126,412","126,412",175.553T
1642,2022-10-12 22:51:49,CTI-USD,ClinTex CTi USD,0.0068,-0.0001,-1.7798%,842.312k,"483,777","483,777","483,777",124.445M
1643,2022-10-12 22:51:50,HYVE-USD,Hyve USD,0.0326,+0.0014,+4.3958%,836.869k,"45,396","45,396","45,396",25.646M
1644,2022-10-12 22:51:50,SILVA-USD,Silva Token USD,0.0000,-0.0000,-1.3537%,835.942k,"35,033","35,033","35,033","1,669.961T"
1645,2022-10-12 22:51:51,CYC-USD,Cyclone Protocol USD,31.54,-0.10,-0.33%,828.965k,0,0,0,"26,282"
1646,2022-10-12 22:51:51,DUCK8063-USD,Duck DAO (DLP Duck Token) USD,0.0264,-0.0001,-0.3806%,825.448k,"2,604","2,604","2,604",31.319M
1647,2022-10-12 22:51:52,BIS-USD,Bismuth USD,0.0351,+0.0008,+2.3265%,824.621k,"1,763","1,763","1,763",23.483M
1648,2022-10-12 22:51:52,EMC-USD,Emercoin USD,0.0165,-0.0005,-3.2276%,821.813k,"7,328","7,328","7,328",49.931M
1649,2022-10-12 22:51:53,DUCK1-USD,Duck DAO (DLP Duck Token) USD,0.026187,-0.000512,-1.92%,"820,155",53,53,53,31.319M
1650,2022-10-12 22:51:53,TOC-USD,TouchCon USD,0.0052,+0.0025,+90.2105%,820.604k,0,0,0,158.4M
1651,2022-10-12 22:51:54,BOTTO-USD,Botto USD,0.0357,-0.0003,-0.8179%,819.311k,"81,375","81,375","81,375",22.949M
1652,2022-10-12 22:51:54,LET-USD,LinkEye USD,0.0008,0.0000,+4.3720%,818.514k,"20,371","20,371","20,371",1B
1653,2022-10-12 22:51:54,AIT-USD,AICHAIN USD,0.0015,0.0000,+0.1536%,818.876k,N/A,N/A,N/A,535.067M
1654,2022-10-12 22:51:55,YOP-USD,Yield Optimization Platform & Protocol USD,0.0417,-0.0002,-0.4648%,817.419k,"29,287","29,287","29,287",19.619M
1655,2022-10-12 22:51:55,PHNX-USD,PhoenixDAO USD,0.0109,+0.0033,+43.0779%,812.932k,"362,582","362,582","362,582",74.5M
1656,2022-10-12 22:51:56,EFC-USD,Everton Fan Token USD,0.9135,+0.0213,+2.3837%,809.276k,318,318,318,"885,945"
1657,2022-10-12 22:51:56,UAXIE-USD,Unicly Mystic Axies Collection USD,0.0809,+0.0007,+0.8393%,808.737k,835,835,835,10M
1658,2022-10-12 22:51:57,BONDLY-USD,Forj(Bondly) USD,0.0078,0.0000,+0.4408%,808.457k,"141,378","141,378","141,378",103.979M
1659,2022-10-12 22:51:57,KICK-USD,KickToken USD,0.0065,-0.0001,-1.2425%,802.976k,"161,415","161,415","161,415",122.752M
1660,2022-10-12 22:51:57,BUY-USD,Burency USD,0.0041,0.0000,+0.4909%,803.238k,"778,474","778,474","778,474",193.878M
1661,2022-10-12 22:51:58,HAND-USD,ShowHand USD,0.0000,0.0000,+0.8116%,801.855k,"1,044","1,044","1,044",61.912B
1662,2022-10-12 22:51:58,HNST-USD,Honest USD,0.0085,+0.0001,+0.7554%,795.516k,"93,566","93,566","93,566",94.062M
1663,2022-10-12 22:51:59,FYD-USD,FYDcoin USD,0.0013,-0.0001,-5.5991%,791.110k,"28,703","28,703","28,703",628.068M
1664,2022-10-12 22:51:59,BHD-USD,BitcoinHD USD,0.1303,+0.0009,+0.6666%,792.900k,"188,201","188,201","188,201",6.083M
1665,2022-10-12 22:52:00,GST1-USD,Gunstar Metaverse USD,0.025405,-0.000629,-2.41%,"794,943","148,542","148,542","148,542",31.29M
1666,2022-10-12 22:52:00,WNT-USD,Wicrypt USD,0.0574,-0.0001,-0.2294%,788.424k,"102,046","102,046","102,046",13.735M
1667,2022-10-12 22:52:00,BIST-USD,Bistroo USD,0.0180,+0.0005,+2.6091%,784.472k,"52,759","52,759","52,759",43.565M
1668,2022-10-12 22:52:01,POT-USD,PotCoin USD,0.0034,-0.0002,-5.1751%,782.436k,9,9,9,227.757M
1669,2022-10-12 22:52:01,GVT-USD,Genesis Vision USD,0.1766,-0.0274,-13.4512%,781.858k,"2,163","2,163","2,163",4.427M
1670,2022-10-12 22:52:02,ZAP-USD,Zap USD,0.0033,-0.0003,-9.5064%,775.306k,"3,693","3,693","3,693",236.144M
1671,2022-10-12 22:52:02,XMV-USD,MoneroV USD,0.2863,+0.0003,+0.0929%,772.964k,68,68,68,2.7M
1672,2022-10-12 22:52:03,TUP-USD,TenUp USD,0.0245,-0.0001,-0.3652%,772.799k,"118,802","118,802","118,802",31.524M
1673,2022-10-12 22:52:03,HAWK-USD,Hawksight USD,0.0036,-0.0001,-1.4352%,757.785k,"718,549","718,549","718,549",209.805M
1674,2022-10-12 22:52:03,FINE-USD,Refinable USD,0.0181,+0.0003,+1.9257%,743.566k,"416,685","416,685","416,685",41.06M
1675,2022-10-12 22:52:04,ONX12816-USD,ownix USD,0.2280,+0.0980,+75.3944%,752.396k,15,15,15,3.3M
1676,2022-10-12 22:52:04,GSTS-USD,Gunstar Metaverse USD,0.0239,-0.0049,-17.0295%,748.170k,"24,458","24,458","24,458",31.29M
1677,2022-10-12 22:52:05,WSG-USD,Wall Street Games USD,0.0000,0.0000,+8.6317%,748.132k,1.264M,1.264M,1.264M,311.709T
1678,2022-10-12 22:52:05,XDN-USD,DigitalNote USD,0.0001,0.0000,+18.0480%,745.877k,"1,522","1,522","1,522",7.988B
1679,2022-10-12 22:52:06,HMQ-USD,Humaniq USD,0.0040,-0.0000,-0.0021%,745.793k,"18,111","18,111","18,111",185.812M
1680,2022-10-12 22:52:06,SNY-USD,Synthetify USD,0.1326,-0.0001,-0.0698%,745.597k,"97,304","97,304","97,304",5.625M
1681,2022-10-12 22:52:07,INXT-USD,Internxt USD,0.6468,-0.0192,-2.8870%,723.978k,"183,811","183,811","183,811",1.119M
1682,2022-10-12 22:52:07,SMART-USD,SmartCash USD,0.0005,0.0000,+8.4473%,735.212k,"5,233","5,233","5,233",1.414B
1683,2022-10-12 22:52:08,BBANK-USD,blockbank USD,0.0090,-0.0001,-0.7640%,729.099k,"39,304","39,304","39,304",80.947M
1684,2022-10-12 22:52:08,PAWTH-USD,Pawthereum USD,0.0009,-0.0001,-8.8791%,725.647k,"1,724","1,724","1,724",838.896M
1685,2022-10-12 22:52:08,UCH-USD,Universidad de Chile Fan Token USD,0.7562,-0.0069,-0.9104%,722.249k,"100,498","100,498","100,498","955,149"
1686,2022-10-12 22:52:09,UDO-USD,Unido EP USD,0.0121,-0.0004,-3.3788%,716.182k,"71,854","71,854","71,854",58.995M
1687,2022-10-12 22:52:09,TIPS-USD,FedoraCoin USD,0.0000,-0.0000,-0.8438%,716.444k,"17,839","17,839","17,839",212.27B
1688,2022-10-12 22:52:10,RHYTHM-USD,Rhythm USD,0.0001,0.0000,+0.5597%,716.004k,58,58,58,10.557B
1689,2022-10-12 22:52:10,LIFE-USD,Life Crypto USD,0.0003,0.0000,+8.9873%,710.148k,"308,229","308,229","308,229",2.631B
1690,2022-10-12 22:52:11,DDD-USD,Scry.info USD,0.0016,-0.0002,-8.6054%,711.957k,"44,768","44,768","44,768",440.057M
1691,2022-10-12 22:52:11,AGA-USD,AGA Token USD,0.0656,-0.0000,-0.0165%,711.194k,25,25,25,10.843M
1692,2022-10-12 22:52:11,XPN-USD,PANTHEON X USD,0.0010,0.0000,+3.5670%,707.789k,77,77,77,680.786M
1693,2022-10-12 22:52:12,LOCG-USD,LOCGame USD,0.0141,-0.0001,-0.5895%,707.706k,"24,341","24,341","24,341",50.209M
1694,2022-10-12 22:52:12,LAUNCH-USD,SuperLauncher USD,0.1491,-0.0005,-0.3300%,704.911k,661,661,661,4.728M
1695,2022-10-12 22:52:13,BOLLY-USD,BollyCoin USD,0.0177,-0.0010,-5.1426%,702.848k,"82,843","82,843","82,843",39.781M
1696,2022-10-12 22:52:13,DCN-USD,Dentacoin USD,0.0000,-0.0000,-14.7431%,702.515k,"4,546","4,546","4,546",588.105B
1697,2022-10-12 22:52:14,SWACE-USD,Swace USD,0.0014,0.0000,+0.4496%,701.205k,11,11,11,513.293M
1698,2022-10-12 22:52:14,TXL-USD,Autobahn Network USD,0.0104,-0.0009,-8.0403%,699.900k,"5,125","5,125","5,125",67.071M
1699,2022-10-12 22:52:15,REDPANDA-USD,Redpanda Earth USD,0.0000,-0.0000,-4.3996%,699.730k,"178,765","178,765","178,765","389,521.236T"
1700,2022-10-12 22:52:30,APPC-USD,AppCoins USD,0.002914,+0.000862,+42.03%,"698,810",40,40,40,239.806M
1701,2022-10-12 22:52:30,NBOT-USD,Naka Bodhi Token USD,0.010071,+0.000113,+1.14%,"704,989","77,469","77,469","77,469",70M
1702,2022-10-12 22:52:30,STEP2-USD,STEP USD,0.000924,-0.000027,-2.81%,"699,843","216,920","216,920","216,920",757.506M
1703,2022-10-12 22:52:31,AVL-USD,Aston Villa Fan Token USD,0.767535,-0.006966,-0.90%,"691,391","112,607","112,607","112,607","900,795"
1704,2022-10-12 22:52:31,KCCPAD-USD,KCCPAD USD,0.005084,+0.000091,+1.82%,"692,210",60,60,60,136.144M
1705,2022-10-12 22:52:32,CAT-USD,Cat Token USD,0.105129,+0.000944,+0.91%,"686,238",50,50,50,6.528M
1706,2022-10-12 22:52:32,OCN-USD,Odyssey USD,0.000086,+0.000004,+4.34%,"685,318","172,255","172,255","172,255",8B
1707,2022-10-12 22:52:32,GEO1-USD,GeoDB USD,0.008612,+0.001370,+18.91%,"711,666","4,909","4,909","4,909",82.641M
1708,2022-10-12 22:52:33,PERI-USD,PERI Finance USD,0.079524,+0.000223,+0.28%,"679,142","467,060","467,060","467,060",8.54M
1709,2022-10-12 22:52:33,RYO-USD,Ryo Currency USD,0.016604,-0.000175,-1.04%,"679,160",72,72,72,40.902M
1710,2022-10-12 22:52:34,KEX-USD,Kira Network USD,0.054071,+0.000126,+0.23%,"677,623","229,270","229,270","229,270",12.532M
1711,2022-10-12 22:52:34,HUSL1-USD,The HUSL USD,0.069766,-0.015939,-18.60%,"724,166","256,108","256,108","256,108",10.38M
1712,2022-10-12 22:52:34,CHAT-USD,ChatCoin USD,0.000971,-0.000009,-0.91%,"669,987","8,770","8,770","8,770",690.001M
1713,2022-10-12 22:52:35,MTN-USD,Medicalchain USD,0.002088,-0.000055,-2.55%,"670,235","22,116","22,116","22,116",320.949M
1714,2022-10-12 22:52:35,CORN7806-USD,Cornichon USD,0.045545,-0.000009,-0.02%,"668,286",271,271,271,14.673M
1715,2022-10-12 22:52:36,STEP17010-USD,STEP USD,0.000882,-0.000006,-0.64%,"667,757","185,404","185,404","185,404",757.506M
1716,2022-10-12 22:52:36,GTC-USD,Game.com USD,0.000881,-0.000035,-3.77%,"670,895","27,902","27,902","27,902",761.444M
1717,2022-10-12 22:52:36,S4F-USD,S4FE USD,0.000742,-0.000002,-0.20%,"664,317",94,94,94,895.311M
1718,2022-10-12 22:52:37,VIBE-USD,VIBE USD,0.002554,-0.000157,-5.78%,"664,295",168,168,168,260.136M
1719,2022-10-12 22:52:37,CORN1-USD,Cornichon USD,0.045219,0.000000,0.00%,"663,506",120,120,120,14.673M
1720,2022-10-12 22:52:37,IGG-USD,IG Gold USD,0.000075,-0.000001,-1.84%,"661,444",291,291,291,8.857B
1721,2022-10-12 22:52:38,BRD-USD,Bread USD,0.007443,-0.000088,-1.17%,"661,437",99,99,99,88.863M
1722,2022-10-12 22:52:38,SWG-USD,Swirge USD,0.055080,-0.000207,-0.37%,"659,885","53,041","53,041","53,041",11.981M
1723,2022-10-12 22:52:39,KGO-USD,KIWIGO USD,0.014614,-0.001102,-7.01%,"620,207","17,278","17,278","17,278",42.438M
1724,2022-10-12 22:52:39,HGOLD-USD,HollyGold USD,0.145293,+0.009010,+6.61%,"657,129","23,882","23,882","23,882",4.523M
1725,2022-10-12 22:52:39,COMBO-USD,Furucombo USD,0.018365,+0.001393,+8.21%,"653,041","134,834","134,834","134,834",35.558M
1726,2022-10-12 22:52:40,YOYOW-USD,YOYOW USD,0.001246,+0.000009,+0.73%,"653,904","8,837","8,837","8,837",524.806M
1727,2022-10-12 22:52:40,ZDR-USD,Zloadr USD,0.120360,+0.000480,+0.40%,"653,037",30,30,30,5.426M
1728,2022-10-12 22:52:40,OPEN-USD,Open Platform USD,0.000613,+0.000004,+0.61%,"650,293","29,679","29,679","29,679",1.062B
1729,2022-10-12 22:52:41,SHOPX-USD,SHOPX USD,0.022613,-0.000981,-4.16%,"648,910","203,762","203,762","203,762",28.696M
1730,2022-10-12 22:52:41,PLF-USD,PlayFuel USD,0.001295,+0.000010,+0.81%,"647,571",131,131,131,500M
1731,2022-10-12 22:52:41,SAM14020-USD,Samsunspor Fan Token USD,1.1466,+0.0152,+1.34%,"643,519","159,020","159,020","159,020","561,259"
1732,2022-10-12 22:52:42,SUMO-USD,Sumokoin USD,0.013234,-0.000219,-1.63%,"642,310","2,884","2,884","2,884",48.536M
1733,2022-10-12 22:52:42,UMB-USD,Umbrella Network USD,0.008640,-0.000421,-4.65%,"639,846","189,226","189,226","189,226",74.06M
1734,2022-10-12 22:52:43,STPL-USD,Stream Protocol USD,0.002239,-0.000092,-3.96%,"638,311","4,057","4,057","4,057",285.032M
1735,2022-10-12 22:52:43,ETHPAD-USD,ETHPad USD,0.003202,-0.000063,-1.93%,"638,634",145,145,145,199.427M
1736,2022-10-12 22:52:43,BLKC-USD,BlackHat USD,0.083781,-0.000098,-0.12%,"637,128","86,050","86,050","86,050",7.605M
1737,2022-10-12 22:52:44,TRADE-USD,Unitrade USD,0.032189,-0.000573,-1.75%,"633,278","39,922","39,922","39,922",19.674M
1738,2022-10-12 22:52:44,AZ-USD,Azbit USD,0.00000903,+0.00000032,+3.67%,"629,618",452,452,452,69.75B
1739,2022-10-12 22:52:44,SAM1-USD,Samsunspor Fan Token USD,1.1567,-0.1197,-9.38%,"649,196","164,727","164,727","164,727","561,259"
1740,2022-10-12 22:52:45,GEN-USD,DAOstack USD,0.012809,-0.000162,-1.25%,"628,004",50,50,50,49.029M
1741,2022-10-12 22:52:45,VNLA-USD,Vanilla Network USD,1.1045,-0.0044,-0.40%,"626,435",9,9,9,"567,165"
1742,2022-10-12 22:52:46,DWEB-USD,DecentraWeb USD,0.186539,-0.005267,-2.75%,"626,251","36,482","36,482","36,482",3.357M
1743,2022-10-12 22:52:46,SPORE9468-USD,Spore USD,0.00000000,+0.00000000,+9.79%,"625,312","5,591","5,591","5,591","33,943.822T"
1744,2022-10-12 22:52:46,WATCH-USD,yieldwatch USD,0.034286,-0.000349,-1.01%,"624,031","1,660","1,660","1,660",18.201M
1745,2022-10-12 22:52:47,CRBN-USD,Carbon USD,0.018976,-0.000138,-0.72%,"625,874","18,507","18,507","18,507",32.982M
1746,2022-10-12 22:52:47,WAG-USD,WagyuSwap USD,0.011454,+0.000148,+1.31%,"620,419","26,464","26,464","26,464",54.165M
1747,2022-10-12 22:52:47,CSM-USD,Crust Shadow USD,0.006179,-0.000051,-0.81%,"617,928","5,974","5,974","5,974",100M
1748,2022-10-12 22:52:48,PBX-USD,Paribus USD,0.001216,-0.000046,-3.64%,"615,821","126,249","126,249","126,249",506.393M
1749,2022-10-12 22:52:48,DAPPX-USD,dAppstore USD,0.003791,+0.000124,+3.39%,"614,289","193,464","193,464","193,464",162.04M
1750,2022-10-12 22:52:48,ALA12649-USD,Alanyaspor Fan Token USD,0.945907,+0.000204,+0.02%,"614,938","127,342","127,342","127,342","650,105"
1751,2022-10-12 22:52:49,1-UP-USD,1-UP Platform USD,0.010728,+0.000093,+0.87%,"613,330",286,286,286,57.171M
1752,2022-10-12 22:52:49,HTML-USD,HTMLCOIN USD,0.000012,-0.000000,-1.08%,"610,447",216,216,216,53.067B
1753,2022-10-12 22:52:50,LANA-USD,LanaCoin USD,0.000191,+0.000000,+0.09%,"608,919",0,0,0,3.19B
1754,2022-10-12 22:52:50,XSR1-USD,Xensor USD,0.000128,-0.000003,-2.22%,"594,569","5,929","5,929","5,929",4.641B
1755,2022-10-12 22:52:50,STV-USD,Sint-Truidense Voetbalvereniging Fan Token USD,2.4258,-0.0078,-0.32%,"610,510","336,732","336,732","336,732","251,675"
1756,2022-10-12 22:52:51,XNL-USD,Chronicle USD,0.029076,-0.000233,-0.80%,"604,099","265,383","265,383","265,383",20.777M
1757,2022-10-12 22:52:51,PVU-USD,Plant Vs Undead USD,0.012048,-0.000104,-0.86%,"603,728","495,029","495,029","495,029",50.109M
1758,2022-10-12 22:52:51,KABY-USD,Kaby Arena USD,0.001223,-0.000019,-1.57%,"606,003","14,526","14,526","14,526",495.541M
1759,2022-10-12 22:52:52,HUSL11448-USD,The HUSL USD,0.058103,-0.004658,-7.42%,"603,103","93,479","93,479","93,479",10.38M
1760,2022-10-12 22:52:52,DOUGH-USD,PieDAO DOUGH v2 USD,0.040490,+0.001574,+4.05%,"598,549","9,402","9,402","9,402",14.783M
1761,2022-10-12 22:52:53,GFI-USD,Gravity Finance USD,0.001687,-0.000004,-0.22%,"594,320",8,8,8,352.267M
1762,2022-10-12 22:52:53,HAKKA-USD,Hakka.Finance USD,0.001526,+0.000096,+6.73%,"592,271",191,191,191,388.018M
1763,2022-10-12 22:52:53,OPIUM-USD,Opium USD,0.142255,+0.000694,+0.49%,"591,950","39,538","39,538","39,538",4.161M
1764,2022-10-12 22:52:54,ASTRO12120-USD,AstroSwap USD,0.001368,+0.000003,+0.23%,"586,052","28,095","28,095","28,095",428.463M
1765,2022-10-12 22:52:54,ASTRO1-USD,AstroSwap USD,0.001419,-0.000019,-1.32%,"608,124","37,950","37,950","37,950",428.463M
1766,2022-10-12 22:52:55,KAMPAY-USD,KamPay USD,0.001804,+0.000105,+6.15%,"581,229","80,319","80,319","80,319",322.225M
1767,2022-10-12 22:52:55,GLQ-USD,Graphlinq Protocol USD,0.001702,+0.000069,+4.24%,"578,624","141,573","141,573","141,573",340M
1768,2022-10-12 22:52:55,GOF-USD,Golff USD,0.057832,-0.001644,-2.76%,"578,277","362,960","362,960","362,960",9.999M
1769,2022-10-12 22:52:55,FYP-USD,FlypMe USD,0.032810,-0.000002,-0.00%,"578,726",0,0,0,17.639M
1770,2022-10-12 22:52:56,NYC-USD,NewYorkCoin USD,0.00000400,+0.00000009,+2.42%,"575,626",42,42,42,143.761B
1771,2022-10-12 22:52:56,XMX-USD,XMax USD,0.000020,+0.000001,+6.02%,"573,833","137,793","137,793","137,793",28.793B
1772,2022-10-12 22:52:57,ALA1-USD,Alanyaspor Fan Token USD,0.907691,-0.096882,-9.64%,"590,094","152,325","152,325","152,325","650,105"
1773,2022-10-12 22:52:57,XSR4818-USD,Xensor USD,0.000123,-0.000005,-3.82%,"571,343","3,220","3,220","3,220",4.641B
1774,2022-10-12 22:52:57,RAID2-USD,Ancient Raid USD,0.014282,+0.000276,+1.97%,"571,864","38,782","38,782","38,782",40.041M
1775,2022-10-12 22:52:57,ZEFU-USD,Zenfuse USD,0.008759,-0.000105,-1.18%,"568,474","22,205","22,205","22,205",64.899M
1776,2022-10-12 22:52:58,BITS659-USD,Bitswift USD,0.146004,+0.000136,+0.09%,"567,173",27,27,27,3.885M
1777,2022-10-12 22:52:58,BITS1-USD,Bitswift USD,0.146718,-0.001830,-1.23%,"569,944",27,27,27,3.885M
1778,2022-10-12 22:52:58,SPORE2-USD,Spore USD,0.00000000,+0.00000000,+16.18%,"571,644",685,685,685,"33,964.977T"
1779,2022-10-12 22:52:59,OCE-USD,OceanEx Token USD,0.000316,-0.000015,-4.61%,"564,216","1,751","1,751","1,751",1.788B
1780,2022-10-12 22:52:59,RAID21527-USD,Ancient Raid USD,0.014013,+0.000420,+3.09%,"561,080","39,290","39,290","39,290",40.041M
1781,2022-10-12 22:53:00,VNXLU-USD,VNX USD,0.019961,0.000000,0.00%,"560,997",71,71,71,28.105M
1782,2022-10-12 22:53:00,VPP-USD,Virtue Poker USD,0.005231,+0.000401,+8.29%,"559,687","2,411","2,411","2,411",106.989M
1783,2022-10-12 22:53:00,HIT-USD,HitChain USD,0.00000910,-0.00000028,-3.04%,"558,874","101,290","101,290","101,290",61.44B
1784,2022-10-12 22:53:01,SKM-USD,Skrumble Network USD,0.000546,+0.000001,+0.21%,"557,722","23,299","23,299","23,299",1.022B
1785,2022-10-12 22:53:01,GSC-USD,Global Social Chain USD,0.001171,-0.000000,-0.02%,"556,288",194,194,194,475.044M
1786,2022-10-12 22:53:01,MND-USD,Mind Music USD,0.00000000,+0.00000000,+36.06%,"588,521","42,344","42,344","42,344",498.19T
1787,2022-10-12 22:53:02,GEO5590-USD,GeoDB USD,0.006712,-0.001021,-13.20%,"554,658","3,638","3,638","3,638",82.641M
1788,2022-10-12 22:53:02,ANRX-USD,AnRKey X USD,0.003060,+0.000245,+8.71%,"553,141","6,276","6,276","6,276",180.752M
1789,2022-10-12 22:53:02,HUSH-USD,Hush USD,0.045946,+0.002570,+5.93%,"550,987",53,53,53,11.992M
1790,2022-10-12 22:53:03,TERA-USD,TERA USD,0.000650,+0.000001,+0.09%,"549,431",3,3,3,844.711M
1791,2022-10-12 22:53:03,LXT-USD,Litex USD,0.000274,+0.000000,+0.01%,"547,997","52,538","52,538","52,538",2B
1792,2022-10-12 22:53:03,PWAR-USD,PolkaWar USD,0.006582,-0.000028,-0.42%,"545,101","516,117","516,117","516,117",82.822M
1793,2022-10-12 22:53:04,BGL-USD,Bitgesell USD,0.033849,-0.000272,-0.80%,"546,929",645,645,645,16.158M
1794,2022-10-12 22:53:04,ZOON-USD,CryptoZoon USD,0.000741,-0.000024,-3.08%,"546,071","284,591","284,591","284,591",736.892M
1795,2022-10-12 22:53:04,QCH-USD,QChi USD,0.016636,+0.000059,+0.36%,"544,933",3,3,3,32.756M
1796,2022-10-12 22:53:05,DNXC-USD,DinoX USD,0.016009,+0.000053,+0.33%,"544,480","42,828","42,828","42,828",34.011M
1797,2022-10-12 22:53:05,GRG-USD,RigoBlock USD,0.201654,-0.003772,-1.84%,"544,679",28,28,28,2.701M
1798,2022-10-12 22:53:05,DMT-USD,DMarket USD,0.009543,+0.000009,+0.09%,"543,191",50,50,50,56.922M
1799,2022-10-12 22:53:06,WELT-USD,Fabwelt USD,0.002368,+0.000242,+11.39%,"542,222","212,437","212,437","212,437",228.992M
1800,2022-10-12 22:53:15,BTB-USD,BitBall USD,0.000892,-0.000017,-1.91%,"541,220","8,136","8,136","8,136",606.693M
1801,2022-10-12 22:53:16,BANK1-USD,Float Protocol (Bank) USD,2.2651,-0.0522,-2.25%,"544,633","39,442","39,442","39,442","240,442"
1802,2022-10-12 22:53:16,TOK1-USD,Tokenplace USD,0.004179,+0.000031,+0.75%,"538,922","202,950","202,950","202,950",128.946M
1803,2022-10-12 22:53:16,GRLC-USD,Garlicoin USD,0.008044,-0.000625,-7.21%,"539,901","2,276","2,276","2,276",67.121M
1804,2022-10-12 22:53:17,KCASH-USD,Kcash USD,0.001211,-0.000101,-7.68%,"539,417","793,684","793,684","793,684",445.499M
1805,2022-10-12 22:53:17,SHARD-USD,Shard USD,0.031491,+0.000029,+0.09%,"538,498",23,23,23,17.1M
1806,2022-10-12 22:53:17,NAX-USD,NextDAO USD,0.000222,+0.000004,+1.61%,"532,494","77,005","77,005","77,005",2.401B
1807,2022-10-12 22:53:18,BANK8612-USD,Float Protocol (Bank) USD,2.2095,+0.0059,+0.27%,"531,268","21,681","21,681","21,681","240,442"
1808,2022-10-12 22:53:18,LINKA-USD,LINKA USD,0.000763,+0.000001,+0.09%,"529,928",9,9,9,694.15M
1809,2022-10-12 22:53:18,PFL-USD,Professional Fighters League Fan Token USD,0.405562,+0.006922,+1.74%,"528,932","47,589","47,589","47,589",1.304M
