,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
53,2022-11-12 09:27:16,MANA-USD,Decentraland USD,0.488769,-0.044198,-8.29%,906.708M,103.11M,103.11M,103.11M,1.855B
54,2022-11-12 09:27:16,AAVE-USD,Aave USD,62.76,-5.61,-8.20%,884.511M,118.235M,118.235M,118.235M,14.093M
55,2022-11-12 09:27:16,HT-USD,Huobi Token USD,5.4303,-0.8834,-13.99%,832.785M,33.458M,33.458M,33.458M,153.358M
56,2022-11-12 09:27:16,GUSD-USD,Gemini Dollar USD,1.0115,+0.0108,+1.08%,801.856M,1.334M,1.334M,1.334M,792.741M
57,2022-11-12 09:27:16,BSV-USD,Bitcoin SV USD,40.14,+1.30,+3.34%,771.658M,74.263M,74.263M,74.263M,19.222M
58,2022-11-12 09:27:17,TUSD-USD,TrueUSD USD,1.0004,-0.0013,-0.13%,768.426M,62.761M,62.761M,62.761M,768.14M
59,2022-11-12 09:27:17,KCS-USD,KuCoin Token USD,7.6074,-0.7910,-9.42%,748.412M,4.18M,4.18M,4.18M,98.38M
60,2022-11-12 09:27:17,MKR-USD,Maker USD,763.77,-109.26,-12.52%,746.683M,58.061M,58.061M,58.061M,"977,631"
61,2022-11-12 09:27:17,USDD-USD,USDD USD,0.976350,+0.002439,+0.25%,708.178M,32.987M,32.987M,32.987M,725.332M
62,2022-11-12 09:27:18,BTTOLD-USD,BitTorrent USD,0.000703,-0.000072,-9.25%,696.121M,"155,335","155,335","155,335",990B
63,2022-11-12 09:27:18,BTT-USD,BitTorrent-New USD,0.00000071,-0.00000002,-3.02%,673.85M,20.354M,20.354M,20.354M,945.326T
64,2022-11-12 09:27:18,BIT11221-USD,BitDAO USD,0.319031,-0.019893,-5.87%,667.077M,39.39M,39.39M,39.39M,2.091B
65,2022-11-12 09:27:18,AXS-USD,Axie Infinity USD,6.8563,-0.5099,-6.92%,659.539M,88.216M,88.216M,88.216M,96.194M
66,2022-11-12 09:27:19,HBTC-USD,Huobi BTC USD,"16,876.78",-805.58,-4.56%,657.68M,"596,175","596,175","596,175","38,969"
67,2022-11-12 09:27:19,APT21794-USD,Aptos USD,4.9998,-0.2460,-4.69%,649.972M,289.953M,289.953M,289.953M,130M
68,2022-11-12 09:27:19,USDN-USD,Neutrino USD USD,0.931194,+0.007375,+0.80%,633.46M,4.45M,4.45M,4.45M,680.266M
69,2022-11-12 09:27:19,MIOTA-USD,IOTA USD,0.226107,-0.012290,-5.16%,628.472M,12.639M,12.639M,12.639M,2.78B
70,2022-11-12 09:27:20,ZEC-USD,Zcash USD,39.00,-0.63,-1.59%,611.57M,56.104M,56.104M,56.104M,15.681M
71,2022-11-12 09:27:20,CAKE-USD,PancakeSwap USD,4.0627,-0.2473,-5.74%,597.932M,46.834M,46.834M,46.834M,147.176M
72,2022-11-12 09:27:20,XEC-USD,eCash USD,0.000030,-0.000002,-5.46%,581.593M,11.303M,11.303M,11.303M,19.223T
73,2022-11-12 09:27:20,PAXG-USD,PAX Gold USD,"1,769.26",+18.88,+1.08%,575.381M,38.884M,38.884M,38.884M,"325,209"
74,2022-11-12 09:27:21,SNX-USD,Synthetix USD,1.8351,-0.1106,-5.68%,560.935M,35.253M,35.253M,35.253M,305.666M
75,2022-11-12 09:27:21,KLAY-USD,Klaytn USD,0.183736,-0.007040,-3.69%,553.783M,59.205M,59.205M,59.205M,3.014B
76,2022-11-12 09:27:21,TWT-USD,Trust Wallet Token USD,1.1858,+0.0013,+0.11%,494.049M,19.415M,19.415M,19.415M,416.65M
77,2022-11-12 09:27:21,FTM-USD,Fantom USD,0.193580,-0.013901,-6.70%,492.663M,91.708M,91.708M,91.708M,2.545B
78,2022-11-12 09:27:22,WEMIX-USD,WEMIX USD,1.5071,-0.0270,-1.76%,479.878M,69.486M,69.486M,69.486M,318.422M
79,2022-11-12 09:27:22,NEO-USD,Neo USD,6.7218,-0.4481,-6.25%,474.145M,43.953M,43.953M,43.953M,70.539M
80,2022-11-12 09:27:22,ETHW-USD,EthereumPoW USD,4.1755,-0.2540,-5.73%,447.323M,43.1M,43.1M,43.1M,107.131M
81,2022-11-12 09:27:22,GRT6719-USD,The Graph USD,0.064310,-0.005884,-8.38%,443.742M,30.607M,30.607M,30.607M,6.9B
82,2022-11-12 09:27:23,XAUT-USD,Tether Gold USD,"1,742.71",+4.87,+0.28%,429.619M,"231,518","231,518","231,518","246,524"
83,2022-11-12 09:27:23,FEI-USD,Fei USD USD,0.986739,-0.006528,-0.66%,419.36M,1.518M,1.518M,1.518M,424.996M
84,2022-11-12 09:27:23,MINA-USD,Mina USD,0.561628,-0.040197,-6.68%,414.557M,22.09M,22.09M,22.09M,738.134M
85,2022-11-12 09:27:23,BNX-USD,BinaryX USD,146.79,-3.55,-2.36%,408.82M,13.752M,13.752M,13.752M,2.785M
86,2022-11-12 09:27:24,GT-USD,GateToken USD,3.7470,-0.3060,-7.55%,405.664M,3.121M,3.121M,3.121M,108.265M
87,2022-11-12 09:27:24,NEXO-USD,Nexo USD,0.707615,-0.124685,-14.98%,396.265M,18.028M,18.028M,18.028M,560M
88,2022-11-12 09:27:24,DASH-USD,Dash USD,35.34,-1.93,-5.18%,388.745M,61.602M,61.602M,61.602M,11M
89,2022-11-12 09:27:25,RUNE-USD,THORChain USD,1.1439,-0.0842,-6.86%,378.259M,31.998M,31.998M,31.998M,330.688M
90,2022-11-12 09:27:25,BAT-USD,Basic Attention Token USD,0.250567,-0.021022,-7.74%,374.769M,38.915M,38.915M,38.915M,1.496B
91,2022-11-12 09:27:25,CSPR-USD,Casper USD,0.034094,-0.002417,-6.62%,357.935M,11.542M,11.542M,11.542M,10.499B
92,2022-11-12 09:27:25,LDO-USD,Lido DAO USD,1.1431,-0.0707,-5.83%,357.734M,50.244M,50.244M,50.244M,312.951M
93,2022-11-12 09:27:26,CRV-USD,Curve DAO Token USD,0.658974,-0.032326,-4.68%,350.299M,66.681M,66.681M,66.681M,531.583M
94,2022-11-12 09:27:26,HNT-USD,Helium USD,2.6693,-0.3636,-11.99%,348.127M,4.741M,4.741M,4.741M,130.417M
95,2022-11-12 09:27:26,ENJ-USD,Enjin Coin USD,0.345078,-0.028774,-7.70%,345.078M,51.968M,51.968M,51.968M,1B
96,2022-11-12 09:27:27,OSMO-USD,Osmosis USD,1.2169,-0.0783,-6.05%,343.734M,18.389M,18.389M,18.389M,282.464M
97,2022-11-12 09:27:27,LRC-USD,Loopring USD,0.257703,-0.018268,-6.62%,342.779M,68.529M,68.529M,68.529M,1.33B
98,2022-11-12 09:27:27,1INCH-USD,1inch Network USD,0.549879,-0.015329,-2.71%,341.875M,35.334M,35.334M,35.334M,621.728M
99,2022-11-12 09:27:27,STX4847-USD,Stacks USD,0.241053,-0.008094,-3.25%,323.851M,12.575M,12.575M,12.575M,1.343B
100,2022-11-12 09:27:30,XDC-USD,XDC Network USD,0.026236,-0.001377,-4.99%,322.839M,3.802M,3.802M,3.802M,12.305B
101,2022-11-12 09:27:32,CCXX-USD,Counos X USD,17.94,-75.25,-80.75%,321.467M,"270,331","270,331","270,331",17.919M
102,2022-11-12 09:27:32,FTT-USD,FTX Token USD,2.3762,-1.1432,-32.48%,316.097M,617.106M,617.106M,617.106M,133.026M
103,2022-11-12 09:27:33,KAVA-USD,Kava USD,0.984909,-0.031263,-3.08%,314.875M,32.742M,32.742M,32.742M,319.7M
104,2022-11-12 09:27:33,AR-USD,Arweave USD,9.3953,-1.4531,-13.39%,313.753M,65.169M,65.169M,65.169M,33.395M
105,2022-11-12 09:27:33,MV-USD,GensoKishi Metaverse USD,0.178388,-0.005813,-3.16%,304.921M,"363,030","363,030","363,030",1.709B
106,2022-11-12 09:27:34,ZIL-USD,Zilliqa USD,0.022453,-0.001871,-7.69%,303.625M,50.604M,50.604M,50.604M,13.522B
107,2022-11-12 09:27:34,XEM-USD,NEM USD,0.033503,-0.001313,-3.77%,301.525M,7.337M,7.337M,7.337M,9B
108,2022-11-12 09:27:34,DCR-USD,Decred USD,20.73,-1.36,-6.16%,300.506M,3.616M,3.616M,3.616M,14.497M
109,2022-11-12 09:27:34,IMX10603-USD,ImmutableX USD,0.436363,-0.060670,-12.21%,296.484M,22.88M,22.88M,22.88M,679.444M
110,2022-11-12 09:27:35,GMX11857-USD,GMX USD,35.97,+1.05,+3.00%,287.434M,20.84M,20.84M,20.84M,7.991M
111,2022-11-12 09:27:35,COMP5692-USD,Compound USD,39.38,-2.13,-5.13%,286.193M,39.116M,39.116M,39.116M,7.267M
112,2022-11-12 09:27:35,HOT2682-USD,Holo USD,0.001625,-0.000102,-5.8462%,281.754M,25.88M,25.88M,25.88M,173.343B
113,2022-11-12 09:27:36,CVX-USD,Convex Finance USD,3.9694,-0.2375,-5.6448%,279.132M,10.108M,10.108M,10.108M,70.322M
114,2022-11-12 09:27:36,NXM-USD,NXM USD,41.91,-0.78,-1.83%,276.333M,"19,913","19,913","19,913",6.594M
115,2022-11-12 09:27:37,RVN-USD,Ravencoin USD,0.0229,-0.0012,-5.1748%,271.890M,14.683M,14.683M,14.683M,11.873B
116,2022-11-12 09:27:37,BTG-USD,Bitcoin Gold USD,15.27,-0.45,-2.85%,267.504M,9.081M,9.081M,9.081M,17.514M
117,2022-11-12 09:27:37,FRTS-USD,Fruits USD,0.012243,-0.000332,-2.64%,257.929M,"603,235","603,235","603,235",21.067B
118,2022-11-12 09:27:37,WAVES-USD,Waves USD,2.3228,-0.2006,-7.95%,255.116M,101.723M,101.723M,101.723M,109.831M
119,2022-11-12 09:27:38,DFI-USD,DeFiChain USD,0.4974,-0.0368,-6.8807%,254.065M,3.122M,3.122M,3.122M,510.738M
120,2022-11-12 09:27:38,TFUEL-USD,Theta Fuel USD,0.047148,-0.002679,-5.38%,249.94M,12.49M,12.49M,12.49M,5.301B
121,2022-11-12 09:27:38,CHSB-USD,SwissBorg USD,0.2497,-0.0108,-4.1403%,249.675M,1.231M,1.231M,1.231M,1B
122,2022-11-12 09:27:39,ENS-USD,Ethereum Name Service USD,12.27,-0.97,-7.33%,248.500M,62.614M,62.614M,62.614M,20.245M
123,2022-11-12 09:27:39,BAL-USD,Balancer USD,5.4518,-0.0482,-0.88%,246.777M,10.459M,10.459M,10.459M,45.266M
124,2022-11-12 09:27:39,GNO-USD,Gnosis USD,94.63,-2.03,-2.10%,244.101M,4.978M,4.978M,4.978M,2.58M
125,2022-11-12 09:27:40,ROSE-USD,Oasis Network USD,0.0485,-0.0042,-7.9592%,243.999M,30.887M,30.887M,30.887M,5.027B
126,2022-11-12 09:27:40,IOTX-USD,IoTeX USD,0.025256,-0.001748,-6.47%,240.964M,18.107M,18.107M,18.107M,9.541B
127,2022-11-12 09:27:40,OP-USD,Optimism USD,1.0059,-0.0405,-3.8703%,236.124M,175.488M,175.488M,175.488M,234.748M
128,2022-11-12 09:27:40,GMT18069-USD,STEPN USD,0.3920,-0.0287,-6.8152%,235.210M,124.276M,124.276M,124.276M,600M
129,2022-11-12 09:27:41,YFI-USD,yearn.finance USD,"6,338.26",-301.27,-4.54%,232.219M,25.665M,25.665M,25.665M,"36,637"
130,2022-11-12 09:27:41,USTC-USD,TerraClassicUSD USD,0.0236,-0.0026,-9.9142%,231.222M,21.252M,21.252M,21.252M,9.808B
131,2022-11-12 09:27:41,CELO-USD,Celo USD,0.484527,-0.035932,-6.90%,229.363M,12.479M,12.479M,12.479M,473.376M
132,2022-11-12 09:27:42,QTUM-USD,Qtum USD,2.1937,-0.1443,-6.1701%,229.036M,39.021M,39.021M,39.021M,104.408M
133,2022-11-12 09:27:42,GALA-USD,Gala USD,0.0317,-0.0010,-3.1141%,221.188M,147.493M,147.493M,147.493M,6.977B
134,2022-11-12 09:27:42,KSM-USD,Kusama USD,25.68,-2.70,-9.52%,217.535M,34.823M,34.823M,34.823M,8.47M
135,2022-11-12 09:27:43,LUNA20314-USD,Terra USD,1.7059,-0.1321,-7.19%,217.462M,133.213M,133.213M,133.213M,127.475M
136,2022-11-12 09:27:43,ANKR-USD,Ankr USD,0.021518,-0.001783,-7.65%,207.922M,23.784M,23.784M,23.784M,9.663B
137,2022-11-12 09:27:43,GLM-USD,Golem USD,0.205341,-0.010587,-4.90%,205.341M,5.901M,5.901M,5.901M,1B
138,2022-11-12 09:27:44,JST-USD,JUST USD,0.0226,-0.0013,-5.5990%,201.352M,22.581M,22.581M,22.581M,8.902B
139,2022-11-12 09:27:44,KDA-USD,Kadena USD,1.0111,-0.0596,-5.57%,200.245M,9.385M,9.385M,9.385M,198.047M
140,2022-11-12 09:27:44,ONE3945-USD,Harmony USD,0.015025,-0.000980,-6.12%,192.074M,20.752M,20.752M,20.752M,12.783B
141,2022-11-12 09:27:45,XYM-USD,Symbol USD,0.0341,-0.0012,-3.5270%,190.517M,1.128M,1.128M,1.128M,5.582B
142,2022-11-12 09:27:45,LPT-USD,Livepeer USD,7.5559,-0.5404,-6.67%,188.982M,9.48M,9.48M,9.48M,25.011M
143,2022-11-12 09:27:45,VIDT-USD,VIDT DAO USD,0.2452,-0.0158,-6.0419%,188.811M,6.359M,6.359M,6.359M,770.011M
144,2022-11-12 09:27:46,ELON-USD,Dogelon Mars USD,0.0000,-0.0000,-3.8423%,184.406M,7.818M,7.818M,7.818M,551.335T
145,2022-11-12 09:27:46,LUSD-USD,Liquity USD USD,1.0350,-0.0057,-0.5496%,183.239M,"429,281","429,281","429,281",177.05M
146,2022-11-12 09:27:46,LN-USD,LINK USD,28.99,-2.03,-6.56%,181.558M,1.431M,1.431M,1.431M,6.263M
147,2022-11-12 09:27:47,POLY-USD,Polymath USD,0.1939,-0.0113,-5.5236%,179.343M,9.842M,9.842M,9.842M,924.998M
148,2022-11-12 09:27:47,RSR-USD,Reserve Rights USD,0.0042,-0.0004,-8.1509%,177.286M,13.842M,13.842M,13.842M,42.302B
149,2022-11-12 09:27:48,ABBC-USD,ABBC Coin USD,0.168192,-0.008276,-4.69%,176.03M,21.531M,21.531M,21.531M,1.047B
150,2022-11-12 09:27:48,XCH-USD,Chia USD,31.00,-0.84,-2.64%,174.323M,6.007M,6.007M,6.007M,5.623M
151,2022-11-12 09:27:48,OMG-USD,OMG Network USD,1.2195,-0.1109,-8.3355%,171.033M,29.978M,29.978M,29.978M,140.245M
152,2022-11-12 09:27:49,GLMR-USD,Moonbeam USD,0.3716,-0.0307,-7.6412%,167.917M,12.86M,12.86M,12.86M,451.858M
153,2022-11-12 09:27:49,HIVE-USD,Hive USD,0.348202,-0.011699,-3.25%,164.391M,13.814M,13.814M,13.814M,472.115M
154,2022-11-12 09:27:49,AMP-USD,Amp USD,0.003873,-0.000182,-4.49%,163.529M,3.808M,3.808M,3.808M,42.228B
155,2022-11-12 09:27:50,IOST-USD,IOST USD,0.008754,-0.000602,-6.43%,162.726M,11.813M,11.813M,11.813M,18.589B
156,2022-11-12 09:27:50,BORA-USD,BORA USD,0.1709,-0.0006,-0.3678%,158.487M,27.626M,27.626M,27.626M,927.5M
157,2022-11-12 09:27:50,SUSHI-USD,SushiSwap USD,1.2343,-0.0042,-0.3413%,157.066M,119.231M,119.231M,119.231M,127.244M
158,2022-11-12 09:27:51,RPL-USD,Rocket Pool USD,15.23,-0.80,-4.97%,156.559M,"954,421","954,421","954,421",10.28M
159,2022-11-12 09:27:51,ZRX-USD,0x USD,0.1834,-0.0119,-6.0870%,155.461M,16.747M,16.747M,16.747M,847.496M
160,2022-11-12 09:27:52,ONT-USD,Ontology USD,0.1765,-0.0094,-5.0360%,154.448M,17.917M,17.917M,17.917M,875.25M
161,2022-11-12 09:27:52,WOO-USD,WOO Network USD,0.1294,-0.0074,-5.4117%,154.426M,19.648M,19.648M,19.648M,1.193B
162,2022-11-12 09:27:52,BRISE-USD,Bitgert USD,0.0000,-0.0000,-3.5100%,154.497M,1.627M,1.627M,1.627M,395.688T
163,2022-11-12 09:27:53,T-USD,Threshold USD,0.0186,-0.0003,-1.4232%,153.001M,16.069M,16.069M,16.069M,8.245B
164,2022-11-12 09:27:53,NFT9816-USD,APENFT USD,0.0000,-0.0000,-2.2678%,146.673M,35.938M,35.938M,35.938M,277.081T
165,2022-11-12 09:27:54,CEL-USD,Celsius USD,0.6123,-0.0680,-9.9928%,146.260M,6.185M,6.185M,6.185M,238.864M
166,2022-11-12 09:27:54,ICX-USD,ICON USD,0.1586,-0.0111,-6.5475%,145.825M,4.946M,4.946M,4.946M,919.483M
167,2022-11-12 09:27:54,AUDIO-USD,Audius USD,0.1577,-0.0101,-6.0168%,145.590M,7.24M,7.24M,7.24M,923.501M
168,2022-11-12 09:27:55,ASTR-USD,Astar USD,0.0392,-0.0011,-2.8241%,145.227M,5.818M,5.818M,5.818M,3.703B
169,2022-11-12 09:27:55,BABYDOGE-USD,Baby Doge Coin USD,0.0000,-0.0000,-3.9789%,139.412M,4.243M,4.243M,4.243M,"115,113.336T"
170,2022-11-12 09:27:55,VVS-USD,VVS Finance USD,0.0000,-0.0000,-11.0247%,136.345M,1.935M,1.935M,1.935M,29.82T
171,2022-11-12 09:27:56,SC-USD,Siacoin USD,0.0026,-0.0001,-4.2537%,134.592M,2.512M,2.512M,2.512M,52.516B
172,2022-11-12 09:27:56,ZEN-USD,Horizen USD,10.28,-0.47,-4.39%,134.004M,11.444M,11.444M,11.444M,13.03M
173,2022-11-12 09:27:57,WAXP-USD,WAX USD,0.0585,-0.0054,-8.5088%,132.665M,15.049M,15.049M,15.049M,2.269B
174,2022-11-12 09:27:57,DYDX-USD,dYdX USD,2.0349,+0.1044,+5.4092%,133.428M,353.608M,353.608M,353.608M,65.569M
175,2022-11-12 09:27:57,RNDR-USD,Render Token USD,0.521107,-0.058178,-10.04%,132.256M,55.396M,55.396M,55.396M,253.799M
176,2022-11-12 09:27:58,INJ-USD,Injective USD,1.8033,-0.0024,-0.1303%,131.650M,22.148M,22.148M,22.148M,73.006M
177,2022-11-12 09:27:58,STORJ-USD,Storj USD,0.3181,-0.0253,-7.3750%,131.366M,22.352M,22.352M,22.352M,412.937M
178,2022-11-12 09:27:58,BTRST-USD,Braintrust USD,1.0481,-0.1390,-11.7084%,130.522M,"767,188","767,188","767,188",124.529M
179,2022-11-12 09:27:59,FLUX-USD,Flux USD,0.4576,-0.0253,-5.2302%,128.709M,10.144M,10.144M,10.144M,281.281M
180,2022-11-12 09:27:59,VERI-USD,Veritaseum USD,59.35,+7.43,+14.31%,127.574M,"35,861","35,861","35,861",2.15M
181,2022-11-12 09:27:59,EURS-USD,STASIS EURO USD,1.0155,+0.0093,+0.9241%,126.045M,2.208M,2.208M,2.208M,124.126M
182,2022-11-12 09:28:00,UMA-USD,UMA USD,1.7784,-0.0483,-2.6417%,122.615M,9.716M,9.716M,9.716M,68.947M
183,2022-11-12 09:28:00,PEOPLE-USD,ConstitutionDAO USD,0.0238,+0.0014,+6.3925%,120.566M,392.249M,392.249M,392.249M,5.06B
184,2022-11-12 09:28:00,TEL-USD,Telcoin USD,0.0018,-0.0002,-9.6519%,117.573M,2.255M,2.255M,2.255M,65.194B
185,2022-11-12 09:28:01,DGB-USD,DigiByte USD,0.0072,-0.0004,-5.4433%,114.212M,2.335M,2.335M,2.335M,15.791B
186,2022-11-12 09:28:01,SXP-USD,SXP USD,0.2266,-0.0166,-6.8271%,114.146M,16.627M,16.627M,16.627M,503.781M
187,2022-11-12 09:28:02,RBN-USD,Ribbon Finance USD,0.1968,-0.0274,-12.2287%,112.684M,2.76M,2.76M,2.76M,572.512M
188,2022-11-12 09:28:02,SLP-USD,Smooth Love Potion USD,0.0026,-0.0001,-2.1967%,112.435M,17.137M,17.137M,17.137M,42.676B
189,2022-11-12 09:28:02,SCRT-USD,Secret USD,0.6870,-0.0716,-9.4397%,112.177M,5.293M,5.293M,5.293M,163.296M
190,2022-11-12 09:28:03,SKL-USD,SKALE USD,0.0275,-0.0014,-4.6902%,110.471M,9.823M,9.823M,9.823M,4.014B
191,2022-11-12 09:28:03,MXC-USD,MXC USD,0.0412,-0.0019,-4.4915%,108.955M,7.563M,7.563M,7.563M,2.642B
