,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
18,2022-09-25 13:10:48,Select WBTC-USDWBTC-USD,Wrapped Bitcoin USD,"19,009.62",-151.21,-0.79%,4.652B,118.997M,118.997M,118.997M,"244,707"
19,2022-09-25 13:10:48,Select STETH-USDSTETH-USD,Lido Staked ETH USD,"1,318.89",-1.16,-0.09%,4.6B,7.511M,7.511M,7.511M,3.488M
20,2022-09-25 13:10:48,Select UNI1-USDUNI1-USD,Uniswap USD,5.9046,-0.0477,-0.80%,4.501B,70.835M,70.835M,70.835M,762.209M
21,2022-09-25 13:10:48,Select YOUC-USDYOUC-USD,yOUcash USD,0.511434,+0.000033,+0.01%,4.407B,"691,443","691,443","691,443",8.617B
22,2022-09-25 13:10:49,Select LEO-USDLEO-USD,UNUS SED LEO USD,4.2775,-0.0226,-0.53%,4.081B,2.83M,2.83M,2.83M,953.954M
23,2022-09-25 13:10:49,Select ATOM-USDATOM-USD,Cosmos USD,13.96,-0.18,-1.26%,3.997B,301.044M,301.044M,301.044M,286.37M
24,2022-09-25 13:10:49,Select ETC-USDETC-USD,Ethereum Classic USD,29.07,+0.22,+0.75%,3.984B,558.465M,558.465M,558.465M,137.044M
25,2022-09-25 13:10:49,Select LTC-USDLTC-USD,Litecoin USD,54.14,-0.69,-1.26%,3.857B,422.289M,422.289M,422.289M,71.244M
26,2022-09-25 13:10:49,Select LINK-USDLINK-USD,Chainlink USD,7.7967,+0.2932,+3.91%,3.833B,557.012M,557.012M,557.012M,491.6M
27,2022-09-25 13:10:50,Select FTT-USDFTT-USD,FTX Token USD,23.79,-0.18,-0.74%,3.187B,37.675M,37.675M,37.675M,133.975M
28,2022-09-25 13:10:50,Select XLM-USDXLM-USD,Stellar USD,0.119327,-0.005167,-4.15%,3.038B,179.503M,179.503M,179.503M,25.462B
29,2022-09-25 13:10:50,Select CRO-USDCRO-USD,Cronos USD,0.117407,-0.004992,-4.08%,2.966B,38.033M,38.033M,38.033M,25.263B
30,2022-09-25 13:10:50,Select NEAR-USDNEAR-USD,NEAR Protocol USD,3.7519,-0.0804,-2.10%,2.953B,168.481M,168.481M,168.481M,787.2M
31,2022-09-25 13:10:50,Select ALGO-USDALGO-USD,Algorand USD,0.387316,-0.003035,-0.78%,2.685B,250.726M,250.726M,250.726M,6.931B
32,2022-09-25 13:10:50,Select XMR-USDXMR-USD,Monero USD,142.85,+1.01,+0.71%,2.597B,58.601M,58.601M,58.601M,18.179M
33,2022-09-25 13:10:51,Select BCH-USDBCH-USD,Bitcoin Cash USD,117.34,-2.68,-2.23%,2.251B,242.95M,242.95M,242.95M,19.183M
34,2022-09-25 13:10:51,Select BTCB-USDBTCB-USD,Bitcoin BEP2 USD,"19,020.25",-142.34,-0.74%,2.004B,4.009M,4.009M,4.009M,"105,361"
35,2022-09-25 13:10:51,Select FLOW-USDFLOW-USD,Flow USD,1.6853,-0.0402,-2.33%,1.746B,29.834M,29.834M,29.834M,1.036B
36,2022-09-25 13:10:51,Select APE3-USDAPE3-USD,ApeCoin USD,5.4883,-0.1469,-2.61%,1.684B,168.001M,168.001M,168.001M,306.875M
37,2022-09-25 13:10:52,Select VET-USDVET-USD,VeChain USD,0.023014,-0.000578,-2.45%,1.669B,54.578M,54.578M,54.578M,72.511B
38,2022-09-25 13:10:52,Select XCN1-USDXCN1-USD,Chain USD,0.076776,-0.000966,-1.24%,1.649B,15.899M,15.899M,15.899M,21.473B
39,2022-09-25 13:10:52,Select FIL-USDFIL-USD,Filecoin USD,5.63,-0.11,-1.89%,1.640B,148.945M,148.945M,148.945M,291.46M
40,2022-09-25 13:10:52,Select CHZ-USDCHZ-USD,Chiliz USD,0.271711,+0.007826,+2.97%,1.63B,495.108M,495.108M,495.108M,6B
41,2022-09-25 13:10:52,Select ICP-USDICP-USD,Internet Computer USD,6.0624,-0.1410,-2.27%,1.588B,31.721M,31.721M,31.721M,261.924M
42,2022-09-25 13:10:53,Select TONCOIN-USDTONCOIN-USD,Toncoin USD,1.2988,-0.0339,-2.5425%,1.586B,14.539M,14.539M,14.539M,1.221B
43,2022-09-25 13:10:53,Select LUNA1-USDLUNA1-USD,Terra Classic USD,0.000236,-0.000018,-7.07%,1.453B,431.641M,431.641M,431.641M,6.151T
44,2022-09-25 13:10:53,Select HBAR-USDHBAR-USD,Hedera USD,0.061896,+0.000103,+0.17%,1.422B,47.723M,47.723M,47.723M,22.968B
45,2022-09-25 13:10:53,Select QNT-USDQNT-USD,Quant USD,113.85,-6.79,-5.63%,1.374B,67.093M,67.093M,67.093M,12.073M
46,2022-09-25 13:10:53,Select XTZ-USDXTZ-USD,Tezos USD,1.5013,-0.0361,-2.3483%,1.366B,24.359M,24.359M,24.359M,910.126M
47,2022-09-25 13:10:54,Select FRAX-USDFRAX-USD,Frax USD,0.9931,-0.0067,-0.6664%,1.347B,2.202M,2.202M,2.202M,1.356B
48,2022-09-25 13:10:54,Select SAND-USDSAND-USD,The Sandbox USD,0.8959,-0.0240,-2.6046%,1.343B,208.55M,208.55M,208.55M,1.499B
49,2022-09-25 13:10:54,Select MANA-USDMANA-USD,Decentraland USD,0.715063,-0.010048,-1.39%,1.327B,90.798M,90.798M,90.798M,1.855B
50,2022-09-25 13:10:54,Select EOS-USDEOS-USD,EOS USD,1.2109,-0.0174,-1.4153%,1.213B,210.747M,210.747M,210.747M,1.001B
51,2022-09-25 13:10:55,Select WBNB-USDWBNB-USD,Wrapped BNB USD,275.51,-5.71,-2.03%,1.162B,76.981M,76.981M,76.981M,4.219M
52,2022-09-25 13:10:55,Select EGLD-USDEGLD-USD,Elrond USD,48.54,+0.42,+0.87%,1.125B,30.269M,30.269M,30.269M,23.179M
53,2022-09-25 13:10:55,Select THETA-USDTHETA-USD,Theta Network USD,1.1187,-0.0162,-1.4271%,1.119B,22.078M,22.078M,22.078M,1B
54,2022-09-25 13:10:55,Select AAVE-USDAAVE-USD,Aave USD,75.87,-1.06,-1.38%,1.069B,66.484M,66.484M,66.484M,14.093M
55,2022-09-25 13:10:55,Select AXS-USDAXS-USD,Axie Infinity USD,12.87,-0.59,-4.39%,1.069B,64.384M,64.384M,64.384M,83.056M
56,2022-09-25 13:10:56,Select TUSD-USDTUSD-USD,TrueUSD USD,1.0001,-0.0003,-0.03%,1.059B,82.439M,82.439M,82.439M,1.059B
57,2022-09-25 13:10:56,Select BIT1-USDBIT1-USD,BitDAO USD,0.4898,-0.0026,-0.5364%,1.024B,17.628M,17.628M,17.628M,2.091B
58,2022-09-25 13:10:56,Select BSV-USDBSV-USD,Bitcoin SV USD,49.61,-0.56,-1.11%,951.486M,53.446M,53.446M,53.446M,19.179M
59,2022-09-25 13:10:56,Select USDP-USDUSDP-USD,Pax Dollar USD,0.999237,-0.002016,-0.20%,944.922M,3.436M,3.436M,3.436M,945.643M
60,2022-09-25 13:10:57,Select OKB-USDOKB-USD,OKB USD,15.39,+0.09,+0.61%,923.353M,19.62M,19.62M,19.62M,60M
61,2022-09-25 13:10:57,Select KCS-USDKCS-USD,KuCoin Token USD,8.97,-0.04,-0.42%,882.893M,1.312M,1.312M,1.312M,98.38M
62,2022-09-25 13:10:57,Select ZEC-USDZEC-USD,Zcash USD,56.15,-1.24,-2.16%,861.301M,50.802M,50.802M,50.802M,15.338M
63,2022-09-25 13:10:57,Select MIOTA-USDMIOTA-USD,IOTA USD,0.2806,-0.0026,-0.9306%,779.946M,9.619M,9.619M,9.619M,2.78B
64,2022-09-25 13:10:57,Select BTT-USDBTT-USD,BitTorrent USD,0.000780,-0.000011,-1.41%,772.287M,"60,988","60,988","60,988",990B
65,2022-09-25 13:10:58,Select XEC-USDXEC-USD,eCash USD,0.000040,+0.000001,+1.71%,771.472M,27.131M,27.131M,27.131M,19.18T
66,2022-09-25 13:10:58,Select BTT2-USDBTT2-USD,BitTorrent-New USD,0.00000079,-0.00000000,-0.04%,745.06M,18.043M,18.043M,18.043M,940.054T
67,2022-09-25 13:10:58,Select HBTC-USDHBTC-USD,Huobi BTC USD,"19,091.43",-102.08,-0.53%,743.983M,"66,474","66,474","66,474","38,969"
68,2022-09-25 13:10:58,Select USDD-USDUSDD-USD,USDD USD,0.999516,+0.000474,+0.05%,724.981M,62.484M,62.484M,62.484M,725.332M
69,2022-09-25 13:10:59,Select GRT1-USDGRT1-USD,The Graph USD,0.103870,+0.000539,+0.52%,716.703M,19.951M,19.951M,19.951M,6.9B
70,2022-09-25 13:10:59,Select HT-USDHT-USD,Huobi Token USD,4.4715,-0.0936,-2.0503%,685.732M,12.567M,12.567M,12.567M,153.358M
71,2022-09-25 13:10:59,Select MKR-USDMKR-USD,Maker USD,684.37,+3.87,+0.57%,669.064M,19.28M,19.28M,19.28M,"977,631"
72,2022-09-25 13:10:59,Select USDN-USDUSDN-USD,Neutrino USD USD,0.9595,-0.0022,-0.2298%,652.785M,"853,382","853,382","853,382",680.351M
73,2022-09-25 13:11:00,Select CAKE-USDCAKE-USD,PancakeSwap USD,4.5295,-0.0880,-1.91%,647.072M,47.268M,47.268M,47.268M,142.858M
74,2022-09-25 13:11:00,Select KLAY-USDKLAY-USD,Klaytn USD,0.2056,-0.0013,-0.6423%,625.017M,20.74M,20.74M,20.74M,3.041B
75,2022-09-25 13:11:00,Select NEO-USDNEO-USD,Neo USD,8.48,-0.15,-1.75%,598.172M,27.468M,27.468M,27.468M,70.539M
76,2022-09-25 13:11:00,Select FTM-USDFTM-USD,Fantom USD,0.230469,-0.004185,-1.78%,586.544M,59.309M,59.309M,59.309M,2.545B
77,2022-09-25 13:11:00,Select SNX-USDSNX-USD,Synthetix USD,2.4463,-0.0550,-2.1989%,583.448M,31.028M,31.028M,31.028M,238.501M
78,2022-09-25 13:11:01,Select HNT-USDHNT-USD,Helium USD,4.5514,-0.2166,-4.54%,577.566M,18.025M,18.025M,18.025M,126.898M
79,2022-09-25 13:11:01,Select RUNE-USDRUNE-USD,THORChain USD,1.6399,-0.0174,-1.05%,542.311M,35.829M,35.829M,35.829M,330.688M
80,2022-09-25 13:11:01,Select PAXG-USDPAXG-USD,PAX Gold USD,"1,636.90",-1.39,-0.08%,532.335M,6.194M,6.194M,6.194M,"325,209"
81,2022-09-25 13:11:01,Select LDO-USDLDO-USD,Lido DAO USD,1.6982,-0.0526,-3.0066%,531.460M,31.497M,31.497M,31.497M,312.951M
82,2022-09-25 13:11:02,Select NEXO-USDNEXO-USD,Nexo USD,0.9301,-0.0475,-4.8623%,520.859M,8.993M,8.993M,8.993M,560M
83,2022-09-25 13:11:02,Select CRV-USDCRV-USD,Curve DAO Token USD,0.919855,-0.023928,-2.54%,488.98M,44.596M,44.596M,44.596M,531.583M
84,2022-09-25 13:11:02,Select ENJ-USDENJ-USD,Enjin Coin USD,0.472183,-0.011682,-2.41%,472.183M,35.613M,35.613M,35.613M,1B
85,2022-09-25 13:11:02,Select BAT-USDBAT-USD,Basic Attention Token USD,0.3099,-0.0078,-2.4612%,463.545M,22.95M,22.95M,22.95M,1.496B
86,2022-09-25 13:11:03,Select GT-USDGT-USD,GateToken USD,4.2500,+0.0115,+0.2720%,460.121M,2.17M,2.17M,2.17M,108.265M
87,2022-09-25 13:11:03,Select DASH-USDDASH-USD,Dash USD,42.11,-0.16,-0.37%,460.032M,58.517M,58.517M,58.517M,10.925M
88,2022-09-25 13:11:03,Select COMP1-USDCOMP1-USD,Compound USD,62.26,-0.72,-1.14%,452.458M,48.327M,48.327M,48.327M,7.267M
89,2022-09-25 13:11:03,Select STX-USDSTX-USD,Stacks USD,0.332411,-0.005238,-1.55%,444.09M,5.813M,5.813M,5.813M,1.336B
90,2022-09-25 13:11:04,Select WAVES-USDWAVES-USD,Waves USD,3.9700,-0.0626,-1.5526%,434.389M,46.824M,46.824M,46.824M,109.418M
91,2022-09-25 13:11:04,Select ZIL-USDZIL-USD,Zilliqa USD,0.032462,-0.000676,-2.04%,432.827M,29.609M,29.609M,29.609M,13.333B
92,2022-09-25 13:11:04,Select FEI-USDFEI-USD,Fei USD USD,0.9941,+0.0036,+0.3630%,422.499M,2.627M,2.627M,2.627M,424.996M
93,2022-09-25 13:11:04,Select RVN-USDRVN-USD,Ravencoin USD,0.0402,+0.0009,+2.3613%,420.702M,75.453M,75.453M,75.453M,10.473B
94,2022-09-25 13:11:05,Select DFI-USDDFI-USD,DeFiChain USD,0.799929,-0.019263,-2.35%,408.554M,3.483M,3.483M,3.483M,510.738M
95,2022-09-25 13:11:05,Select MINA-USDMINA-USD,Mina USD,0.5926,-0.0039,-0.6488%,406.491M,10.819M,10.819M,10.819M,685.895M
96,2022-09-25 13:11:05,Select XAUT-USDXAUT-USD,Tether Gold USD,"1,644.31",+0.06,0.00%,405.361M,"161,403","161,403","161,403","246,524"
97,2022-09-25 13:11:05,Select LRC-USDLRC-USD,Loopring USD,0.2981,-0.0105,-3.3978%,396.525M,38.866M,38.866M,38.866M,1.33B
98,2022-09-25 13:11:05,Select KAVA-USDKAVA-USD,Kava USD,1.5437,-0.0128,-0.82%,387.28M,9.318M,9.318M,9.318M,250.875M
99,2022-09-25 13:11:06,Select GMT3-USDGMT3-USD,STEPN USD,0.641784,-0.002211,-0.34%,385.07M,65.369M,65.369M,65.369M,600M
100,2022-09-25 13:11:10,Select TWT-USDTWT-USD,Trust Wallet Token USD,0.924029,+0.005190,+0.56%,384.997M,5.457M,5.457M,5.457M,416.65M
101,2022-09-25 13:11:11,Select CEL-USDCEL-USD,Celsius USD,1.5728,-0.0176,-1.11%,375.684M,5.709M,5.709M,5.709M,238.864M
102,2022-09-25 13:11:11,Select CELO-USDCELO-USD,Celo USD,0.811601,-0.017412,-2.10%,375.223M,8.556M,8.556M,8.556M,462.325M
103,2022-09-25 13:11:12,Select BTG-USDBTG-USD,Bitcoin Gold USD,21.07,+0.08,+0.40%,369.065M,3.697M,3.697M,3.697M,17.514M
104,2022-09-25 13:11:12,Select XDC-USDXDC-USD,XDC Network USD,0.029915,-0.001168,-3.76%,368.101M,3.322M,3.322M,3.322M,12.305B
105,2022-09-25 13:11:12,Select XEM-USDXEM-USD,NEM USD,0.040877,-0.000939,-2.25%,367.891M,7.744M,7.744M,7.744M,9B
106,2022-09-25 13:11:12,Select 1INCH-USD1INCH-USD,1inch Network USD,0.620008,+0.009108,+1.49%,362.389M,28.51M,28.51M,28.51M,584.49M
107,2022-09-25 13:11:13,Select HOT1-USDHOT1-USD,Holo USD,0.002067,-0.000067,-3.16%,358.287M,23.388M,23.388M,23.388M,173.343B
108,2022-09-25 13:11:13,Select DCR-USDDCR-USD,Decred USD,24.92,-0.20,-0.79%,358.16M,1.829M,1.829M,1.829M,14.375M
109,2022-09-25 13:11:13,Select MV-USDMV-USD,GensoKishi Metaverse USD,0.206259,+0.000235,+0.11%,352.561M,"421,007","421,007","421,007",1.709B
110,2022-09-25 13:11:13,Select KSM-USDKSM-USD,Kusama USD,41.36,-0.86,-2.03%,350.356M,15.26M,15.26M,15.26M,8.47M
111,2022-09-25 13:11:14,Select OSMO-USDOSMO-USD,Osmosis USD,1.2011,-0.0217,-1.78%,339.258M,6.246M,6.246M,6.246M,282.464M
112,2022-09-25 13:11:14,Select AR-USDAR-USD,Arweave USD,9.8398,-0.3090,-3.04%,328.597M,22.195M,22.195M,22.195M,33.395M
113,2022-09-25 13:11:14,Select RSR-USDRSR-USD,Reserve Rights USD,0.007749,+0.000374,+5.07%,327.801M,85.404M,85.404M,85.404M,42.302B
114,2022-09-25 13:11:14,Select CVX-USDCVX-USD,Convex Finance USD,4.7679,-0.0683,-1.41%,322.706M,5.795M,5.795M,5.795M,67.683M
115,2022-09-25 13:11:15,Select GNO-USDGNO-USD,Gnosis USD,123.40,-0.42,-0.34%,318.33M,1.846M,1.846M,1.846M,2.58M
116,2022-09-25 13:11:15,Select BNX-USDBNX-USD,BinaryX USD,156.80,-2.81,-1.76%,317.181M,12.581M,12.581M,12.581M,2.023M
117,2022-09-25 13:11:15,Select LUNA2-USDLUNA2-USD,Terra USD,2.4570,-0.1866,-7.06%,313.212M,147.455M,147.455M,147.455M,127.475M
118,2022-09-25 13:11:16,Select ROSE-USDROSE-USD,Oasis Network USD,0.061127,-0.003169,-4.93%,307.308M,40.987M,40.987M,40.987M,5.027B
119,2022-09-25 13:11:16,Select YFI-USDYFI-USD,yearn.finance USD,"8,288.26",-164.80,-1.95%,303.663M,22.13M,22.13M,22.13M,"36,637"
120,2022-09-25 13:11:16,Select SAFEMOON-USDSAFEMOON-USD,SafeMoon USD,0.00000054,+0.00000001,+2.74%,303.047M,"24,732","24,732","24,732",562.054T
121,2022-09-25 13:11:16,Select BTRST-USDBTRST-USD,Braintrust USD,2.5251,+0.0437,+1.76%,302.641M,4.155M,4.155M,4.155M,119.854M
122,2022-09-25 13:11:17,Select GUSD-USDGUSD-USD,Gemini Dollar USD,0.996243,+0.001645,+0.17%,300.351M,"648,978","648,978","648,978",301.484M
123,2022-09-25 13:11:17,Select QTUM-USDQTUM-USD,Qtum USD,2.8712,-0.0631,-2.15%,299.588M,30.102M,30.102M,30.102M,104.343M
124,2022-09-25 13:11:17,Select UST-USDUST-USD,TerraClassicUSD USD,0.030379,-0.000095,-0.31%,298.225M,26M,26M,26M,9.817B
125,2022-09-25 13:11:17,Select ANKR-USDANKR-USD,Ankr USD,0.030275,-0.000513,-1.67%,292.542M,12.255M,12.255M,12.255M,9.663B
126,2022-09-25 13:11:18,Select GALA-USDGALA-USD,Gala USD,0.041628,-0.000799,-1.88%,290.444M,75.127M,75.127M,75.127M,6.977B
127,2022-09-25 13:11:18,Select KDA-USDKDA-USD,Kadena USD,1.4608,+0.0046,+0.32%,289.298M,7.226M,7.226M,7.226M,198.047M
128,2022-09-25 13:11:18,Select TFUEL-USDTFUEL-USD,Theta Fuel USD,0.054562,-0.000627,-1.14%,289.243M,4.674M,4.674M,4.674M,5.301B
129,2022-09-25 13:11:19,Select NXM-USDNXM-USD,NXM USD,43.48,-0.02,-0.04%,286.698M,133,133,133,6.594M
130,2022-09-25 13:11:19,Select IOTX-USDIOTX-USD,IoTeX USD,0.029950,-0.000420,-1.38%,285.747M,6.046M,6.046M,6.046M,9.541B
131,2022-09-25 13:11:19,Select CCXX-USDCCXX-USD,Counos X USD,15.90,+0.04,+0.25%,284.835M,"724,639","724,639","724,639",17.919M
132,2022-09-25 13:11:19,Select ENS-USDENS-USD,Ethereum Name Service USD,14.07,+0.01,+0.06%,284.76M,35.727M,35.727M,35.727M,20.245M
133,2022-09-25 13:11:20,Select GLM-USDGLM-USD,Golem USD,0.274839,-0.000216,-0.08%,274.839M,12.737M,12.737M,12.737M,1B
134,2022-09-25 13:11:20,Select T-USDT-USD,Threshold USD,0.030915,+0.000012,+0.04%,254.913M,1.718M,1.718M,1.718M,8.245B
135,2022-09-25 13:11:20,Select FLUX-USDFLUX-USD,Flux USD,0.905807,-0.016868,-1.83%,250.843M,6.462M,6.462M,6.462M,276.928M
136,2022-09-25 13:11:21,Select RPL-USDRPL-USD,Rocket Pool USD,24.18,-0.19,-0.78%,248.607M,1.133M,1.133M,1.133M,10.28M
137,2022-09-25 13:11:21,Select OMG-USDOMG-USD,OMG Network USD,1.7529,-0.0378,-2.11%,245.837M,18.593M,18.593M,18.593M,140.245M
138,2022-09-25 13:11:21,Select ONE1-USDONE1-USD,Harmony USD,0.019442,-0.000134,-0.68%,244.147M,11.598M,11.598M,11.598M,12.557B
139,2022-09-25 13:11:21,Select BAL-USDBAL-USD,Balancer USD,5.4447,+0.0209,+0.39%,238.603M,6.249M,6.249M,6.249M,43.823M
140,2022-09-25 13:11:22,Select LPT-USDLPT-USD,Livepeer USD,9.5553,-0.0601,-0.63%,236.055M,4.944M,4.944M,4.944M,24.704M
141,2022-09-25 13:11:22,Select ZRX-USDZRX-USD,0x USD,0.273508,-0.006548,-2.34%,231.797M,10.391M,10.391M,10.391M,847.496M
142,2022-09-25 13:11:22,Select BORA-USDBORA-USD,BORA USD,0.247990,+0.000054,+0.02%,230.01M,1.688M,1.688M,1.688M,927.5M
143,2022-09-25 13:11:23,Select IOST-USDIOST-USD,IOST USD,0.012151,-0.000137,-1.12%,225.87M,5.913M,5.913M,5.913M,18.589B
144,2022-09-25 13:11:23,Select ZEON-USDZEON-USD,ZEON USD,0.007388,-0.000189,-2.49%,225.547M,"451,557","451,557","451,557",30.529B
145,2022-09-25 13:11:23,Select JST-USDJST-USD,JUST USD,0.024996,-0.000188,-0.75%,222.518M,21.91M,21.91M,21.91M,8.902B
146,2022-09-25 13:11:23,Select ICX-USDICX-USD,ICON USD,0.240288,-0.004427,-1.81%,220.94M,4.514M,4.514M,4.514M,919.483M
147,2022-09-25 13:11:24,Select HIVE-USDHIVE-USD,Hive USD,0.499176,-0.003456,-0.69%,220.748M,2.763M,2.763M,2.763M,442.224M
148,2022-09-25 13:11:24,Select OP1-USDOP1-USD,Optimism USD,0.929960,-0.016375,-1.73%,218.307M,69.387M,69.387M,69.387M,234.748M
149,2022-09-25 13:11:24,Select KNC-USDKNC-USD,Kyber Network Crystal v2 USD,1.2088,-0.0114,-0.93%,214.941M,39.291M,39.291M,39.291M,177.809M
150,2022-09-25 13:11:25,Select WEMIX-USDWEMIX-USD,WEMIX USD,1.7385,+0.0084,+0.49%,214.247M,7.503M,7.503M,7.503M,123.234M
151,2022-09-25 13:11:25,Select XYM-USDXYM-USD,Symbol USD,0.037837,-0.000488,-1.27%,211.222M,1.969M,1.969M,1.969M,5.582B
152,2022-09-25 13:11:25,Select BRISE-USDBRISE-USD,Bitgert USD,0.00000053,-0.00000000,-0.23%,210.778M,1.727M,1.727M,1.727M,395.688T
153,2022-09-25 13:11:26,Select FRTS-USDFRTS-USD,Fruits USD,0.0100,-0.0031,-23.6710%,210.821M,"81,296","81,296","81,296",21.067B
154,2022-09-25 13:11:26,Select AMP-USDAMP-USD,Amp USD,0.004984,+0.000031,+0.62%,210.475M,2.728M,2.728M,2.728M,42.228B
155,2022-09-25 13:11:26,Select SAFE1-USDSAFE1-USD,Safe USD,9.9689,+0.8046,+8.78%,207.708M,"188,568","188,568","188,568",20.835M
156,2022-09-25 13:11:27,Select POLY-USDPOLY-USD,Polymath USD,0.223718,+0.020057,+9.85%,206.939M,106.498M,106.498M,106.498M,924.998M
157,2022-09-25 13:11:27,Select LN-USDLN-USD,LINK USD,32.41,-0.49,-1.48%,202.941M,"353,015","353,015","353,015",6.263M
158,2022-09-25 13:11:27,Select SRM-USDSRM-USD,Serum USD,0.768232,-0.014342,-1.83%,202.233M,13.416M,13.416M,13.416M,263.245M
159,2022-09-25 13:11:27,Select ONT-USDONT-USD,Ontology USD,0.2243,-0.0053,-2.2961%,196.289M,11.429M,11.429M,11.429M,875.25M
160,2022-09-25 13:11:28,Select STORJ-USDSTORJ-USD,Storj USD,0.473895,+0.007352,+1.58%,195.689M,17.762M,17.762M,17.762M,412.937M
161,2022-09-25 13:11:28,Select WAXP-USDWAXP-USD,WAX USD,0.087643,+0.000384,+0.44%,190.558M,3.344M,3.344M,3.344M,2.174B
162,2022-09-25 13:11:28,Select SC-USDSC-USD,Siacoin USD,0.003582,-0.000024,-0.68%,186.455M,2.637M,2.637M,2.637M,52.048B
163,2022-09-25 13:11:29,Select SYN1-USDSYN1-USD,Synapse USD,1.3290,-0.0004,-0.03%,185.766M,4.713M,4.713M,4.713M,139.773M
164,2022-09-25 13:11:29,Select ZEN-USDZEN-USD,Horizen USD,14.21,-0.07,-0.51%,182.751M,5.757M,5.757M,5.757M,12.859M
165,2022-09-25 13:11:29,Select GLMR-USDGLMR-USD,Moonbeam USD,0.459142,-0.005987,-1.29%,181.186M,6.485M,6.485M,6.485M,394.618M
166,2022-09-25 13:11:30,Select AUDIO-USDAUDIO-USD,Audius USD,0.217798,-0.004026,-1.82%,179.614M,4.328M,4.328M,4.328M,824.683M
167,2022-09-25 13:11:30,Select VGX-USDVGX-USD,Voyager Token USD,0.6416,-0.0052,-0.8030%,178.665M,7.629M,7.629M,7.629M,278.482M
168,2022-09-25 13:11:30,Select IMX1-USDIMX1-USD,Immutable X USD,0.750607,-0.021792,-2.82%,176.606M,10.903M,10.903M,10.903M,235.284M
169,2022-09-25 13:11:31,Select LUSD-USDLUSD-USD,Liquity USD USD,1.0356,+0.0053,+0.51%,175.638M,2.93M,2.93M,2.93M,169.593M
170,2022-09-25 13:11:31,Select SXP-USDSXP-USD,SXP USD,0.351439,-0.008349,-2.32%,175.238M,17.898M,17.898M,17.898M,498.631M
171,2022-09-25 13:11:31,Select CSPR-USDCSPR-USD,Casper USD,0.028869,-0.000552,-1.88%,174.426M,4.4M,4.4M,4.4M,6.042B
172,2022-09-25 13:11:32,Select MXC-USDMXC-USD,MXC USD,0.0656,+0.0016,+2.5600%,173.249M,22.515M,22.515M,22.515M,2.642B
