,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
20,2022-10-08 09:38:34,STETH-USD,Lido Staked ETH USD,"1,323.17",-25.85,-1.92%,4.615B,3.203M,3.203M,3.203M,3.488M
21,2022-10-08 09:38:34,YOUC-USD,yOUcash USD,0.511472,+0.000252,+0.05%,4.408B,1.16M,1.16M,1.16M,8.617B
22,2022-10-08 09:38:34,LEO-USD,UNUS SED LEO USD,4.1143,+0.0493,+1.21%,3.925B,2.827M,2.827M,2.827M,953.954M
23,2022-10-08 09:38:35,LTC-USD,Litecoin USD,53.15,-0.17,-0.32%,3.792B,347.117M,347.117M,347.117M,71.336M
24,2022-10-08 09:38:35,ETC-USD,Ethereum Classic USD,27.41,-0.26,-0.94%,3.762B,336.801M,336.801M,336.801M,137.26M
25,2022-10-08 09:38:35,ATOM-USD,Cosmos USD,13.10,+0.13,+0.97%,3.751B,244.833M,244.833M,244.833M,286.37M
26,2022-10-08 09:38:35,LINK-USD,Chainlink USD,7.6267,-0.0819,-1.06%,3.749B,336.969M,336.969M,336.969M,491.6M
27,2022-10-08 09:38:35,FTT-USD,FTX Token USD,24.53,-0.02,-0.06%,3.286B,125.839M,125.839M,125.839M,133.975M
28,2022-10-08 09:38:35,XLM-USD,Stellar USD,0.123180,+0.003611,+3.02%,3.146B,178.616M,178.616M,178.616M,25.54B
29,2022-10-08 09:38:36,NEAR-USD,NEAR Protocol USD,3.5540,-0.0665,-1.84%,2.852B,120.737M,120.737M,120.737M,802.51M
30,2022-10-08 09:38:36,CRO-USD,Cronos USD,0.107915,-0.001546,-1.41%,2.726B,20.667M,20.667M,20.667M,25.263B
31,2022-10-08 09:38:36,XMR-USD,Monero USD,147.35,-0.59,-0.40%,2.68B,81.429M,81.429M,81.429M,18.184M
32,2022-10-08 09:38:36,ALGO-USD,Algorand USD,0.337935,-0.010793,-3.10%,2.371B,108.242M,108.242M,108.242M,7.015B
33,2022-10-08 09:38:36,BCH-USD,Bitcoin Cash USD,117.63,-1.48,-1.25%,2.258B,183.09M,183.09M,183.09M,19.195M
34,2022-10-08 09:38:37,BTCB-USD,Bitcoin BEP2 USD,"19,571.77",-264.97,-1.34%,2.062B,16.09M,16.09M,16.09M,"105,375"
35,2022-10-08 09:38:37,LUNA1-USD,Terra Classic USD,0.000289,+0.000000,+0.02%,1.779B,378.842M,378.842M,378.842M,6.151T
36,2022-10-08 09:38:37,FLOW-USD,Flow USD,1.6949,+0.0098,+0.58%,1.756B,21.972M,21.972M,21.972M,1.036B
37,2022-10-08 09:38:37,VET-USD,VeChain USD,0.023318,-0.000106,-0.45%,1.691B,50.117M,50.117M,50.117M,72.511B
38,2022-10-08 09:38:37,TONCOIN-USD,Toncoin USD,1.3722,-0.0215,-1.54%,1.676B,7.731M,7.731M,7.731M,1.221B
39,2022-10-08 09:38:37,QNT-USD,Quant USD,138.32,+0.51,+0.37%,1.67B,28.736M,28.736M,28.736M,12.073M
40,2022-10-08 09:38:38,FIL-USD,Filecoin USD,5.4853,-0.0185,-0.34%,1.623B,83.695M,83.695M,83.695M,295.913M
41,2022-10-08 09:38:38,APE3-USD,ApeCoin USD,5.2056,+0.0208,+0.40%,1.597B,106.769M,106.769M,106.769M,306.875M
42,2022-10-08 09:38:38,ICP-USD,Internet Computer USD,5.9596,-0.0235,-0.39%,1.565B,28.38M,28.38M,28.38M,262.636M
43,2022-10-08 09:38:38,XCN1-USD,Chain USD,0.069739,+0.002200,+3.26%,1.497B,10.441M,10.441M,10.441M,21.473B
44,2022-10-08 09:38:38,HBAR-USD,Hedera USD,0.059979,+0.002005,+3.46%,1.378B,56.401M,56.401M,56.401M,22.968B
45,2022-10-08 09:38:39,FRAX-USD,Frax USD,0.999713,+0.003709,+0.37%,1.36B,"918,515","918,515","918,515",1.361B
46,2022-10-08 09:38:39,CHZ-USD,Chiliz USD,0.218848,+0.004095,+1.91%,1.313B,316.553M,316.553M,316.553M,6B
47,2022-10-08 09:38:39,EGLD-USD,Elrond USD,55.75,+0.48,+0.87%,1.312B,65.07M,65.07M,65.07M,23.528M
48,2022-10-08 09:38:39,MANA-USD,Decentraland USD,0.698668,+0.001339,+0.19%,1.296B,83.733M,83.733M,83.733M,1.855B
49,2022-10-08 09:38:39,XTZ-USD,Tezos USD,1.4143,-0.0181,-1.27%,1.289B,18.579M,18.579M,18.579M,911.591M
50,2022-10-08 09:38:40,SAND-USD,The Sandbox USD,0.838768,-0.004195,-0.50%,1.258B,129.198M,129.198M,129.198M,1.499B
51,2022-10-08 09:38:40,WBNB-USD,Wrapped BNB USD,282.15,-0.36,-0.13%,1.198B,94.337M,94.337M,94.337M,4.247M
52,2022-10-08 09:38:40,EOS-USD,EOS USD,1.1277,-0.0358,-3.08%,1.131B,166.93M,166.93M,166.93M,1.003B
53,2022-10-08 09:38:40,AAVE-USD,Aave USD,75.97,-1.97,-2.53%,1.071B,80.188M,80.188M,80.188M,14.093M
54,2022-10-08 09:38:40,THETA-USD,Theta Network USD,1.0660,-0.0136,-1.26%,1.066B,16.953M,16.953M,16.953M,1B
55,2022-10-08 09:38:41,AXS-USD,Axie Infinity USD,12.50,-0.21,-1.65%,1.038B,40.445M,40.445M,40.445M,83.056M
56,2022-10-08 09:38:41,BIT1-USD,BitDAO USD,0.471094,-0.008572,-1.79%,985.032M,13.295M,13.295M,13.295M,2.091B
57,2022-10-08 09:38:41,OKB-USD,OKB USD,15.75,+0.19,+1.23%,944.774M,12.349M,12.349M,12.349M,60M
58,2022-10-08 09:38:41,USDP-USD,Pax Dollar USD,0.995286,-0.001488,-0.15%,941.186M,81.612M,81.612M,81.612M,945.643M
59,2022-10-08 09:38:41,BSV-USD,Bitcoin SV USD,48.67,-0.03,-0.06%,934.052M,63.934M,63.934M,63.934M,19.19M
60,2022-10-08 09:38:42,TUSD-USD,TrueUSD USD,0.999924,+0.000036,+0.00%,897.409M,63.834M,63.834M,63.834M,897.478M
61,2022-10-08 09:38:42,KCS-USD,KuCoin Token USD,9.0688,+0.0072,+0.08%,892.184M,1.365M,1.365M,1.365M,98.38M
62,2022-10-08 09:38:42,ZEC-USD,Zcash USD,55.04,-0.33,-0.59%,849.323M,53.948M,53.948M,53.948M,15.43M
63,2022-10-08 09:38:42,MKR-USD,Maker USD,865.83,+12.38,+1.45%,846.464M,42.108M,42.108M,42.108M,"977,631"
64,2022-10-08 09:38:42,XEC-USD,eCash USD,0.000042,-0.000000,-0.94%,815.346M,85.267M,85.267M,85.267M,19.192T
65,2022-10-08 09:38:43,USDD-USD,USDD USD,0.999811,-0.000054,-0.01%,792.381M,79.307M,79.307M,79.307M,792.53M
66,2022-10-08 09:38:43,HBTC-USD,Huobi BTC USD,"19,656.11",-391.50,-1.95%,765.989M,"99,049","99,049","99,049","38,969"
67,2022-10-08 09:38:43,BTT-USD,BitTorrent USD,0.000766,+0.000006,+0.77%,758.599M,"60,167","60,167","60,167",990B
68,2022-10-08 09:38:43,MIOTA-USD,IOTA USD,0.270591,+0.001253,+0.47%,752.116M,8.565M,8.565M,8.565M,2.78B
69,2022-10-08 09:38:43,BTT2-USD,BitTorrent-New USD,0.00000078,-0.00000001,-1.57%,735.806M,17.629M,17.629M,17.629M,942.69T
70,2022-10-08 09:38:44,GRT1-USD,The Graph USD,0.098282,-0.000767,-0.77%,678.145M,16.743M,16.743M,16.743M,6.9B
71,2022-10-08 09:38:44,HT-USD,Huobi Token USD,4.4158,+0.2605,+6.27%,677.202M,13.412M,13.412M,13.412M,153.358M
72,2022-10-08 09:38:44,CAKE-USD,PancakeSwap USD,4.5865,-0.0494,-1.07%,664.472M,41.356M,41.356M,41.356M,144.875M
73,2022-10-08 09:38:44,USDN-USD,Neutrino USD USD,0.975723,+0.002066,+0.21%,663.752M,2.149M,2.149M,2.149M,680.266M
74,2022-10-08 09:38:44,HNT-USD,Helium USD,4.8368,-0.2735,-5.35%,618.232M,22.649M,22.649M,22.649M,127.818M
75,2022-10-08 09:38:45,NEO-USD,Neo USD,8.5244,-0.0119,-0.14%,601.298M,23.187M,23.187M,23.187M,70.539M
76,2022-10-08 09:38:45,KLAY-USD,Klaytn USD,0.188128,-0.002025,-1.07%,575.527M,19.185M,19.185M,19.185M,3.059B
77,2022-10-08 09:38:45,FTM-USD,Fantom USD,0.223013,-0.000017,-0.01%,567.569M,60.739M,60.739M,60.739M,2.545B
78,2022-10-08 09:38:45,PAXG-USD,PAX Gold USD,"1,690.47",-14.53,-0.85%,549.757M,9.64M,9.64M,9.64M,"325,209"
79,2022-10-08 09:38:46,SNX-USD,Synthetix USD,2.2556,-0.0135,-0.59%,537.964M,28.06M,28.06M,28.06M,238.501M
80,2022-10-08 09:38:46,RUNE-USD,THORChain USD,1.5915,-0.0395,-2.42%,526.281M,22.525M,22.525M,22.525M,330.688M
81,2022-10-08 09:38:46,NEXO-USD,Nexo USD,0.874285,-0.029751,-3.29%,489.6M,4.93M,4.93M,4.93M,560M
82,2022-10-08 09:38:46,CRV-USD,Curve DAO Token USD,0.905099,+0.008600,+0.96%,481.135M,38.985M,38.985M,38.985M,531.583M
83,2022-10-08 09:38:46,GT-USD,GateToken USD,4.4046,-0.0138,-0.31%,476.862M,2.225M,2.225M,2.225M,108.265M
84,2022-10-08 09:38:47,DASH-USD,Dash USD,42.75,+0.69,+1.63%,468M,57.852M,57.852M,57.852M,10.948M
85,2022-10-08 09:38:47,LDO-USD,Lido DAO USD,1.4910,-0.0068,-0.45%,466.623M,17.742M,17.742M,17.742M,312.951M
86,2022-10-08 09:38:47,ENJ-USD,Enjin Coin USD,0.451611,+0.002712,+0.60%,451.611M,18.48M,18.48M,18.48M,1B
87,2022-10-08 09:38:47,BAT-USD,Basic Attention Token USD,0.301817,-0.001193,-0.39%,451.422M,21.647M,21.647M,21.647M,1.496B
88,2022-10-08 09:38:48,STX-USD,Stacks USD,0.333561,+0.010112,+3.13%,446.215M,15.705M,15.705M,15.705M,1.338B
89,2022-10-08 09:38:48,KAVA-USD,Kava USD,1.5372,+0.0173,+1.14%,431.013M,9.872M,9.872M,9.872M,280.386M
90,2022-10-08 09:38:48,COMP1-USD,Compound USD,59.10,-0.08,-0.14%,429.517M,23.981M,23.981M,23.981M,7.267M
91,2022-10-08 09:38:48,ZIL-USD,Zilliqa USD,0.031795,+0.000543,+1.74%,425.548M,39.615M,39.615M,39.615M,13.384B
92,2022-10-08 09:38:49,RVN-USD,Ravencoin USD,0.035860,+0.000115,+0.32%,421.293M,46.542M,46.542M,46.542M,11.748B
93,2022-10-08 09:38:49,FEI-USD,Fei USD USD,0.986769,+0.003570,+0.36%,419.373M,1.217M,1.217M,1.217M,424.996M
94,2022-10-08 09:38:49,XAUT-USD,Tether Gold USD,"1,694.42",-15.40,-0.90%,417.715M,"482,107","482,107","482,107","246,524"
95,2022-10-08 09:38:49,WAVES-USD,Waves USD,3.8061,+0.0103,+0.27%,416.882M,71.485M,71.485M,71.485M,109.529M
96,2022-10-08 09:38:49,MINA-USD,Mina USD,0.584359,-0.000423,-0.07%,409.104M,7.973M,7.973M,7.973M,700.09M
97,2022-10-08 09:38:50,MV-USD,GensoKishi Metaverse USD,0.233197,-0.013132,-5.33%,398.606M,"968,156","968,156","968,156",1.709B
98,2022-10-08 09:38:50,XDC-USD,XDC Network USD,0.031946,+0.000384,+1.22%,393.099M,3.928M,3.928M,3.928M,12.305B
99,2022-10-08 09:38:50,GMT3-USD,STEPN USD,0.653829,+0.012844,+2.00%,392.297M,723.464M,723.464M,723.464M,600M
100,2022-10-08 09:39:01,TWT-USD,Trust Wallet Token USD,0.940813,-0.024986,-2.59%,391.99M,11.077M,11.077M,11.077M,416.65M
101,2022-10-08 09:39:01,LRC-USD,Loopring USD,0.289658,-0.001112,-0.38%,385.284M,27.187M,27.187M,27.187M,1.33B
102,2022-10-08 09:39:02,CVX-USD,Convex Finance USD,5.5628,+0.1334,+2.46%,376.508M,7.7M,7.7M,7.7M,67.683M
103,2022-10-08 09:39:02,DCR-USD,Decred USD,26.06,-0.38,-1.43%,375.483M,1.845M,1.845M,1.845M,14.408M
104,2022-10-08 09:39:02,CSPR-USD,Casper USD,0.036034,+0.001220,+3.50%,375.019M,31.38M,31.38M,31.38M,10.407B
105,2022-10-08 09:39:02,XEM-USD,NEM USD,0.040883,-0.000068,-0.17%,367.946M,7.069M,7.069M,7.069M,9B
106,2022-10-08 09:39:03,CELO-USD,Celo USD,0.779008,+0.009290,+1.21%,364.511M,13.848M,13.848M,13.848M,467.917M
107,2022-10-08 09:39:03,KSM-USD,Kusama USD,42.71,-0.42,-0.97%,361.73M,15.815M,15.815M,15.815M,8.47M
108,2022-10-08 09:39:03,BTG-USD,Bitcoin Gold USD,20.28,-0.13,-0.62%,355.24M,3.392M,3.392M,3.392M,17.514M
109,2022-10-08 09:39:03,1INCH-USD,1inch Network USD,0.603789,+0.026572,+4.60%,352.534M,197.642M,197.642M,197.642M,583.869M
110,2022-10-08 09:39:04,HOT1-USD,Holo USD,0.002013,-0.000007,-0.35%,349.006M,15.329M,15.329M,15.329M,173.343B
111,2022-10-08 09:39:04,RSR-USD,Reserve Rights USD,0.008208,-0.000969,-10.56%,347.212M,63.734M,63.734M,63.734M,42.302B
112,2022-10-08 09:39:04,ENS-USD,Ethereum Name Service USD,17.08,-0.42,-2.39%,345.806M,99.269M,99.269M,99.269M,20.245M
113,2022-10-08 09:39:04,DFI-USD,DeFiChain USD,0.674907,-0.015055,-2.18%,344.701M,2.113M,2.113M,2.113M,510.738M
114,2022-10-08 09:39:05,GMX1-USD,GMX USD,43.05,-0.88,-1.99%,344.028M,24.861M,24.861M,24.861M,7.991M
115,2022-10-08 09:39:05,SAFEMOON-USD,SafeMoon USD,0.00000059,-0.00000096,-62.01%,329.96M,419,419,419,562.032T
116,2022-10-08 09:39:05,BNX-USD,BinaryX USD,158.14,+0.95,+0.60%,319.91M,7.34M,7.34M,7.34M,2.023M
117,2022-10-08 09:39:05,LUNA2-USD,Terra USD,2.5104,+0.0434,+1.76%,320.014M,111.686M,111.686M,111.686M,127.475M
118,2022-10-08 09:39:06,OSMO-USD,Osmosis USD,1.1195,+0.0409,+3.79%,316.212M,9.762M,9.762M,9.762M,282.464M
119,2022-10-08 09:39:06,CCXX-USD,Counos X USD,17.13,-0.16,-0.93%,306.986M,"597,980","597,980","597,980",17.919M
120,2022-10-08 09:39:06,AR-USD,Arweave USD,9.0942,-0.0776,-0.85%,303.699M,9.463M,9.463M,9.463M,33.395M
121,2022-10-08 09:39:07,GUSD-USD,Gemini Dollar USD,0.995546,-0.001313,-0.13%,300.141M,"465,184","465,184","465,184",301.484M
122,2022-10-08 09:39:07,YFI-USD,yearn.finance USD,"8,107.24",-76.84,-0.94%,297.031M,18.17M,18.17M,18.17M,"36,637"
123,2022-10-08 09:39:07,ANKR-USD,Ankr USD,0.030657,-0.000104,-0.34%,296.235M,21.4M,21.4M,21.4M,9.663B
124,2022-10-08 09:39:07,ROSE-USD,Oasis Network USD,0.058908,-0.000473,-0.80%,296.154M,17.625M,17.625M,17.625M,5.027B
125,2022-10-08 09:39:08,QTUM-USD,Qtum USD,2.8218,-0.0100,-0.35%,294.481M,34.517M,34.517M,34.517M,104.361M
126,2022-10-08 09:39:08,GNO-USD,Gnosis USD,113.71,-1.61,-1.40%,293.334M,2.195M,2.195M,2.195M,2.58M
127,2022-10-08 09:39:08,NXM-USD,NXM USD,43.70,-0.80,-1.80%,288.159M,"6,713","6,713","6,713",6.594M
128,2022-10-08 09:39:08,UST-USD,TerraClassicUSD USD,0.029319,-0.000150,-0.51%,287.759M,11.262M,11.262M,11.262M,9.815B
129,2022-10-08 09:39:09,GALA-USD,Gala USD,0.040698,-0.000258,-0.63%,283.955M,57.901M,57.901M,57.901M,6.977B
130,2022-10-08 09:39:09,KDA-USD,Kadena USD,1.4109,-0.0061,-0.43%,279.416M,5.672M,5.672M,5.672M,198.047M
131,2022-10-08 09:39:09,GLM-USD,Golem USD,0.278664,+0.014132,+5.34%,278.664M,34.471M,34.471M,34.471M,1B
132,2022-10-08 09:39:10,TFUEL-USD,Theta Fuel USD,0.0526,-0.0002,-0.4672%,278.665M,4.746M,4.746M,4.746M,5.301B
133,2022-10-08 09:39:10,CEL-USD,Celsius USD,1.1560,+0.0483,+4.36%,276.124M,10.363M,10.363M,10.363M,238.864M
134,2022-10-08 09:39:10,IOTX-USD,IoTeX USD,0.0281,-0.0005,-1.5947%,268.363M,4.918M,4.918M,4.918M,9.541B
135,2022-10-08 09:39:10,BTRST-USD,Braintrust USD,2.1492,-0.0462,-2.10%,262.609M,1.389M,1.389M,1.389M,122.191M
136,2022-10-08 09:39:11,HIVE-USD,Hive USD,0.571915,+0.078179,+15.83%,253.639M,397.177M,397.177M,397.177M,443.49M
137,2022-10-08 09:39:11,RPL-USD,Rocket Pool USD,24.56,-0.09,-0.36%,252.436M,1.069M,1.069M,1.069M,10.28M
138,2022-10-08 09:39:11,FRTS-USD,Fruits USD,0.011954,-0.001623,-11.96%,251.84M,1.24M,1.24M,1.24M,21.067B
139,2022-10-08 09:39:12,T-USD,Threshold USD,0.0303,+0.0002,+0.6668%,249.967M,4.918M,4.918M,4.918M,8.245B
140,2022-10-08 09:39:12,ONE1-USD,Harmony USD,0.019328,-0.000090,-0.46%,244.638M,10.666M,10.666M,10.666M,12.657B
141,2022-10-08 09:39:12,POLY-USD,Polymath USD,0.258211,-0.011025,-4.10%,238.845M,45.602M,45.602M,45.602M,924.998M
142,2022-10-08 09:39:12,OMG-USD,OMG Network USD,1.6982,+0.0146,+0.87%,238.165M,18.801M,18.801M,18.801M,140.245M
143,2022-10-08 09:39:13,LPT-USD,Livepeer USD,9.3077,-0.1157,-1.23%,230.778M,4.041M,4.041M,4.041M,24.794M
144,2022-10-08 09:39:13,FLUX-USD,Flux USD,0.8224,+0.0113,+1.3970%,228.713M,7.9M,7.9M,7.9M,278.095M
145,2022-10-08 09:39:13,BAL-USD,Balancer USD,5.2106,-0.0310,-0.59%,228.345M,9.647M,9.647M,9.647M,43.823M
146,2022-10-08 09:39:14,ZRX-USD,0x USD,0.269112,+0.003108,+1.17%,228.072M,12.578M,12.578M,12.578M,847.496M
147,2022-10-08 09:39:14,JST-USD,JUST USD,0.025529,-0.000063,-0.25%,227.263M,26.762M,26.762M,26.762M,8.902B
148,2022-10-08 09:39:14,HUSD-USD,HUSD USD,0.994277,+0.002655,+0.27%,221.32M,"535,155","535,155","535,155",222.594M
149,2022-10-08 09:39:14,WEMIX-USD,WEMIX USD,1.7939,-0.0251,-1.38%,221.074M,17.597M,17.597M,17.597M,123.234M
150,2022-10-08 09:39:15,IOST-USD,IOST USD,0.0118,-0.0000,-0.0464%,219.104M,5.163M,5.163M,5.163M,18.589B
151,2022-10-08 09:39:15,ICX-USD,ICON USD,0.238173,+0.002051,+0.87%,218.996M,5.228M,5.228M,5.228M,919.483M
152,2022-10-08 09:39:15,BORA-USD,BORA USD,0.234280,-0.001391,-0.59%,217.295M,4.83M,4.83M,4.83M,927.5M
153,2022-10-08 09:39:16,AMP-USD,Amp USD,0.005014,-0.000028,-0.55%,211.727M,3.555M,3.555M,3.555M,42.228B
154,2022-10-08 09:39:16,BRISE-USD,Bitgert USD,0.0000,-0.0000,-12.5034%,211.604M,3.214M,3.214M,3.214M,395.688T
155,2022-10-08 09:39:16,XYM-USD,Symbol USD,0.037520,+0.000144,+0.39%,209.456M,1.284M,1.284M,1.284M,5.582B
156,2022-10-08 09:39:16,SRM-USD,Serum USD,0.7693,-0.0068,-0.8814%,202.503M,15.142M,15.142M,15.142M,263.245M
157,2022-10-08 09:39:17,KNC-USD,Kyber Network Crystal v2 USD,1.1354,-0.0020,-0.17%,201.892M,19.601M,19.601M,19.601M,177.809M
158,2022-10-08 09:39:17,STORJ-USD,Storj USD,0.489124,+0.042485,+9.51%,201.977M,72.84M,72.84M,72.84M,412.937M
159,2022-10-08 09:39:17,OP1-USD,Optimism USD,0.847576,-0.001220,-0.14%,198.967M,44.788M,44.788M,44.788M,234.748M
160,2022-10-08 09:39:18,ONT-USD,Ontology USD,0.225095,+0.001052,+0.47%,197.015M,12.248M,12.248M,12.248M,875.25M
161,2022-10-08 09:39:18,CHSB-USD,SwissBorg USD,0.191315,-0.005831,-2.96%,191.315M,"334,083","334,083","334,083",1B
162,2022-10-08 09:39:18,GLMR-USD,Moonbeam USD,0.479937,-0.002940,-0.61%,191.122M,13.358M,13.358M,13.358M,398.224M
163,2022-10-08 09:39:19,WAXP-USD,WAX USD,0.086857,+0.001931,+2.27%,190.205M,6.255M,6.255M,6.255M,2.19B
164,2022-10-08 09:39:19,DESO-USD,Decentralized Social USD,20.69,+3.31,+19.02%,183.850M,11.182M,11.182M,11.182M,8.885M
165,2022-10-08 09:39:19,SC-USD,Siacoin USD,0.003522,+0.000036,+1.02%,183.966M,2.494M,2.494M,2.494M,52.235B
166,2022-10-08 09:39:19,ZEON-USD,ZEON USD,0.005991,-0.000242,-3.88%,182.911M,"116,562","116,562","116,562",30.529B
167,2022-10-08 09:39:20,LN-USD,LINK USD,28.92,-0.50,-1.71%,181.097M,"161,278","161,278","161,278",6.263M
168,2022-10-08 09:39:20,MXC-USD,MXC USD,0.067006,-0.000704,-1.04%,177.039M,7.209M,7.209M,7.209M,2.642B
169,2022-10-08 09:39:20,XCH-USD,Chia USD,33.35,-0.66,-1.95%,176.736M,5.245M,5.245M,5.245M,5.3M
170,2022-10-08 09:39:21,ZEN-USD,Horizen USD,13.67,-0.04,-0.33%,176.392M,4.557M,4.557M,4.557M,12.905M
171,2022-10-08 09:39:21,SXP-USD,SXP USD,0.3503,-0.0012,-0.3368%,175.173M,10.31M,10.31M,10.31M,500.007M
172,2022-10-08 09:39:21,IMX1-USD,Immutable X USD,0.7435,-0.0172,-2.2647%,174.933M,23.989M,23.989M,23.989M,235.284M
173,2022-10-08 09:39:22,SUSHI-USD,SushiSwap USD,1.3677,+0.0613,+4.6936%,174.035M,145.098M,145.098M,145.098M,127.244M
174,2022-10-08 09:39:22,LUSD-USD,Liquity USD USD,1.0314,-0.0029,-0.28%,173.732M,"802,121","802,121","802,121",168.444M
175,2022-10-08 09:39:22,SYN1-USD,Synapse USD,1.2305,-0.0297,-2.36%,171.986M,1.882M,1.882M,1.882M,139.773M
176,2022-10-08 09:39:23,AUDIO-USD,Audius USD,0.206787,-0.002620,-1.25%,171.825M,4.195M,4.195M,4.195M,830.925M
177,2022-10-08 09:39:23,ERG-USD,Ergo USD,2.8345,+0.0713,+2.5820%,166.208M,1.334M,1.334M,1.334M,58.638M
178,2022-10-08 09:39:23,WOO-USD,WOO Network USD,0.142031,+0.000859,+0.61%,165.108M,8.17M,8.17M,8.17M,1.162B
179,2022-10-08 09:39:23,VVS-USD,VVS Finance USD,0.00000571,-0.00000006,-1.07%,158.938M,1.513M,1.513M,1.513M,27.851T
180,2022-10-08 09:39:24,UMA-USD,UMA USD,2.2939,-0.0014,-0.0601%,158.159M,8.036M,8.036M,8.036M,68.947M
181,2022-10-08 09:39:24,PLA3-USD,PlayDapp USD,0.323198,+0.009971,+3.18%,157.795M,42.849M,42.849M,42.849M,488.23M
182,2022-10-08 09:39:24,SKL-USD,SKALE Network USD,0.038629,-0.000152,-0.39%,154.053M,5.242M,5.242M,5.242M,3.988B
183,2022-10-08 09:39:25,SCRT-USD,Secret USD,0.937973,-0.007258,-0.77%,153.167M,1.356M,1.356M,1.356M,163.296M
184,2022-10-08 09:39:25,ABBC-USD,ABBC Coin USD,0.1475,-0.0015,-1.0055%,150.523M,19.179M,19.179M,19.179M,1.02B
185,2022-10-08 09:39:25,NFT1-USD,APENFT USD,0.00000054,-0.00000001,-2.60%,149.907M,45.404M,45.404M,45.404M,277.081T
186,2022-10-08 09:39:26,SLP-USD,Smooth Love Potion USD,0.003448,-0.000046,-1.32%,147.964M,18.722M,18.722M,18.722M,42.908B
187,2022-10-08 09:39:26,DGB-USD,DigiByte USD,0.009340,-0.000187,-1.97%,146.681M,2.289M,2.289M,2.289M,15.705B
188,2022-10-08 09:39:26,BABYDOGE-USD,Baby Doge Coin USD,0.0000,-0.0000,-1.1124%,144.900M,5.078M,5.078M,5.078M,"115,113.336T"
189,2022-10-08 09:39:27,INJ-USD,Injective USD,1.9681,+0.1251,+6.79%,143.681M,35.036M,35.036M,35.036M,73.006M
190,2022-10-08 09:39:27,ELON-USD,Dogelon Mars USD,0.00000025,-0.00000000,-0.08%,139.475M,1.334M,1.334M,1.334M,547.59T
191,2022-10-08 09:39:27,VGX-USD,Voyager Token USD,0.491274,-0.031372,-6.00%,136.811M,8.08M,8.08M,8.08M,278.482M
192,2022-10-08 09:39:28,ASTR-USD,Astar USD,0.037234,+0.000533,+1.45%,134.838M,3.47M,3.47M,3.47M,3.621B
