,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
57,2022-10-19 08:21:59,CHZ-USD,Chiliz USD,0.182464,-0.004513,-2.41%,1.095B,144.306M,144.306M,144.306M,6B
58,2022-10-19 08:21:59,MKR-USD,Maker USD,"1,097.45",+12.32,+1.14%,1.073B,71.804M,71.804M,71.804M,"977,631"
59,2022-10-19 08:21:59,EOS-USD,EOS USD,1.0468,-0.0182,-1.71%,1.051B,129.028M,129.028M,129.028M,1.004B
60,2022-10-19 08:21:59,THETA-USD,Theta Network USD,1.0069,-0.0141,-1.38%,1.007B,20.02M,20.02M,20.02M,1B
61,2022-10-19 08:21:59,OKB-USD,OKB USD,16.70,-0.23,-1.38%,1.002B,20.259M,20.259M,20.259M,60M
62,2022-10-19 08:22:00,KCS-USD,KuCoin Token USD,9.6620,-0.2312,-2.34%,950.545M,1.628M,1.628M,1.628M,98.38M
63,2022-10-19 08:22:00,USDP-USD,Pax Dollar USD,0.998780,-0.000660,-0.07%,944.49M,12.788M,12.788M,12.788M,945.643M
64,2022-10-19 08:22:00,BSV-USD,Bitcoin SV USD,48.25,-0.57,-1.18%,926.265M,64.525M,64.525M,64.525M,19.199M
65,2022-10-19 08:22:00,BIT11221-USD,BitDAO USD,0.437906,-0.004518,-1.02%,915.637M,10.283M,10.283M,10.283M,2.091B
66,2022-10-19 08:22:00,AXS-USD,Axie Infinity USD,10.93,-0.31,-2.73%,907.598M,55.988M,55.988M,55.988M,83.056M
67,2022-10-19 08:22:01,BIT1-USD,BitDAO USD,0.427942,-0.039529,-8.46%,894.803M,27.826M,27.826M,27.826M,2.091B
68,2022-10-19 08:22:01,TUSD-USD,TrueUSD USD,1.0002,+0.0002,+0.02%,884.639M,32.065M,32.065M,32.065M,884.463M
69,2022-10-19 08:22:01,ZEC-USD,Zcash USD,52.44,-0.57,-1.07%,813.274M,70.801M,70.801M,70.801M,15.509M
70,2022-10-19 08:22:01,HBTC-USD,Huobi BTC USD,"19,311.38",-210.89,-1.08%,752.555M,"294,719","294,719","294,719","38,969"
71,2022-10-19 08:22:02,ETHW-USD,EthereumPoW USD,6.8950,-0.3322,-4.60%,736.523M,48.317M,48.317M,48.317M,106.82M
72,2022-10-19 08:22:02,BTT-USD,BitTorrent-New USD,0.00000077,-0.00000002,-1.93%,724.869M,28.215M,28.215M,28.215M,942.69T
73,2022-10-19 08:22:02,USDD-USD,USDD USD,0.999150,-0.000838,-0.08%,724.815M,80.117M,80.117M,80.117M,725.432M
74,2022-10-19 08:22:02,XEC-USD,eCash USD,0.000038,-0.000001,-1.37%,720.959M,6.813M,6.813M,6.813M,19.201T
75,2022-10-19 08:22:02,BTT2-USD,BitTorrent-New USD,0.00000077,-0.00000001,-0.89%,724.409M,20.943M,20.943M,20.943M,942.69T
76,2022-10-19 08:22:03,BTTOLD-USD,BitTorrent USD,0.000711,-0.000042,-5.63%,703.586M,"58,004","58,004","58,004",990B
77,2022-10-19 08:22:03,MIOTA-USD,IOTA USD,0.249559,-0.005769,-2.26%,693.656M,8.306M,8.306M,8.306M,2.78B
78,2022-10-19 08:22:03,USDN-USD,Neutrino USD USD,0.980825,-0.000288,-0.03%,667.222M,"733,691","733,691","733,691",680.266M
79,2022-10-19 08:22:03,CAKE-USD,PancakeSwap USD,4.4421,-0.1825,-3.95%,631.898M,46.971M,46.971M,46.971M,142.252M
80,2022-10-19 08:22:03,GRT1-USD,The Graph USD,0.092154,-0.004054,-4.21%,635.861M,18.918M,18.918M,18.918M,6.9B
81,2022-10-19 08:22:04,GRT6719-USD,The Graph USD,0.083036,-0.003887,-4.47%,572.95M,24.399M,24.399M,24.399M,6.9B
82,2022-10-19 08:22:04,HNT-USD,Helium USD,4.4370,-0.1749,-3.79%,570.89M,3.976M,3.976M,3.976M,128.666M
83,2022-10-19 08:22:04,SNX-USD,Synthetix USD,2.3619,+0.0377,+1.62%,563.322M,74.048M,74.048M,74.048M,238.501M
84,2022-10-19 08:22:04,NEO-USD,Neo USD,7.9083,-0.1408,-1.75%,557.843M,27.455M,27.455M,27.455M,70.539M
85,2022-10-19 08:22:05,PAXG-USD,PAX Gold USD,"1,645.86",+0.70,+0.04%,535.25M,5.657M,5.657M,5.657M,"325,209"
86,2022-10-19 08:22:05,FTM-USD,Fantom USD,0.208251,-0.004406,-2.07%,530.001M,60.707M,60.707M,60.707M,2.545B
87,2022-10-19 08:22:05,RUNE-USD,THORChain USD,1.5003,-0.0483,-3.12%,496.147M,34.689M,34.689M,34.689M,330.688M
88,2022-10-19 08:22:05,NEXO-USD,Nexo USD,0.882673,+0.001532,+0.17%,494.297M,8.666M,8.666M,8.666M,560M
89,2022-10-19 08:22:06,CRV-USD,Curve DAO Token USD,0.910032,+0.019837,+2.23%,483.758M,69.609M,69.609M,69.609M,531.583M
90,2022-10-19 08:22:06,CSPR-USD,Casper USD,0.045657,-0.000812,-1.75%,476.323M,31.834M,31.834M,31.834M,10.433B
91,2022-10-19 08:22:06,GT-USD,GateToken USD,4.3882,-0.0778,-1.74%,475.092M,2.189M,2.189M,2.189M,108.265M
92,2022-10-19 08:22:06,LDO-USD,Lido DAO USD,1.4728,-0.0614,-4.00%,460.918M,35.676M,35.676M,35.676M,312.951M
93,2022-10-19 08:22:06,DASH-USD,Dash USD,40.72,-0.84,-2.03%,446.437M,59.736M,59.736M,59.736M,10.963M
94,2022-10-19 08:22:07,KLAY-USD,Klaytn USD,0.144617,+0.000499,+0.35%,445.756M,30.127M,30.127M,30.127M,3.082B
95,2022-10-19 08:22:07,TWT-USD,Trust Wallet Token USD,1.0696,-0.0260,-2.38%,445.658M,9.577M,9.577M,9.577M,416.65M
96,2022-10-19 08:22:07,ENJ-USD,Enjin Coin USD,0.434490,-0.002507,-0.57%,434.49M,22.752M,22.752M,22.752M,1B
97,2022-10-19 08:22:07,BAT-USD,Basic Attention Token USD,0.284758,-0.006882,-2.36%,425.907M,29.089M,29.089M,29.089M,1.496B
98,2022-10-19 08:22:08,KAVA-USD,Kava USD,1.4102,-0.0126,-0.89%,419.878M,8.748M,8.748M,8.748M,297.753M
99,2022-10-19 08:22:08,FEI-USD,Fei USD USD,0.987754,+0.001191,+0.12%,419.792M,1.244M,1.244M,1.244M,424.996M
100,2022-10-19 08:22:33,ZIL-USD,Zilliqa USD,0.031097,-0.000298,-0.95%,417.563M,203.161M,203.161M,203.161M,13.428B
101,2022-10-19 08:22:34,UST-USD,TerraClassicUSD USD,0.042545,+0.008215,+23.93%,417.512M,202.006M,202.006M,202.006M,9.813B
102,2022-10-19 08:22:34,STX4847-USD,Stacks USD,0.304560,-0.004307,-1.39%,407.884M,10.224M,10.224M,10.224M,1.339B
103,2022-10-19 08:22:34,COMP1-USD,Compound USD,57.54,-1.59,-2.69%,418.147M,22.666M,22.666M,22.666M,7.267M
104,2022-10-19 08:22:34,XAUT-USD,Tether Gold USD,"1,648.56",+0.10,+0.01%,406.409M,"124,025","124,025","124,025","246,524"
105,2022-10-19 08:22:35,MINA-USD,Mina USD,0.548122,-0.022324,-3.91%,390.443M,8.371M,8.371M,8.371M,712.327M
106,2022-10-19 08:22:35,MV-USD,GensoKishi Metaverse USD,0.228372,-0.000881,-0.38%,390.359M,"504,425","504,425","504,425",1.709B
107,2022-10-19 08:22:35,XDC-USD,XDC Network USD,0.031364,-0.000615,-1.92%,385.934M,2.941M,2.941M,2.941M,12.305B
108,2022-10-19 08:22:35,RVN-USD,Ravencoin USD,0.032678,+0.000945,+2.98%,385.197M,48.049M,48.049M,48.049M,11.788B
109,2022-10-19 08:22:36,ENS-USD,Ethereum Name Service USD,18.99,-0.24,-1.23%,384.531M,75.939M,75.939M,75.939M,20.245M
110,2022-10-19 08:22:36,COMP5692-USD,Compound USD,52.70,-2.30,-4.19%,382.99M,44.175M,44.175M,44.175M,7.267M
111,2022-10-19 08:22:36,DCR-USD,Decred USD,26.12,-0.96,-3.53%,377.117M,2.378M,2.378M,2.378M,14.437M
112,2022-10-19 08:22:36,GMT3-USD,STEPN USD,0.648978,+0.006907,+1.08%,389.387M,309.695M,309.695M,309.695M,600M
113,2022-10-19 08:22:36,WAVES-USD,Waves USD,3.3888,-0.1268,-3.61%,371.493M,70.698M,70.698M,70.698M,109.624M
114,2022-10-19 08:22:37,1INCH-USD,1inch Network USD,0.571639,-0.007675,-1.32%,355.204M,21.633M,21.633M,21.633M,621.378M
115,2022-10-19 08:22:37,HOT1-USD,Holo USD,0.002051,+0.000042,+2.10%,355.573M,38.788M,38.788M,38.788M,173.343B
116,2022-10-19 08:22:37,USTC-USD,TerraClassicUSD USD,0.035947,-0.002454,-6.39%,352.6M,29.986M,29.986M,29.986M,9.809B
117,2022-10-19 08:22:37,CVX-USD,Convex Finance USD,5.1993,-0.4348,-7.72%,351.905M,9.906M,9.906M,9.906M,67.683M
118,2022-10-19 08:22:37,XEM-USD,NEM USD,0.038773,-0.000424,-1.08%,348.961M,8.369M,8.369M,8.369M,9B
119,2022-10-19 08:22:38,CELO-USD,Celo USD,0.743322,-0.015399,-2.03%,347.813M,12.693M,12.693M,12.693M,467.917M
120,2022-10-19 08:22:38,HOT2682-USD,Holo USD,0.001981,-0.000036,-1.76%,343.434M,12.14M,12.14M,12.14M,173.343B
121,2022-10-19 08:22:38,LRC-USD,Loopring USD,0.257637,-0.006752,-2.55%,342.691M,28.071M,28.071M,28.071M,1.33B
122,2022-10-19 08:22:38,OSMO-USD,Osmosis USD,1.2113,-0.0083,-0.68%,342.137M,8.139M,8.139M,8.139M,282.464M
123,2022-10-19 08:22:38,GMT18069-USD,STEPN USD,0.566539,-0.024669,-4.17%,339.923M,72.404M,72.404M,72.404M,600M
124,2022-10-19 08:22:39,AR-USD,Arweave USD,10.16,+0.16,+1.56%,339.399M,13.924M,13.924M,13.924M,33.395M
125,2022-10-19 08:22:39,CCXX-USD,Counos X USD,18.13,-0.06,-0.32%,324.83M,"503,953","503,953","503,953",17.919M
126,2022-10-19 08:22:39,DFI-USD,DeFiChain USD,0.634312,-0.007072,-1.10%,323.967M,2.352M,2.352M,2.352M,510.738M
127,2022-10-19 08:22:39,LUNA20314-USD,Terra USD,2.5213,-0.1090,-4.14%,321.399M,167.013M,167.013M,167.013M,127.475M
128,2022-10-19 08:22:39,KSM-USD,Kusama USD,37.49,-0.63,-1.66%,317.531M,24.117M,24.117M,24.117M,8.47M
129,2022-10-19 08:22:39,GMX1-USD,GMX USD,41.63,-3.63,-8.03%,332.663M,21.148M,21.148M,21.148M,7.991M
130,2022-10-19 08:22:40,ANKR-USD,Ankr USD,0.032432,+0.004125,+14.57%,313.391M,361.589M,361.589M,361.589M,9.663B
131,2022-10-19 08:22:40,BTG-USD,Bitcoin Gold USD,17.80,-0.43,-2.35%,311.668M,4.796M,4.796M,4.796M,17.514M
132,2022-10-19 08:22:40,BNX-USD,BinaryX USD,150.14,+0.48,+0.32%,303.727M,7.245M,7.245M,7.245M,2.023M
133,2022-10-19 08:22:40,GUSD-USD,Gemini Dollar USD,0.993001,-0.003773,-0.38%,299.374M,"591,087","591,087","591,087",301.484M
134,2022-10-19 08:22:40,LUNA2-USD,Terra USD,2.5047,-0.0356,-1.40%,319.293M,180.238M,180.238M,180.238M,127.475M
135,2022-10-19 08:22:41,GMX11857-USD,GMX USD,37.09,-1.24,-3.24%,296.414M,6.741M,6.741M,6.741M,7.991M
136,2022-10-19 08:22:41,ROSE-USD,Oasis Network USD,0.057018,-0.001249,-2.14%,286.652M,22.892M,22.892M,22.892M,5.027B
137,2022-10-19 08:22:41,GNO-USD,Gnosis USD,110.21,-2.28,-2.03%,284.29M,1.345M,1.345M,1.345M,2.58M
138,2022-10-19 08:22:41,NXM-USD,NXM USD,43.00,-0.78,-1.78%,283.542M,"10,664","10,664","10,664",6.594M
139,2022-10-19 08:22:41,YFI-USD,yearn.finance USD,"7,710.86",-206.52,-2.61%,282.508M,20.609M,20.609M,20.609M,"36,637"
140,2022-10-19 08:22:41,QTUM-USD,Qtum USD,2.6881,-0.0450,-1.65%,280.576M,40.989M,40.989M,40.989M,104.376M
141,2022-10-19 08:22:42,RSR-USD,Reserve Rights USD,0.006540,-0.000495,-7.03%,276.675M,51.242M,51.242M,51.242M,42.302B
142,2022-10-19 08:22:42,GLM-USD,Golem USD,0.265617,-0.012862,-4.62%,265.617M,26.896M,26.896M,26.896M,1B
143,2022-10-19 08:22:42,TFUEL-USD,Theta Fuel USD,0.048899,-0.000397,-0.80%,259.226M,10.572M,10.572M,10.572M,5.301B
144,2022-10-19 08:22:42,KDA-USD,Kadena USD,1.2946,-0.0475,-3.54%,256.388M,4.952M,4.952M,4.952M,198.047M
145,2022-10-19 08:22:42,IOTX-USD,IoTeX USD,0.026800,-0.000507,-1.86%,255.697M,5.031M,5.031M,5.031M,9.541B
146,2022-10-19 08:22:43,WEMIX-USD,WEMIX USD,2.0581,-0.0194,-0.93%,253.622M,83.937M,83.937M,83.937M,123.234M
147,2022-10-19 08:22:43,POLY-USD,Polymath USD,0.271553,-0.018473,-6.37%,251.186M,62.196M,62.196M,62.196M,924.998M
148,2022-10-19 08:22:43,BTRST-USD,Braintrust USD,2.0589,-0.0445,-2.12%,251.579M,1.928M,1.928M,1.928M,122.191M
149,2022-10-19 08:22:43,GALA-USD,Gala USD,0.035506,-0.001453,-3.93%,247.732M,113.962M,113.962M,113.962M,6.977B
150,2022-10-19 08:22:43,JST-USD,JUST USD,0.027795,+0.000469,+1.71%,247.436M,76.52M,76.52M,76.52M,8.902B
151,2022-10-19 08:22:44,BAL-USD,Balancer USD,5.4553,+0.1783,+3.38%,239.066M,8.94M,8.94M,8.94M,43.823M
152,2022-10-19 08:22:44,FRTS-USD,Fruits USD,0.011102,-0.000206,-1.82%,233.878M,"531,596","531,596","531,596",21.067B
153,2022-10-19 08:22:44,ONE1-USD,Harmony USD,0.018709,-0.000454,-2.37%,236.863M,13.366M,13.366M,13.366M,12.66B
154,2022-10-19 08:22:44,T-USD,Threshold USD,0.027784,-0.000738,-2.59%,229.094M,4.656M,4.656M,4.656M,8.245B
155,2022-10-19 08:22:44,ONE3945-USD,Harmony USD,0.018069,-0.000460,-2.48%,228.934M,13.627M,13.627M,13.627M,12.67B
156,2022-10-19 08:22:45,RPL-USD,Rocket Pool USD,22.26,-0.62,-2.71%,228.796M,1.156M,1.156M,1.156M,10.28M
157,2022-10-19 08:22:45,CEL-USD,Celsius USD,0.950589,-0.020660,-2.13%,227.061M,5.96M,5.96M,5.96M,238.864M
158,2022-10-19 08:22:45,OMG-USD,OMG Network USD,1.5955,-0.0481,-2.92%,223.76M,27.173M,27.173M,27.173M,140.245M
159,2022-10-19 08:22:45,HUSD-USD,HUSD USD,0.982675,-0.001769,-0.18%,218.737M,4.317M,4.317M,4.317M,222.594M
160,2022-10-19 08:22:45,LPT-USD,Livepeer USD,8.6748,-0.2215,-2.49%,215.773M,3.773M,3.773M,3.773M,24.874M
161,2022-10-19 08:22:46,HIVE-USD,Hive USD,0.480864,-0.009229,-1.88%,214.687M,5.077M,5.077M,5.077M,446.462M
162,2022-10-19 08:22:46,ZRX-USD,0x USD,0.252836,-0.002541,-1.00%,214.277M,12.267M,12.267M,12.267M,847.496M
163,2022-10-19 08:22:46,ICX-USD,ICON USD,0.234955,+0.010869,+4.85%,216.038M,15.406M,15.406M,15.406M,919.483M
164,2022-10-19 08:22:46,IOST-USD,IOST USD,0.011396,-0.000117,-1.02%,211.843M,18.4M,18.4M,18.4M,18.589B
165,2022-10-19 08:22:46,FLUX-USD,Flux USD,0.752177,-0.004517,-0.60%,209.928M,6.208M,6.208M,6.208M,279.094M
166,2022-10-19 08:22:47,AMP-USD,Amp USD,0.004932,-0.000062,-1.25%,208.259M,11.818M,11.818M,11.818M,42.228B
167,2022-10-19 08:22:47,GLMR-USD,Moonbeam USD,0.483678,+0.003470,+0.72%,204.817M,10.661M,10.661M,10.661M,423.458M
168,2022-10-19 08:22:47,WOO-USD,WOO Network USD,0.171583,+0.009793,+6.05%,201.983M,34.454M,34.454M,34.454M,1.177B
169,2022-10-19 08:22:47,BORA-USD,BORA USD,0.215450,-0.005975,-2.70%,199.83M,7.7M,7.7M,7.7M,927.5M
170,2022-10-19 08:22:47,BRISE-USD,Bitgert USD,0.00000051,-0.00000002,-4.05%,200.004M,1.842M,1.842M,1.842M,395.688T
171,2022-10-19 08:22:48,SRM-USD,Serum USD,0.752553,+0.005331,+0.71%,198.106M,18.088M,18.088M,18.088M,263.245M
172,2022-10-19 08:22:48,XYM-USD,Symbol USD,0.035425,-0.000606,-1.68%,197.761M,"892,958","892,958","892,958",5.582B
173,2022-10-19 08:22:48,RBN-USD,Ribbon Finance USD,0.336716,+0.010698,+3.28%,190.882M,"985,242","985,242","985,242",566.894M
174,2022-10-19 08:22:48,CHSB-USD,SwissBorg USD,0.190929,-0.001644,-0.85%,190.929M,"178,677","178,677","178,677",1B
175,2022-10-19 08:22:49,ONT-USD,Ontology USD,0.216677,+0.001761,+0.82%,189.647M,18.707M,18.707M,18.707M,875.25M
176,2022-10-19 08:22:49,SUSHI-USD,SushiSwap USD,1.4814,+0.0668,+4.72%,188.498M,122.275M,122.275M,122.275M,127.244M
177,2022-10-19 08:22:49,LN-USD,LINK USD,28.69,-0.21,-0.74%,179.704M,"254,421","254,421","254,421",6.263M
178,2022-10-19 08:22:49,WAXP-USD,WAX USD,0.080308,-0.002187,-2.65%,179.85M,6.572M,6.572M,6.572M,2.24B
179,2022-10-19 08:22:50,OP1-USD,Optimism USD,0.768632,-0.072078,-8.57%,180.435M,58.095M,58.095M,58.095M,234.748M
180,2022-10-19 08:22:50,STORJ-USD,Storj USD,0.430937,+0.003869,+0.91%,177.95M,92.565M,92.565M,92.565M,412.937M
181,2022-10-19 08:22:50,LUSD-USD,Liquity USD USD,1.0278,-0.0028,-0.27%,175.266M,"647,729","647,729","647,729",170.52M
182,2022-10-19 08:22:50,SC-USD,Siacoin USD,0.003334,+0.000025,+0.76%,174.315M,8.99M,8.99M,8.99M,52.282B
183,2022-10-19 08:22:50,OP-USD,Optimism USD,0.738314,-0.020582,-2.71%,173.318M,68.072M,68.072M,68.072M,234.748M
184,2022-10-19 08:22:51,XCH-USD,Chia USD,31.36,-0.45,-1.40%,169.389M,3.294M,3.294M,3.294M,5.402M
185,2022-10-19 08:22:51,VVS-USD,VVS Finance USD,0.00000597,-0.00000003,-0.44%,169.18M,1.602M,1.602M,1.602M,28.33T
186,2022-10-19 08:22:51,ZEN-USD,Horizen USD,12.81,-0.27,-2.08%,165.792M,5.871M,5.871M,5.871M,12.944M
187,2022-10-19 08:22:51,KNC-USD,Kyber Network Crystal v2 USD,0.928165,-0.021579,-2.27%,165.036M,27.391M,27.391M,27.391M,177.809M
188,2022-10-19 08:22:52,IMX1-USD,Immutable X USD,0.698779,-0.032887,-4.49%,164.412M,18.208M,18.208M,18.208M,235.284M
189,2022-10-19 08:22:52,SXP-USD,SXP USD,0.316266,-0.004241,-1.32%,158.51M,11.707M,11.707M,11.707M,501.193M
190,2022-10-19 08:22:52,ZEON-USD,ZEON USD,0.005190,-0.000233,-4.29%,158.439M,"209,416","209,416","209,416",30.529B
191,2022-10-19 08:22:53,AUDIO-USD,Audius USD,0.190268,-0.003624,-1.87%,158.098M,6.107M,6.107M,6.107M,830.925M
192,2022-10-19 08:22:53,NFT9816-USD,APENFT USD,0.00000057,-0.00000000,-0.57%,156.63M,46.58M,46.58M,46.58M,277.081T
