,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
48,2022-11-02 11:39:53,HT-USD,Huobi Token USD,8.2252,-0.4799,-5.51%,1.261B,22.438M,22.438M,22.438M,153.358M
49,2022-11-02 11:39:53,THETA-USD,Theta Network USD,1.2362,+0.0616,+5.24%,1.236B,41.206M,41.206M,41.206M,1B
50,2022-11-02 11:39:53,MANA-USD,Decentraland USD,0.649423,-0.026518,-3.92%,1.205B,124.725M,124.725M,124.725M,1.855B
51,2022-11-02 11:39:54,FRAX-USD,Frax USD,0.993201,-0.003811,-0.38%,1.204B,3.324M,3.324M,3.324M,1.212B
52,2022-11-02 11:39:54,AAVE-USD,Aave USD,85.25,+0.20,+0.23%,1.201B,106.486M,106.486M,106.486M,14.093M
53,2022-11-02 11:39:54,EOS-USD,EOS USD,1.1398,-0.0185,-1.60%,1.145B,178.068M,178.068M,178.068M,1.005B
54,2022-11-02 11:39:54,WBNB-USD,Wrapped BNB USD,326.63,-4.19,-1.27%,1.14B,57.488M,57.488M,57.488M,3.49M
55,2022-11-02 11:39:54,APT21794-USD,Aptos USD,8.0310,+0.0587,+0.74%,1.044B,368.387M,368.387M,368.387M,130M
56,2022-11-02 11:39:55,KCS-USD,KuCoin Token USD,10.08,-0.08,-0.80%,992.002M,1.421M,1.421M,1.421M,98.38M
57,2022-11-02 11:39:55,OKB-USD,OKB USD,16.48,-0.17,-1.02%,988.891M,28.562M,28.562M,28.562M,60M
58,2022-11-02 11:39:55,USDP-USD,Pax Dollar USD,0.996096,-0.002656,-0.27%,941.951M,9.598M,9.598M,9.598M,945.643M
59,2022-11-02 11:39:55,BSV-USD,Bitcoin SV USD,47.21,-0.68,-1.42%,906.987M,58.675M,58.675M,58.675M,19.213M
60,2022-11-02 11:39:56,BIT11221-USD,BitDAO USD,0.429852,-0.002856,-0.66%,898.798M,12.289M,12.289M,12.289M,2.091B
61,2022-11-02 11:39:56,AXS-USD,Axie Infinity USD,9.1288,-0.0714,-0.78%,874.728M,71.033M,71.033M,71.033M,95.821M
62,2022-11-02 11:39:56,MKR-USD,Maker USD,886.11,-14.43,-1.60%,866.286M,25.446M,25.446M,25.446M,"977,631"
63,2022-11-02 11:39:56,TUSD-USD,TrueUSD USD,1.0001,+0.0001,+0.01%,820.269M,29.183M,29.183M,29.183M,820.202M
64,2022-11-02 11:39:57,BTTOLD-USD,BitTorrent USD,0.000825,-0.000028,-3.24%,816.382M,"170,224","170,224","170,224",990B
65,2022-11-02 11:39:57,HBTC-USD,Huobi BTC USD,"20,447.93",-126.17,-0.61%,796.846M,"67,481","67,481","67,481","38,969"
66,2022-11-02 11:39:57,ZEC-USD,Zcash USD,50.41,-2.36,-4.48%,786.935M,64.314M,64.314M,64.314M,15.61M
67,2022-11-02 11:39:57,KLAY-USD,Klaytn USD,0.252764,-0.011727,-4.43%,780.092M,108.667M,108.667M,108.667M,3.086B
68,2022-11-02 11:39:58,BTT-USD,BitTorrent-New USD,0.00000082,-0.00000000,-0.26%,771.038M,15.834M,15.834M,15.834M,945.326T
69,2022-11-02 11:39:58,SNX-USD,Synthetix USD,2.5327,-0.0327,-1.27%,769.441M,66.4M,66.4M,66.4M,303.805M
70,2022-11-02 11:39:58,XEC-USD,eCash USD,0.000038,-0.000001,-1.53%,724.68M,9.099M,9.099M,9.099M,19.214T
71,2022-11-02 11:39:59,USDD-USD,USDD USD,0.995689,-0.001125,-0.11%,722.205M,53.287M,53.287M,53.287M,725.332M
72,2022-11-02 11:39:59,MIOTA-USD,IOTA USD,0.255253,-0.004708,-1.81%,709.483M,8.469M,8.469M,8.469M,2.78B
73,2022-11-02 11:39:59,ETHW-USD,EthereumPoW USD,6.3043,-0.3358,-5.06%,674.577M,56.964M,56.964M,56.964M,107.003M
74,2022-11-02 11:39:59,CAKE-USD,PancakeSwap USD,4.6206,-0.1725,-3.60%,673.462M,38.476M,38.476M,38.476M,145.751M
75,2022-11-02 11:40:00,USDN-USD,Neutrino USD USD,0.975927,-0.000050,-0.01%,663.89M,1.24M,1.24M,1.24M,680.266M
76,2022-11-02 11:40:00,NEO-USD,Neo USD,8.4211,-0.0896,-1.05%,594.016M,28.543M,28.543M,28.543M,70.539M
77,2022-11-02 11:40:00,FTM-USD,Fantom USD,0.228513,-0.011836,-4.92%,581.567M,96.055M,96.055M,96.055M,2.545B
78,2022-11-02 11:40:01,GRT6719-USD,The Graph USD,0.082793,-0.002993,-3.49%,571.273M,30.348M,30.348M,30.348M,6.9B
79,2022-11-02 11:40:01,NEXO-USD,Nexo USD,1.0181,+0.0028,+0.27%,570.13M,5.067M,5.067M,5.067M,560M
80,2022-11-02 11:40:01,PAXG-USD,PAX Gold USD,"1,646.00",+13.72,+0.84%,535.295M,11.117M,11.117M,11.117M,"325,209"
81,2022-11-02 11:40:02,RUNE-USD,THORChain USD,1.5536,-0.0378,-2.38%,513.758M,31.994M,31.994M,31.994M,330.688M
82,2022-11-02 11:40:02,HNT-USD,Helium USD,3.9245,-0.1151,-2.85%,508.561M,3.936M,3.936M,3.936M,129.585M
83,2022-11-02 11:40:02,MINA-USD,Mina USD,0.687526,-0.004614,-0.67%,500.168M,29.763M,29.763M,29.763M,727.488M
84,2022-11-02 11:40:03,GT-USD,GateToken USD,4.6472,-0.0015,-0.03%,503.13M,2.195M,2.195M,2.195M,108.265M
85,2022-11-02 11:40:03,TWT-USD,Trust Wallet Token USD,1.1931,-0.0509,-4.09%,497.119M,10.502M,10.502M,10.502M,416.65M
86,2022-11-02 11:40:03,CRV-USD,Curve DAO Token USD,0.905074,+0.015899,+1.79%,481.122M,40.691M,40.691M,40.691M,531.583M
87,2022-11-02 11:40:04,GUSD-USD,Gemini Dollar USD,1.0006,+0.0015,+0.15%,480.365M,"945,084","945,084","945,084",480.097M
88,2022-11-02 11:40:04,LDO-USD,Lido DAO USD,1.5220,-0.0051,-0.33%,476.317M,17.515M,17.515M,17.515M,312.951M
89,2022-11-02 11:40:04,WEMIX-USD,WEMIX USD,1.4450,+0.1873,+14.89%,460.115M,232.082M,232.082M,232.082M,318.422M
90,2022-11-02 11:40:05,DASH-USD,Dash USD,41.08,-1.06,-2.52%,451.299M,70.38M,70.38M,70.38M,10.986M
91,2022-11-02 11:40:05,ENJ-USD,Enjin Coin USD,0.444206,-0.012449,-2.73%,444.206M,26.151M,26.151M,26.151M,1B
92,2022-11-02 11:40:05,BAT-USD,Basic Attention Token USD,0.296923,-0.002151,-0.72%,444.101M,25.221M,25.221M,25.221M,1.496B
93,2022-11-02 11:40:06,KAVA-USD,Kava USD,1.4205,-0.0437,-2.98%,439.014M,14.776M,14.776M,14.776M,309.048M
94,2022-11-02 11:40:06,OSMO-USD,Osmosis USD,1.5428,-0.0439,-2.77%,435.782M,18.091M,18.091M,18.091M,282.464M
95,2022-11-02 11:40:06,STX4847-USD,Stacks USD,0.313786,-0.006445,-2.01%,421.151M,7.924M,7.924M,7.924M,1.342B
96,2022-11-02 11:40:07,FEI-USD,Fei USD USD,0.978972,-0.009212,-0.93%,416.059M,"995,162","995,162","995,162",424.996M
97,2022-11-02 11:40:07,CSPR-USD,Casper USD,0.039196,-0.001952,-4.74%,410.679M,8.48M,8.48M,8.48M,10.477B
98,2022-11-02 11:40:07,ZIL-USD,Zilliqa USD,0.030449,-0.000755,-2.42%,410.566M,40.519M,40.519M,40.519M,13.484B
99,2022-11-02 11:40:08,XAUT-USD,Tether Gold USD,"1,648.42",+10.29,+0.63%,406.376M,"108,475","108,475","108,475","246,524"
100,2022-11-02 11:40:11,BNX-USD,BinaryX USD,144.40,-2.19,-1.50%,401.643M,6.597M,6.597M,6.597M,2.781M
101,2022-11-02 11:40:13,DCR-USD,Decred USD,27.07,-0.04,-0.15%,391.715M,1.894M,1.894M,1.894M,14.473M
102,2022-11-02 11:40:13,1INCH-USD,1inch Network USD,0.608588,-0.011089,-1.79%,378.2M,24.469M,24.469M,24.469M,621.439M
103,2022-11-02 11:40:14,XDC-USD,XDC Network USD,0.030199,-0.000592,-1.92%,371.603M,2.822M,2.822M,2.822M,12.305B
104,2022-11-02 11:40:14,RVN-USD,Ravencoin USD,0.031227,-0.000499,-1.57%,369.669M,13.878M,13.878M,13.878M,11.838B
105,2022-11-02 11:40:14,CVX-USD,Convex Finance USD,5.2519,-0.0217,-0.41%,367.6M,5.077M,5.077M,5.077M,69.994M
106,2022-11-02 11:40:14,WAVES-USD,Waves USD,3.3446,-0.0679,-1.99%,367.053M,80.944M,80.944M,80.944M,109.745M
107,2022-11-02 11:40:15,USTC-USD,TerraClassicUSD USD,0.036726,-0.001242,-3.27%,360.211M,27.866M,27.866M,27.866M,9.808B
108,2022-11-02 11:40:15,LRC-USD,Loopring USD,0.265238,-0.009085,-3.31%,352.802M,31.884M,31.884M,31.884M,1.33B
109,2022-11-02 11:40:15,HOT2682-USD,Holo USD,0.002031,-0.000014,-0.67%,351.973M,44.097M,44.097M,44.097M,173.343B
110,2022-11-02 11:40:16,COMP5692-USD,Compound USD,48.42,-1.36,-2.73%,351.865M,38.662M,38.662M,38.662M,7.267M
111,2022-11-02 11:40:16,XEM-USD,NEM USD,0.038907,-0.000592,-1.50%,350.166M,6.924M,6.924M,6.924M,9B
112,2022-11-02 11:40:16,NXM-USD,NXM USD,52.34,+0.16,+0.30%,345.132M,"53,505","53,505","53,505",6.594M
113,2022-11-02 11:40:16,AR-USD,Arweave USD,10.27,-0.04,-0.34%,342.831M,28.444M,28.444M,28.444M,33.395M
114,2022-11-02 11:40:17,CELO-USD,Celo USD,0.723317,-0.034928,-4.61%,342.401M,12.78M,12.78M,12.78M,473.376M
115,2022-11-02 11:40:17,GMX11857-USD,GMX USD,41.97,-1.43,-3.28%,335.376M,14.311M,14.311M,14.311M,7.991M
116,2022-11-02 11:40:17,TFUEL-USD,Theta Fuel USD,0.063032,+0.006319,+11.14%,334.144M,99.649M,99.649M,99.649M,5.301B
117,2022-11-02 11:40:18,MV-USD,GensoKishi Metaverse USD,0.195547,+0.017617,+9.90%,334.25M,"626,265","626,265","626,265",1.709B
118,2022-11-02 11:40:18,CCXX-USD,Counos X USD,18.60,-0.03,-0.17%,333.218M,"305,715","305,715","305,715",17.919M
119,2022-11-02 11:40:18,ENS-USD,Ethereum Name Service USD,16.38,-0.64,-3.74%,331.696M,74.068M,74.068M,74.068M,20.245M
120,2022-11-02 11:40:19,DFI-USD,DeFiChain USD,0.641899,-0.001600,-0.25%,327.842M,3.059M,3.059M,3.059M,510.738M
121,2022-11-02 11:40:19,GNO-USD,Gnosis USD,119.77,-7.74,-6.07%,308.946M,10.957M,10.957M,10.957M,2.58M
122,2022-11-02 11:40:19,GMT18069-USD,STEPN USD,0.514486,-0.027464,-5.07%,308.692M,80.662M,80.662M,80.662M,600M
123,2022-11-02 11:40:20,BAL-USD,Balancer USD,6.7922,-0.0601,-0.88%,304.786M,7.303M,7.303M,7.303M,44.873M
124,2022-11-02 11:40:20,LUNA20314-USD,Terra USD,2.3768,-0.0724,-2.96%,302.986M,179.207M,179.207M,179.207M,127.475M
125,2022-11-02 11:40:20,BTG-USD,Bitcoin Gold USD,17.26,-0.54,-3.04%,302.31M,6.763M,6.763M,6.763M,17.514M
126,2022-11-02 11:40:20,ROSE-USD,Oasis Network USD,0.059655,-0.001253,-2.06%,299.909M,19.96M,19.96M,19.96M,5.027B
127,2022-11-02 11:40:21,YFI-USD,yearn.finance USD,"8,048.01",-112.57,-1.38%,294.861M,17.146M,17.146M,17.146M,"36,637"
128,2022-11-02 11:40:21,QTUM-USD,Qtum USD,2.8112,-0.0619,-2.15%,293.475M,40.18M,40.18M,40.18M,104.395M
129,2022-11-02 11:40:21,KSM-USD,Kusama USD,33.98,-0.78,-2.24%,287.772M,35.287M,35.287M,35.287M,8.47M
130,2022-11-02 11:40:22,GALA-USD,Gala USD,0.040762,-0.001273,-3.03%,284.404M,166.068M,166.068M,166.068M,6.977B
131,2022-11-02 11:40:22,ANKR-USD,Ankr USD,0.029403,-0.001274,-4.15%,284.119M,46.582M,46.582M,46.582M,9.663B
132,2022-11-02 11:40:22,ABBC-USD,ABBC Coin USD,0.265465,+0.038177,+16.80%,274.482M,38.578M,38.578M,38.578M,1.034B
133,2022-11-02 11:40:23,GLM-USD,Golem USD,0.273581,-0.008549,-3.03%,273.581M,22.2M,22.2M,22.2M,1B
134,2022-11-02 11:40:23,IOTX-USD,IoTeX USD,0.028226,-0.001675,-5.60%,269.298M,21.723M,21.723M,21.723M,9.541B
135,2022-11-02 11:40:23,RSR-USD,Reserve Rights USD,0.006241,-0.000005,-0.09%,263.994M,23.63M,23.63M,23.63M,42.302B
136,2022-11-02 11:40:23,KDA-USD,Kadena USD,1.3213,-0.0412,-3.03%,261.689M,9.386M,9.386M,9.386M,198.047M
137,2022-11-02 11:40:24,POLY-USD,Polymath USD,0.282615,+0.024183,+9.36%,261.419M,145.86M,145.86M,145.86M,924.998M
138,2022-11-02 11:40:24,ELON-USD,Dogelon Mars USD,0.00000047,+0.00000005,+12.65%,259.55M,18.521M,18.521M,18.521M,552.25T
139,2022-11-02 11:40:24,JST-USD,JUST USD,0.028694,-0.000364,-1.25%,255.436M,24.604M,24.604M,24.604M,8.902B
140,2022-11-02 11:40:25,FRTS-USD,Fruits USD,0.011925,-0.000106,-0.88%,251.232M,1.01M,1.01M,1.01M,21.067B
141,2022-11-02 11:40:25,CHSB-USD,SwissBorg USD,0.244876,+0.026840,+12.31%,244.876M,1.558M,1.558M,1.558M,1B
142,2022-11-02 11:40:25,ONE3945-USD,Harmony USD,0.018922,-0.000426,-2.20%,241.657M,15.472M,15.472M,15.472M,12.771B
143,2022-11-02 11:40:26,OP-USD,Optimism USD,1.0152,-0.0185,-1.79%,238.308M,97.8M,97.8M,97.8M,234.748M
144,2022-11-02 11:40:26,LPT-USD,Livepeer USD,9.3773,-0.1064,-1.12%,234.067M,3.78M,3.78M,3.78M,24.961M
145,2022-11-02 11:40:26,CEL-USD,Celsius USD,0.973724,-0.007340,-0.75%,232.587M,5.538M,5.538M,5.538M,238.864M
146,2022-11-02 11:40:27,RPL-USD,Rocket Pool USD,22.57,+0.84,+3.85%,232.053M,1.501M,1.501M,1.501M,10.28M
147,2022-11-02 11:40:27,OMG-USD,OMG Network USD,1.6235,-0.0291,-1.76%,227.682M,27.96M,27.96M,27.96M,140.245M
148,2022-11-02 11:40:27,LN-USD,LINK USD,35.35,-0.01,-0.02%,221.389M,"464,771","464,771","464,771",6.263M
149,2022-11-02 11:40:28,HIVE-USD,Hive USD,0.488125,-0.006950,-1.40%,218.9M,36.485M,36.485M,36.485M,448.451M
150,2022-11-02 11:40:28,T-USD,Threshold USD,0.026480,-0.000089,-0.33%,218.337M,3.591M,3.591M,3.591M,8.245B
151,2022-11-02 11:40:28,ZRX-USD,0x USD,0.2536,-0.0024,-0.9304%,214.919M,13.266M,13.266M,13.266M,847.496M
152,2022-11-02 11:40:29,XYM-USD,Symbol USD,0.037830,-0.000059,-0.16%,211.187M,1.167M,1.167M,1.167M,5.582B
153,2022-11-02 11:40:29,ICX-USD,ICON USD,0.2284,-0.0063,-2.7005%,210.046M,6.505M,6.505M,6.505M,919.483M
154,2022-11-02 11:40:29,IOST-USD,IOST USD,0.0112,-0.0002,-1.4418%,208.985M,7.885M,7.885M,7.885M,18.589B
155,2022-11-02 11:40:30,GLMR-USD,Moonbeam USD,0.483981,+0.004139,+0.86%,207.959M,9.154M,9.154M,9.154M,429.684M
156,2022-11-02 11:40:30,WOO-USD,WOO Network USD,0.174515,-0.002311,-1.31%,207.529M,19.553M,19.553M,19.553M,1.189B
157,2022-11-02 11:40:30,BORA-USD,BORA USD,0.221490,+0.007128,+3.33%,205.432M,25.448M,25.448M,25.448M,927.5M
158,2022-11-02 11:40:31,AMP-USD,Amp USD,0.0049,-0.0000,-0.3296%,205.098M,5.235M,5.235M,5.235M,42.228B
159,2022-11-02 11:40:31,SUSHI-USD,SushiSwap USD,1.6041,-0.0050,-0.3120%,204.108M,96.521M,96.521M,96.521M,127.244M
160,2022-11-02 11:40:31,RBN-USD,Ribbon Finance USD,0.356640,+0.000571,+0.16%,204.003M,"489,263","489,263","489,263",572.012M
161,2022-11-02 11:40:32,FLUX-USD,Flux USD,0.7194,-0.0241,-3.2400%,201.711M,10.361M,10.361M,10.361M,280.377M
162,2022-11-02 11:40:32,BTRST-USD,Braintrust USD,1.5865,-0.0531,-3.24%,197.559M,"869,364","869,364","869,364",124.529M
163,2022-11-02 11:40:32,SRM-USD,Serum USD,0.7500,-0.0251,-3.2336%,197.421M,15.574M,15.574M,15.574M,263.245M
164,2022-11-02 11:40:33,AUDIO-USD,Audius USD,0.212378,+0.008855,+4.35%,196.131M,26.741M,26.741M,26.741M,923.501M
165,2022-11-02 11:40:33,BRISE-USD,Bitgert USD,0.00000049,-0.00000001,-2.53%,195.151M,3.53M,3.53M,3.53M,395.688T
166,2022-11-02 11:40:33,ONT-USD,Ontology USD,0.2213,-0.0039,-1.7392%,193.699M,11.229M,11.229M,11.229M,875.25M
167,2022-11-02 11:40:34,LUSD-USD,Liquity USD USD,1.0384,+0.0025,+0.25%,189.229M,2.013M,2.013M,2.013M,182.226M
168,2022-11-02 11:40:34,WAXP-USD,WAX USD,0.0826,-0.0007,-0.8516%,187.151M,5.28M,5.28M,5.28M,2.266B
169,2022-11-02 11:40:34,VVS-USD,VVS Finance USD,0.00000625,-0.00000012,-1.93%,184.057M,1.7M,1.7M,1.7M,29.439T
170,2022-11-02 11:40:35,STORJ-USD,Storj USD,0.4450,-0.0179,-3.8751%,183.739M,41.531M,41.531M,41.531M,412.937M
171,2022-11-02 11:40:35,XCH-USD,Chia USD,32.08,-0.05,-0.16%,177.437M,4.841M,4.841M,4.841M,5.532M
172,2022-11-02 11:40:35,RNDR-USD,Render Token USD,0.693828,+0.093054,+15.49%,176.093M,39.424M,39.424M,39.424M,253.799M
173,2022-11-02 11:40:36,INJ-USD,Injective USD,2.4035,+0.0670,+2.87%,175.469M,61.473M,61.473M,61.473M,73.006M
174,2022-11-02 11:40:36,SC-USD,Siacoin USD,0.0033,-0.0000,-0.4523%,174.089M,3.593M,3.593M,3.593M,52.342B
175,2022-11-02 11:40:37,NFT9816-USD,APENFT USD,0.00000063,+0.00000000,+0.06%,173.493M,30.648M,30.648M,30.648M,277.081T
176,2022-11-02 11:40:37,ZEN-USD,Horizen USD,13.04,-0.46,-3.41%,169.468M,5.333M,5.333M,5.333M,12.994M
177,2022-11-02 11:40:37,SXP-USD,SXP USD,0.3257,-0.0058,-1.7447%,163.742M,13.529M,13.529M,13.529M,502.711M
178,2022-11-02 11:40:38,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,+0.00000000,+2.57%,162.291M,6.978M,6.978M,6.978M,"115,113.336T"
179,2022-11-02 11:40:38,UMA-USD,UMA USD,2.2109,-0.0289,-1.2897%,152.433M,4.958M,4.958M,4.958M,68.947M
180,2022-11-02 11:40:38,MXC-USD,MXC USD,0.057222,-0.001356,-2.31%,151.189M,13.674M,13.674M,13.674M,2.642B
181,2022-11-02 11:40:39,ASTR-USD,Astar USD,0.040746,+0.000950,+2.39%,150.177M,14.544M,14.544M,14.544M,3.686B
182,2022-11-02 11:40:39,SCRT-USD,Secret USD,0.915750,+0.004017,+0.44%,149.538M,2.183M,2.183M,2.183M,163.296M
183,2022-11-02 11:40:39,KNC-USD,Kyber Network Crystal v2 USD,0.903105,-0.017081,-1.86%,148.916M,19.199M,19.199M,19.199M,164.894M
184,2022-11-02 11:40:40,SKL-USD,SKALE USD,0.0369,-0.0011,-2.9518%,147.922M,12.839M,12.839M,12.839M,4.014B
185,2022-11-02 11:40:40,PLA7461-USD,PlayDapp USD,0.300332,+0.000032,+0.01%,146.631M,11.663M,11.663M,11.663M,488.23M
186,2022-11-02 11:40:40,SLP-USD,Smooth Love Potion USD,0.003310,-0.000038,-1.13%,141.325M,11.332M,11.332M,11.332M,42.701B
187,2022-11-02 11:40:41,DGB-USD,DigiByte USD,0.0089,-0.0002,-2.5763%,140.141M,2.113M,2.113M,2.113M,15.767B
188,2022-11-02 11:40:41,IMX10603-USD,ImmutableX USD,0.589250,-0.011888,-1.98%,138.641M,19.692M,19.692M,19.692M,235.284M
189,2022-11-02 11:40:41,SOLO-USD,Sologenic USD,0.338067,-0.006427,-1.87%,135.209M,2.33M,2.33M,2.33M,399.948M
190,2022-11-02 11:40:42,SYN12147-USD,Synapse USD,0.955475,-0.048407,-4.82%,133.55M,1.602M,1.602M,1.602M,139.773M
191,2022-11-02 11:40:42,DESO-USD,Decentralized Social USD,14.89,-0.46,-2.98%,132.26M,1.177M,1.177M,1.177M,8.885M
