,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
42,2022-09-23 12:35:33,Select XCN1-USDXCN1-USD,Chain USD,0.074947,+0.007707,+11.46%,1.609B,20.978M,20.978M,20.978M,21.473B
43,2022-09-23 12:35:33,Select FIL-USDFIL-USD,Filecoin USD,5.5953,+0.2511,+4.70%,1.605B,195.026M,195.026M,195.026M,286.872M
44,2022-09-23 12:35:34,Select HBAR-USDHBAR-USD,Hedera USD,0.061575,+0.003887,+6.74%,1.414B,40.59M,40.59M,40.59M,22.968B
45,2022-09-23 12:35:34,Select XTZ-USDXTZ-USD,Tezos USD,1.5399,+0.1071,+7.47%,1.401B,38.298M,38.298M,38.298M,909.936M
46,2022-09-23 12:35:34,Select SAND-USDSAND-USD,The Sandbox USD,0.903938,+0.078654,+9.53%,1.355B,266.044M,266.044M,266.044M,1.499B
47,2022-09-23 12:35:34,Select FRAX-USDFRAX-USD,Frax USD,0.998586,-0.001704,-0.17%,1.354B,12.087M,12.087M,12.087M,1.356B
48,2022-09-23 12:35:34,Select MANA-USDMANA-USD,Decentraland USD,0.728403,+0.033014,+4.75%,1.351B,142.096M,142.096M,142.096M,1.855B
49,2022-09-23 12:35:35,Select QNT-USDQNT-USD,Quant USD,107.97,+4.35,+4.20%,1.304B,33.168M,33.168M,33.168M,12.073M
50,2022-09-23 12:35:35,Select EOS-USDEOS-USD,EOS USD,1.2507,+0.0557,+4.66%,1.252B,276.141M,276.141M,276.141M,1.001B
51,2022-09-23 12:35:35,Select WBNB-USDWBNB-USD,Wrapped BNB USD,274.77,+9.17,+3.45%,1.164B,97.003M,97.003M,97.003M,4.235M
52,2022-09-23 12:35:35,Select THETA-USDTHETA-USD,Theta Network USD,1.1462,+0.1031,+9.89%,1.146B,47.087M,47.087M,47.087M,1B
53,2022-09-23 12:35:35,Select EGLD-USDEGLD-USD,Elrond USD,48.38,+1.82,+3.90%,1.121B,43.318M,43.318M,43.318M,23.171M
54,2022-09-23 12:35:36,Select AAVE-USDAAVE-USD,Aave USD,77.84,+4.23,+5.74%,1.097B,109.005M,109.005M,109.005M,14.093M
55,2022-09-23 12:35:36,Select TUSD-USDTUSD-USD,TrueUSD USD,1.0003,+0.0003,+0.03%,1.093B,154.026M,154.026M,154.026M,1.092B
56,2022-09-23 12:35:36,Select AXS-USDAXS-USD,Axie Infinity USD,12.91,+1.07,+9.00%,1.072B,96.25M,96.25M,96.25M,83.056M
57,2022-09-23 12:35:36,Select BIT1-USDBIT1-USD,BitDAO USD,0.494686,+0.011893,+2.46%,1.034B,45.701M,45.701M,45.701M,2.091B
58,2022-09-23 12:35:37,Select BSV-USDBSV-USD,Bitcoin SV USD,50.42,+2.34,+4.86%,966.876M,60.238M,60.238M,60.238M,19.177M
59,2022-09-23 12:35:37,Select USDP-USDUSDP-USD,Pax Dollar USD,1.0029,+0.0015,+0.15%,948.389M,7.236M,7.236M,7.236M,945.643M
60,2022-09-23 12:35:37,Select OKB-USDOKB-USD,OKB USD,15.03,+0.32,+2.18%,901.958M,23.197M,23.197M,23.197M,60M
61,2022-09-23 12:35:37,Select KCS-USDKCS-USD,KuCoin Token USD,9.0381,+0.3329,+3.82%,889.163M,2.173M,2.173M,2.173M,98.38M
62,2022-09-23 12:35:37,Select ZEC-USDZEC-USD,Zcash USD,57.92,+3.54,+6.52%,887.594M,63.663M,63.663M,63.663M,15.324M
63,2022-09-23 12:35:38,Select BTT-USDBTT-USD,BitTorrent USD,0.000881,+0.000016,+1.80%,872.156M,"66,673","66,673","66,673",990B
64,2022-09-23 12:35:38,Select MIOTA-USDMIOTA-USD,IOTA USD,0.278347,+0.022994,+9.00%,773.673M,13.695M,13.695M,13.695M,2.78B
65,2022-09-23 12:35:38,Select HBTC-USDHBTC-USD,Huobi BTC USD,"19,421.38",+747.89,+4.01%,756.841M,"368,244","368,244","368,244","38,969"
66,2022-09-23 12:35:38,Select XEC-USDXEC-USD,eCash USD,0.000039,+0.000001,+3.16%,756.605M,11.542M,11.542M,11.542M,19.178T
67,2022-09-23 12:35:39,Select BTT2-USDBTT2-USD,BitTorrent-New USD,0.00000080,+0.00000002,+2.96%,748.926M,21.731M,21.731M,21.731M,940.054T
68,2022-09-23 12:35:39,Select USDD-USDUSDD-USD,USDD USD,0.999555,+0.000940,+0.09%,725.009M,81.006M,81.006M,81.006M,725.332M
69,2022-09-23 12:35:39,Select GRT1-USDGRT1-USD,The Graph USD,0.102074,+0.005108,+5.27%,704.31M,31.823M,31.823M,31.823M,6.9B
70,2022-09-23 12:35:39,Select HT-USDHT-USD,Huobi Token USD,4.5380,+0.0669,+1.50%,695.939M,13.538M,13.538M,13.538M,153.358M
71,2022-09-23 12:35:39,Select MKR-USDMKR-USD,Maker USD,670.78,+64.25,+10.59%,655.78M,29.099M,29.099M,29.099M,"977,631"
72,2022-09-23 12:35:40,Select USDN-USDUSDN-USD,Neutrino USD USD,0.958814,+0.006091,+0.64%,652.453M,1.683M,1.683M,1.683M,680.479M
73,2022-09-23 12:35:40,Select CAKE-USDCAKE-USD,PancakeSwap USD,4.5011,+0.2478,+5.83%,644.622M,53.132M,53.132M,53.132M,143.216M
74,2022-09-23 12:35:40,Select KLAY-USDKLAY-USD,Klaytn USD,0.210439,+0.008520,+4.22%,639.758M,38.396M,38.396M,38.396M,3.04B
75,2022-09-23 12:35:40,Select SNX-USDSNX-USD,Synthetix USD,2.5404,+0.1985,+8.47%,605.887M,52.095M,52.095M,52.095M,238.501M
76,2022-09-23 12:35:41,Select NEO-USDNEO-USD,Neo USD,8.5834,+0.3960,+4.84%,605.461M,38.188M,38.188M,38.188M,70.539M
77,2022-09-23 12:35:41,Select FTM-USDFTM-USD,Fantom USD,0.236920,+0.012587,+5.61%,602.963M,99.814M,99.814M,99.814M,2.545B
78,2022-09-23 12:35:41,Select HNT-USDHNT-USD,Helium USD,4.7356,-0.0795,-1.65%,600.418M,24.182M,24.182M,24.182M,126.788M
79,2022-09-23 12:35:41,Select LDO-USDLDO-USD,Lido DAO USD,1.8113,-0.0294,-1.60%,566.852M,89.496M,89.496M,89.496M,312.951M
80,2022-09-23 12:35:42,Select RUNE-USDRUNE-USD,THORChain USD,1.6548,+0.0681,+4.29%,547.215M,48.393M,48.393M,48.393M,330.688M
81,2022-09-23 12:35:42,Select PAXG-USDPAXG-USD,PAX Gold USD,"1,664.14",+8.96,+0.54%,541.192M,12.631M,12.631M,12.631M,"325,209"
82,2022-09-23 12:35:42,Select NEXO-USDNEXO-USD,Nexo USD,0.950226,+0.060562,+6.81%,532.127M,10.838M,10.838M,10.838M,560M
83,2022-09-23 12:35:42,Select CRV-USDCRV-USD,Curve DAO Token USD,0.931729,+0.049442,+5.60%,495.291M,68.747M,68.747M,68.747M,531.583M
84,2022-09-23 12:35:43,Select ENJ-USDENJ-USD,Enjin Coin USD,0.491738,+0.029971,+6.49%,491.738M,46.24M,46.24M,46.24M,1B
85,2022-09-23 12:35:43,Select BAT-USDBAT-USD,Basic Attention Token USD,0.316816,+0.023346,+7.95%,473.856M,33.786M,33.786M,33.786M,1.496B
86,2022-09-23 12:35:43,Select DASH-USDDASH-USD,Dash USD,42.64,+2.22,+5.50%,465.791M,72.248M,72.248M,72.248M,10.923M
87,2022-09-23 12:35:43,Select GT-USDGT-USD,GateToken USD,4.2440,+0.0786,+1.89%,459.473M,2.578M,2.578M,2.578M,108.265M
88,2022-09-23 12:35:44,Select STX-USDSTX-USD,Stacks USD,0.342177,+0.018487,+5.71%,457.053M,10.917M,10.917M,10.917M,1.336B
89,2022-09-23 12:35:44,Select COMP1-USDCOMP1-USD,Compound USD,61.62,+7.16,+13.15%,447.836M,94.558M,94.558M,94.558M,7.267M
90,2022-09-23 12:35:44,Select WAVES-USDWAVES-USD,Waves USD,4.0775,+0.1502,+3.82%,446.077M,80.445M,80.445M,80.445M,109.4M
91,2022-09-23 12:35:44,Select ZIL-USDZIL-USD,Zilliqa USD,0.033469,+0.001934,+6.13%,445.984M,65.312M,65.312M,65.312M,13.325B
92,2022-09-23 12:35:45,Select RVN-USDRVN-USD,Ravencoin USD,0.041561,+0.000373,+0.91%,435.285M,59.106M,59.106M,59.106M,10.473B
93,2022-09-23 12:35:45,Select DFI-USDDFI-USD,DeFiChain USD,0.833731,+0.019106,+2.35%,425.818M,3.988M,3.988M,3.988M,510.738M
94,2022-09-23 12:35:45,Select FEI-USDFEI-USD,Fei USD USD,1.0020,+0.0113,+1.14%,425.832M,2.656M,2.656M,2.656M,424.996M
95,2022-09-23 12:35:45,Select LRC-USDLRC-USD,Loopring USD,0.314401,+0.016005,+5.36%,418.196M,49.796M,49.796M,49.796M,1.33B
96,2022-09-23 12:35:46,Select MINA-USDMINA-USD,Mina USD,0.605693,+0.026164,+4.51%,414.164M,12.529M,12.529M,12.529M,683.786M
97,2022-09-23 12:35:46,Select XAUT-USDXAUT-USD,Tether Gold USD,"1,670.70",+12.33,+0.74%,411.869M,"94,065","94,065","94,065","246,524"
98,2022-09-23 12:35:46,Select KAVA-USDKAVA-USD,Kava USD,1.6114,+0.1209,+8.11%,404.259M,18.794M,18.794M,18.794M,250.875M
99,2022-09-23 12:35:46,Select TWT-USDTWT-USD,Trust Wallet Token USD,0.936726,+0.032563,+3.60%,390.287M,6.558M,6.558M,6.558M,416.65M
100,2022-09-23 12:35:51,Select GMT3-USDGMT3-USD,STEPN USD,0.644760,+0.035122,+5.76%,386.856M,108.561M,108.561M,108.561M,600M
101,2022-09-23 12:35:52,Select CEL-USDCEL-USD,Celsius USD,1.5967,+0.0279,+1.78%,381.386M,13.367M,13.367M,13.367M,238.864M
102,2022-09-23 12:35:52,Select CELO-USDCELO-USD,Celo USD,0.813226,+0.065490,+8.76%,375.974M,13.488M,13.488M,13.488M,462.325M
103,2022-09-23 12:35:52,Select DCR-USDDCR-USD,Decred USD,26.08,+1.99,+8.26%,374.722M,19.381M,19.381M,19.381M,14.37M
104,2022-09-23 12:35:52,Select XEM-USDXEM-USD,NEM USD,0.0416,+0.0023,+5.8908%,374.411M,10.715M,10.715M,10.715M,9B
105,2022-09-23 12:35:53,Select BTG-USDBTG-USD,Bitcoin Gold USD,21.33,+0.79,+3.84%,373.64M,6.267M,6.267M,6.267M,17.514M
106,2022-09-23 12:35:53,Select HOT1-USDHOT1-USD,Holo USD,0.0021,+0.0001,+6.0284%,368.597M,23.812M,23.812M,23.812M,173.343B
107,2022-09-23 12:35:53,Select 1INCH-USD1INCH-USD,1inch Network USD,0.6164,+0.0447,+7.8147%,360.266M,39.092M,39.092M,39.092M,584.488M
108,2022-09-23 12:35:54,Select KSM-USDKSM-USD,Kusama USD,42.30,+1.31,+3.19%,358.286M,38.964M,38.964M,38.964M,8.47M
109,2022-09-23 12:35:54,Select OSMO-USDOSMO-USD,Osmosis USD,1.2568,+0.0582,+4.86%,354.988M,14.733M,14.733M,14.733M,282.464M
110,2022-09-23 12:35:54,Select XDC-USDXDC-USD,XDC Network USD,0.0286,+0.0019,+7.0938%,352.023M,3.443M,3.443M,3.443M,12.305B
111,2022-09-23 12:35:55,Select MV-USDMV-USD,GensoKishi Metaverse USD,0.2026,-0.0052,-2.5180%,346.381M,"373,504","373,504","373,504",1.709B
112,2022-09-23 12:35:55,Select AR-USDAR-USD,Arweave USD,10.32,+0.86,+9.14%,344.693M,23.201M,23.201M,23.201M,33.395M
113,2022-09-23 12:35:55,Select LUNA2-USDLUNA2-USD,Terra USD,2.6465,+0.0858,+3.3523%,337.363M,190.863M,190.863M,190.863M,127.475M
114,2022-09-23 12:35:55,Select GNO-USDGNO-USD,Gnosis USD,126.69,+6.35,+5.27%,326.796M,2.653M,2.653M,2.653M,2.58M
115,2022-09-23 12:35:56,Select CVX-USDCVX-USD,Convex Finance USD,4.8121,+0.2901,+6.42%,325.697M,6.565M,6.565M,6.565M,67.683M
116,2022-09-23 12:35:56,Select BNX-USDBNX-USD,BinaryX USD,159.14,+4.80,+3.11%,321.93M,27.579M,27.579M,27.579M,2.023M
117,2022-09-23 12:35:56,Select UST-USDUST-USD,TerraClassicUSD USD,0.032195,-0.000749,-2.28%,316.051M,21.811M,21.811M,21.811M,9.817B
118,2022-09-23 12:35:57,Select YFI-USDYFI-USD,yearn.finance USD,"8,515.88",+372.66,+4.58%,312.003M,38.5M,38.5M,38.5M,"36,637"
119,2022-09-23 12:35:57,Select QTUM-USDQTUM-USD,Qtum USD,2.9592,+0.1544,+5.5039%,308.760M,37.375M,37.375M,37.375M,104.341M
120,2022-09-23 12:35:57,Select GUSD-USDGUSD-USD,Gemini Dollar USD,0.997522,+0.002341,+0.24%,300.737M,"874,899","874,899","874,899",301.484M
121,2022-09-23 12:35:57,Select ANKR-USDANKR-USD,Ankr USD,0.0310,+0.0010,+3.4386%,299.754M,18.255M,18.255M,18.255M,9.663B
122,2022-09-23 12:35:58,Select ROSE-USDROSE-USD,Oasis Network USD,0.0596,+0.0036,+6.3947%,299.520M,28.439M,28.439M,28.439M,5.027B
123,2022-09-23 12:35:58,Select TFUEL-USDTFUEL-USD,Theta Fuel USD,0.0563,+0.0040,+7.5511%,298.461M,37.222M,37.222M,37.222M,5.301B
124,2022-09-23 12:35:58,Select GALA-USDGALA-USD,Gala USD,0.042620,+0.001688,+4.12%,297.369M,124M,124M,124M,6.977B
125,2022-09-23 12:35:59,Select IOTX-USDIOTX-USD,IoTeX USD,0.0307,+0.0015,+5.2087%,292.684M,13.303M,13.303M,13.303M,9.541B
126,2022-09-23 12:35:59,Select NXM-USDNXM-USD,NXM USD,44.05,+2.64,+6.36%,290.482M,"5,592","5,592","5,592",6.594M
127,2022-09-23 12:35:59,Select RSR-USDRSR-USD,Reserve Rights USD,0.0068,+0.0014,+25.0518%,289.312M,90.66M,90.66M,90.66M,42.302B
128,2022-09-23 12:36:00,Select ENS-USDENS-USD,Ethereum Name Service USD,14.22,+0.51,+3.71%,287.954M,64.975M,64.975M,64.975M,20.245M
129,2022-09-23 12:36:00,Select BTRST-USDBTRST-USD,Braintrust USD,2.3930,+0.0127,+0.5342%,286.808M,2.951M,2.951M,2.951M,119.854M
130,2022-09-23 12:36:00,Select KDA-USDKDA-USD,Kadena USD,1.4482,+0.0473,+3.3751%,286.821M,8.174M,8.174M,8.174M,198.047M
131,2022-09-23 12:36:00,Select CCXX-USDCCXX-USD,Counos X USD,15.88,-2.45,-13.35%,284.584M,"731,866","731,866","731,866",17.919M
132,2022-09-23 12:36:01,Select FRTS-USDFRTS-USD,Fruits USD,0.013483,+0.000462,+3.55%,284.046M,1.214M,1.214M,1.214M,21.067B
133,2022-09-23 12:36:01,Select GLM-USDGLM-USD,Golem USD,0.2785,+0.0055,+2.0068%,278.499M,11.883M,11.883M,11.883M,1B
134,2022-09-23 12:36:01,Select FLUX-USDFLUX-USD,Flux USD,0.9370,-0.0032,-0.3378%,259.312M,13.902M,13.902M,13.902M,276.746M
135,2022-09-23 12:36:02,Select T-USDT-USD,Threshold USD,0.0311,+0.0009,+3.0958%,256.273M,3.544M,3.544M,3.544M,8.245B
136,2022-09-23 12:36:02,Select OMG-USDOMG-USD,OMG Network USD,1.7974,+0.1105,+6.5522%,252.081M,28.864M,28.864M,28.864M,140.245M
137,2022-09-23 12:36:02,Select RPL-USDRPL-USD,Rocket Pool USD,24.46,+0.78,+3.29%,251.444M,1.626M,1.626M,1.626M,10.28M
138,2022-09-23 12:36:03,Select ONE1-USDONE1-USD,Harmony USD,0.0200,+0.0013,+6.8253%,250.997M,25.648M,25.648M,25.648M,12.555B
139,2022-09-23 12:36:03,Select BAL-USDBAL-USD,Balancer USD,5.46,+0.21,+4.01%,239.237M,8.752M,8.752M,8.752M,43.823M
140,2022-09-23 12:36:03,Select ZRX-USDZRX-USD,0x USD,0.2815,+0.0167,+6.2944%,238.570M,17.968M,17.968M,17.968M,847.496M
141,2022-09-23 12:36:03,Select LPT-USDLPT-USD,Livepeer USD,9.6361,+0.7190,+8.06%,237.921M,6.696M,6.696M,6.696M,24.691M
142,2022-09-23 12:36:04,Select BORA-USDBORA-USD,BORA USD,0.252653,+0.008199,+3.35%,234.336M,5.847M,5.847M,5.847M,927.5M
143,2022-09-23 12:36:04,Select ZEON-USDZEON-USD,ZEON USD,0.007559,-0.000197,-2.54%,230.777M,"946,100","946,100","946,100",30.529B
144,2022-09-23 12:36:04,Select IOST-USDIOST-USD,IOST USD,0.0124,+0.0006,+4.7389%,230.261M,11.052M,11.052M,11.052M,18.589B
145,2022-09-23 12:36:05,Select ICX-USDICX-USD,ICON USD,0.2487,+0.0159,+6.8433%,228.710M,6.703M,6.703M,6.703M,919.483M
146,2022-09-23 12:36:05,Select OP1-USDOP1-USD,Optimism USD,0.970426,+0.044971,+4.86%,227.806M,185.042M,185.042M,185.042M,234.748M
147,2022-09-23 12:36:05,Select JST-USDJST-USD,JUST USD,0.025555,+0.001054,+4.30%,227.492M,35.227M,35.227M,35.227M,8.902B
148,2022-09-23 12:36:06,Select HIVE-USDHIVE-USD,Hive USD,0.5081,+0.0137,+2.7619%,224.427M,8.201M,8.201M,8.201M,441.726M
149,2022-09-23 12:36:06,Select KNC-USDKNC-USD,Kyber Network Crystal v2 USD,1.2543,+0.0171,+1.38%,223.029M,66.653M,66.653M,66.653M,177.809M
150,2022-09-23 12:36:06,Select BRISE-USDBRISE-USD,Bitgert USD,0.0000,-0.0000,-2.1745%,222.080M,1.796M,1.796M,1.796M,395.688T
151,2022-09-23 12:36:07,Select WEMIX-USDWEMIX-USD,WEMIX USD,1.7499,+0.0450,+2.64%,215.643M,13.911M,13.911M,13.911M,123.234M
152,2022-09-23 12:36:07,Select XYM-USDXYM-USD,Symbol USD,0.038312,+0.001557,+4.24%,213.878M,2.313M,2.313M,2.313M,5.582B
153,2022-09-23 12:36:07,Select AMP-USDAMP-USD,Amp USD,0.0051,+0.0001,+1.8951%,213.364M,4.715M,4.715M,4.715M,42.228B
154,2022-09-23 12:36:08,Select LN-USDLN-USD,LINK USD,34.05,+1.20,+3.64%,210.015M,"376,458","376,458","376,458",6.169M
155,2022-09-23 12:36:08,Select SRM-USDSRM-USD,Serum USD,0.7921,+0.0450,+6.0257%,208.528M,20.69M,20.69M,20.69M,263.245M
156,2022-09-23 12:36:08,Select ONT-USDONT-USD,Ontology USD,0.2316,+0.0164,+7.6296%,202.745M,15.545M,15.545M,15.545M,875.25M
157,2022-09-23 12:36:09,Select SAFEMOON-USDSAFEMOON-USD,SafeMoon USD,0.00000035,+0.00000032,+981.88%,197.191M,"25,087","25,087","25,087",562.054T
158,2022-09-23 12:36:09,Select STORJ-USDSTORJ-USD,Storj USD,0.4743,+0.0245,+5.4536%,195.855M,18.887M,18.887M,18.887M,412.937M
159,2022-09-23 12:36:09,Select SAFE1-USDSAFE1-USD,Safe USD,9.3657,-0.0065,-0.07%,195.138M,"196,417","196,417","196,417",20.835M
160,2022-09-23 12:36:10,Select WAXP-USDWAXP-USD,WAX USD,0.0890,+0.0045,+5.3092%,193.391M,7.247M,7.247M,7.247M,2.174B
161,2022-09-23 12:36:10,Select AUDIO-USDAUDIO-USD,Audius USD,0.229846,+0.009516,+4.32%,189.55M,6.263M,6.263M,6.263M,824.683M
162,2022-09-23 12:36:10,Select SC-USDSC-USD,Siacoin USD,0.0036,+0.0002,+5.0729%,189.406M,6.08M,6.08M,6.08M,52.039B
163,2022-09-23 12:36:11,Select IMX1-USDIMX1-USD,Immutable X USD,0.8015,+0.0430,+5.6668%,188.580M,14.835M,14.835M,14.835M,235.284M
164,2022-09-23 12:36:11,Select GLMR-USDGLMR-USD,Moonbeam USD,0.472430,+0.018359,+4.04%,186.292M,10.26M,10.26M,10.26M,394.327M
165,2022-09-23 12:36:11,Select SYN1-USDSYN1-USD,Synapse USD,1.3254,+0.1039,+8.51%,185.249M,3.193M,3.193M,3.193M,139.773M
166,2022-09-23 12:36:11,Select ZEN-USDZEN-USD,Horizen USD,14.44,+0.86,+6.35%,185.605M,8.062M,8.062M,8.062M,12.852M
167,2022-09-23 12:36:12,Select POLY-USDPOLY-USD,Polymath USD,0.200528,+0.003136,+1.59%,185.488M,7.409M,7.409M,7.409M,924.998M
168,2022-09-23 12:36:12,Select VGX-USDVGX-USD,Voyager Token USD,0.6476,+0.0051,+0.7895%,180.356M,17.034M,17.034M,17.034M,278.482M
169,2022-09-23 12:36:12,Select XCH-USDXCH-USD,Chia USD,34.87,+2.10,+6.41%,180.017M,7.444M,7.444M,7.444M,5.163M
170,2022-09-23 12:36:13,Select ABBC-USDABBC-USD,ABBC Coin USD,0.1739,+0.0044,+2.5702%,176.900M,19.466M,19.466M,19.466M,1.017B
171,2022-09-23 12:36:13,Select CSPR-USDCSPR-USD,Casper USD,0.029042,+0.001127,+4.04%,175.213M,8.931M,8.931M,8.931M,6.033B
