,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
28,2022-10-31 10:34:59,XLM-USD,Stellar USD,0.110155,-0.003720,-3.27%,2.821B,101.436M,101.436M,101.436M,25.613B
29,2022-10-31 10:34:59,XMR-USD,Monero USD,147.40,-1.57,-1.05%,2.682B,65.222M,65.222M,65.222M,18.194M
30,2022-10-31 10:34:59,ALGO-USD,Algorand USD,0.365952,+0.027081,+7.99%,2.584B,282.468M,282.468M,282.468M,7.062B
31,2022-10-31 10:34:59,NEAR-USD,NEAR Protocol USD,3.0577,-0.0385,-1.24%,2.499B,214.27M,214.27M,214.27M,817.346M
32,2022-10-31 10:35:00,BCH-USD,Bitcoin Cash USD,114.73,-3.72,-3.14%,2.205B,477.09M,477.09M,477.09M,19.216M
33,2022-10-31 10:35:00,BTCB-USD,Bitcoin BEP2 USD,"20,493.96",-256.97,-1.24%,2.16B,2.611M,2.611M,2.611M,"105,402"
34,2022-10-31 10:35:00,QNT-USD,Quant USD,165.85,+2.80,+1.72%,2.002B,99.908M,99.908M,99.908M,12.073M
35,2022-10-31 10:35:00,TON11419-USD,Toncoin USD,1.6340,+0.0628,+3.99%,1.996B,7.752M,7.752M,7.752M,1.221B
36,2022-10-31 10:35:00,FLOW-USD,Flow USD,1.6751,-0.0949,-5.36%,1.736B,62.656M,62.656M,62.656M,1.036B
37,2022-10-31 10:35:01,VET-USD,VeChain USD,0.023395,-0.000700,-2.90%,1.696B,61.623M,61.623M,61.623M,72.511B
38,2022-10-31 10:35:01,FIL-USD,Filecoin USD,5.3297,-0.3143,-5.57%,1.641B,240.139M,240.139M,240.139M,307.988M
39,2022-10-31 10:35:01,LUNC-USD,Terra Classic USD,0.000245,+0.000007,+2.80%,1.617B,468.18M,468.18M,468.18M,6.591T
40,2022-10-31 10:35:01,APE18876-USD,ApeCoin USD,4.7153,-0.2033,-4.13%,1.447B,236.236M,236.236M,236.236M,306.875M
41,2022-10-31 10:35:01,EGLD-USD,Elrond USD,58.82,+2.62,+4.66%,1.39B,68.406M,68.406M,68.406M,23.627M
42,2022-10-31 10:35:02,ICP-USD,Internet Computer USD,5.1616,-0.2177,-4.05%,1.388B,44.463M,44.463M,44.463M,268.93M
43,2022-10-31 10:35:02,HBAR-USD,Hedera USD,0.059983,-0.001602,-2.60%,1.378B,46.653M,46.653M,46.653M,22.968B
44,2022-10-31 10:35:02,CHZ-USD,Chiliz USD,0.227422,+0.030307,+15.38%,1.366B,886.588M,886.588M,886.588M,6.007B
45,2022-10-31 10:35:02,HT-USD,Huobi Token USD,8.4876,-0.3462,-3.92%,1.302B,36.782M,36.782M,36.782M,153.358M
46,2022-10-31 10:35:02,SAND-USD,The Sandbox USD,0.868237,+0.060162,+7.45%,1.302B,824.739M,824.739M,824.739M,1.499B
47,2022-10-31 10:35:03,XTZ-USD,Tezos USD,1.4159,-0.0284,-1.97%,1.295B,30.116M,30.116M,30.116M,914.371M
48,2022-10-31 10:35:03,WBNB-USD,Wrapped BNB USD,308.87,+5.21,+1.72%,1.297B,63.402M,63.402M,63.402M,4.201M
49,2022-10-31 10:35:03,MANA-USD,Decentraland USD,0.664762,+0.005166,+0.78%,1.233B,391.296M,391.296M,391.296M,1.855B
50,2022-10-31 10:35:03,FRAX-USD,Frax USD,0.993222,-0.001541,-0.15%,1.209B,3.601M,3.601M,3.601M,1.217B
51,2022-10-31 10:35:04,AAVE-USD,Aave USD,82.92,-2.33,-2.73%,1.169B,88.451M,88.451M,88.451M,14.093M
52,2022-10-31 10:35:04,THETA-USD,Theta Network USD,1.1562,-0.0588,-4.84%,1.156B,44.532M,44.532M,44.532M,1B
53,2022-10-31 10:35:04,EOS-USD,EOS USD,1.1118,-0.0207,-1.83%,1.117B,185.807M,185.807M,185.807M,1.005B
54,2022-10-31 10:35:04,XCN18679-USD,Chain USD,0.049312,-0.001631,-3.20%,1.059B,7.992M,7.992M,7.992M,21.473B
55,2022-10-31 10:35:04,APT21794-USD,Aptos USD,7.8924,-0.2548,-3.13%,1.026B,395.99M,395.99M,395.99M,130M
56,2022-10-31 10:35:05,KCS-USD,KuCoin Token USD,9.9179,-0.2767,-2.71%,975.719M,2.085M,2.085M,2.085M,98.38M
57,2022-10-31 10:35:05,OKB-USD,OKB USD,16.09,-0.13,-0.80%,965.144M,24.184M,24.184M,24.184M,60M
58,2022-10-31 10:35:05,USDP-USD,Pax Dollar USD,0.999727,+0.001102,+0.11%,945.385M,11.258M,11.258M,11.258M,945.643M
59,2022-10-31 10:35:05,BSV-USD,Bitcoin SV USD,47.68,-0.53,-1.10%,915.953M,67.76M,67.76M,67.76M,19.211M
60,2022-10-31 10:35:05,BIT11221-USD,BitDAO USD,0.430941,-0.008902,-2.02%,901.075M,18.818M,18.818M,18.818M,2.091B
61,2022-10-31 10:35:06,MKR-USD,Maker USD,909.15,-8.48,-0.92%,888.809M,27.61M,27.61M,27.61M,"977,631"
62,2022-10-31 10:35:06,AXS-USD,Axie Infinity USD,9.0788,-0.2467,-2.65%,866.888M,187.362M,187.362M,187.362M,95.485M
63,2022-10-31 10:35:06,KLAY-USD,Klaytn USD,0.272201,-0.027961,-9.32%,839.927M,183.598M,183.598M,183.598M,3.086B
64,2022-10-31 10:35:06,ZEC-USD,Zcash USD,53.11,-1.47,-2.69%,828.366M,52.292M,52.292M,52.292M,15.596M
65,2022-10-31 10:35:07,TUSD-USD,TrueUSD USD,0.999661,+0.000010,+0.00%,824.551M,28.457M,28.457M,28.457M,824.83M
66,2022-10-31 10:35:07,BTTOLD-USD,BitTorrent USD,0.000825,-0.000010,-1.25%,817.134M,"159,219","159,219","159,219",990B
67,2022-10-31 10:35:07,HBTC-USD,Huobi BTC USD,"20,453.33",-346.13,-1.66%,797.056M,"84,372","84,372","84,372","38,969"
68,2022-10-31 10:35:07,BTT-USD,BitTorrent-New USD,0.00000082,-0.00000002,-2.55%,769.86M,16.523M,16.523M,16.523M,942.69T
69,2022-10-31 10:35:07,SNX-USD,Synthetix USD,2.4071,-0.1194,-4.73%,731.304M,56.082M,56.082M,56.082M,303.805M
70,2022-10-31 10:35:08,USDD-USD,USDD USD,0.997490,+0.000112,+0.01%,723.512M,50.972M,50.972M,50.972M,725.332M
71,2022-10-31 10:35:08,XEC-USD,eCash USD,0.000038,-0.000001,-2.74%,723.718M,13.662M,13.662M,13.662M,19.212T
72,2022-10-31 10:35:08,MIOTA-USD,IOTA USD,0.258720,+0.000213,+0.08%,719.119M,11.841M,11.841M,11.841M,2.78B
73,2022-10-31 10:35:08,ETHW-USD,EthereumPoW USD,6.6388,-0.2588,-3.75%,710.195M,93.306M,93.306M,93.306M,106.977M
74,2022-10-31 10:35:09,CAKE-USD,PancakeSwap USD,4.6516,+0.0295,+0.64%,690.56M,44.725M,44.725M,44.725M,148.458M
75,2022-10-31 10:35:09,USDN-USD,Neutrino USD USD,0.971751,+0.004193,+0.43%,661.049M,"164,860","164,860","164,860",680.266M
76,2022-10-31 10:35:09,NEO-USD,Neo USD,8.4963,-0.3174,-3.60%,599.317M,30.911M,30.911M,30.911M,70.539M
77,2022-10-31 10:35:09,FTM-USD,Fantom USD,0.235512,+0.010368,+4.60%,599.379M,206.651M,206.651M,206.651M,2.545B
78,2022-10-31 10:35:09,GRT6719-USD,The Graph USD,0.082501,-0.001981,-2.34%,569.254M,62.322M,62.322M,62.322M,6.9B
79,2022-10-31 10:35:10,NEXO-USD,Nexo USD,0.991174,-0.047804,-4.60%,555.058M,5.794M,5.794M,5.794M,560M
80,2022-10-31 10:35:10,PAXG-USD,PAX Gold USD,"1,635.60",-2.86,-0.17%,531.912M,6.128M,6.128M,6.128M,"325,209"
81,2022-10-31 10:35:10,RUNE-USD,THORChain USD,1.5433,-0.0236,-1.50%,510.364M,36.726M,36.726M,36.726M,330.688M
82,2022-10-31 10:35:10,HNT-USD,Helium USD,3.9507,-0.1281,-3.14%,511.563M,3.853M,3.853M,3.853M,129.488M
83,2022-10-31 10:35:11,TWT-USD,Trust Wallet Token USD,1.1893,+0.0452,+3.95%,495.503M,10.934M,10.934M,10.934M,416.65M
84,2022-10-31 10:35:11,GT-USD,GateToken USD,4.5476,-0.0512,-1.11%,492.35M,2.169M,2.169M,2.169M,108.265M
85,2022-10-31 10:35:11,MINA-USD,Mina USD,0.674989,-0.022558,-3.23%,489.609M,41.637M,41.637M,41.637M,725.358M
86,2022-10-31 10:35:11,CRV-USD,Curve DAO Token USD,0.891556,-0.038735,-4.16%,473.936M,51.39M,51.39M,51.39M,531.583M
87,2022-10-31 10:35:12,LDO-USD,Lido DAO USD,1.5062,-0.1409,-8.55%,471.381M,31.581M,31.581M,31.581M,312.951M
88,2022-10-31 10:35:12,DASH-USD,Dash USD,41.47,-1.42,-3.32%,455.508M,70.284M,70.284M,70.284M,10.984M
89,2022-10-31 10:35:12,ENJ-USD,Enjin Coin USD,0.454746,-0.000089,-0.02%,454.746M,61.665M,61.665M,61.665M,1B
90,2022-10-31 10:35:13,KAVA-USD,Kava USD,1.4611,-0.0369,-2.47%,449.153M,15.288M,15.288M,15.288M,307.411M
91,2022-10-31 10:35:13,BAT-USD,Basic Attention Token USD,0.294143,-0.009039,-2.98%,439.945M,33.928M,33.928M,33.928M,1.496B
92,2022-10-31 10:35:13,OSMO-USD,Osmosis USD,1.5271,-0.0002,-0.02%,431.358M,22.712M,22.712M,22.712M,282.464M
93,2022-10-31 10:35:13,STX4847-USD,Stacks USD,0.314158,-0.003514,-1.11%,421.558M,6.312M,6.312M,6.312M,1.342B
94,2022-10-31 10:35:13,FEI-USD,Fei USD USD,0.982741,-0.008185,-0.83%,417.661M,"414,364","414,364","414,364",424.996M
95,2022-10-31 10:35:14,CSPR-USD,Casper USD,0.039841,-0.000575,-1.42%,417.25M,19.711M,19.711M,19.711M,10.473B
96,2022-10-31 10:35:14,ZIL-USD,Zilliqa USD,0.030650,-0.000442,-1.42%,413.026M,108.16M,108.16M,108.16M,13.476B
97,2022-10-31 10:35:14,WEMIX-USD,WEMIX USD,1.2713,-0.1520,-10.68%,404.816M,76.009M,76.009M,76.009M,318.422M
98,2022-10-31 10:35:14,XAUT-USD,Tether Gold USD,"1,638.64",-3.02,-0.18%,403.964M,"354,998","354,998","354,998","246,524"
99,2022-10-31 10:35:15,BNX-USD,BinaryX USD,143.88,-3.30,-2.24%,399.991M,7.609M,7.609M,7.609M,2.78M
100,2022-10-31 10:35:19,DCR-USD,Decred USD,27.47,-0.27,-0.99%,397.402M,2.199M,2.199M,2.199M,14.468M
101,2022-10-31 10:35:19,USTC-USD,TerraClassicUSD USD,0.039016,+0.000577,+1.50%,382.672M,48.428M,48.428M,48.428M,9.808B
102,2022-10-31 10:35:19,XDC-USD,XDC Network USD,0.030921,-0.000382,-1.22%,380.478M,3.664M,3.664M,3.664M,12.305B
103,2022-10-31 10:35:20,WAVES-USD,Waves USD,3.4695,-0.0570,-1.62%,380.701M,435.047M,435.047M,435.047M,109.728M
104,2022-10-31 10:35:20,1INCH-USD,1inch Network USD,0.606570,-0.017290,-2.77%,376.932M,31.154M,31.154M,31.154M,621.416M
105,2022-10-31 10:35:20,RVN-USD,Ravencoin USD,0.031855,-0.000489,-1.51%,376.869M,27.609M,27.609M,27.609M,11.831B
106,2022-10-31 10:35:21,CVX-USD,Convex Finance USD,5.2882,-0.3241,-5.77%,370.073M,6.318M,6.318M,6.318M,69.981M
107,2022-10-31 10:35:21,LRC-USD,Loopring USD,0.275661,-0.005940,-2.11%,366.666M,55.148M,55.148M,55.148M,1.33B
108,2022-10-31 10:35:21,COMP5692-USD,Compound USD,50.00,-1.54,-2.99%,363.389M,40.247M,40.247M,40.247M,7.267M
109,2022-10-31 10:35:21,HOT2682-USD,Holo USD,0.002056,-0.000192,-8.52%,356.477M,48.294M,48.294M,48.294M,173.343B
110,2022-10-31 10:35:22,XEM-USD,NEM USD,0.038878,-0.000970,-2.43%,349.9M,6.349M,6.349M,6.349M,9B
111,2022-10-31 10:35:22,ENS-USD,Ethereum Name Service USD,16.93,-0.65,-3.67%,342.782M,69.761M,69.761M,69.761M,20.245M
112,2022-10-31 10:35:22,AR-USD,Arweave USD,10.22,+0.12,+1.16%,341.155M,38.635M,38.635M,38.635M,33.395M
113,2022-10-31 10:35:22,NXM-USD,NXM USD,51.59,-1.40,-2.64%,340.207M,"1,701","1,701","1,701",6.594M
114,2022-10-31 10:35:23,GUSD-USD,Gemini Dollar USD,1.0046,-0.0022,-0.21%,335.08M,"529,013","529,013","529,013",333.538M
115,2022-10-31 10:35:23,DFI-USD,DeFiChain USD,0.645865,-0.014777,-2.24%,329.868M,2.75M,2.75M,2.75M,510.738M
116,2022-10-31 10:35:23,GMX11857-USD,GMX USD,41.37,-1.02,-2.40%,330.556M,12.667M,12.667M,12.667M,7.991M
117,2022-10-31 10:35:23,CELO-USD,Celo USD,0.704186,-0.008597,-1.21%,329.501M,10.446M,10.446M,10.446M,467.917M
118,2022-10-31 10:35:24,GNO-USD,Gnosis USD,127.57,-3.45,-2.63%,329.086M,4.054M,4.054M,4.054M,2.58M
119,2022-10-31 10:35:24,GMT18069-USD,STEPN USD,0.526355,+0.007709,+1.49%,315.813M,199.99M,199.99M,199.99M,600M
120,2022-10-31 10:35:24,CCXX-USD,Counos X USD,17.61,-0.00,-0.01%,315.631M,"174,311","174,311","174,311",17.919M
121,2022-10-31 10:35:25,LUNA20314-USD,Terra USD,2.4403,-0.0329,-1.33%,311.083M,370.996M,370.996M,370.996M,127.475M
122,2022-10-31 10:35:25,ROSE-USD,Oasis Network USD,0.061293,-0.002668,-4.17%,308.145M,29.834M,29.834M,29.834M,5.027B
123,2022-10-31 10:35:25,BTG-USD,Bitcoin Gold USD,17.45,-0.65,-3.59%,305.69M,24.32M,24.32M,24.32M,17.514M
124,2022-10-31 10:35:25,TFUEL-USD,Theta Fuel USD,0.057047,-0.007774,-11.99%,302.416M,67.635M,67.635M,67.635M,5.301B
125,2022-10-31 10:35:26,KSM-USD,Kusama USD,35.65,-0.20,-0.55%,301.973M,31M,31M,31M,8.47M
126,2022-10-31 10:35:26,BAL-USD,Balancer USD,6.7086,-0.2339,-3.37%,299.923M,9.221M,9.221M,9.221M,44.707M
127,2022-10-31 10:35:26,YFI-USD,yearn.finance USD,"8,086.01",-304.11,-3.62%,296.253M,25.316M,25.316M,25.316M,"36,637"
128,2022-10-31 10:35:26,QTUM-USD,Qtum USD,2.8360,-0.1256,-4.24%,296.053M,37.865M,37.865M,37.865M,104.392M
129,2022-10-31 10:35:27,GALA-USD,Gala USD,0.041476,+0.004182,+11.21%,289.388M,758.213M,758.213M,758.213M,6.977B
130,2022-10-31 10:35:27,MV-USD,GensoKishi Metaverse USD,0.163655,-0.012992,-7.35%,279.737M,"376,329","376,329","376,329",1.709B
131,2022-10-31 10:35:27,ANKR-USD,Ankr USD,0.028582,-0.001021,-3.45%,276.187M,32.824M,32.824M,32.824M,9.663B
132,2022-10-31 10:35:28,IOTX-USD,IoTeX USD,0.028314,-0.000839,-2.88%,270.134M,19.446M,19.446M,19.446M,9.541B
133,2022-10-31 10:35:28,GLM-USD,Golem USD,0.266823,-0.003447,-1.28%,266.823M,5.981M,5.981M,5.981M,1B
134,2022-10-31 10:35:28,RSR-USD,Reserve Rights USD,0.006233,-0.000120,-1.89%,263.654M,42.09M,42.09M,42.09M,42.302B
135,2022-10-31 10:35:29,FRTS-USD,Fruits USD,0.012043,+0.000156,+1.32%,253.699M,"303,333","303,333","303,333",21.067B
136,2022-10-31 10:35:29,JST-USD,JUST USD,0.028482,-0.001416,-4.74%,253.546M,41.605M,41.605M,41.605M,8.902B
137,2022-10-31 10:35:29,RPL-USD,Rocket Pool USD,24.46,+0.06,+0.24%,251.406M,1.777M,1.777M,1.777M,10.28M
138,2022-10-31 10:35:30,KDA-USD,Kadena USD,1.2690,-0.0233,-1.8003%,251.326M,6.676M,6.676M,6.676M,198.047M
139,2022-10-31 10:35:30,OP-USD,Optimism USD,1.0380,-0.0432,-4.00%,243.673M,150.12M,150.12M,150.12M,234.748M
140,2022-10-31 10:35:30,ONE3945-USD,Harmony USD,0.0188,-0.0008,-4.0358%,240.633M,20.267M,20.267M,20.267M,12.769B
141,2022-10-31 10:35:31,POLY-USD,Polymath USD,0.254249,-0.004099,-1.59%,235.179M,6.711M,6.711M,6.711M,924.998M
142,2022-10-31 10:35:31,OMG-USD,OMG Network USD,1.6557,-0.0441,-2.5945%,232.206M,29.331M,29.331M,29.331M,140.245M
143,2022-10-31 10:35:31,ABBC-USD,ABBC Coin USD,0.2246,+0.0245,+12.2674%,231.723M,34.044M,34.044M,34.044M,1.032B
144,2022-10-31 10:35:32,LPT-USD,Livepeer USD,9.2872,-0.2045,-2.15%,231.731M,4.919M,4.919M,4.919M,24.952M
145,2022-10-31 10:35:32,CEL-USD,Celsius USD,0.943344,-0.035724,-3.65%,225.331M,10.875M,10.875M,10.875M,238.864M
146,2022-10-31 10:35:32,BTRST-USD,Braintrust USD,1.7794,+0.2131,+13.61%,217.421M,2.185M,2.185M,2.185M,122.191M
147,2022-10-31 10:35:32,T-USD,Threshold USD,0.026215,-0.000378,-1.42%,216.154M,3.559M,3.559M,3.559M,8.245B
148,2022-10-31 10:35:33,FLUX-USD,Flux USD,0.7698,-0.0284,-3.5535%,215.697M,13.41M,13.41M,13.41M,280.194M
149,2022-10-31 10:35:33,XYM-USD,Symbol USD,0.038437,+0.000593,+1.57%,214.571M,"989,221","989,221","989,221",5.582B
150,2022-10-31 10:35:33,ICX-USD,ICON USD,0.2319,-0.0054,-2.2714%,213.195M,5.165M,5.165M,5.165M,919.483M
151,2022-10-31 10:35:34,WOO-USD,WOO Network USD,0.179315,-0.006524,-3.51%,212.901M,28.559M,28.559M,28.559M,1.187B
152,2022-10-31 10:35:34,ELON-USD,Dogelon Mars USD,0.00000038,-0.00000010,-20.31%,211.798M,23.707M,23.707M,23.707M,550.993T
153,2022-10-31 10:35:34,HIVE-USD,Hive USD,0.4719,-0.0038,-0.8028%,211.645M,4.019M,4.019M,4.019M,448.519M
154,2022-10-31 10:35:35,ZRX-USD,0x USD,0.2494,-0.0131,-4.9834%,211.354M,22.826M,22.826M,22.826M,847.496M
155,2022-10-31 10:35:35,CHSB-USD,SwissBorg USD,0.210378,+0.004832,+2.35%,210.378M,"410,013","410,013","410,013",1B
156,2022-10-31 10:35:35,SUSHI-USD,SushiSwap USD,1.6529,-0.1988,-10.7379%,210.321M,159.361M,159.361M,159.361M,127.244M
157,2022-10-31 10:35:36,RBN-USD,Ribbon Finance USD,0.367407,-0.002252,-0.61%,210.161M,"494,859","494,859","494,859",572.012M
158,2022-10-31 10:35:36,IOST-USD,IOST USD,0.0113,-0.0002,-1.9733%,210.006M,20.158M,20.158M,20.158M,18.589B
159,2022-10-31 10:35:36,AMP-USD,Amp USD,0.0049,-0.0000,-0.0097%,206.640M,16.849M,16.849M,16.849M,42.228B
160,2022-10-31 10:35:36,SRM-USD,Serum USD,0.7729,-0.0320,-3.9757%,203.462M,23.49M,23.49M,23.49M,263.245M
161,2022-10-31 10:35:37,GLMR-USD,Moonbeam USD,0.474630,-0.018954,-3.84%,203.758M,9.952M,9.952M,9.952M,429.298M
162,2022-10-31 10:35:37,LN-USD,LINK USD,31.95,+0.53,+1.69%,200.068M,"545,805","545,805","545,805",6.263M
163,2022-10-31 10:35:37,BORA-USD,BORA USD,0.213692,+0.000152,+0.07%,198.199M,9.333M,9.333M,9.333M,927.5M
164,2022-10-31 10:35:38,ONT-USD,Ontology USD,0.2234,-0.0046,-2.0224%,195.524M,15.423M,15.423M,15.423M,875.25M
165,2022-10-31 10:35:38,LUSD-USD,Liquity USD USD,1.0380,+0.0021,+0.21%,188.475M,2.64M,2.64M,2.64M,181.575M
166,2022-10-31 10:35:38,VVS-USD,VVS Finance USD,0.00000641,+0.00000017,+2.69%,188.183M,2.905M,2.905M,2.905M,29.354T
167,2022-10-31 10:35:39,BRISE-USD,Bitgert USD,0.00000047,-0.00000000,-0.92%,187.139M,1.57M,1.57M,1.57M,395.688T
168,2022-10-31 10:35:39,WAXP-USD,WAX USD,0.0823,-0.0015,-1.7901%,185.418M,9.12M,9.12M,9.12M,2.254B
169,2022-10-31 10:35:39,AUDIO-USD,Audius USD,0.194513,-0.008224,-4.06%,179.633M,12.799M,12.799M,12.799M,923.501M
170,2022-10-31 10:35:40,HUSD-USD,HUSD USD,0.796625,+0.038774,+5.12%,177.324M,"231,741","231,741","231,741",222.594M
171,2022-10-31 10:35:40,STORJ-USD,Storj USD,0.4287,-0.0122,-2.7570%,177.007M,21.588M,21.588M,21.588M,412.937M
172,2022-10-31 10:35:40,XCH-USD,Chia USD,31.95,-2.01,-5.93%,176.168M,6.871M,6.871M,6.871M,5.513M
173,2022-10-31 10:35:41,ZEN-USD,Horizen USD,13.46,-0.51,-3.63%,174.821M,7.929M,7.929M,7.929M,12.987M
174,2022-10-31 10:35:41,NFT9816-USD,APENFT USD,0.000001,-0.000000,-2.99%,173.258M,33.954M,33.954M,33.954M,277.081T
175,2022-10-31 10:35:41,SC-USD,Siacoin USD,0.0033,-0.0000,-1.2300%,171.976M,4.316M,4.316M,4.316M,52.333B
176,2022-10-31 10:35:42,SXP-USD,SXP USD,0.3253,-0.0102,-3.0400%,163.446M,13.648M,13.648M,13.648M,502.496M
177,2022-10-31 10:35:42,INJ-USD,Injective USD,2.1580,-0.0803,-3.59%,157.546M,38.985M,38.985M,38.985M,73.006M
178,2022-10-31 10:35:42,UMA-USD,UMA USD,2.2299,-0.0172,-0.7648%,153.748M,6.985M,6.985M,6.985M,68.947M
179,2022-10-31 10:35:43,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,-0.00000000,-1.81%,152.924M,6.97M,6.97M,6.97M,"115,113.336T"
180,2022-10-31 10:35:43,SCRT-USD,Secret USD,0.920218,-0.017922,-1.91%,150.267M,1.694M,1.694M,1.694M,163.296M
181,2022-10-31 10:35:43,KNC-USD,Kyber Network Crystal v2 USD,0.906335,-0.030816,-3.29%,149.449M,44.695M,44.695M,44.695M,164.894M
182,2022-10-31 10:35:44,SKL-USD,SKALE USD,0.0374,-0.0007,-1.8593%,149.004M,11.876M,11.876M,11.876M,3.988B
183,2022-10-31 10:35:44,SYN12147-USD,Synapse USD,1.0620,+0.0083,+0.79%,148.436M,1.525M,1.525M,1.525M,139.773M
184,2022-10-31 10:35:45,MXC-USD,MXC USD,0.055964,+0.000446,+0.80%,147.863M,19.883M,19.883M,19.883M,2.642B
185,2022-10-31 10:35:45,RNDR-USD,Render Token USD,0.572929,+0.020514,+3.71%,145.409M,15.806M,15.806M,15.806M,253.799M
186,2022-10-31 10:35:45,SOLO-USD,Sologenic USD,0.362626,+0.002352,+0.65%,145.031M,2.194M,2.194M,2.194M,399.948M
187,2022-10-31 10:35:46,PLA7461-USD,PlayDapp USD,0.295401,-0.003258,-1.09%,144.224M,17.759M,17.759M,17.759M,488.23M
188,2022-10-31 10:35:46,SLP-USD,Smooth Love Potion USD,0.003332,-0.000033,-0.99%,142.301M,28.422M,28.422M,28.422M,42.711B
189,2022-10-31 10:35:46,DGB-USD,DigiByte USD,0.0090,-0.0001,-1.6174%,142.426M,3.412M,3.412M,3.412M,15.762B
190,2022-10-31 10:35:47,IMX10603-USD,ImmutableX USD,0.597492,-0.026553,-4.25%,140.58M,29.707M,29.707M,29.707M,235.284M
191,2022-10-31 10:35:47,DESO-USD,Decentralized Social USD,15.15,-0.24,-1.58%,134.612M,"444,094","444,094","444,094",8.885M
