,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
39,2022-10-24 09:55:09,FIL-USD,Filecoin USD,5.0784,+0.1325,+2.68%,1.548B,110.667M,110.667M,110.667M,304.797M
40,2022-10-24 09:55:09,APE18876-USD,ApeCoin USD,4.6160,+0.1659,+3.73%,1.417B,109.122M,109.122M,109.122M,306.875M
41,2022-10-24 09:55:09,HBAR-USD,Hedera USD,0.059925,+0.000421,+0.71%,1.376B,22.427M,22.427M,22.427M,22.968B
42,2022-10-24 09:55:09,FRAX-USD,Frax USD,0.994290,+0.003668,+0.37%,1.358B,27.988M,27.988M,27.988M,1.366B
43,2022-10-24 09:55:10,HT-USD,Huobi Token USD,8.7501,-0.0124,-0.14%,1.342B,51.061M,51.061M,51.061M,153.358M
44,2022-10-24 09:55:10,EGLD-USD,Elrond USD,56.69,+2.08,+3.81%,1.338B,34.106M,34.106M,34.106M,23.598M
45,2022-10-24 09:55:10,ICP-USD,Internet Computer USD,4.9686,+0.0738,+1.51%,1.336B,28.505M,28.505M,28.505M,268.885M
46,2022-10-24 09:55:10,XCN18679-USD,Chain USD,0.058202,-0.002178,-3.61%,1.25B,14.165M,14.165M,14.165M,21.473B
47,2022-10-24 09:55:11,AAVE-USD,Aave USD,88.29,+6.21,+7.57%,1.244B,130.194M,130.194M,130.194M,14.093M
48,2022-10-24 09:55:11,XTZ-USD,Tezos USD,1.3598,+0.0275,+2.06%,1.242B,16.501M,16.501M,16.501M,913.59M
49,2022-10-24 09:55:11,APT21794-USD,Aptos USD,9.5381,+0.1743,+1.86%,1.24B,1.499B,1.499B,1.499B,130M
50,2022-10-24 09:55:11,WBNB-USD,Wrapped BNB USD,276.06,+6.27,+2.32%,1.181B,31.803M,31.803M,31.803M,4.277M
51,2022-10-24 09:55:11,MANA-USD,Decentraland USD,0.615857,+0.006482,+1.06%,1.142B,84.324M,84.324M,84.324M,1.855B
52,2022-10-24 09:55:12,SAND-USD,The Sandbox USD,0.752029,+0.011988,+1.62%,1.128B,123.784M,123.784M,123.784M,1.499B
53,2022-10-24 09:55:12,CHZ-USD,Chiliz USD,0.181725,+0.000134,+0.07%,1.091B,147.271M,147.271M,147.271M,6.005B
54,2022-10-24 09:55:12,EOS-USD,EOS USD,1.0784,+0.0066,+0.62%,1.083B,194.316M,194.316M,194.316M,1.004B
55,2022-10-24 09:55:12,THETA-USD,Theta Network USD,1.0150,+0.0210,+2.11%,1.015B,19.573M,19.573M,19.573M,1B
56,2022-10-24 09:55:13,MKR-USD,Maker USD,976.81,-14.52,-1.47%,954.963M,43.42M,43.42M,43.42M,"977,631"
57,2022-10-24 09:55:13,USDP-USD,Pax Dollar USD,0.999574,+0.003574,+0.36%,945.24M,11.555M,11.555M,11.555M,945.643M
58,2022-10-24 09:55:13,OKB-USD,OKB USD,15.68,+0.06,+0.39%,940.77M,19.767M,19.767M,19.767M,60M
59,2022-10-24 09:55:13,KCS-USD,KuCoin Token USD,9.5604,-0.0617,-0.64%,940.546M,1.428M,1.428M,1.428M,98.38M
60,2022-10-24 09:55:13,BSV-USD,Bitcoin SV USD,47.28,+0.38,+0.81%,907.696M,56.894M,56.894M,56.894M,19.2M
61,2022-10-24 09:55:14,BIT11221-USD,BitDAO USD,0.426386,+0.005124,+1.22%,891.549M,11.806M,11.806M,11.806M,2.091B
62,2022-10-24 09:55:14,TUSD-USD,TrueUSD USD,0.999997,-0.000272,-0.03%,885.588M,27.12M,27.12M,27.12M,885.591M
63,2022-10-24 09:55:14,AXS-USD,Axie Infinity USD,8.7903,+0.0087,+0.10%,851.279M,84.586M,84.586M,84.586M,96.842M
64,2022-10-24 09:55:14,ZEC-USD,Zcash USD,52.62,+0.42,+0.80%,817.994M,44.171M,44.171M,44.171M,15.545M
65,2022-10-24 09:55:15,HBTC-USD,Huobi BTC USD,"19,422.21",+233.22,+1.22%,756.874M,"120,679","120,679","120,679","38,969"
66,2022-10-24 09:55:15,BTTOLD-USD,BitTorrent USD,0.000750,-0.000002,-0.26%,742.508M,"215,238","215,238","215,238",990B
67,2022-10-24 09:55:15,BTT-USD,BitTorrent-New USD,0.00000078,+0.00000001,+1.77%,735.931M,15.286M,15.286M,15.286M,942.69T
68,2022-10-24 09:55:15,USDD-USD,USDD USD,0.996653,-0.000856,-0.09%,722.904M,46.285M,46.285M,46.285M,725.332M
69,2022-10-24 09:55:16,XEC-USD,eCash USD,0.000037,+0.000000,+0.70%,705.33M,6.983M,6.983M,6.983M,19.206T
70,2022-10-24 09:55:16,ETHW-USD,EthereumPoW USD,6.5811,+0.0648,+0.99%,703.415M,70.568M,70.568M,70.568M,106.885M
71,2022-10-24 09:55:16,MIOTA-USD,IOTA USD,0.248809,+0.003284,+1.34%,691.571M,5.265M,5.265M,5.265M,2.78B
72,2022-10-24 09:55:16,SNX-USD,Synthetix USD,2.2534,+0.0528,+2.40%,682.344M,31.458M,31.458M,31.458M,302.8M
73,2022-10-24 09:55:16,USDN-USD,Neutrino USD USD,0.976012,-0.001902,-0.19%,663.948M,"183,533","183,533","183,533",680.266M
74,2022-10-24 09:55:17,CAKE-USD,PancakeSwap USD,4.4624,+0.0805,+1.84%,653.529M,24.567M,24.567M,24.567M,146.453M
75,2022-10-24 09:55:17,NEO-USD,Neo USD,8.4609,+0.4550,+5.68%,596.821M,97.14M,97.14M,97.14M,70.539M
76,2022-10-24 09:55:17,GRT6719-USD,The Graph USD,0.079425,+0.001451,+1.86%,548.035M,17.339M,17.339M,17.339M,6.9B
77,2022-10-24 09:55:18,KLAY-USD,Klaytn USD,0.175827,+0.034349,+24.28%,542.201M,232.877M,232.877M,232.877M,3.084B
78,2022-10-24 09:55:18,HNT-USD,Helium USD,4.1832,-0.0074,-0.18%,539.77M,3.871M,3.871M,3.871M,129.033M
79,2022-10-24 09:55:18,PAXG-USD,PAX Gold USD,"1,651.15",-0.37,-0.02%,536.97M,5.786M,5.786M,5.786M,"325,209"
80,2022-10-24 09:55:18,FTM-USD,Fantom USD,0.207668,+0.003255,+1.59%,528.517M,59.12M,59.12M,59.12M,2.545B
81,2022-10-24 09:55:19,NEXO-USD,Nexo USD,0.928969,+0.010484,+1.14%,520.223M,4.454M,4.454M,4.454M,560M
82,2022-10-24 09:55:19,RUNE-USD,THORChain USD,1.4679,+0.0352,+2.46%,485.403M,19.638M,19.638M,19.638M,330.688M
83,2022-10-24 09:55:19,CSPR-USD,Casper USD,0.046401,+0.002636,+6.02%,484.584M,21.862M,21.862M,21.862M,10.443B
84,2022-10-24 09:55:19,CRV-USD,Curve DAO Token USD,0.903508,+0.039053,+4.52%,480.29M,47.217M,47.217M,47.217M,531.583M
85,2022-10-24 09:55:20,LDO-USD,Lido DAO USD,1.5319,+0.0339,+2.27%,479.403M,22.169M,22.169M,22.169M,312.951M
86,2022-10-24 09:55:20,GT-USD,GateToken USD,4.3933,+0.0330,+0.76%,475.639M,2.334M,2.334M,2.334M,108.265M
87,2022-10-24 09:55:20,TWT-USD,Trust Wallet Token USD,1.1134,-0.0027,-0.24%,463.917M,6.937M,6.937M,6.937M,416.65M
88,2022-10-24 09:55:20,DASH-USD,Dash USD,41.31,+0.80,+1.98%,453.126M,65.82M,65.82M,65.82M,10.969M
89,2022-10-24 09:55:21,KAVA-USD,Kava USD,1.4743,+0.0327,+2.27%,444.903M,10.518M,10.518M,10.518M,301.767M
90,2022-10-24 09:55:21,FEI-USD,Fei USD USD,0.994483,-0.005093,-0.51%,422.651M,"524,892","524,892","524,892",424.996M
91,2022-10-24 09:55:21,BAT-USD,Basic Attention Token USD,0.279951,+0.003544,+1.28%,418.718M,38.291M,38.291M,38.291M,1.496B
92,2022-10-24 09:55:21,ENJ-USD,Enjin Coin USD,0.417618,+0.005138,+1.25%,417.618M,16.515M,16.515M,16.515M,1B
93,2022-10-24 09:55:22,XAUT-USD,Tether Gold USD,"1,652.63",-0.61,-0.04%,407.414M,"216,880","216,880","216,880","246,524"
94,2022-10-24 09:55:22,STX4847-USD,Stacks USD,0.303642,+0.003825,+1.28%,406.856M,7.552M,7.552M,7.552M,1.34B
95,2022-10-24 09:55:22,ZIL-USD,Zilliqa USD,0.029268,+0.000131,+0.45%,393.58M,31.3M,31.3M,31.3M,13.448B
96,2022-10-24 09:55:22,MINA-USD,Mina USD,0.539973,-0.005703,-1.05%,387.54M,8.373M,8.373M,8.373M,717.703M
97,2022-10-24 09:55:23,DCR-USD,Decred USD,26.68,+0.32,+1.22%,385.551M,3.137M,3.137M,3.137M,14.45M
98,2022-10-24 09:55:23,MV-USD,GensoKishi Metaverse USD,0.220612,+0.000459,+0.21%,377.096M,"486,285","486,285","486,285",1.709B
99,2022-10-24 09:55:23,XDC-USD,XDC Network USD,0.030641,-0.000179,-0.58%,377.033M,3.724M,3.724M,3.724M,12.305B
100,2022-10-24 09:55:28,RVN-USD,Ravencoin USD,0.031427,-0.000263,-0.83%,371.012M,10.256M,10.256M,10.256M,11.806B
101,2022-10-24 09:55:28,COMP5692-USD,Compound USD,50.75,+0.50,+0.99%,368.774M,20.177M,20.177M,20.177M,7.267M
102,2022-10-24 09:55:29,USTC-USD,TerraClassicUSD USD,0.037498,+0.001634,+4.56%,367.802M,48.023M,48.023M,48.023M,9.809B
103,2022-10-24 09:55:29,CVX-USD,Convex Finance USD,5.1981,+0.1764,+3.51%,362.694M,4.627M,4.627M,4.627M,69.774M
104,2022-10-24 09:55:29,1INCH-USD,1inch Network USD,0.575311,+0.006908,+1.22%,357.506M,19.686M,19.686M,19.686M,621.413M
105,2022-10-24 09:55:30,WAVES-USD,Waves USD,3.1981,+0.0190,+0.60%,350.721M,45.524M,45.524M,45.524M,109.667M
106,2022-10-24 09:55:30,AR-USD,Arweave USD,10.36,-0.11,-1.02%,346.026M,12.014M,12.014M,12.014M,33.395M
107,2022-10-24 09:55:30,ENS-USD,Ethereum Name Service USD,16.93,+0.38,+2.27%,342.645M,48.439M,48.439M,48.439M,20.245M
108,2022-10-24 09:55:30,XEM-USD,NEM USD,0.0380,+0.0006,+1.6159%,341.671M,5.001M,5.001M,5.001M,9B
109,2022-10-24 09:55:31,OSMO-USD,Osmosis USD,1.1862,+0.0160,+1.37%,335.071M,4.84M,4.84M,4.84M,282.464M
110,2022-10-24 09:55:31,LRC-USD,Loopring USD,0.2526,+0.0049,+1.9872%,335.999M,27.421M,27.421M,27.421M,1.33B
111,2022-10-24 09:55:31,GUSD-USD,Gemini Dollar USD,1.0011,-0.0005,-0.05%,333.915M,"349,574","349,574","349,574",333.538M
112,2022-10-24 09:55:32,CELO-USD,Celo USD,0.7134,-0.0092,-1.2779%,333.815M,8.276M,8.276M,8.276M,467.917M
113,2022-10-24 09:55:32,HOT2682-USD,Holo USD,0.0019,0.0000,+0.2894%,330.426M,14.851M,14.851M,14.851M,173.343B
114,2022-10-24 09:55:32,BTG-USD,Bitcoin Gold USD,18.50,+0.01,+0.06%,324.032M,196.206M,196.206M,196.206M,17.514M
115,2022-10-24 09:55:32,DFI-USD,DeFiChain USD,0.6300,+0.0074,+1.1939%,321.769M,1.969M,1.969M,1.969M,510.738M
116,2022-10-24 09:55:33,CCXX-USD,Counos X USD,17.66,-0.94,-5.03%,316.416M,"270,203","270,203","270,203",17.919M
117,2022-10-24 09:55:33,LUNA20314-USD,Terra USD,2.4269,+0.0727,+3.09%,309.373M,187.125M,187.125M,187.125M,127.475M
118,2022-10-24 09:55:33,ROSE-USD,Oasis Network USD,0.0593,+0.0004,+0.6455%,298.039M,24.083M,24.083M,24.083M,5.027B
119,2022-10-24 09:55:34,NXM-USD,NXM USD,44.52,+1.55,+3.60%,293.562M,190,190,190,6.594M
120,2022-10-24 09:55:34,KSM-USD,Kusama USD,34.53,+0.06,+0.17%,292.496M,18.53M,18.53M,18.53M,8.47M
121,2022-10-24 09:55:34,BNX-USD,BinaryX USD,144.48,-0.04,-0.03%,292.273M,5.96M,5.96M,5.96M,2.023M
122,2022-10-24 09:55:35,GNO-USD,Gnosis USD,113.48,+3.57,+3.25%,292.724M,4.91M,4.91M,4.91M,2.58M
123,2022-10-24 09:55:35,GMX11857-USD,GMX USD,36.47,+1.50,+4.30%,291.46M,6.356M,6.356M,6.356M,7.991M
124,2022-10-24 09:55:35,GMT18069-USD,STEPN USD,0.477281,+0.008593,+1.83%,286.368M,69.304M,69.304M,69.304M,600M
125,2022-10-24 09:55:35,QTUM-USD,Qtum USD,2.7107,+0.0585,+2.2068%,282.948M,42.455M,42.455M,42.455M,104.382M
126,2022-10-24 09:55:36,YFI-USD,yearn.finance USD,"7,711.87",+109.79,+1.44%,282.545M,19.147M,19.147M,19.147M,"36,637"
127,2022-10-24 09:55:36,BAL-USD,Balancer USD,6.18,+0.07,+1.15%,276.272M,11.314M,11.314M,11.314M,44.707M
128,2022-10-24 09:55:36,ANKR-USD,Ankr USD,0.0284,0.0000,+0.1342%,274.491M,16.154M,16.154M,16.154M,9.663B
129,2022-10-24 09:55:37,TFUEL-USD,Theta Fuel USD,0.0487,+0.0016,+3.3439%,257.938M,36.595M,36.595M,36.595M,5.301B
130,2022-10-24 09:55:37,JST-USD,JUST USD,0.028920,+0.000699,+2.48%,257.452M,41.162M,41.162M,41.162M,8.902B
131,2022-10-24 09:55:37,GLM-USD,Golem USD,0.2559,+0.0012,+0.4878%,255.871M,5.972M,5.972M,5.972M,1B
132,2022-10-24 09:55:37,RSR-USD,Reserve Rights USD,0.0060,-0.0000,-0.5622%,253.596M,19.496M,19.496M,19.496M,42.302B
133,2022-10-24 09:55:38,KDA-USD,Kadena USD,1.2735,+0.0178,+1.4157%,252.204M,4.101M,4.101M,4.101M,198.047M
134,2022-10-24 09:55:38,IOTX-USD,IoTeX USD,0.0261,+0.0003,+1.2039%,248.710M,12.902M,12.902M,12.902M,9.541B
135,2022-10-24 09:55:38,POLY-USD,Polymath USD,0.262347,-0.003085,-1.16%,242.671M,9.829M,9.829M,9.829M,924.998M
136,2022-10-24 09:55:39,GALA-USD,Gala USD,0.033473,+0.000284,+0.86%,233.547M,56.618M,56.618M,56.618M,6.977B
137,2022-10-24 09:55:39,RPL-USD,Rocket Pool USD,22.51,+0.80,+3.67%,231.383M,"906,202","906,202","906,202",10.28M
138,2022-10-24 09:55:39,BTRST-USD,Braintrust USD,1.8503,+0.0320,+1.76%,226.094M,1.165M,1.165M,1.165M,122.191M
139,2022-10-24 09:55:39,CEL-USD,Celsius USD,0.940966,+0.002384,+0.25%,224.762M,5.031M,5.031M,5.031M,238.864M
140,2022-10-24 09:55:40,WEMIX-USD,WEMIX USD,1.8128,+0.0479,+2.71%,223.397M,38.489M,38.489M,38.489M,123.234M
141,2022-10-24 09:55:40,OMG-USD,OMG Network USD,1.5856,+0.0209,+1.3349%,222.370M,26.343M,26.343M,26.343M,140.245M
142,2022-10-24 09:55:40,LPT-USD,Livepeer USD,8.8780,+0.0807,+0.92%,221.141M,3.437M,3.437M,3.437M,24.909M
143,2022-10-24 09:55:41,HUSD-USD,HUSD USD,0.982260,-0.000465,-0.05%,218.645M,"325,712","325,712","325,712",222.594M
144,2022-10-24 09:55:41,ONE3945-USD,Harmony USD,0.0169,+0.0005,+2.9789%,213.900M,16.977M,16.977M,16.977M,12.676B
145,2022-10-24 09:55:41,T-USD,Threshold USD,0.025845,+0.000067,+0.26%,213.101M,3.479M,3.479M,3.479M,8.245B
146,2022-10-24 09:55:42,HIVE-USD,Hive USD,0.4641,-0.0002,-0.0470%,208.659M,3.758M,3.758M,3.758M,449.558M
147,2022-10-24 09:55:42,AMP-USD,Amp USD,0.0049,+0.0001,+1.0949%,208.480M,4.358M,4.358M,4.358M,42.228B
148,2022-10-24 09:55:42,IOST-USD,IOST USD,0.0111,+0.0001,+0.9096%,206.827M,5.215M,5.215M,5.215M,18.589B
149,2022-10-24 09:55:42,ZRX-USD,0x USD,0.2435,+0.0021,+0.8746%,206.385M,10.791M,10.791M,10.791M,847.496M
150,2022-10-24 09:55:43,ICX-USD,ICON USD,0.2179,+0.0045,+2.0930%,200.371M,3.788M,3.788M,3.788M,919.483M
151,2022-10-24 09:55:43,RBN-USD,Ribbon Finance USD,0.349259,+0.000206,+0.06%,199.78M,"508,272","508,272","508,272",572.012M
152,2022-10-24 09:55:43,XYM-USD,Symbol USD,0.035334,+0.000228,+0.65%,197.251M,"675,607","675,607","675,607",5.582B
153,2022-10-24 09:55:44,FLUX-USD,Flux USD,0.6980,+0.0188,+2.7627%,195.140M,9.658M,9.658M,9.658M,279.55M
154,2022-10-24 09:55:44,GLMR-USD,Moonbeam USD,0.458842,+0.001692,+0.37%,194.668M,5.613M,5.613M,5.613M,424.26M
155,2022-10-24 09:55:44,WOO-USD,WOO Network USD,0.164708,+0.004527,+2.83%,194.116M,14.836M,14.836M,14.836M,1.179B
156,2022-10-24 09:55:45,OP-USD,Optimism USD,0.814810,+0.075513,+10.21%,191.275M,118.499M,118.499M,118.499M,234.748M
157,2022-10-24 09:55:45,BORA-USD,BORA USD,0.205044,+0.002889,+1.43%,190.178M,5.425M,5.425M,5.425M,927.5M
158,2022-10-24 09:55:45,CHSB-USD,SwissBorg USD,0.189664,+0.002468,+1.32%,189.664M,"159,510","159,510","159,510",1B
159,2022-10-24 09:55:46,SRM-USD,Serum USD,0.7102,+0.0075,+1.0630%,186.948M,10.086M,10.086M,10.086M,263.245M
160,2022-10-24 09:55:46,FRTS-USD,Fruits USD,0.008848,+0.000047,+0.53%,186.406M,"279,004","279,004","279,004",21.067B
161,2022-10-24 09:55:46,ONT-USD,Ontology USD,0.2120,+0.0035,+1.6617%,185.566M,14.251M,14.251M,14.251M,875.25M
162,2022-10-24 09:55:47,BRISE-USD,Bitgert USD,0.00000046,-0.00000001,-2.17%,183.004M,1.996M,1.996M,1.996M,395.688T
163,2022-10-24 09:55:47,SUSHI-USD,SushiSwap USD,1.4323,+0.1329,+10.2294%,182.257M,84.436M,84.436M,84.436M,127.244M
164,2022-10-24 09:55:47,LUSD-USD,Liquity USD USD,1.0333,+0.0038,+0.37%,179.831M,"761,986","761,986","761,986",174.043M
165,2022-10-24 09:55:48,NFT9816-USD,APENFT USD,0.00000065,+0.00000001,+2.03%,178.934M,42.949M,42.949M,42.949M,277.081T
166,2022-10-24 09:55:48,LN-USD,LINK USD,28.45,+0.85,+3.07%,178.146M,"253,670","253,670","253,670",6.263M
167,2022-10-24 09:55:48,WAXP-USD,WAX USD,0.0788,+0.0006,+0.7306%,176.608M,5.67M,5.67M,5.67M,2.241B
168,2022-10-24 09:55:49,VVS-USD,VVS Finance USD,0.00000598,+0.00000007,+1.17%,173.791M,2.555M,2.555M,2.555M,29.045T
169,2022-10-24 09:55:49,MDX8335-USD,Mdex USD,0.186147,+0.019792,+11.90%,172.043M,49.106M,49.106M,49.106M,924.231M
170,2022-10-24 09:55:50,XCH-USD,Chia USD,31.18,+0.12,+0.39%,169.853M,4.075M,4.075M,4.075M,5.448M
171,2022-10-24 09:55:50,STORJ-USD,Storj USD,0.4107,+0.0068,+1.6934%,169.575M,11.265M,11.265M,11.265M,412.937M
172,2022-10-24 09:55:50,ZEN-USD,Horizen USD,13.04,+0.25,+1.97%,169.027M,5.292M,5.292M,5.292M,12.962M
173,2022-10-24 09:55:51,SC-USD,Siacoin USD,0.0032,+0.0001,+1.9699%,168.829M,5.248M,5.248M,5.248M,52.303B
174,2022-10-24 09:55:51,ZEON-USD,ZEON USD,0.005230,+0.000053,+1.03%,159.668M,"300,711","300,711","300,711",30.529B
175,2022-10-24 09:55:51,SXP-USD,SXP USD,0.3146,+0.0044,+1.4224%,157.854M,7.917M,7.917M,7.917M,501.732M
176,2022-10-24 09:55:52,SYN12147-USD,Synapse USD,1.1017,+0.0620,+5.96%,153.992M,1.578M,1.578M,1.578M,139.773M
177,2022-10-24 09:55:52,KNC-USD,Kyber Network Crystal v2 USD,0.858604,+0.019159,+2.28%,152.668M,20.368M,20.368M,20.368M,177.809M
178,2022-10-24 09:55:52,AUDIO-USD,Audius USD,0.183224,+0.002964,+1.64%,152.245M,4.65M,4.65M,4.65M,830.925M
179,2022-10-24 09:55:53,ABBC-USD,ABBC Coin USD,0.1469,+0.0024,+1.6866%,150.738M,27.255M,27.255M,27.255M,1.026B
180,2022-10-24 09:55:53,SOLO-USD,Sologenic USD,0.373865,+0.012338,+3.41%,149.527M,2.773M,2.773M,2.773M,399.948M
181,2022-10-24 09:55:54,UMA-USD,UMA USD,2.1613,-0.0029,-0.1334%,149.018M,5.231M,5.231M,5.231M,68.947M
182,2022-10-24 09:55:54,SCRT-USD,Secret USD,0.872429,-0.002884,-0.33%,142.464M,1.02M,1.02M,1.02M,163.296M
183,2022-10-24 09:55:54,PLA7461-USD,PlayDapp USD,0.287187,+0.003141,+1.11%,140.213M,3.808M,3.808M,3.808M,488.23M
184,2022-10-24 09:55:55,DESO-USD,Decentralized Social USD,15.52,+0.23,+1.48%,137.929M,"486,994","486,994","486,994",8.885M
185,2022-10-24 09:55:55,SLP-USD,Smooth Love Potion USD,0.003216,+0.000013,+0.40%,137.514M,12.891M,12.891M,12.891M,42.757B
186,2022-10-24 09:55:55,INJ-USD,Injective USD,1.8738,-0.0323,-1.70%,136.801M,17.239M,17.239M,17.239M,73.006M
187,2022-10-24 09:55:56,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,+0.00000000,+0.51%,136.51M,3.504M,3.504M,3.504M,"115,113.336T"
188,2022-10-24 09:55:56,ELON-USD,Dogelon Mars USD,0.00000025,+0.00000001,+2.82%,136.184M,1.186M,1.186M,1.186M,548.424T
189,2022-10-24 09:55:56,MXC-USD,MXC USD,0.051465,+0.002703,+5.54%,135.976M,11.839M,11.839M,11.839M,2.642B
190,2022-10-24 09:55:57,SKL-USD,SKALE Network USD,0.0339,+0.0009,+2.7079%,135.385M,6.232M,6.232M,6.232M,3.988B
191,2022-10-24 09:55:57,DGB-USD,DigiByte USD,0.0085,+0.0001,+0.5970%,134.404M,2.469M,2.469M,2.469M,15.744B
