,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
33,2022-10-07 09:10:58,BCH-USD,Bitcoin Cash USD,119.10,-4.21,-3.42%,2.286B,177.641M,177.641M,177.641M,19.194M
34,2022-10-07 09:10:58,BTCB-USD,Bitcoin BEP2 USD,"19,833.61",-429.32,-2.12%,2.09B,18.147M,18.147M,18.147M,"105,375"
35,2022-10-07 09:10:59,LUNA1-USD,Terra Classic USD,0.0003,-0.0000,-3.2662%,1.779B,294.727M,294.727M,294.727M,6.151T
36,2022-10-07 09:10:59,FLOW-USD,Flow USD,1.6898,-0.0196,-1.1490%,1.751B,50.811M,50.811M,50.811M,1.036B
37,2022-10-07 09:10:59,TONCOIN-USD,Toncoin USD,1.3955,-0.0238,-1.68%,1.704B,7.43M,7.43M,7.43M,1.221B
38,2022-10-07 09:10:59,VET-USD,VeChain USD,0.0235,-0.0006,-2.2992%,1.703B,46.342M,46.342M,46.342M,72.511B
39,2022-10-07 09:10:59,QNT-USD,Quant USD,137.06,-2.20,-1.58%,1.655B,36.671M,36.671M,36.671M,12.073M
40,2022-10-07 09:11:00,FIL-USD,Filecoin USD,5.50,-0.12,-2.11%,1.623B,110.625M,110.625M,110.625M,294.943M
41,2022-10-07 09:11:00,APE3-USD,ApeCoin USD,5.1757,-0.1202,-2.27%,1.588B,150.103M,150.103M,150.103M,306.875M
42,2022-10-07 09:11:00,ICP-USD,Internet Computer USD,5.98,-0.08,-1.27%,1.571B,32.452M,32.452M,32.452M,262.608M
43,2022-10-07 09:11:00,XCN1-USD,Chain USD,0.068566,-0.000984,-1.41%,1.472B,12.495M,12.495M,12.495M,21.473B
44,2022-10-07 09:11:00,FRAX-USD,Frax USD,0.995207,+0.000386,+0.04%,1.35B,8.809M,8.809M,8.809M,1.357B
45,2022-10-07 09:11:01,HBAR-USD,Hedera USD,0.0580,-0.0002,-0.4095%,1.332B,36.559M,36.559M,36.559M,22.968B
46,2022-10-07 09:11:01,XTZ-USD,Tezos USD,1.4310,-0.0109,-0.7527%,1.304B,25.006M,25.006M,25.006M,911.528M
47,2022-10-07 09:11:01,EGLD-USD,Elrond USD,55.05,-0.16,-0.29%,1.295B,58.215M,58.215M,58.215M,23.524M
48,2022-10-07 09:11:01,MANA-USD,Decentraland USD,0.6966,-0.0086,-1.2184%,1.292B,133.535M,133.535M,133.535M,1.855B
49,2022-10-07 09:11:01,CHZ-USD,Chiliz USD,0.2147,-0.0028,-1.2719%,1.288B,187.058M,187.058M,187.058M,6B
50,2022-10-07 09:11:02,SAND-USD,The Sandbox USD,0.8429,-0.0237,-2.7329%,1.264B,168.095M,168.095M,168.095M,1.499B
51,2022-10-07 09:11:02,WBNB-USD,Wrapped BNB USD,282.47,-13.05,-4.42%,1.182B,215.705M,215.705M,215.705M,4.186M
52,2022-10-07 09:11:02,EOS-USD,EOS USD,1.1612,-0.0203,-1.7188%,1.164B,135.674M,135.674M,135.674M,1.003B
53,2022-10-07 09:11:02,AAVE-USD,Aave USD,78.06,-1.98,-2.47%,1.100B,91.978M,91.978M,91.978M,14.093M
54,2022-10-07 09:11:02,THETA-USD,Theta Network USD,1.0782,-0.0165,-1.5065%,1.078B,24.19M,24.19M,24.19M,1B
55,2022-10-07 09:11:03,AXS-USD,Axie Infinity USD,12.71,-0.21,-1.65%,1.055B,47.387M,47.387M,47.387M,83.056M
56,2022-10-07 09:11:03,BIT1-USD,BitDAO USD,0.479635,-0.005408,-1.11%,1.003B,9.359M,9.359M,9.359M,2.091B
57,2022-10-07 09:11:03,USDP-USD,Pax Dollar USD,0.996527,-0.006678,-0.67%,942.359M,79.833M,79.833M,79.833M,945.643M
58,2022-10-07 09:11:03,BSV-USD,Bitcoin SV USD,48.71,-0.95,-1.91%,934.762M,62.202M,62.202M,62.202M,19.19M
59,2022-10-07 09:11:03,OKB-USD,OKB USD,15.56,-0.09,-0.59%,933.323M,13.742M,13.742M,13.742M,60M
60,2022-10-07 09:11:04,TUSD-USD,TrueUSD USD,0.9995,-0.0013,-0.1341%,893.523M,65.067M,65.067M,65.067M,893.971M
61,2022-10-07 09:11:04,KCS-USD,KuCoin Token USD,9.0552,-0.1290,-1.40%,890.848M,1.289M,1.289M,1.289M,98.38M
62,2022-10-07 09:11:04,SAFEMOON-USD,SafeMoon USD,0.00000154,+0.00000085,+124.34%,866.833M,"1,105","1,105","1,105",562.033T
63,2022-10-07 09:11:04,ZEC-USD,Zcash USD,55.38,-1.71,-3.00%,854.167M,37.181M,37.181M,37.181M,15.423M
64,2022-10-07 09:11:04,MKR-USD,Maker USD,852.39,+2.00,+0.23%,833.324M,39.373M,39.373M,39.373M,"977,631"
65,2022-10-07 09:11:05,XEC-USD,eCash USD,0.000043,+0.000000,+0.77%,824.449M,7.025M,7.025M,7.025M,19.191T
66,2022-10-07 09:11:05,USDD-USD,USDD USD,1.0003,+0.0002,+0.02%,792.487M,53.573M,53.573M,53.573M,792.282M
67,2022-10-07 09:11:05,BTT-USD,BitTorrent USD,0.0008,-0.0000,-3.2550%,752.835M,"59,238","59,238","59,238",990B
68,2022-10-07 09:11:05,HBTC-USD,Huobi BTC USD,"19,935.44",-305.73,-1.51%,776.874M,"83,403","83,403","83,403","38,969"
69,2022-10-07 09:11:06,BTT2-USD,BitTorrent-New USD,0.00000079,-0.00000000,-0.61%,747.359M,19.053M,19.053M,19.053M,942.69T
70,2022-10-07 09:11:06,MIOTA-USD,IOTA USD,0.2688,-0.0072,-2.5923%,747.219M,11.174M,11.174M,11.174M,2.78B
71,2022-10-07 09:11:06,GRT1-USD,The Graph USD,0.0993,-0.0016,-1.6014%,685.250M,27.347M,27.347M,27.347M,6.9B
72,2022-10-07 09:11:06,USDN-USD,Neutrino USD USD,0.974954,+0.000340,+0.03%,663.228M,1.563M,1.563M,1.563M,680.266M
73,2022-10-07 09:11:06,CAKE-USD,PancakeSwap USD,4.6194,-0.1051,-2.2253%,661.077M,49.798M,49.798M,49.798M,143.109M
74,2022-10-07 09:11:07,HNT-USD,Helium USD,5.12,-0.55,-9.69%,654.315M,41.882M,41.882M,41.882M,127.724M
75,2022-10-07 09:11:07,HT-USD,Huobi Token USD,4.1645,+0.0150,+0.36%,638.665M,8.788M,8.788M,8.788M,153.358M
76,2022-10-07 09:11:07,NEO-USD,Neo USD,8.53,-0.26,-2.92%,601.659M,28.198M,28.198M,28.198M,70.539M
77,2022-10-07 09:11:07,KLAY-USD,Klaytn USD,0.190021,-0.000410,-0.22%,581.263M,23.116M,23.116M,23.116M,3.059B
78,2022-10-07 09:11:08,FTM-USD,Fantom USD,0.2227,-0.0047,-2.0689%,566.895M,71.497M,71.497M,71.497M,2.545B
79,2022-10-07 09:11:08,PAXG-USD,PAX Gold USD,"1,704.97",-10.43,-0.61%,554.471M,7.2M,7.2M,7.2M,"325,209"
80,2022-10-07 09:11:08,SNX-USD,Synthetix USD,2.2683,-0.0839,-3.5665%,540.988M,49.869M,49.869M,49.869M,238.501M
81,2022-10-07 09:11:08,RUNE-USD,THORChain USD,1.6283,-0.0471,-2.8106%,538.449M,32.352M,32.352M,32.352M,330.688M
82,2022-10-07 09:11:09,NEXO-USD,Nexo USD,0.902189,+0.005145,+0.57%,505.226M,4.926M,4.926M,4.926M,560M
83,2022-10-07 09:11:09,CRV-USD,Curve DAO Token USD,0.8995,-0.0206,-2.2433%,478.172M,75.004M,75.004M,75.004M,531.583M
84,2022-10-07 09:11:09,GT-USD,GateToken USD,4.4153,+0.0011,+0.02%,478.024M,2.15M,2.15M,2.15M,108.265M
85,2022-10-07 09:11:09,LDO-USD,Lido DAO USD,1.4942,-0.0571,-3.68%,467.61M,29.067M,29.067M,29.067M,312.951M
86,2022-10-07 09:11:09,DASH-USD,Dash USD,42.06,-0.36,-0.85%,460.354M,63.747M,63.747M,63.747M,10.946M
87,2022-10-07 09:11:10,BAT-USD,Basic Attention Token USD,0.3031,-0.0047,-1.5177%,453.366M,21.759M,21.759M,21.759M,1.496B
88,2022-10-07 09:11:10,ENJ-USD,Enjin Coin USD,0.4489,-0.0089,-1.9516%,448.924M,24.726M,24.726M,24.726M,1B
89,2022-10-07 09:11:10,STX-USD,Stacks USD,0.3246,-0.0028,-0.8671%,434.180M,7.703M,7.703M,7.703M,1.338B
90,2022-10-07 09:11:10,COMP1-USD,Compound USD,59.16,-0.71,-1.18%,429.937M,26.864M,26.864M,26.864M,7.267M
91,2022-10-07 09:11:11,KAVA-USD,Kava USD,1.5190,-0.0409,-2.6246%,425.905M,13.692M,13.692M,13.692M,280.386M
92,2022-10-07 09:11:11,XAUT-USD,Tether Gold USD,"1,709.85",-6.87,-0.40%,421.518M,"105,955","105,955","105,955","246,524"
93,2022-10-07 09:11:11,MV-USD,GensoKishi Metaverse USD,0.246034,-0.001220,-0.49%,420.55M,"434,769","434,769","434,769",1.709B
94,2022-10-07 09:11:11,RVN-USD,Ravencoin USD,0.0358,+0.0008,+2.4084%,420.214M,80.3M,80.3M,80.3M,11.745B
95,2022-10-07 09:11:12,ZIL-USD,Zilliqa USD,0.0313,-0.0005,-1.4690%,418.150M,36.677M,36.677M,36.677M,13.38B
96,2022-10-07 09:11:12,FEI-USD,Fei USD USD,0.983523,-0.008133,-0.82%,417.994M,"327,322","327,322","327,322",424.996M
97,2022-10-07 09:11:12,WAVES-USD,Waves USD,3.7956,-0.0626,-1.6215%,415.692M,76.549M,76.549M,76.549M,109.52M
98,2022-10-07 09:11:12,MINA-USD,Mina USD,0.583744,-0.010705,-1.80%,408.044M,11.027M,11.027M,11.027M,699.011M
99,2022-10-07 09:11:13,TWT-USD,Trust Wallet Token USD,0.9677,-0.0056,-0.5710%,403.210M,38.26M,38.26M,38.26M,416.65M
100,2022-10-07 09:11:23,RSR-USD,Reserve Rights USD,0.009258,+0.000172,+1.89%,391.623M,59.918M,59.918M,59.918M,42.302B
101,2022-10-07 09:11:24,XDC-USD,XDC Network USD,0.031512,+0.001381,+4.58%,387.756M,3.907M,3.907M,3.907M,12.305B
102,2022-10-07 09:11:24,LRC-USD,Loopring USD,0.290439,-0.007099,-2.39%,386.323M,34.205M,34.205M,34.205M,1.33B
103,2022-10-07 09:11:24,DCR-USD,Decred USD,26.42,-0.17,-0.63%,380.543M,1.758M,1.758M,1.758M,14.406M
104,2022-10-07 09:11:25,GMT3-USD,STEPN USD,0.627778,-0.000497,-0.08%,376.667M,75.502M,75.502M,75.502M,600M
105,2022-10-07 09:11:25,XEM-USD,NEM USD,0.041010,-0.000919,-2.19%,369.094M,6.997M,6.997M,6.997M,9B
106,2022-10-07 09:11:25,CVX-USD,Convex Finance USD,5.4377,-0.1163,-2.09%,368.041M,7.484M,7.484M,7.484M,67.683M
107,2022-10-07 09:11:25,CSPR-USD,Casper USD,0.035062,+0.003572,+11.34%,364.824M,36.257M,36.257M,36.257M,10.405B
108,2022-10-07 09:11:26,KSM-USD,Kusama USD,42.90,-0.90,-2.05%,363.401M,23.855M,23.855M,23.855M,8.47M
109,2022-10-07 09:11:26,CELO-USD,Celo USD,0.767798,-0.012891,-1.65%,359.266M,8.604M,8.604M,8.604M,467.917M
110,2022-10-07 09:11:26,BTG-USD,Bitcoin Gold USD,20.43,-0.24,-1.18%,357.772M,3.552M,3.552M,3.552M,17.514M
111,2022-10-07 09:11:27,DFI-USD,DeFiChain USD,0.688894,-0.014988,-2.13%,351.844M,2.323M,2.323M,2.323M,510.738M
112,2022-10-07 09:11:27,GMX1-USD,GMX USD,43.95,-6.73,-13.29%,351.186M,63.487M,63.487M,63.487M,7.991M
113,2022-10-07 09:11:27,ENS-USD,Ethereum Name Service USD,17.32,-0.02,-0.14%,350.678M,120.882M,120.882M,120.882M,20.245M
114,2022-10-07 09:11:27,HOT1-USD,Holo USD,0.002014,-0.000020,-1.00%,349.181M,17.635M,17.635M,17.635M,173.343B
115,2022-10-07 09:11:28,1INCH-USD,1inch Network USD,0.577732,-0.010455,-1.78%,337.32M,19.684M,19.684M,19.684M,583.869M
116,2022-10-07 09:11:28,BNX-USD,BinaryX USD,157.21,+0.05,+0.03%,318.012M,5.685M,5.685M,5.685M,2.023M
117,2022-10-07 09:11:28,LUNA2-USD,Terra USD,2.4673,-0.0681,-2.69%,314.526M,111.638M,111.638M,111.638M,127.475M
118,2022-10-07 09:11:28,CCXX-USD,Counos X USD,17.28,-0.49,-2.75%,309.717M,"711,646","711,646","711,646",17.919M
119,2022-10-07 09:11:29,AR-USD,Arweave USD,9.1714,-0.4709,-4.88%,306.277M,12.09M,12.09M,12.09M,33.395M
120,2022-10-07 09:11:29,OSMO-USD,Osmosis USD,1.0799,-0.0127,-1.16%,305.043M,7.149M,7.149M,7.149M,282.464M
121,2022-10-07 09:11:29,GUSD-USD,Gemini Dollar USD,0.996764,-0.002761,-0.28%,300.508M,1.225M,1.225M,1.225M,301.484M
122,2022-10-07 09:11:29,YFI-USD,yearn.finance USD,"8,183.15",-210.29,-2.51%,299.812M,19.994M,19.994M,19.994M,"36,637"
123,2022-10-07 09:11:30,ROSE-USD,Oasis Network USD,0.059356,-0.001293,-2.13%,298.406M,21.646M,21.646M,21.646M,5.027B
124,2022-10-07 09:11:30,GNO-USD,Gnosis USD,115.51,-1.36,-1.17%,297.976M,3.403M,3.403M,3.403M,2.58M
125,2022-10-07 09:11:30,ANKR-USD,Ankr USD,0.030743,-0.000510,-1.63%,297.068M,14.256M,14.256M,14.256M,9.663B
126,2022-10-07 09:11:30,QTUM-USD,Qtum USD,2.8320,-0.0663,-2.29%,295.55M,36.314M,36.314M,36.314M,104.359M
127,2022-10-07 09:11:31,NXM-USD,NXM USD,44.45,-0.60,-1.32%,293.086M,"6,826","6,826","6,826",6.594M
128,2022-10-07 09:11:31,UST-USD,TerraClassicUSD USD,0.029540,-0.000828,-2.73%,289.931M,9.509M,9.509M,9.509M,9.815B
129,2022-10-07 09:11:31,FRTS-USD,Fruits USD,0.013578,-0.000043,-0.32%,286.05M,"377,537","377,537","377,537",21.067B
130,2022-10-07 09:11:32,GALA-USD,Gala USD,0.040921,-0.000539,-1.30%,285.517M,77.724M,77.724M,77.724M,6.977B
131,2022-10-07 09:11:32,KDA-USD,Kadena USD,1.4174,-0.0302,-2.09%,280.707M,8.969M,8.969M,8.969M,198.047M
132,2022-10-07 09:11:32,TFUEL-USD,Theta Fuel USD,0.052874,+0.000639,+1.22%,280.299M,7.26M,7.26M,7.26M,5.301B
133,2022-10-07 09:11:32,IOTX-USD,IoTeX USD,0.028603,-0.000122,-0.43%,272.894M,6.627M,6.627M,6.627M,9.541B
134,2022-10-07 09:11:33,BTRST-USD,Braintrust USD,2.2010,+0.0184,+0.84%,268.944M,1.603M,1.603M,1.603M,122.191M
135,2022-10-07 09:11:33,GLM-USD,Golem USD,0.264488,-0.002152,-0.81%,264.488M,4.604M,4.604M,4.604M,1B
136,2022-10-07 09:11:33,CEL-USD,Celsius USD,1.1071,-0.2491,-18.37%,264.438M,25.03M,25.03M,25.03M,238.864M
137,2022-10-07 09:11:33,RPL-USD,Rocket Pool USD,24.64,-0.47,-1.89%,253.285M,1.171M,1.171M,1.171M,10.28M
138,2022-10-07 09:11:34,POLY-USD,Polymath USD,0.269566,+0.009446,+3.63%,249.348M,60.731M,60.731M,60.731M,924.998M
139,2022-10-07 09:11:34,T-USD,Threshold USD,0.030094,-0.000358,-1.18%,248.139M,2.415M,2.415M,2.415M,8.245B
140,2022-10-07 09:11:34,ONE1-USD,Harmony USD,0.019429,-0.000421,-2.12%,245.886M,16.427M,16.427M,16.427M,12.656B
141,2022-10-07 09:11:35,OMG-USD,OMG Network USD,1.6821,-0.0460,-2.66%,235.902M,21.049M,21.049M,21.049M,140.245M
142,2022-10-07 09:11:35,LPT-USD,Livepeer USD,9.4336,+0.0901,+0.96%,233.895M,8.47M,8.47M,8.47M,24.794M
143,2022-10-07 09:11:35,BRISE-USD,Bitgert USD,0.00000058,-0.00000008,-11.80%,229.281M,2.723M,2.723M,2.723M,395.688T
144,2022-10-07 09:11:35,BAL-USD,Balancer USD,5.2321,-0.0172,-0.33%,229.286M,6.827M,6.827M,6.827M,43.823M
145,2022-10-07 09:11:36,JST-USD,JUST USD,0.025543,+0.000183,+0.72%,227.385M,33.911M,33.911M,33.911M,8.902B
146,2022-10-07 09:11:36,FLUX-USD,Flux USD,0.810765,-0.018126,-2.19%,225.396M,7.789M,7.789M,7.789M,278.004M
147,2022-10-07 09:11:36,ZRX-USD,0x USD,0.265957,-0.004386,-1.62%,225.397M,9.989M,9.989M,9.989M,847.496M
148,2022-10-07 09:11:37,WEMIX-USD,WEMIX USD,1.8200,-0.0204,-1.11%,224.288M,15.162M,15.162M,15.162M,123.234M
149,2022-10-07 09:11:37,HIVE-USD,Hive USD,0.494726,-0.008133,-1.62%,219.473M,3.618M,3.618M,3.618M,443.626M
150,2022-10-07 09:11:37,IOST-USD,IOST USD,0.011789,-0.000179,-1.49%,219.139M,6.31M,6.31M,6.31M,18.589B
151,2022-10-07 09:11:37,BORA-USD,BORA USD,0.235090,-0.002357,-0.99%,218.046M,2.1M,2.1M,2.1M,927.5M
152,2022-10-07 09:11:38,ICX-USD,ICON USD,0.236318,-0.004247,-1.77%,217.29M,2.439M,2.439M,2.439M,919.483M
153,2022-10-07 09:11:38,AMP-USD,Amp USD,0.005044,-0.000124,-2.39%,213.013M,3.589M,3.589M,3.589M,42.228B
154,2022-10-07 09:11:38,XYM-USD,Symbol USD,0.037422,-0.000049,-0.13%,208.908M,1.189M,1.189M,1.189M,5.582B
155,2022-10-07 09:11:39,SRM-USD,Serum USD,0.776236,-0.014117,-1.79%,204.34M,16.219M,16.219M,16.219M,263.245M
156,2022-10-07 09:11:39,KNC-USD,Kyber Network Crystal v2 USD,1.1351,-0.0250,-2.16%,201.838M,30.597M,30.597M,30.597M,177.809M
157,2022-10-07 09:11:39,OP1-USD,Optimism USD,0.850769,-0.015908,-1.84%,199.717M,64.709M,64.709M,64.709M,234.748M
158,2022-10-07 09:11:40,CHSB-USD,SwissBorg USD,0.197056,+0.000173,+0.09%,197.056M,"485,547","485,547","485,547",1B
159,2022-10-07 09:11:40,ONT-USD,Ontology USD,0.223889,-0.004150,-1.82%,195.959M,11.151M,11.151M,11.151M,875.25M
160,2022-10-07 09:11:40,GLMR-USD,Moonbeam USD,0.482413,+0.003097,+0.65%,192.034M,48.764M,48.764M,48.764M,398.07M
161,2022-10-07 09:11:40,ZEON-USD,ZEON USD,0.006254,+0.000511,+8.89%,190.936M,"159,445","159,445","159,445",30.529B
162,2022-10-07 09:11:41,WAXP-USD,WAX USD,0.084988,-0.000979,-1.14%,186.086M,4.889M,4.889M,4.889M,2.19B
163,2022-10-07 09:11:41,STORJ-USD,Storj USD,0.446779,-0.008707,-1.91%,184.492M,11.914M,11.914M,11.914M,412.937M
164,2022-10-07 09:11:41,LN-USD,LINK USD,29.41,-0.11,-0.37%,184.183M,"151,625","151,625","151,625",6.263M
165,2022-10-07 09:11:42,SC-USD,Siacoin USD,0.003475,-0.000038,-1.07%,181.481M,2.027M,2.027M,2.027M,52.23B
166,2022-10-07 09:11:42,XCH-USD,Chia USD,34.03,-0.49,-1.42%,180.051M,8.102M,8.102M,8.102M,5.291M
167,2022-10-07 09:11:42,IMX1-USD,Immutable X USD,0.762602,-0.031656,-3.99%,179.428M,39.997M,39.997M,39.997M,235.284M
168,2022-10-07 09:11:43,MXC-USD,MXC USD,0.067806,-0.000643,-0.94%,179.151M,10.286M,10.286M,10.286M,2.642B
169,2022-10-07 09:11:43,ZEN-USD,Horizen USD,13.72,-0.42,-2.97%,177.021M,6.692M,6.692M,6.692M,12.901M
170,2022-10-07 09:11:43,SYN1-USD,Synapse USD,1.2591,-0.0411,-3.16%,175.987M,3.322M,3.322M,3.322M,139.773M
171,2022-10-07 09:11:44,SXP-USD,SXP USD,0.351893,-0.007931,-2.20%,175.911M,10.486M,10.486M,10.486M,499.899M
172,2022-10-07 09:11:44,LUSD-USD,Liquity USD USD,1.0343,+0.0049,+0.47%,174.116M,2.33M,2.33M,2.33M,168.34M
173,2022-10-07 09:11:44,AUDIO-USD,Audius USD,0.209254,-0.006113,-2.84%,173.874M,6.179M,6.179M,6.179M,830.925M
174,2022-10-07 09:11:45,SUSHI-USD,SushiSwap USD,1.3162,+0.0167,+1.29%,167.475M,157.619M,157.619M,157.619M,127.244M
175,2022-10-07 09:11:45,WOO-USD,WOO Network USD,0.140961,-0.000640,-0.45%,163.862M,11.701M,11.701M,11.701M,1.162B
176,2022-10-07 09:11:45,ERG-USD,Ergo USD,2.7715,+0.0565,+2.08%,162.515M,1.595M,1.595M,1.595M,58.638M
177,2022-10-07 09:11:45,DESO-USD,Decentralized Social USD,18.04,+4.41,+32.34%,160.321M,7.071M,7.071M,7.071M,8.885M
178,2022-10-07 09:11:46,VVS-USD,VVS Finance USD,0.00000580,-0.00000004,-0.65%,161.294M,1.758M,1.758M,1.758M,27.808T
179,2022-10-07 09:11:46,HUSD-USD,HUSD USD,0.991626,-0.000006,-0.00%,159.318M,"399,684","399,684","399,684",160.664M
180,2022-10-07 09:11:46,UMA-USD,UMA USD,2.2966,-0.0272,-1.17%,158.345M,9.109M,9.109M,9.109M,68.947M
181,2022-10-07 09:11:47,SKL-USD,SKALE Network USD,0.038780,-0.000604,-1.53%,154.657M,6.844M,6.844M,6.844M,3.988B
182,2022-10-07 09:11:47,SCRT-USD,Secret USD,0.944574,+0.007790,+0.83%,154.245M,3.762M,3.762M,3.762M,163.296M
183,2022-10-07 09:11:47,NFT1-USD,APENFT USD,0.00000055,+0.00000001,+2.50%,153.543M,40.632M,40.632M,40.632M,277.081T
184,2022-10-07 09:11:48,PLA3-USD,PlayDapp USD,0.313139,-0.002818,-0.89%,152.884M,4.588M,4.588M,4.588M,488.23M
185,2022-10-07 09:11:48,MCASH-USD,Mcashchain USD,0.234143,-0.003360,-1.41%,152.081M,57,57,57,649.522M
186,2022-10-07 09:11:48,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,-0.00000000,-3.13%,151.448M,6.549M,6.549M,6.549M,"115,113.336T"
187,2022-10-07 09:11:49,SLP-USD,Smooth Love Potion USD,0.003491,-0.000151,-4.14%,149.819M,38.774M,38.774M,38.774M,42.917B
188,2022-10-07 09:11:49,ABBC-USD,ABBC Coin USD,0.146740,-0.010254,-6.53%,149.708M,18.849M,18.849M,18.849M,1.02B
189,2022-10-07 09:11:49,DGB-USD,DigiByte USD,0.009523,-0.000119,-1.23%,149.537M,2.781M,2.781M,2.781M,15.702B
190,2022-10-07 09:11:50,SAFE1-USD,Safe USD,7.0493,+0.0462,+0.66%,146.875M,"181,245","181,245","181,245",20.835M
191,2022-10-07 09:11:50,VGX-USD,Voyager Token USD,0.520245,-0.031258,-5.67%,144.879M,10.487M,10.487M,10.487M,278.482M
