,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
19,2022-11-07 07:37:22,UNI7083-USD,Uniswap USD,7.1218,-0.5318,-6.95%,5.428B,165.847M,165.847M,165.847M,762.209M
20,2022-11-07 07:37:22,WBTC-USD,Wrapped Bitcoin USD,"20,967.28",-311.41,-1.46%,5.147B,65.036M,65.036M,65.036M,"245,479"
21,2022-11-07 07:37:23,LTC-USD,Litecoin USD,68.31,-1.58,-2.26%,4.888B,993.315M,993.315M,993.315M,71.554M
22,2022-11-07 07:37:23,ATOM-USD,Cosmos USD,14.65,-0.70,-4.55%,4.194B,241.724M,241.724M,241.724M,286.37M
23,2022-11-07 07:37:23,LINK-USD,Chainlink USD,8.1542,-0.5016,-5.79%,4.009B,444.87M,444.87M,444.87M,491.6M
24,2022-11-07 07:37:23,LEO-USD,UNUS SED LEO USD,4.1733,-0.1728,-3.98%,3.981B,2.964M,2.964M,2.964M,953.954M
25,2022-11-07 07:37:23,ETC-USD,Ethereum Classic USD,24.98,-1.46,-5.52%,3.442B,410.218M,410.218M,410.218M,137.787M
26,2022-11-07 07:37:23,CRO-USD,Cronos USD,0.119332,-0.001321,-1.09%,3.015B,70.769M,70.769M,70.769M,25.263B
27,2022-11-07 07:37:24,FTT-USD,FTX Token USD,22.43,-1.64,-6.83%,2.984B,594.818M,594.818M,594.818M,133.026M
28,2022-11-07 07:37:24,ALGO-USD,Algorand USD,0.408051,-0.013889,-3.29%,2.892B,389.534M,389.534M,389.534M,7.087B
29,2022-11-07 07:37:24,XMR-USD,Monero USD,154.90,-2.46,-1.56%,2.819B,71.173M,71.173M,71.173M,18.197M
30,2022-11-07 07:37:24,XLM-USD,Stellar USD,0.109727,-0.003743,-3.30%,2.815B,82.032M,82.032M,82.032M,25.652B
31,2022-11-07 07:37:24,NEAR-USD,NEAR Protocol USD,3.1091,-0.2111,-6.36%,2.548B,177.011M,177.011M,177.011M,819.486M
32,2022-11-07 07:37:25,BCH-USD,Bitcoin Cash USD,117.24,-6.35,-5.14%,2.254B,342.755M,342.755M,342.755M,19.222M
33,2022-11-07 07:37:25,BTCB-USD,Bitcoin BEP2 USD,"21,004.00",-222.76,-1.05%,2.212B,1.831M,1.831M,1.831M,"105,290"
34,2022-11-07 07:37:25,TON11419-USD,Toncoin USD,1.6607,-0.0197,-1.17%,2.028B,12.293M,12.293M,12.293M,1.221B
35,2022-11-07 07:37:25,QNT-USD,Quant USD,157.35,-4.22,-2.61%,1.9B,35.382M,35.382M,35.382M,12.073M
36,2022-11-07 07:37:25,FIL-USD,Filecoin USD,5.8462,-0.3271,-5.30%,1.848B,263.3M,263.3M,263.3M,316.085M
37,2022-11-07 07:37:26,FLOW-USD,Flow USD,1.7353,-0.1014,-5.52%,1.798B,62.455M,62.455M,62.455M,1.036B
38,2022-11-07 07:37:26,VET-USD,VeChain USD,0.024801,-0.000873,-3.40%,1.798B,83.599M,83.599M,83.599M,72.511B
39,2022-11-07 07:37:26,CHZ-USD,Chiliz USD,0.273541,+0.005729,+2.14%,1.643B,813.532M,813.532M,813.532M,6.007B
40,2022-11-07 07:37:26,LUNC-USD,Terra Classic USD,0.000232,-0.000013,-5.21%,1.532B,198.165M,198.165M,198.165M,6.592T
41,2022-11-07 07:37:26,APE18876-USD,ApeCoin USD,4.7697,-0.3432,-6.71%,1.464B,270.418M,270.418M,270.418M,306.875M
42,2022-11-07 07:37:27,ICP-USD,Internet Computer USD,5.2027,-0.3335,-6.02%,1.4B,57.73M,57.73M,57.73M,269M
43,2022-11-07 07:37:27,HBAR-USD,Hedera USD,0.059310,-0.002668,-4.31%,1.362B,45.958M,45.958M,45.958M,22.968B
44,2022-11-07 07:37:27,OKB-USD,OKB USD,22.00,-0.27,-1.19%,1.32B,33.556M,33.556M,33.556M,60M
45,2022-11-07 07:37:27,EGLD-USD,Elrond USD,55.20,-2.66,-4.60%,1.306B,55.533M,55.533M,55.533M,23.657M
46,2022-11-07 07:37:27,SAND-USD,The Sandbox USD,0.849529,-0.058270,-6.42%,1.274B,248.601M,248.601M,248.601M,1.499B
47,2022-11-07 07:37:28,XTZ-USD,Tezos USD,1.3776,-0.0640,-4.44%,1.261B,33.34M,33.34M,33.34M,915.237M
48,2022-11-07 07:37:28,HT-USD,Huobi Token USD,8.1009,-0.5047,-5.86%,1.242B,28.736M,28.736M,28.736M,153.358M
49,2022-11-07 07:37:28,MANA-USD,Decentraland USD,0.669630,-0.037364,-5.28%,1.242B,131.365M,131.365M,131.365M,1.855B
50,2022-11-07 07:37:28,AAVE-USD,Aave USD,87.26,-8.76,-9.12%,1.23B,161.02M,161.02M,161.02M,14.093M
51,2022-11-07 07:37:28,THETA-USD,Theta Network USD,1.2149,-0.0672,-5.24%,1.215B,39.997M,39.997M,39.997M,1B
52,2022-11-07 07:37:29,FRAX-USD,Frax USD,0.987521,-0.005886,-0.59%,1.209B,3.751M,3.751M,3.751M,1.224B
53,2022-11-07 07:37:29,WBNB-USD,Wrapped BNB USD,344.73,-3.56,-1.02%,1.189B,62.153M,62.153M,62.153M,3.449M
54,2022-11-07 07:37:29,EOS-USD,EOS USD,1.1189,-0.0441,-3.79%,1.125B,210.48M,210.48M,210.48M,1.005B
55,2022-11-07 07:37:29,XCN18679-USD,Chain USD,0.052087,-0.000225,-0.43%,1.118B,14.752M,14.752M,14.752M,21.473B
56,2022-11-07 07:37:29,KCS-USD,KuCoin Token USD,9.9430,-0.2420,-2.38%,978.188M,2.018M,2.018M,2.018M,98.38M
57,2022-11-07 07:37:30,AXS-USD,Axie Infinity USD,9.8998,-0.5738,-5.48%,953.471M,155.469M,155.469M,155.469M,96.313M
58,2022-11-07 07:37:30,APT21794-USD,Aptos USD,7.3071,-0.3136,-4.12%,949.924M,446.802M,446.802M,446.802M,130M
59,2022-11-07 07:37:30,USDP-USD,Pax Dollar USD,0.994580,-0.004745,-0.47%,940.518M,3.935M,3.935M,3.935M,945.643M
60,2022-11-07 07:37:30,BSV-USD,Bitcoin SV USD,47.33,-1.27,-2.61%,909.51M,63.372M,63.372M,63.372M,19.217M
61,2022-11-07 07:37:31,BTTOLD-USD,BitTorrent USD,0.000880,-0.000008,-0.86%,871.102M,"149,103","149,103","149,103",990B
62,2022-11-07 07:37:31,BIT11221-USD,BitDAO USD,0.411915,-0.015090,-3.53%,861.292M,19.077M,19.077M,19.077M,2.091B
63,2022-11-07 07:37:31,MKR-USD,Maker USD,843.35,-55.87,-6.21%,824.483M,33.008M,33.008M,33.008M,"977,631"
64,2022-11-07 07:37:31,HBTC-USD,Huobi BTC USD,"20,973.01",-377.80,-1.77%,817.308M,"47,902","47,902","47,902","38,969"
65,2022-11-07 07:37:31,TUSD-USD,TrueUSD USD,0.999875,-0.000066,-0.01%,808.335M,31.725M,31.725M,31.725M,808.436M
66,2022-11-07 07:37:32,ZEC-USD,Zcash USD,50.60,-2.83,-5.30%,791.684M,56.291M,56.291M,56.291M,15.645M
67,2022-11-07 07:37:32,GUSD-USD,Gemini Dollar USD,1.0016,-0.0013,-0.13%,788.307M,"404,520","404,520","404,520",787.067M
68,2022-11-07 07:37:32,SNX-USD,Synthetix USD,2.5344,-0.1135,-4.29%,772.396M,51.726M,51.726M,51.726M,304.759M
69,2022-11-07 07:37:32,BTT-USD,BitTorrent-New USD,0.00000081,-0.00000002,-2.28%,762.525M,16.666M,16.666M,16.666M,945.326T
70,2022-11-07 07:37:33,MIOTA-USD,IOTA USD,0.261247,-0.010023,-3.69%,726.143M,9.408M,9.408M,9.408M,2.78B
71,2022-11-07 07:37:33,USDD-USD,USDD USD,0.995211,-0.000528,-0.05%,721.859M,48.927M,48.927M,48.927M,725.333M
72,2022-11-07 07:37:33,XEC-USD,eCash USD,0.000038,-0.000002,-3.95%,721.69M,10.379M,10.379M,10.379M,19.218T
73,2022-11-07 07:37:33,CAKE-USD,PancakeSwap USD,4.8272,+0.0095,+0.20%,699.835M,42.651M,42.651M,42.651M,144.978M
74,2022-11-07 07:37:33,KLAY-USD,Klaytn USD,0.225967,-0.008283,-3.54%,680.748M,61.86M,61.86M,61.86M,3.013B
75,2022-11-07 07:37:34,FTM-USD,Fantom USD,0.267359,-0.020098,-6.99%,680.431M,158.539M,158.539M,158.539M,2.545B
76,2022-11-07 07:37:34,USDN-USD,Neutrino USD USD,0.974446,+0.003162,+0.33%,662.883M,1.303M,1.303M,1.303M,680.266M
77,2022-11-07 07:37:34,ETHW-USD,EthereumPoW USD,6.1153,-0.3308,-5.13%,654.744M,51.843M,51.843M,51.843M,107.066M
78,2022-11-07 07:37:35,GRT6719-USD,The Graph USD,0.090749,-0.008371,-8.45%,626.165M,50.499M,50.499M,50.499M,6.9B
79,2022-11-07 07:37:35,NEO-USD,Neo USD,8.6104,-0.4127,-4.57%,607.37M,32.491M,32.491M,32.491M,70.539M
80,2022-11-07 07:37:35,WEMIX-USD,WEMIX USD,1.7921,+0.1591,+9.74%,570.652M,202.531M,202.531M,202.531M,318.422M
81,2022-11-07 07:37:35,NEXO-USD,Nexo USD,0.996834,-0.011111,-1.10%,558.227M,5.376M,5.376M,5.376M,560M
82,2022-11-07 07:37:36,PAXG-USD,PAX Gold USD,"1,666.78",-5.49,-0.33%,542.053M,7.19M,7.19M,7.19M,"325,209"
83,2022-11-07 07:37:36,RUNE-USD,THORChain USD,1.6204,-0.0419,-2.52%,535.833M,55.485M,55.485M,55.485M,330.688M
84,2022-11-07 07:37:36,GT-USD,GateToken USD,4.7926,-0.0136,-0.2831%,518.869M,2.295M,2.295M,2.295M,108.265M
85,2022-11-07 07:37:36,MINA-USD,Mina USD,0.6917,-0.0559,-7.4739%,506.880M,20.182M,20.182M,20.182M,732.758M
86,2022-11-07 07:37:37,CRV-USD,Curve DAO Token USD,0.957250,-0.037346,-3.75%,508.858M,66.52M,66.52M,66.52M,531.583M
87,2022-11-07 07:37:37,HNT-USD,Helium USD,3.9092,-0.2310,-5.58%,508.166M,4.831M,4.831M,4.831M,129.992M
88,2022-11-07 07:37:37,LDO-USD,Lido DAO USD,1.5949,-0.0969,-5.7262%,499.119M,21.736M,21.736M,21.736M,312.951M
89,2022-11-07 07:37:38,TWT-USD,Trust Wallet Token USD,1.1783,-0.0292,-2.4159%,490.929M,7.552M,7.552M,7.552M,416.65M
90,2022-11-07 07:37:38,DASH-USD,Dash USD,43.77,-1.61,-3.55%,481.165M,72.271M,72.271M,72.271M,10.993M
91,2022-11-07 07:37:38,BAT-USD,Basic Attention Token USD,0.3185,-0.0135,-4.0626%,476.309M,40.753M,40.753M,40.753M,1.496B
92,2022-11-07 07:37:38,AR-USD,Arweave USD,14.24,-0.65,-4.36%,475.504M,122.943M,122.943M,122.943M,33.395M
93,2022-11-07 07:37:39,ENJ-USD,Enjin Coin USD,0.4509,-0.0267,-5.5956%,450.860M,31.857M,31.857M,31.857M,1B
94,2022-11-07 07:37:39,LRC-USD,Loopring USD,0.3365,-0.0259,-7.1407%,447.584M,138.107M,138.107M,138.107M,1.33B
95,2022-11-07 07:37:39,KAVA-USD,Kava USD,1.4109,-0.0373,-2.5743%,445.160M,15.524M,15.524M,15.524M,315.51M
96,2022-11-07 07:37:40,OSMO-USD,Osmosis USD,1.5598,-0.0724,-4.4366%,440.589M,13.281M,13.281M,13.281M,282.464M
97,2022-11-07 07:37:40,STX4847-USD,Stacks USD,0.3202,-0.0153,-4.5666%,430.017M,7.742M,7.742M,7.742M,1.343B
98,2022-11-07 07:37:40,ZIL-USD,Zilliqa USD,0.0317,-0.0005,-1.6137%,428.170M,88.659M,88.659M,88.659M,13.502B
99,2022-11-07 07:37:40,BNX-USD,BinaryX USD,143.26,-2.87,-1.96%,424.904M,6.006M,6.006M,6.006M,2.966M
100,2022-11-07 07:37:45,FEI-USD,Fei USD USD,0.993496,+0.006545,+0.66%,422.232M,1.01M,1.01M,1.01M,424.996M
101,2022-11-07 07:37:46,CSPR-USD,Casper USD,0.039371,-0.000485,-1.22%,412.906M,11.658M,11.658M,11.658M,10.488B
102,2022-11-07 07:37:46,XAUT-USD,Tether Gold USD,"1,674.09",-5.37,-0.32%,412.703M,"250,144","250,144","250,144","246,524"
103,2022-11-07 07:37:46,DCR-USD,Decred USD,27.52,-0.60,-2.12%,398.702M,2.613M,2.613M,2.613M,14.485M
104,2022-11-07 07:37:47,VIDT-USD,VIDT DAO USD,0.516121,+0.283969,+122.32%,397.419M,"12,432","12,432","12,432",770.011M
105,2022-11-07 07:37:47,1INCH-USD,1inch Network USD,0.638774,-0.005352,-0.83%,397.106M,76.715M,76.715M,76.715M,621.669M
106,2022-11-07 07:37:47,MV-USD,GensoKishi Metaverse USD,0.228214,-0.001643,-0.71%,390.089M,"240,335","240,335","240,335",1.709B
107,2022-11-07 07:37:48,XDC-USD,XDC Network USD,0.030817,-0.000058,-0.19%,379.208M,3.017M,3.017M,3.017M,12.305B
108,2022-11-07 07:37:48,CVX-USD,Convex Finance USD,5.2564,-0.1691,-3.12%,368.772M,5.273M,5.273M,5.273M,70.157M
109,2022-11-07 07:37:48,WAVES-USD,Waves USD,3.3555,-0.1909,-5.38%,368.389M,110.515M,110.515M,110.515M,109.787M
110,2022-11-07 07:37:48,USTC-USD,TerraClassicUSD USD,0.037274,+0.000023,+0.06%,365.584M,39.459M,39.459M,39.459M,9.808B
111,2022-11-07 07:37:49,RVN-USD,Ravencoin USD,0.030308,-0.001603,-5.02%,359.308M,17.661M,17.661M,17.661M,11.855B
112,2022-11-07 07:37:49,XEM-USD,NEM USD,0.039814,-0.000640,-1.58%,358.328M,7.517M,7.517M,7.517M,9B
113,2022-11-07 07:37:49,HOT2682-USD,Holo USD,0.002064,-0.000072,-3.35%,357.728M,18.888M,18.888M,18.888M,173.343B
114,2022-11-07 07:37:49,COMP5692-USD,Compound USD,49.00,-2.70,-5.22%,356.084M,32.975M,32.975M,32.975M,7.267M
115,2022-11-07 07:37:50,CELO-USD,Celo USD,0.729788,-0.026068,-3.45%,345.464M,14.772M,14.772M,14.772M,473.376M
116,2022-11-07 07:37:50,IMX10603-USD,ImmutableX USD,0.601958,-0.057293,-8.69%,343.329M,38.362M,38.362M,38.362M,570.355M
117,2022-11-07 07:37:50,NXM-USD,NXM USD,52.01,-1.49,-2.79%,342.945M,"13,723","13,723","13,723",6.594M
118,2022-11-07 07:37:51,ENS-USD,Ethereum Name Service USD,16.47,-1.38,-7.71%,333.496M,77.474M,77.474M,77.474M,20.245M
119,2022-11-07 07:37:51,CCXX-USD,Counos X USD,18.63,+0.02,+0.11%,333.887M,"284,441","284,441","284,441",17.919M
120,2022-11-07 07:37:51,GMT18069-USD,STEPN USD,0.555595,-0.009293,-1.65%,333.357M,282.234M,282.234M,282.234M,600M
121,2022-11-07 07:37:52,DFI-USD,DeFiChain USD,0.647451,-0.010782,-1.64%,330.678M,3.003M,3.003M,3.003M,510.738M
122,2022-11-07 07:37:52,IOTX-USD,IoTeX USD,0.034183,-0.002203,-6.05%,326.13M,35.015M,35.015M,35.015M,9.541B
123,2022-11-07 07:37:52,ROSE-USD,Oasis Network USD,0.064695,-0.003606,-5.28%,325.245M,36.922M,36.922M,36.922M,5.027B
124,2022-11-07 07:37:52,TFUEL-USD,Theta Fuel USD,0.060440,-0.001644,-2.65%,320.406M,23.588M,23.588M,23.588M,5.301B
125,2022-11-07 07:37:53,BTG-USD,Bitcoin Gold USD,17.93,-0.42,-2.30%,313.964M,5.629M,5.629M,5.629M,17.514M
126,2022-11-07 07:37:53,KSM-USD,Kusama USD,36.44,-2.12,-5.49%,308.643M,47.325M,47.325M,47.325M,8.47M
127,2022-11-07 07:37:53,GMX11857-USD,GMX USD,38.56,-2.34,-5.72%,308.132M,8.863M,8.863M,8.863M,7.991M
128,2022-11-07 07:37:54,LUNA20314-USD,Terra USD,2.4015,-0.0844,-3.40%,306.131M,126.748M,126.748M,126.748M,127.475M
129,2022-11-07 07:37:54,GNO-USD,Gnosis USD,118.21,-2.99,-2.47%,304.941M,2.665M,2.665M,2.665M,2.58M
130,2022-11-07 07:37:54,OP-USD,Optimism USD,1.3000,+0.0044,+0.34%,305.17M,171.194M,171.194M,171.194M,234.748M
131,2022-11-07 07:37:54,BAL-USD,Balancer USD,6.7281,-0.2277,-3.27%,303.756M,7.488M,7.488M,7.488M,45.147M
132,2022-11-07 07:37:55,QTUM-USD,Qtum USD,2.8695,-0.1498,-4.96%,299.582M,39.151M,39.151M,39.151M,104.401M
133,2022-11-07 07:37:55,RSR-USD,Reserve Rights USD,0.006900,-0.000255,-3.56%,291.904M,41.036M,41.036M,41.036M,42.302B
134,2022-11-07 07:37:55,YFI-USD,yearn.finance USD,"7,966.69",-294.94,-3.57%,291.881M,24.707M,24.707M,24.707M,"36,637"
135,2022-11-07 07:37:56,ANKR-USD,Ankr USD,0.029554,-0.001562,-5.02%,285.579M,21.619M,21.619M,21.619M,9.663B
136,2022-11-07 07:37:56,FRTS-USD,Fruits USD,0.013425,-0.000986,-6.84%,282.817M,2.673M,2.673M,2.673M,21.067B
137,2022-11-07 07:37:56,CHSB-USD,SwissBorg USD,0.281464,-0.012316,-4.19%,281.464M,"788,567","788,567","788,567",1B
138,2022-11-07 07:37:57,GLM-USD,Golem USD,0.276767,-0.008870,-3.11%,276.767M,3.794M,3.794M,3.794M,1B
139,2022-11-07 07:37:57,KDA-USD,Kadena USD,1.3119,-0.0751,-5.42%,259.816M,8.792M,8.792M,8.792M,198.047M
140,2022-11-07 07:37:57,ONE3945-USD,Harmony USD,0.019728,-0.001397,-6.61%,252.073M,22.633M,22.633M,22.633M,12.777B
141,2022-11-07 07:37:57,GALA-USD,Gala USD,0.036023,-0.002430,-6.32%,251.343M,218.454M,218.454M,218.454M,6.977B
142,2022-11-07 07:37:58,JST-USD,JUST USD,0.028169,-0.000806,-2.78%,250.764M,36.704M,36.704M,36.704M,8.902B
143,2022-11-07 07:37:58,POLY-USD,Polymath USD,0.269492,-0.005551,-2.02%,249.279M,10.917M,10.917M,10.917M,924.998M
144,2022-11-07 07:37:58,LPT-USD,Livepeer USD,9.8484,-0.4544,-4.41%,246.097M,13.577M,13.577M,13.577M,24.988M
145,2022-11-07 07:37:59,CEL-USD,Celsius USD,1.0065,-0.1349,-11.82%,240.412M,9.077M,9.077M,9.077M,238.864M
146,2022-11-07 07:37:59,OMG-USD,OMG Network USD,1.6816,-0.1061,-5.93%,235.832M,32.17M,32.17M,32.17M,140.245M
147,2022-11-07 07:37:59,RNDR-USD,Render Token USD,0.928401,-0.003702,-0.40%,235.627M,217.645M,217.645M,217.645M,253.799M
148,2022-11-07 07:38:00,ABBC-USD,ABBC Coin USD,0.215863,-0.041745,-16.20%,224.791M,31.458M,31.458M,31.458M,1.041B
149,2022-11-07 07:38:00,LN-USD,LINK USD,35.82,-0.53,-1.46%,224.335M,"271,822","271,822","271,822",6.263M
150,2022-11-07 07:38:00,T-USD,Threshold USD,0.026751,-0.000746,-2.71%,220.574M,3.895M,3.895M,3.895M,8.245B
151,2022-11-07 07:38:01,SUSHI-USD,SushiSwap USD,1.7299,-0.0842,-4.64%,220.124M,112.562M,112.562M,112.562M,127.244M
152,2022-11-07 07:38:01,ELON-USD,Dogelon Mars USD,0.00000040,-0.00000004,-8.22%,219.169M,4.511M,4.511M,4.511M,551.513T
153,2022-11-07 07:38:01,HIVE-USD,Hive USD,0.491167,-0.010910,-2.17%,219.132M,8.958M,8.958M,8.958M,446.145M
154,2022-11-07 07:38:01,ZRX-USD,0x USD,0.258022,-0.015622,-5.71%,218.672M,19.794M,19.794M,19.794M,847.496M
155,2022-11-07 07:38:02,GLMR-USD,Moonbeam USD,0.503765,-0.027537,-5.18%,216.785M,8.995M,8.995M,8.995M,430.33M
156,2022-11-07 07:38:02,XYM-USD,Symbol USD,0.038543,-0.001184,-2.98%,215.167M,1.382M,1.382M,1.382M,5.582B
157,2022-11-07 07:38:02,RPL-USD,Rocket Pool USD,20.68,-0.29,-1.39%,212.61M,"794,981","794,981","794,981",10.28M
158,2022-11-07 07:38:03,ICX-USD,ICON USD,0.229388,-0.009660,-4.04%,210.919M,6.575M,6.575M,6.575M,919.483M
159,2022-11-07 07:38:03,IOST-USD,IOST USD,0.011287,-0.000549,-4.64%,209.809M,19.703M,19.703M,19.703M,18.589B
160,2022-11-07 07:38:03,BORA-USD,BORA USD,0.223853,-0.000179,-0.08%,207.623M,14.547M,14.547M,14.547M,927.5M
161,2022-11-07 07:38:04,WOO-USD,WOO Network USD,0.173566,-0.007442,-4.11%,207.371M,18.122M,18.122M,18.122M,1.195B
162,2022-11-07 07:38:04,AMP-USD,Amp USD,0.004881,-0.000150,-2.97%,206.131M,6.806M,6.806M,6.806M,42.228B
163,2022-11-07 07:38:04,AUDIO-USD,Audius USD,0.223260,-0.017729,-7.36%,206.181M,15.104M,15.104M,15.104M,923.501M
164,2022-11-07 07:38:05,SRM-USD,Serum USD,0.762263,-0.053551,-6.56%,200.662M,34.266M,34.266M,34.266M,263.245M
165,2022-11-07 07:38:05,ONT-USD,Ontology USD,0.227981,-0.011403,-4.76%,199.541M,26.299M,26.299M,26.299M,875.25M
166,2022-11-07 07:38:05,BTRST-USD,Braintrust USD,1.5902,-0.0245,-1.52%,198.023M,"709,972","709,972","709,972",124.529M
167,2022-11-07 07:38:06,FLUX-USD,Flux USD,0.703732,-0.029550,-4.03%,197.62M,5.892M,5.892M,5.892M,280.817M
168,2022-11-07 07:38:06,VVS-USD,VVS Finance USD,0.00000666,-0.00000006,-0.92%,197.337M,1.741M,1.741M,1.741M,29.651T
169,2022-11-07 07:38:06,BRISE-USD,Bitgert USD,0.00000049,-0.00000000,-0.82%,194.778M,1.735M,1.735M,1.735M,395.688T
170,2022-11-07 07:38:07,LUSD-USD,Liquity USD USD,1.0391,-0.0037,-0.36%,193.508M,"545,707","545,707","545,707",186.231M
171,2022-11-07 07:38:07,WAXP-USD,WAX USD,0.085099,-0.001241,-1.44%,192.962M,16.998M,16.998M,16.998M,2.267B
172,2022-11-07 07:38:07,INJ-USD,Injective USD,2.6266,-0.0522,-1.95%,191.753M,40.937M,40.937M,40.937M,73.006M
173,2022-11-07 07:38:08,RBN-USD,Ribbon Finance USD,0.334932,-0.001228,-0.37%,191.585M,"759,376","759,376","759,376",572.012M
174,2022-11-07 07:38:08,STORJ-USD,Storj USD,0.458892,-0.023061,-4.78%,189.493M,27.232M,27.232M,27.232M,412.937M
175,2022-11-07 07:38:08,XCH-USD,Chia USD,32.67,-1.00,-2.96%,182.168M,5.544M,5.544M,5.544M,5.576M
176,2022-11-07 07:38:09,ZEN-USD,Horizen USD,13.78,-0.52,-3.65%,179.296M,9.499M,9.499M,9.499M,13.011M
177,2022-11-07 07:38:09,SC-USD,Siacoin USD,0.003311,-0.000116,-3.39%,173.804M,3.298M,3.298M,3.298M,52.495B
178,2022-11-07 07:38:09,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,+0.00000000,+4.68%,171.985M,7.816M,7.816M,7.816M,"115,113.336T"
179,2022-11-07 07:38:10,NFT9816-USD,APENFT USD,0.00000060,-0.00000004,-6.24%,165.614M,37.256M,37.256M,37.256M,277.081T
180,2022-11-07 07:38:10,SXP-USD,SXP USD,0.328291,-0.016601,-4.81%,165.207M,13.69M,13.69M,13.69M,503.233M
181,2022-11-07 07:38:10,ASTR-USD,Astar USD,0.044108,+0.000663,+1.53%,163.161M,11.176M,11.176M,11.176M,3.699B
182,2022-11-07 07:38:11,UMA-USD,UMA USD,2.3194,-0.0564,-2.38%,159.915M,14.18M,14.18M,14.18M,68.947M
183,2022-11-07 07:38:11,SKL-USD,SKALE USD,0.039798,-0.002602,-6.14%,159.738M,10.424M,10.424M,10.424M,4.014B
184,2022-11-07 07:38:11,SLP-USD,Smooth Love Potion USD,0.003682,-0.000232,-5.92%,157.165M,101.368M,101.368M,101.368M,42.686B
185,2022-11-07 07:38:12,SCRT-USD,Secret USD,0.929836,-0.047666,-4.88%,151.838M,3.102M,3.102M,3.102M,163.296M
186,2022-11-07 07:38:12,OCEAN-USD,Ocean Protocol USD,0.242106,-0.004920,-1.99%,148.435M,50.284M,50.284M,50.284M,613.099M
187,2022-11-07 07:38:12,DGB-USD,DigiByte USD,0.009359,-0.000524,-5.30%,147.673M,3.535M,3.535M,3.535M,15.779B
188,2022-11-07 07:38:13,KNC-USD,Kyber Network Crystal v2 USD,0.890251,-0.060170,-6.33%,146.797M,28.272M,28.272M,28.272M,164.894M
189,2022-11-07 07:38:13,PLA7461-USD,PlayDapp USD,0.297623,-0.010798,-3.50%,145.308M,8.149M,8.149M,8.149M,488.23M
190,2022-11-07 07:38:13,MXC-USD,MXC USD,0.054179,-0.002442,-4.31%,143.147M,10.066M,10.066M,10.066M,2.642B
191,2022-11-07 07:38:14,MASK8536-USD,Mask Network USD,4.8054,+0.2013,+4.37%,139.985M,599.221M,599.221M,599.221M,29.131M
