,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
21,2022-10-16 10:33:45,STETH-USD,Lido Staked ETH USD,"1,277.12",-14.10,-1.09%,4.454B,2.22M,2.22M,2.22M,3.488M
22,2022-10-16 10:33:45,YOUC-USD,yOUcash USD,0.512130,+0.000001,+0.00%,4.413B,"532,563","532,563","532,563",8.617B
23,2022-10-16 10:33:46,LEO-USD,UNUS SED LEO USD,4.4787,+0.0343,+0.77%,4.272B,2.665M,2.665M,2.665M,953.954M
24,2022-10-16 10:33:46,LTC-USD,Litecoin USD,50.74,-0.59,-1.16%,3.622B,261.375M,261.375M,261.375M,71.394M
25,2022-10-16 10:33:46,LINK-USD,Chainlink USD,7.0455,+0.1647,+2.39%,3.464B,240.577M,240.577M,240.577M,491.6M
26,2022-10-16 10:33:46,ATOM-USD,Cosmos USD,11.61,-0.09,-0.73%,3.325B,122.645M,122.645M,122.645M,286.37M
27,2022-10-16 10:33:46,ETC-USD,Ethereum Classic USD,22.91,-0.14,-0.62%,3.148B,281.879M,281.879M,281.879M,137.398M
28,2022-10-16 10:33:46,FTT-USD,FTX Token USD,23.43,-0.05,-0.21%,3.139B,30.451M,30.451M,30.451M,133.975M
29,2022-10-16 10:33:47,XLM-USD,Stellar USD,0.1129,+0.0006,+0.5063%,2.890B,77.61M,77.61M,77.61M,25.603B
30,2022-10-16 10:33:47,CRO-USD,Cronos USD,0.1045,-0.0001,-0.0658%,2.639B,29.279M,29.279M,29.279M,25.263B
31,2022-10-16 10:33:47,XMR-USD,Monero USD,140.47,+0.31,+0.22%,2.555B,50.564M,50.564M,50.564M,18.188M
32,2022-10-16 10:33:47,NEAR-USD,NEAR Protocol USD,2.9485,-0.0407,-1.36%,2.394B,103.941M,103.941M,103.941M,811.907M
33,2022-10-16 10:33:47,ALGO-USD,Algorand USD,0.3211,+0.0052,+1.6572%,2.253B,60.435M,60.435M,60.435M,7.018B
34,2022-10-16 10:33:48,QNT-USD,Quant USD,184.39,+11.00,+6.35%,2.226B,163.751M,163.751M,163.751M,12.073M
35,2022-10-16 10:33:48,BCH-USD,Bitcoin Cash USD,108.93,+1.49,+1.38%,2.092B,169.875M,169.875M,169.875M,19.202M
36,2022-10-16 10:33:48,BTCB-USD,Bitcoin BEP2 USD,"19,119.64",-77.32,-0.40%,2.015B,1.624M,1.624M,1.624M,"105,375"
37,2022-10-16 10:33:48,VET-USD,VeChain USD,0.023036,+0.000230,+1.01%,1.67B,47.107M,47.107M,47.107M,72.511B
38,2022-10-16 10:33:48,LUNA1-USD,Terra Classic USD,0.000288,-0.000019,-6.32%,1.768B,484.364M,484.364M,484.364M,6.151T
39,2022-10-16 10:33:48,LUNC-USD,Terra Classic USD,0.0003,-0.0000,-1.8749%,1.645B,207.432M,207.432M,207.432M,6.151T
40,2022-10-16 10:33:49,FIL-USD,Filecoin USD,5.23,+0.17,+3.45%,1.562B,142.684M,142.684M,142.684M,298.795M
41,2022-10-16 10:33:49,APE3-USD,ApeCoin USD,5.1891,-0.0515,-0.98%,1.592B,121.185M,121.185M,121.185M,306.875M
42,2022-10-16 10:33:49,TONCOIN-USD,Toncoin USD,1.2677,-0.0467,-3.56%,1.548B,8.29M,8.29M,8.29M,1.221B
43,2022-10-16 10:33:49,FLOW-USD,Flow USD,1.4806,-0.0024,-0.1633%,1.534B,17.447M,17.447M,17.447M,1.036B
44,2022-10-16 10:33:49,TON11419-USD,Toncoin USD,1.2458,-0.0034,-0.27%,1.522B,3.232M,3.232M,3.232M,1.221B
45,2022-10-16 10:33:50,XCN1-USD,Chain USD,0.068551,+0.000469,+0.69%,1.472B,4.914M,4.914M,4.914M,21.473B
46,2022-10-16 10:33:50,XCN18679-USD,Chain USD,0.0655,-0.0001,-0.0790%,1.406B,17.096M,17.096M,17.096M,21.473B
47,2022-10-16 10:33:50,HBAR-USD,Hedera USD,0.0610,-0.0009,-1.5003%,1.402B,40.057M,40.057M,40.057M,22.968B
48,2022-10-16 10:33:50,APE18876-USD,ApeCoin USD,4.4920,-0.0098,-0.2168%,1.378B,84.407M,84.407M,84.407M,306.875M
49,2022-10-16 10:33:50,FRAX-USD,Frax USD,0.997137,-0.001118,-0.11%,1.357B,4.603M,4.603M,4.603M,1.361B
50,2022-10-16 10:33:51,EGLD-USD,Elrond USD,56.92,+2.91,+5.39%,1.341B,68.393M,68.393M,68.393M,23.562M
51,2022-10-16 10:33:51,ICP-USD,Internet Computer USD,4.9540,+0.1441,+3.00%,1.329B,38.102M,38.102M,38.102M,268.343M
52,2022-10-16 10:33:51,XTZ-USD,Tezos USD,1.3646,-0.0014,-0.0989%,1.245B,12.222M,12.222M,12.222M,912.59M
53,2022-10-16 10:33:51,MANA-USD,Decentraland USD,0.6398,+0.0143,+2.2812%,1.187B,114.96M,114.96M,114.96M,1.855B
54,2022-10-16 10:33:51,WBNB-USD,Wrapped BNB USD,269.94,-0.04,-0.01%,1.157B,62.764M,62.764M,62.764M,4.286M
55,2022-10-16 10:33:52,SAND-USD,The Sandbox USD,0.7649,+0.0113,+1.4934%,1.147B,105.499M,105.499M,105.499M,1.499B
56,2022-10-16 10:33:52,HT-USD,Huobi Token USD,7.2788,-0.1763,-2.36%,1.116B,59.14M,59.14M,59.14M,153.358M
57,2022-10-16 10:33:52,CHZ-USD,Chiliz USD,0.1835,+0.0048,+2.7074%,1.101B,177.408M,177.408M,177.408M,6B
58,2022-10-16 10:33:52,EOS-USD,EOS USD,1.0626,+0.0531,+5.26%,1.066B,177.838M,177.838M,177.838M,1.003B
59,2022-10-16 10:33:52,AAVE-USD,Aave USD,72.64,+0.14,+0.19%,1.024B,73.605M,73.605M,73.605M,14.093M
60,2022-10-16 10:33:53,THETA-USD,Theta Network USD,1.0007,+0.0103,+1.0445%,1.001B,10.875M,10.875M,10.875M,1B
61,2022-10-16 10:33:53,OKB-USD,OKB USD,16.67,-0.13,-0.75%,1B,20.058M,20.058M,20.058M,60M
62,2022-10-16 10:33:53,KCS-USD,KuCoin Token USD,9.8221,+0.1188,+1.22%,966.295M,3.708M,3.708M,3.708M,98.38M
63,2022-10-16 10:33:53,USDP-USD,Pax Dollar USD,0.998172,+0.002591,+0.26%,943.915M,78.52M,78.52M,78.52M,945.643M
64,2022-10-16 10:33:53,MKR-USD,Maker USD,959.44,+26.24,+2.81%,937.978M,53.068M,53.068M,53.068M,"977,631"
65,2022-10-16 10:33:54,BSV-USD,Bitcoin SV USD,48.79,-0.58,-1.17%,936.556M,61.536M,61.536M,61.536M,19.197M
66,2022-10-16 10:33:54,BIT11221-USD,BitDAO USD,0.440142,+0.004948,+1.14%,920.314M,8.415M,8.415M,8.415M,2.091B
67,2022-10-16 10:33:54,AXS-USD,Axie Infinity USD,10.95,+0.16,+1.51%,909.753M,33.965M,33.965M,33.965M,83.056M
68,2022-10-16 10:33:54,BIT1-USD,BitDAO USD,0.427942,-0.039529,-8.46%,894.803M,27.826M,27.826M,27.826M,2.091B
69,2022-10-16 10:33:55,TUSD-USD,TrueUSD USD,1.0000,+0.0021,+0.2057%,874.896M,62.564M,62.564M,62.564M,874.908M
70,2022-10-16 10:33:55,ZEC-USD,Zcash USD,51.62,+1.70,+3.40%,799.439M,61.811M,61.811M,61.811M,15.488M
71,2022-10-16 10:33:55,BTTOLD-USD,BitTorrent USD,0.0008,-0.0000,-0.7407%,783.477M,"57,925","57,925","57,925",990B
72,2022-10-16 10:33:55,ETHW-USD,EthereumPoW USD,7.24,+0.13,+1.77%,773.151M,45.001M,45.001M,45.001M,106.782M
73,2022-10-16 10:33:55,USDD-USD,USDD USD,0.999772,-0.000366,-0.04%,762.779M,79.115M,79.115M,79.115M,762.952M
74,2022-10-16 10:33:56,HBTC-USD,Huobi BTC USD,"19,175.02",+22.87,+0.12%,747.241M,"133,637","133,637","133,637","38,969"
75,2022-10-16 10:33:56,BTT-USD,BitTorrent-New USD,0.00000078,-0.00000002,-2.87%,730.784M,21.225M,21.225M,21.225M,942.69T
76,2022-10-16 10:33:56,BTT2-USD,BitTorrent-New USD,0.00000077,-0.00000001,-0.89%,724.409M,20.943M,20.943M,20.943M,942.69T
77,2022-10-16 10:33:56,XEC-USD,eCash USD,0.0000,0.0000,+0.6902%,710.442M,4.17M,4.17M,4.17M,19.199T
78,2022-10-16 10:33:57,MIOTA-USD,IOTA USD,0.2469,-0.0006,-0.2279%,686.389M,5.951M,5.951M,5.951M,2.78B
79,2022-10-16 10:33:57,USDN-USD,Neutrino USD USD,0.982031,+0.002587,+0.26%,668.042M,1.18M,1.18M,1.18M,680.266M
80,2022-10-16 10:33:57,CAKE-USD,PancakeSwap USD,4.4768,+0.0901,+2.05%,639.868M,21.761M,21.761M,21.761M,142.93M
81,2022-10-16 10:33:57,GRT1-USD,The Graph USD,0.092154,-0.004054,-4.21%,635.861M,18.918M,18.918M,18.918M,6.9B
82,2022-10-16 10:33:57,GRT6719-USD,The Graph USD,0.085441,+0.000139,+0.16%,589.545M,19.286M,19.286M,19.286M,6.9B
83,2022-10-16 10:33:58,HNT-USD,Helium USD,4.4633,+0.0912,+2.0860%,573.383M,5.372M,5.372M,5.372M,128.465M
84,2022-10-16 10:33:58,NEO-USD,Neo USD,7.79,+0.06,+0.76%,549.754M,16.492M,16.492M,16.492M,70.539M
85,2022-10-16 10:33:58,PAXG-USD,PAX Gold USD,"1,636.77",-0.31,-0.02%,532.294M,4.308M,4.308M,4.308M,"325,209"
86,2022-10-16 10:33:58,FTM-USD,Fantom USD,0.2045,+0.0024,+1.1684%,520.413M,49.919M,49.919M,49.919M,2.545B
87,2022-10-16 10:33:59,SNX-USD,Synthetix USD,2.0850,+0.0138,+0.6641%,497.271M,22.921M,22.921M,22.921M,238.501M
88,2022-10-16 10:33:59,NEXO-USD,Nexo USD,0.865007,-0.003682,-0.42%,484.404M,3.706M,3.706M,3.706M,560M
89,2022-10-16 10:33:59,RUNE-USD,THORChain USD,1.4487,-0.0047,-0.3263%,479.059M,14.995M,14.995M,14.995M,330.688M
90,2022-10-16 10:33:59,GT-USD,GateToken USD,4.4188,+0.0457,+1.05%,478.407M,2.111M,2.111M,2.111M,108.265M
91,2022-10-16 10:34:00,DASH-USD,Dash USD,40.87,+0.67,+1.67%,447.867M,57.777M,57.777M,57.777M,10.959M
92,2022-10-16 10:34:00,KLAY-USD,Klaytn USD,0.143992,-0.003133,-2.13%,443.71M,21.599M,21.599M,21.599M,3.081B
93,2022-10-16 10:34:00,CRV-USD,Curve DAO Token USD,0.808471,-0.005202,-0.64%,429.77M,35.988M,35.988M,35.988M,531.583M
94,2022-10-16 10:34:00,ENJ-USD,Enjin Coin USD,0.4270,+0.0079,+1.8925%,426.958M,16.393M,16.393M,16.393M,1B
95,2022-10-16 10:34:01,BAT-USD,Basic Attention Token USD,0.285395,-0.003686,-1.28%,426.86M,25.196M,25.196M,25.196M,1.496B
96,2022-10-16 10:34:01,LDO-USD,Lido DAO USD,1.3480,+0.0542,+4.19%,421.851M,18.797M,18.797M,18.797M,312.951M
97,2022-10-16 10:34:01,FEI-USD,Fei USD USD,0.986217,-0.002737,-0.28%,419.138M,"345,051","345,051","345,051",424.996M
98,2022-10-16 10:34:01,CSPR-USD,Casper USD,0.040044,+0.004268,+11.93%,417.475M,29.012M,29.012M,29.012M,10.425B
99,2022-10-16 10:34:01,TWT-USD,Trust Wallet Token USD,0.989687,+0.023326,+2.41%,412.353M,6.08M,6.08M,6.08M,416.65M
100,2022-10-16 10:34:06,UST-USD,TerraClassicUSD USD,0.042545,+0.008215,+23.93%,417.512M,202.006M,202.006M,202.006M,9.813B
101,2022-10-16 10:34:07,COMP1-USD,Compound USD,57.54,-1.59,-2.69%,418.147M,22.666M,22.666M,22.666M,7.267M
102,2022-10-16 10:34:07,ZIL-USD,Zilliqa USD,0.030340,+0.000272,+0.91%,407.048M,20.996M,20.996M,20.996M,13.416B
103,2022-10-16 10:34:07,USTC-USD,TerraClassicUSD USD,0.041312,-0.005609,-11.95%,405.268M,74.048M,74.048M,74.048M,9.81B
104,2022-10-16 10:34:07,XAUT-USD,Tether Gold USD,"1,639.57",-1.15,-0.07%,404.192M,"132,451","132,451","132,451","246,524"
105,2022-10-16 10:34:08,STX4847-USD,Stacks USD,0.299409,+0.000524,+0.18%,400.872M,3.347M,3.347M,3.347M,1.339B
106,2022-10-16 10:34:08,COMP5692-USD,Compound USD,54.35,-0.83,-1.50%,394.937M,17.53M,17.53M,17.53M,7.267M
107,2022-10-16 10:34:08,XDC-USD,XDC Network USD,0.031925,+0.000154,+0.48%,392.843M,3.334M,3.334M,3.334M,12.305B
108,2022-10-16 10:34:08,ENS-USD,Ethereum Name Service USD,19.32,-0.14,-0.72%,391.213M,75.145M,75.145M,75.145M,20.245M
109,2022-10-16 10:34:09,KAVA-USD,Kava USD,1.3898,+0.0148,+1.08%,389.681M,6.166M,6.166M,6.166M,280.386M
110,2022-10-16 10:34:09,MV-USD,GensoKishi Metaverse USD,0.226089,-0.008026,-3.43%,386.456M,"544,540","544,540","544,540",1.709B
111,2022-10-16 10:34:09,MINA-USD,Mina USD,0.534331,+0.004170,+0.79%,378.717M,6.394M,6.394M,6.394M,708.768M
112,2022-10-16 10:34:09,GMT3-USD,STEPN USD,0.648978,+0.006907,+1.08%,389.387M,309.695M,309.695M,309.695M,600M
113,2022-10-16 10:34:10,DCR-USD,Decred USD,25.74,+1.07,+4.34%,371.466M,4.298M,4.298M,4.298M,14.429M
114,2022-10-16 10:34:10,CVX-USD,Convex Finance USD,5.3915,+0.0266,+0.50%,364.916M,6.117M,6.117M,6.117M,67.683M
115,2022-10-16 10:34:10,WAVES-USD,Waves USD,3.3116,+0.0280,+0.85%,362.942M,33.816M,33.816M,33.816M,109.598M
116,2022-10-16 10:34:11,RVN-USD,Ravencoin USD,0.030530,-0.000155,-0.50%,359.555M,12.443M,12.443M,12.443M,11.777B
117,2022-10-16 10:34:11,HOT1-USD,Holo USD,0.002051,+0.000042,+2.10%,355.573M,38.788M,38.788M,38.788M,173.343B
118,2022-10-16 10:34:11,1INCH-USD,1inch Network USD,0.567955,+0.006184,+1.10%,352.912M,15.907M,15.907M,15.907M,621.374M
119,2022-10-16 10:34:11,CELO-USD,Celo USD,0.740596,+0.001887,+0.26%,346.538M,8.143M,8.143M,8.143M,467.917M
120,2022-10-16 10:34:12,XEM-USD,NEM USD,0.038520,+0.000629,+1.66%,346.684M,5.502M,5.502M,5.502M,9B
121,2022-10-16 10:34:12,GMT18069-USD,STEPN USD,0.573255,-0.001445,-0.25%,343.953M,73.038M,73.038M,73.038M,600M
122,2022-10-16 10:34:12,LUNA20314-USD,Terra USD,2.6741,-0.1208,-4.32%,340.884M,300.197M,300.197M,300.197M,127.475M
123,2022-10-16 10:34:13,HOT2682-USD,Holo USD,0.001965,-0.000002,-0.08%,340.702M,12.498M,12.498M,12.498M,173.343B
124,2022-10-16 10:34:13,LRC-USD,Loopring USD,0.255005,-0.000752,-0.29%,339.191M,22.943M,22.943M,22.943M,1.33B
125,2022-10-16 10:34:13,OSMO-USD,Osmosis USD,1.1820,-0.0013,-0.11%,333.886M,5.675M,5.675M,5.675M,282.464M
126,2022-10-16 10:34:13,KSM-USD,Kusama USD,39.27,-0.44,-1.10%,332.607M,17.165M,17.165M,17.165M,8.47M
127,2022-10-16 10:34:14,AR-USD,Arweave USD,9.8658,+0.3329,+3.49%,329.467M,12.814M,12.814M,12.814M,33.395M
128,2022-10-16 10:34:14,CCXX-USD,Counos X USD,18.23,+0.02,+0.13%,326.6M,"374,286","374,286","374,286",17.919M
129,2022-10-16 10:34:14,DFI-USD,DeFiChain USD,0.631976,-0.010397,-1.62%,322.774M,1.785M,1.785M,1.785M,510.738M
130,2022-10-16 10:34:15,GMX1-USD,GMX USD,41.63,-3.63,-8.03%,332.663M,21.148M,21.148M,21.148M,7.991M
131,2022-10-16 10:34:15,BTG-USD,Bitcoin Gold USD,17.98,-0.03,-0.14%,314.982M,2.759M,2.759M,2.759M,17.514M
132,2022-10-16 10:34:15,BNX-USD,BinaryX USD,150.37,-4.90,-3.16%,304.182M,9.592M,9.592M,9.592M,2.023M
133,2022-10-16 10:34:15,GUSD-USD,Gemini Dollar USD,0.993575,-0.003663,-0.37%,299.547M,"255,871","255,871","255,871",301.484M
134,2022-10-16 10:34:16,LUNA2-USD,Terra USD,2.5047,-0.0356,-1.40%,319.293M,180.238M,180.238M,180.238M,127.475M
135,2022-10-16 10:34:16,GMX11857-USD,GMX USD,36.81,-1.64,-4.26%,294.16M,6.127M,6.127M,6.127M,7.991M
136,2022-10-16 10:34:16,GNO-USD,Gnosis USD,108.89,-0.96,-0.87%,280.881M,1.447M,1.447M,1.447M,2.58M
137,2022-10-16 10:34:16,YFI-USD,yearn.finance USD,"7,586.45",+1.82,+0.02%,277.95M,16.804M,16.804M,16.804M,"36,637"
138,2022-10-16 10:34:17,QTUM-USD,Qtum USD,2.6606,+0.0376,+1.43%,277.687M,39.61M,39.61M,39.61M,104.372M
139,2022-10-16 10:34:17,NXM-USD,NXM USD,42.12,-0.53,-1.25%,277.719M,"2,164","2,164","2,164",6.594M
140,2022-10-16 10:34:17,ROSE-USD,Oasis Network USD,0.055238,+0.000941,+1.73%,277.704M,13.874M,13.874M,13.874M,5.027B
141,2022-10-16 10:34:18,RSR-USD,Reserve Rights USD,0.006234,+0.000081,+1.32%,263.699M,30.552M,30.552M,30.552M,42.302B
142,2022-10-16 10:34:18,ANKR-USD,Ankr USD,0.027257,+0.000255,+0.95%,263.379M,13.817M,13.817M,13.817M,9.663B
143,2022-10-16 10:34:18,GALA-USD,Gala USD,0.037083,+0.000630,+1.73%,258.737M,123.392M,123.392M,123.392M,6.977B
144,2022-10-16 10:34:18,KDA-USD,Kadena USD,1.2930,+0.0170,+1.33%,256.067M,4.781M,4.781M,4.781M,198.047M
145,2022-10-16 10:34:19,TFUEL-USD,Theta Fuel USD,0.047965,+0.000174,+0.36%,254.274M,2.926M,2.926M,2.926M,5.301B
146,2022-10-16 10:34:19,IOTX-USD,IoTeX USD,0.026580,+0.000339,+1.29%,253.593M,4.273M,4.273M,4.273M,9.541B
147,2022-10-16 10:34:19,GLM-USD,Golem USD,0.25173,-0.00277,-1.09%,251.73M,2.642M,2.642M,2.642M,1B
148,2022-10-16 10:34:20,BTRST-USD,Braintrust USD,2.0554,-0.0405,-1.93%,251.154M,1.508M,1.508M,1.508M,122.191M
149,2022-10-16 10:34:20,CEL-USD,Celsius USD,1.0098,+0.0481,+5.00%,241.214M,9.306M,9.306M,9.306M,238.864M
150,2022-10-16 10:34:20,JST-USD,JUST USD,0.026928,-0.002282,-7.81%,239.715M,48.69M,48.69M,48.69M,8.902B
151,2022-10-16 10:34:21,FRTS-USD,Fruits USD,0.011169,+0.000803,+7.74%,235.295M,"433,442","433,442","433,442",21.067B
152,2022-10-16 10:34:21,WEMIX-USD,WEMIX USD,1.8948,+0.0385,+2.07%,233.503M,81.433M,81.433M,81.433M,123.234M
153,2022-10-16 10:34:21,T-USD,Threshold USD,0.028229,+0.000678,+2.46%,232.758M,4.056M,4.056M,4.056M,8.245B
154,2022-10-16 10:34:22,ONE1-USD,Harmony USD,0.018709,-0.000454,-2.37%,236.863M,13.366M,13.366M,13.366M,12.66B
155,2022-10-16 10:34:22,POLY-USD,Polymath USD,0.247994,-0.000106,-0.04%,229.394M,4.002M,4.002M,4.002M,924.998M
156,2022-10-16 10:34:22,RPL-USD,Rocket Pool USD,22.14,+0.02,+0.07%,227.584M,1.333M,1.333M,1.333M,10.28M
157,2022-10-16 10:34:23,ONE3945-USD,Harmony USD,0.017911,+0.000211,+1.19%,226.87M,10.092M,10.092M,10.092M,12.667B
158,2022-10-16 10:34:23,OMG-USD,OMG Network USD,1.5777,+0.0191,+1.22%,221.271M,23.135M,23.135M,23.135M,140.245M
159,2022-10-16 10:34:23,HUSD-USD,HUSD USD,0.981386,-0.002216,-0.23%,218.45M,3.453M,3.453M,3.453M,222.594M
160,2022-10-16 10:34:23,BAL-USD,Balancer USD,4.9668,+0.0575,+1.17%,217.661M,6.28M,6.28M,6.28M,43.823M
161,2022-10-16 10:34:24,FLUX-USD,Flux USD,0.778166,+0.001211,+0.16%,216.975M,21.042M,21.042M,21.042M,278.828M
162,2022-10-16 10:34:24,HIVE-USD,Hive USD,0.484001,-0.001166,-0.24%,215.848M,3.846M,3.846M,3.846M,445.966M
163,2022-10-16 10:34:24,LPT-USD,Livepeer USD,8.5361,+0.1465,+1.75%,212.165M,3.216M,3.216M,3.216M,24.855M
164,2022-10-16 10:34:25,AMP-USD,Amp USD,0.005010,+0.000182,+3.77%,211.557M,8.45M,8.45M,8.45M,42.228B
165,2022-10-16 10:34:25,IOST-USD,IOST USD,0.011269,-0.000011,-0.10%,209.48M,4.954M,4.954M,4.954M,18.589B
166,2022-10-16 10:34:25,ZRX-USD,0x USD,0.246908,+0.002970,+1.22%,209.254M,8.389M,8.389M,8.389M,847.496M
167,2022-10-16 10:34:26,BORA-USD,BORA USD,0.221972,-0.000643,-0.29%,205.879M,42.775M,42.775M,42.775M,927.5M
168,2022-10-16 10:34:26,BRISE-USD,Bitgert USD,0.00000051,+0.00000002,+3.59%,202.171M,1.391M,1.391M,1.391M,395.688T
169,2022-10-16 10:34:26,XYM-USD,Symbol USD,0.035504,-0.000018,-0.05%,198.198M,"728,759","728,759","728,759",5.582B
170,2022-10-16 10:34:27,ICX-USD,ICON USD,0.215057,+0.001822,+0.85%,197.741M,2.512M,2.512M,2.512M,919.483M
171,2022-10-16 10:34:27,MCASH-USD,Mcashchain USD,0.302341,-0.006477,-2.10%,196.377M,311,311,311,649.522M
172,2022-10-16 10:34:27,GLMR-USD,Moonbeam USD,0.461443,+0.032071,+7.47%,195.16M,12.514M,12.514M,12.514M,422.934M
173,2022-10-16 10:34:28,CHSB-USD,SwissBorg USD,0.188956,+0.000337,+0.18%,188.952M,"147,459","147,459","147,459",1B
174,2022-10-16 10:34:28,SRM-USD,Serum USD,0.7152,+0.0063,+0.8845%,188.267M,9.062M,9.062M,9.062M,263.245M
175,2022-10-16 10:34:28,WOO-USD,WOO Network USD,0.157894,+0.006283,+4.14%,184.391M,19.435M,19.435M,19.435M,1.168B
176,2022-10-16 10:34:29,SUSHI-USD,SushiSwap USD,1.4487,+0.0441,+3.1379%,184.427M,121.337M,121.337M,121.337M,127.244M
177,2022-10-16 10:34:29,ONT-USD,Ontology USD,0.2085,+0.0021,+1.0393%,182.483M,12.597M,12.597M,12.597M,875.25M
178,2022-10-16 10:34:30,WAXP-USD,WAX USD,0.0808,+0.0013,+1.6218%,180.928M,8.442M,8.442M,8.442M,2.239B
179,2022-10-16 10:34:30,LN-USD,LINK USD,28.49,-1.38,-4.61%,178.435M,"308,781","308,781","308,781",6.263M
180,2022-10-16 10:34:30,OP1-USD,Optimism USD,0.768632,-0.072078,-8.57%,180.435M,58.095M,58.095M,58.095M,234.748M
181,2022-10-16 10:34:31,LUSD-USD,Liquity USD USD,1.0266,-0.0015,-0.14%,175.345M,"201,199","201,199","201,199",170.795M
182,2022-10-16 10:34:31,XCH-USD,Chia USD,31.85,+0.63,+2.02%,171.179M,4.659M,4.659M,4.659M,5.375M
183,2022-10-16 10:34:31,STORJ-USD,Storj USD,0.4129,+0.0065,+1.6043%,170.519M,13.926M,13.926M,13.926M,412.937M
184,2022-10-16 10:34:32,SC-USD,Siacoin USD,0.0032,0.0000,+0.8728%,169.469M,1.183M,1.183M,1.183M,52.269B
185,2022-10-16 10:34:32,ZEON-USD,ZEON USD,0.0055,+0.0009,+20.7212%,168.730M,"224,473","224,473","224,473",30.529B
186,2022-10-16 10:34:32,KNC-USD,Kyber Network Crystal v2 USD,0.9230,-0.0000,-0.0019%,164.118M,44.747M,44.747M,44.747M,177.809M
187,2022-10-16 10:34:33,OP-USD,Optimism USD,0.6962,-0.0146,-2.0525%,163.430M,36.78M,36.78M,36.78M,234.748M
188,2022-10-16 10:34:33,MXC-USD,MXC USD,0.0612,+0.0005,+0.8080%,161.734M,10.978M,10.978M,10.978M,2.642B
189,2022-10-16 10:34:33,ZEN-USD,Horizen USD,12.48,+0.18,+1.50%,161.388M,4.247M,4.247M,4.247M,12.933M
190,2022-10-16 10:34:34,IMX1-USD,Immutable X USD,0.698779,-0.032887,-4.49%,164.412M,18.208M,18.208M,18.208M,235.284M
191,2022-10-16 10:34:34,VVS-USD,VVS Finance USD,0.0000,0.0000,+0.3401%,159.799M,1.4M,1.4M,1.4M,28.201T
192,2022-10-16 10:34:34,REQ-USD,Request USD,0.1549,+0.0610,+64.9143%,154.907M,141.314M,141.314M,141.314M,999.83M
