,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
63,2022-09-30 12:27:21,Select MIOTA-USDMIOTA-USD,IOTA USD,0.293426,-0.005331,-1.78%,815.585M,19.825M,19.825M,19.825M,2.78B
64,2022-09-30 12:27:21,Select XEC-USDXEC-USD,eCash USD,0.000041,+0.000000,+0.09%,791.101M,8.196M,8.196M,8.196M,19.184T
65,2022-09-30 12:27:21,Select BTT-USDBTT-USD,BitTorrent USD,0.000812,-0.000006,-0.76%,803.503M,"67,282","67,282","67,282",990B
66,2022-09-30 12:27:21,Select HBTC-USDHBTC-USD,Huobi BTC USD,"19,390.46",-126.48,-0.65%,755.637M,"191,787","191,787","191,787","38,969"
67,2022-09-30 12:27:22,Select USDD-USDUSDD-USD,USDD USD,0.999906,-0.000006,-0.00%,747.253M,74.93M,74.93M,74.93M,747.324M
68,2022-09-30 12:27:22,Select BTT2-USDBTT2-USD,BitTorrent-New USD,0.00000078,-0.00000001,-0.67%,733.053M,20.443M,20.443M,20.443M,940.054T
69,2022-09-30 12:27:22,Select MKR-USDMKR-USD,Maker USD,748.68,+19.37,+2.66%,731.931M,32.173M,32.173M,32.173M,"977,631"
70,2022-09-30 12:27:22,Select CAKE-USDCAKE-USD,PancakeSwap USD,4.8884,-0.1575,-3.12%,694.22M,60.769M,60.769M,60.769M,142.014M
71,2022-09-30 12:27:22,Select HT-USDHT-USD,Huobi Token USD,4.4676,+0.0556,+1.26%,685.14M,12.501M,12.501M,12.501M,153.358M
72,2022-09-30 12:27:23,Select GRT1-USDGRT1-USD,The Graph USD,0.099004,-0.000128,-0.13%,683.126M,18.436M,18.436M,18.436M,6.9B
73,2022-09-30 12:27:23,Select USDN-USDUSDN-USD,Neutrino USD USD,0.970106,+0.007549,+0.78%,659.931M,2.509M,2.509M,2.509M,680.266M
74,2022-09-30 12:27:23,Select HNT-USDHNT-USD,Helium USD,5.0917,-0.1374,-2.63%,647.708M,35.292M,35.292M,35.292M,127.209M
75,2022-09-30 12:27:23,Select NEO-USDNEO-USD,Neo USD,8.8044,+0.1326,+1.53%,621.05M,40.664M,40.664M,40.664M,70.539M
76,2022-09-30 12:27:24,Select KLAY-USDKLAY-USD,Klaytn USD,0.197395,+0.000867,+0.44%,603.443M,27.515M,27.515M,27.515M,3.057B
77,2022-09-30 12:27:24,Select FTM-USDFTM-USD,Fantom USD,0.226999,-0.002424,-1.06%,577.713M,80.602M,80.602M,80.602M,2.545B
78,2022-09-30 12:27:24,Select SNX-USDSNX-USD,Synthetix USD,2.4079,-0.0298,-1.22%,574.287M,45.349M,45.349M,45.349M,238.501M
79,2022-09-30 12:27:24,Select PAXG-USDPAXG-USD,PAX Gold USD,"1,655.52",+8.80,+0.53%,538.39M,11.595M,11.595M,11.595M,"325,209"
80,2022-09-30 12:27:25,Select NEXO-USDNEXO-USD,Nexo USD,0.942062,+0.011263,+1.21%,527.555M,14.697M,14.697M,14.697M,560M
81,2022-09-30 12:27:25,Select RUNE-USDRUNE-USD,THORChain USD,1.5858,+0.0060,+0.38%,524.409M,31.702M,31.702M,31.702M,330.688M
82,2022-09-30 12:27:25,Select LDO-USDLDO-USD,Lido DAO USD,1.6001,-0.0239,-1.47%,500.76M,28.112M,28.112M,28.112M,312.951M
83,2022-09-30 12:27:25,Select CRV-USDCRV-USD,Curve DAO Token USD,0.926480,-0.012195,-1.30%,492.501M,53.799M,53.799M,53.799M,531.583M
84,2022-09-30 12:27:26,Select GT-USDGT-USD,GateToken USD,4.2914,+0.0206,+0.48%,464.614M,2.445M,2.445M,2.445M,108.265M
85,2022-09-30 12:27:26,Select ENJ-USDENJ-USD,Enjin Coin USD,0.461313,+0.000308,+0.07%,461.313M,28.153M,28.153M,28.153M,1B
86,2022-09-30 12:27:26,Select DASH-USDDASH-USD,Dash USD,42.14,+0.54,+1.31%,460.838M,63.774M,63.774M,63.774M,10.937M
87,2022-09-30 12:27:26,Select BAT-USDBAT-USD,Basic Attention Token USD,0.306736,+0.004293,+1.42%,458.778M,25.381M,25.381M,25.381M,1.496B
88,2022-09-30 12:27:27,Select COMP1-USDCOMP1-USD,Compound USD,62.14,+1.11,+1.83%,451.577M,37.426M,37.426M,37.426M,7.267M
89,2022-09-30 12:27:27,Select MV-USDMV-USD,GensoKishi Metaverse USD,0.259533,+0.005710,+2.25%,443.623M,"847,496","847,496","847,496",1.709B
90,2022-09-30 12:27:27,Select STX-USDSTX-USD,Stacks USD,0.326965,+0.000229,+0.07%,437.013M,15.213M,15.213M,15.213M,1.337B
91,2022-09-30 12:27:27,Select KAVA-USDKAVA-USD,Kava USD,1.5351,-0.0039,-0.25%,430.417M,14.129M,14.129M,14.129M,280.386M
92,2022-09-30 12:27:28,Select WAVES-USDWAVES-USD,Waves USD,3.8478,+0.0062,+0.16%,421.182M,56.746M,56.746M,56.746M,109.461M
93,2022-09-30 12:27:28,Select FEI-USDFEI-USD,Fei USD USD,0.985958,-0.003847,-0.39%,419.028M,"521,270","521,270","521,270",424.996M
94,2022-09-30 12:27:28,Select ZIL-USDZIL-USD,Zilliqa USD,0.031401,+0.000043,+0.14%,419.296M,37.366M,37.366M,37.366M,13.353B
95,2022-09-30 12:27:28,Select RVN-USDRVN-USD,Ravencoin USD,0.035665,-0.000072,-0.20%,418.007M,60.479M,60.479M,60.479M,11.72B
96,2022-09-30 12:27:29,Select XAUT-USDXAUT-USD,Tether Gold USD,"1,659.85",+6.55,+0.40%,409.193M,"255,425","255,425","255,425","246,524"
97,2022-09-30 12:27:29,Select MINA-USDMINA-USD,Mina USD,0.590458,-0.010255,-1.71%,408.293M,14.604M,14.604M,14.604M,691.485M
98,2022-09-30 12:27:29,Select LRC-USDLRC-USD,Loopring USD,0.304010,-0.002932,-0.96%,404.374M,41.752M,41.752M,41.752M,1.33B
99,2022-09-30 12:27:30,Select XDC-USDXDC-USD,XDC Network USD,0.031517,+0.001096,+3.60%,387.812M,3.199M,3.199M,3.199M,12.305B
100,2022-09-30 12:27:35,Select GMT3-USDGMT3-USD,STEPN USD,0.643540,-0.009309,-1.43%,386.124M,109.34M,109.34M,109.34M,600M
101,2022-09-30 12:27:35,Select DCR-USDDCR-USD,Decred USD,26.09,+0.94,+3.75%,375.396M,6.716M,6.716M,6.716M,14.388M
102,2022-09-30 12:27:36,Select TWT-USDTWT-USD,Trust Wallet Token USD,0.899662,-0.014488,-1.58%,374.844M,6.208M,6.208M,6.208M,416.65M
103,2022-09-30 12:27:36,Select CELO-USDCELO-USD,Celo USD,0.810257,+0.018332,+2.31%,374.602M,11.094M,11.094M,11.094M,462.325M
104,2022-09-30 12:27:36,Select XEM-USDXEM-USD,NEM USD,0.041079,+0.000483,+1.19%,369.713M,15.129M,15.129M,15.129M,9B
105,2022-09-30 12:27:36,Select DFI-USDDFI-USD,DeFiChain USD,0.723801,-0.006022,-0.83%,369.673M,2.762M,2.762M,2.762M,510.738M
106,2022-09-30 12:27:37,Select KSM-USDKSM-USD,Kusama USD,43.00,-0.95,-2.15%,364.176M,22.209M,22.209M,22.209M,8.47M
107,2022-09-30 12:27:37,Select BTG-USDBTG-USD,Bitcoin Gold USD,20.49,-0.20,-0.96%,358.811M,3.698M,3.698M,3.698M,17.514M
108,2022-09-30 12:27:37,Select HOT1-USDHOT1-USD,Holo USD,0.002054,+0.000021,+1.03%,356.033M,19.916M,19.916M,19.916M,173.343B
109,2022-09-30 12:27:38,Select CEL-USDCEL-USD,Celsius USD,1.4528,-0.0178,-1.21%,347.021M,6.804M,6.804M,6.804M,238.864M
110,2022-09-30 12:27:38,Select 1INCH-USD1INCH-USD,1inch Network USD,0.583713,-0.005014,-0.85%,341.175M,27.331M,27.331M,27.331M,584.492M
111,2022-09-30 12:27:38,Select RSR-USDRSR-USD,Reserve Rights USD,0.008002,-0.000249,-3.02%,338.501M,58.639M,58.639M,58.639M,42.302B
112,2022-09-30 12:27:38,Select CVX-USDCVX-USD,Convex Finance USD,4.9093,-0.0264,-0.54%,332.279M,6.754M,6.754M,6.754M,67.683M
113,2022-09-30 12:27:39,Select BNX-USDBNX-USD,BinaryX USD,157.61,+0.29,+0.19%,318.822M,9.788M,9.788M,9.788M,2.023M
114,2022-09-30 12:27:39,Select LUNA2-USDLUNA2-USD,Terra USD,2.4692,-0.0343,-1.37%,314.763M,157.385M,157.385M,157.385M,127.475M
115,2022-09-30 12:27:39,Select CCXX-USDCCXX-USD,Counos X USD,17.36,-0.98,-5.35%,311.027M,"628,980","628,980","628,980",17.919M
116,2022-09-30 12:27:40,Select ENS-USDENS-USD,Ethereum Name Service USD,15.32,-0.41,-2.58%,310.223M,104.738M,104.738M,104.738M,20.245M
117,2022-09-30 12:27:40,Select OSMO-USDOSMO-USD,Osmosis USD,1.0976,-0.0291,-2.58%,310.032M,9.309M,9.309M,9.309M,282.464M
118,2022-09-30 12:27:40,Select ROSE-USDROSE-USD,Oasis Network USD,0.061511,+0.000129,+0.21%,309.239M,35.546M,35.546M,35.546M,5.027B
119,2022-09-30 12:27:41,Select GNO-USDGNO-USD,Gnosis USD,118.99,-0.94,-0.78%,306.943M,2.643M,2.643M,2.643M,2.58M
120,2022-09-30 12:27:41,Select AR-USDAR-USD,Arweave USD,9.0666,-0.2430,-2.61%,302.777M,27.172M,27.172M,27.172M,33.395M
121,2022-09-30 12:27:41,Select UST-USDUST-USD,TerraClassicUSD USD,0.030770,-0.000303,-0.97%,302.025M,16.724M,16.724M,16.724M,9.816B
122,2022-09-30 12:27:42,Select GUSD-USDGUSD-USD,Gemini Dollar USD,0.999709,+0.002313,+0.23%,301.396M,1.203M,1.203M,1.203M,301.484M
123,2022-09-30 12:27:42,Select QTUM-USDQTUM-USD,Qtum USD,2.8577,+0.0126,+0.44%,298.206M,37.509M,37.509M,37.509M,104.35M
124,2022-09-30 12:27:42,Select YFI-USDYFI-USD,yearn.finance USD,"8,136.00",-83.86,-1.02%,298.084M,30.716M,30.716M,30.716M,"36,637"
125,2022-09-30 12:27:43,Select ANKR-USDANKR-USD,Ankr USD,0.030821,+0.000401,+1.32%,297.819M,25.731M,25.731M,25.731M,9.663B
126,2022-09-30 12:27:43,Select FRTS-USDFRTS-USD,Fruits USD,0.013704,+0.000008,+0.06%,288.702M,1.648M,1.648M,1.648M,21.067B
127,2022-09-30 12:27:43,Select NXM-USDNXM-USD,NXM USD,43.56,-0.46,-1.04%,287.228M,"2,171","2,171","2,171",6.594M
128,2022-09-30 12:27:44,Select BTRST-USDBTRST-USD,Braintrust USD,2.3931,-0.0925,-3.72%,286.827M,3.162M,3.162M,3.162M,119.854M
129,2022-09-30 12:27:44,Select TFUEL-USDTFUEL-USD,Theta Fuel USD,0.053801,-0.000806,-1.48%,285.212M,8.938M,8.938M,8.938M,5.301B
130,2022-09-30 12:27:44,Select GALA-USDGALA-USD,Gala USD,0.040648,+0.000301,+0.75%,283.61M,94.804M,94.804M,94.804M,6.977B
131,2022-09-30 12:27:45,Select IOTX-USDIOTX-USD,IoTeX USD,0.029097,+0.000462,+1.62%,277.603M,6.107M,6.107M,6.107M,9.541B
132,2022-09-30 12:27:45,Select KDA-USDKDA-USD,Kadena USD,1.3954,-0.0036,-0.26%,276.359M,6.873M,6.873M,6.873M,198.047M
133,2022-09-30 12:27:45,Select GLM-USDGLM-USD,Golem USD,0.261499,-0.000260,-0.10%,261.499M,4.103M,4.103M,4.103M,1B
134,2022-09-30 12:27:46,Select ONE1-USDONE1-USD,Harmony USD,0.020019,+0.000150,+0.75%,253.184M,21.181M,21.181M,21.181M,12.648B
135,2022-09-30 12:27:46,Select RPL-USDRPL-USD,Rocket Pool USD,24.33,-0.84,-3.33%,250.133M,1.016M,1.016M,1.016M,10.28M
136,2022-09-30 12:27:46,Select T-USDT-USD,Threshold USD,0.029943,-0.000185,-0.61%,246.896M,2.625M,2.625M,2.625M,8.245B
137,2022-09-30 12:27:47,Select OMG-USDOMG-USD,OMG Network USD,1.7260,-0.0039,-0.23%,242.059M,24.267M,24.267M,24.267M,140.245M
138,2022-09-30 12:27:47,Select ZEON-USDZEON-USD,ZEON USD,0.007802,+0.000335,+4.48%,238.191M,"164,840","164,840","164,840",30.529B
139,2022-09-30 12:27:47,Select BAL-USDBAL-USD,Balancer USD,5.3737,+0.0438,+0.82%,235.489M,6.105M,6.105M,6.105M,43.823M
140,2022-09-30 12:27:48,Select ZRX-USDZRX-USD,0x USD,0.268779,+0.001415,+0.53%,227.79M,13.626M,13.626M,13.626M,847.496M
141,2022-09-30 12:27:48,Select FLUX-USDFLUX-USD,Flux USD,0.815774,-0.022956,-2.74%,226.281M,10.86M,10.86M,10.86M,277.382M
142,2022-09-30 12:27:48,Select LPT-USDLPT-USD,Livepeer USD,9.0328,+0.1054,+1.18%,223.464M,5.09M,5.09M,5.09M,24.739M
143,2022-09-30 12:27:49,Select JST-USDJST-USD,JUST USD,0.025099,+0.000268,+1.08%,223.434M,35.919M,35.919M,35.919M,8.902B
144,2022-09-30 12:27:49,Select SAFE1-USDSAFE1-USD,Safe USD,10.69,+0.69,+6.94%,222.768M,"213,494","213,494","213,494",20.835M
145,2022-09-30 12:27:49,Select POLY-USDPOLY-USD,Polymath USD,0.240550,-0.021369,-8.16%,222.508M,42.605M,42.605M,42.605M,924.998M
146,2022-09-30 12:27:50,Select ICX-USDICX-USD,ICON USD,0.241369,+0.001320,+0.55%,221.935M,6.464M,6.464M,6.464M,919.483M
147,2022-09-30 12:27:50,Select IOST-USDIOST-USD,IOST USD,0.011839,+0.000059,+0.50%,220.081M,6.701M,6.701M,6.701M,18.589B
148,2022-09-30 12:27:50,Select BORA-USDBORA-USD,BORA USD,0.236535,-0.002426,-1.02%,219.386M,4.533M,4.533M,4.533M,927.5M
149,2022-09-30 12:27:51,Select BRISE-USDBRISE-USD,Bitgert USD,0.00000056,-0.00000005,-7.53%,220.716M,1.721M,1.721M,1.721M,395.688T
150,2022-09-30 12:27:51,Select HIVE-USDHIVE-USD,Hive USD,0.482751,-0.000091,-0.02%,214.573M,3.086M,3.086M,3.086M,444.479M
151,2022-09-30 12:27:51,Select WEMIX-USDWEMIX-USD,WEMIX USD,1.7381,-0.0791,-4.35%,214.195M,42.824M,42.824M,42.824M,123.234M
152,2022-09-30 12:27:51,Select OP1-USDOP1-USD,Optimism USD,0.897068,-0.014065,-1.54%,210.585M,82.152M,82.152M,82.152M,234.748M
153,2022-09-30 12:27:52,Select KNC-USDKNC-USD,Kyber Network Crystal v2 USD,1.1611,+0.0217,+1.90%,206.451M,37.279M,37.279M,37.279M,177.809M
154,2022-09-30 12:27:52,Select SRM-USDSRM-USD,Serum USD,0.770698,+0.011039,+1.45%,202.882M,17.002M,17.002M,17.002M,263.245M
155,2022-09-30 12:27:53,Select XYM-USDXYM-USD,Symbol USD,0.036326,+0.000089,+0.24%,202.789M,2.295M,2.295M,2.295M,5.582B
156,2022-09-30 12:27:53,Select AMP-USDAMP-USD,Amp USD,0.0048,-0.0001,-1.2313%,202.594M,4.359M,4.359M,4.359M,42.228B
157,2022-09-30 12:27:53,Select ONT-USDONT-USD,Ontology USD,0.2256,+0.0015,+0.6835%,197.474M,13.921M,13.921M,13.921M,875.25M
158,2022-09-30 12:27:54,Select SAFEMOON-USDSAFEMOON-USD,SafeMoon USD,0.00000035,-0.00000021,-37.71%,194.302M,"2,440","2,440","2,440",562.047T
159,2022-09-30 12:27:54,Select SYN1-USDSYN1-USD,Synapse USD,1.3867,+0.0420,+3.13%,193.818M,3.951M,3.951M,3.951M,139.773M
160,2022-09-30 12:27:55,Select LN-USDLN-USD,LINK USD,30.00,-0.39,-1.29%,187.856M,"195,026","195,026","195,026",6.263M
161,2022-09-30 12:27:55,Select STORJ-USDSTORJ-USD,Storj USD,0.4519,-0.0033,-0.7176%,186.596M,11.83M,11.83M,11.83M,412.937M
162,2022-09-30 12:27:55,Select WAXP-USDWAXP-USD,WAX USD,0.0850,+0.0002,+0.1807%,185.000M,4.933M,4.933M,4.933M,2.176B
163,2022-09-30 12:27:56,Select SC-USDSC-USD,Siacoin USD,0.0035,0.0000,+0.6599%,182.124M,2.426M,2.426M,2.426M,52.07B
164,2022-09-30 12:27:56,Select MXC-USDMXC-USD,MXC USD,0.068507,+0.002852,+4.34%,181.005M,15.018M,15.018M,15.018M,2.642B
165,2022-09-30 12:27:56,Select ZEN-USDZEN-USD,Horizen USD,14.01,0.00,+0.02%,180.413M,7.722M,7.722M,7.722M,12.877M
166,2022-09-30 12:27:57,Select CSPR-USDCSPR-USD,Casper USD,0.029506,-0.000022,-0.07%,179.58M,7.06M,7.06M,7.06M,6.086B
167,2022-09-30 12:27:57,Select GLMR-USDGLMR-USD,Moonbeam USD,0.450095,-0.006255,-1.37%,178.564M,13.317M,13.317M,13.317M,396.726M
168,2022-09-30 12:27:57,Select AUDIO-USDAUDIO-USD,Audius USD,0.214490,-0.001080,-0.50%,178.225M,6.28M,6.28M,6.28M,830.925M
169,2022-09-30 12:27:58,Select IMX1-USDIMX1-USD,Immutable X USD,0.755894,+0.008283,+1.11%,177.85M,32.775M,32.775M,32.775M,235.284M
170,2022-09-30 12:27:58,Select SXP-USDSXP-USD,SXP USD,0.3562,+0.0041,+1.1603%,177.791M,19.814M,19.814M,19.814M,499.163M
171,2022-09-30 12:27:58,Select LUSD-USDLUSD-USD,Liquity USD USD,1.0264,+0.0005,+0.05%,175.599M,1.31M,1.31M,1.31M,171.076M
172,2022-09-30 12:27:59,Select XCH-USDXCH-USD,Chia USD,33.30,-0.04,-0.11%,174.078M,7.193M,7.193M,7.193M,5.227M
