,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
18,2022-10-20 09:46:57,WBTC-USD,Wrapped Bitcoin USD,"19,027.70",-269.88,-1.40%,4.661B,105.171M,105.171M,105.171M,"244,980"
19,2022-10-20 09:46:57,AVAX-USD,Avalanche USD,15.02,-0.81,-5.10%,4.451B,216.11M,216.11M,216.11M,296.428M
20,2022-10-20 09:46:58,STETH-USD,Lido Staked ETH USD,"1,272.77",-27.73,-2.13%,4.439B,2.684M,2.684M,2.684M,3.488M
21,2022-10-20 09:46:58,LEO-USD,UNUS SED LEO USD,4.1158,-0.1761,-4.10%,3.926B,2.744M,2.744M,2.744M,953.954M
22,2022-10-20 09:46:58,LTC-USD,Litecoin USD,50.82,-1.08,-2.07%,3.63B,282.198M,282.198M,282.198M,71.423M
23,2022-10-20 09:46:58,ATOM-USD,Cosmos USD,11.63,-0.80,-6.43%,3.331B,220.205M,220.205M,220.205M,286.37M
24,2022-10-20 09:46:58,LINK-USD,Chainlink USD,6.7407,-0.3470,-4.90%,3.314B,278.481M,278.481M,278.481M,491.6M
25,2022-10-20 09:46:59,ETC-USD,Ethereum Classic USD,22.34,-1.03,-4.42%,3.071B,285.325M,285.325M,285.325M,137.463M
26,2022-10-20 09:46:59,FTT-USD,FTX Token USD,22.51,-1.01,-4.31%,3.015B,75.875M,75.875M,75.875M,133.975M
27,2022-10-20 09:46:59,XLM-USD,Stellar USD,0.111723,-0.000945,-0.84%,2.862B,92.301M,92.301M,92.301M,25.619B
28,2022-10-20 09:46:59,CRO-USD,Cronos USD,0.104113,-0.004218,-3.89%,2.63B,29.183M,29.183M,29.183M,25.263B
29,2022-10-20 09:46:59,XMR-USD,Monero USD,144.18,-1.90,-1.30%,2.623B,82.137M,82.137M,82.137M,18.19M
30,2022-10-20 09:47:00,NEAR-USD,NEAR Protocol USD,2.8228,-0.1203,-4.09%,2.295B,141.887M,141.887M,141.887M,812.964M
31,2022-10-20 09:47:00,ALGO-USD,Algorand USD,0.306802,-0.010646,-3.35%,2.154B,62.493M,62.493M,62.493M,7.02B
32,2022-10-20 09:47:00,QNT-USD,Quant USD,173.43,-9.55,-5.22%,2.094B,145.745M,145.745M,145.745M,12.073M
33,2022-10-20 09:47:00,BCH-USD,Bitcoin Cash USD,106.04,-2.61,-2.40%,2.037B,163.544M,163.544M,163.544M,19.205M
34,2022-10-20 09:47:01,BTCB-USD,Bitcoin BEP2 USD,"19,028.12",-275.37,-1.43%,2.005B,1.395M,1.395M,1.395M,"105,376"
35,2022-10-20 09:47:01,LUNC-USD,Terra Classic USD,0.000254,+0.000002,+0.61%,1.672B,259.67M,259.67M,259.67M,6.588T
36,2022-10-20 09:47:01,VET-USD,VeChain USD,0.022287,-0.000665,-2.90%,1.616B,49.867M,49.867M,49.867M,72.511B
37,2022-10-20 09:47:01,FIL-USD,Filecoin USD,4.9861,-0.1293,-2.53%,1.503B,88.121M,88.121M,88.121M,301.491M
38,2022-10-20 09:47:01,TON11419-USD,Toncoin USD,1.2296,-0.0269,-2.14%,1.502B,3.78M,3.78M,3.78M,1.221B
39,2022-10-20 09:47:02,FLOW-USD,Flow USD,1.4439,-0.0817,-5.36%,1.496B,36.828M,36.828M,36.828M,1.036B
40,2022-10-20 09:47:02,HBAR-USD,Hedera USD,0.059164,-0.002627,-4.25%,1.359B,37.036M,37.036M,37.036M,22.968B
41,2022-10-20 09:47:02,FRAX-USD,Frax USD,0.991663,-0.001557,-0.16%,1.352B,10.476M,10.476M,10.476M,1.363B
42,2022-10-20 09:47:02,EGLD-USD,Elrond USD,56.26,-0.24,-0.42%,1.327B,53.549M,53.549M,53.549M,23.581M
43,2022-10-20 09:47:03,XCN18679-USD,Chain USD,0.061149,-0.001396,-2.23%,1.313B,15.14M,15.14M,15.14M,21.473B
44,2022-10-20 09:47:03,APE18876-USD,ApeCoin USD,4.2404,-0.1723,-3.91%,1.301B,106.581M,106.581M,106.581M,306.875M
45,2022-10-20 09:47:03,ICP-USD,Internet Computer USD,4.8405,-0.0996,-2.02%,1.299B,37.052M,37.052M,37.052M,268.425M
46,2022-10-20 09:47:03,XTZ-USD,Tezos USD,1.3254,-0.0513,-3.72%,1.21B,26.234M,26.234M,26.234M,913.174M
47,2022-10-20 09:47:03,HT-USD,Huobi Token USD,7.6170,+0.0388,+0.51%,1.168B,33.202M,33.202M,33.202M,153.358M
48,2022-10-20 09:47:04,WBNB-USD,Wrapped BNB USD,269.99,-2.66,-0.98%,1.154B,27.739B,27.739B,27.739B,4.275M
49,2022-10-20 09:47:04,AAVE-USD,Aave USD,81.96,-0.77,-0.93%,1.155B,178.935M,178.935M,178.935M,14.093M
50,2022-10-20 09:47:04,MANA-USD,Decentraland USD,0.605065,-0.026094,-4.13%,1.122B,96.925M,96.925M,96.925M,1.855B
51,2022-10-20 09:47:04,SAND-USD,The Sandbox USD,0.730429,-0.042433,-5.49%,1.095B,115.728M,115.728M,115.728M,1.499B
52,2022-10-20 09:47:05,MKR-USD,Maker USD,"1,083.08",-18.65,-1.69%,1.059B,85.842M,85.842M,85.842M,"977,631"
53,2022-10-20 09:47:05,EOS-USD,EOS USD,1.0046,-0.0438,-4.18%,1.008B,132.026M,132.026M,132.026M,1.004B
54,2022-10-20 09:47:05,CHZ-USD,Chiliz USD,0.167744,-0.014195,-7.80%,1.007B,156.582M,156.582M,156.582M,6B
55,2022-10-20 09:47:05,THETA-USD,Theta Network USD,0.975743,-0.031686,-3.15%,975.743M,27.206M,27.206M,27.206M,1B
56,2022-10-20 09:47:05,OKB-USD,OKB USD,15.97,-0.73,-4.35%,957.929M,19.51M,19.51M,19.51M,60M
57,2022-10-20 09:47:06,USDP-USD,Pax Dollar USD,0.995498,-0.007082,-0.71%,941.385M,12.369M,12.369M,12.369M,945.643M
58,2022-10-20 09:47:06,KCS-USD,KuCoin Token USD,9.5229,-0.1433,-1.48%,936.861M,1.153M,1.153M,1.153M,98.38M
59,2022-10-20 09:47:06,BSV-USD,Bitcoin SV USD,46.93,-1.42,-2.94%,900.92M,56.939M,56.939M,56.939M,19.199M
60,2022-10-20 09:47:06,BIT11221-USD,BitDAO USD,0.425708,-0.010674,-2.45%,890.133M,10.126M,10.126M,10.126M,2.091B
61,2022-10-20 09:47:07,TUSD-USD,TrueUSD USD,0.999704,-0.000512,-0.05%,885.883M,31.032M,31.032M,31.032M,886.145M
62,2022-10-20 09:47:07,AXS-USD,Axie Infinity USD,9.9345,-0.9288,-8.55%,825.123M,72.212M,72.212M,72.212M,83.056M
63,2022-10-20 09:47:07,ZEC-USD,Zcash USD,50.63,-1.86,-3.54%,785.563M,60.965M,60.965M,60.965M,15.516M
64,2022-10-20 09:47:08,HBTC-USD,Huobi BTC USD,"19,000.11",-335.23,-1.73%,740.425M,"74,997","74,997","74,997","38,969"
65,2022-10-20 09:47:08,USDD-USD,USDD USD,0.998490,-0.000737,-0.07%,724.236M,51.084M,51.084M,51.084M,725.332M
66,2022-10-20 09:47:08,BTT-USD,BitTorrent-New USD,0.00000076,-0.00000000,-0.41%,720.549M,16.887M,16.887M,16.887M,942.69T
67,2022-10-20 09:47:08,XEC-USD,eCash USD,0.000036,-0.000001,-3.80%,692.231M,7.412M,7.412M,7.412M,19.202T
68,2022-10-20 09:47:09,MIOTA-USD,IOTA USD,0.241401,-0.009420,-3.76%,670.983M,7.773M,7.773M,7.773M,2.78B
69,2022-10-20 09:47:09,ETHW-USD,EthereumPoW USD,6.2188,-0.6338,-9.25%,664.367M,88.656M,88.656M,88.656M,106.833M
70,2022-10-20 09:47:09,USDN-USD,Neutrino USD USD,0.966522,-0.012643,-1.29%,657.492M,"153,064","153,064","153,064",680.266M
71,2022-10-20 09:47:09,CAKE-USD,PancakeSwap USD,4.3987,-0.0322,-0.73%,626.372M,25.646M,25.646M,25.646M,142.4M
72,2022-10-20 09:47:10,BTTOLD-USD,BitTorrent USD,0.000576,-0.000135,-18.97%,569.97M,"58,376","58,376","58,376",990B
73,2022-10-20 09:47:10,GRT6719-USD,The Graph USD,0.079305,-0.003888,-4.67%,547.202M,24.84M,24.84M,24.84M,6.9B
74,2022-10-20 09:47:10,NEO-USD,Neo USD,7.7099,-0.1979,-2.50%,543.851M,25.604M,25.604M,25.604M,70.539M
75,2022-10-20 09:47:10,SNX-USD,Synthetix USD,2.2753,-0.0848,-3.59%,542.671M,74.749M,74.749M,74.749M,238.501M
76,2022-10-20 09:47:11,HNT-USD,Helium USD,4.2025,-0.2406,-5.41%,541.043M,4.715M,4.715M,4.715M,128.743M
77,2022-10-20 09:47:11,PAXG-USD,PAX Gold USD,"1,620.57",-24.81,-1.51%,527.025M,7.457M,7.457M,7.457M,"325,209"
78,2022-10-20 09:47:11,FTM-USD,Fantom USD,0.198286,-0.010410,-4.99%,504.64M,60.484M,60.484M,60.484M,2.545B
79,2022-10-20 09:47:11,NEXO-USD,Nexo USD,0.874157,-0.007742,-0.88%,489.528M,5.099M,5.099M,5.099M,560M
80,2022-10-20 09:47:12,RUNE-USD,THORChain USD,1.4445,-0.0520,-3.47%,477.667M,31.461M,31.461M,31.461M,330.688M
81,2022-10-20 09:47:12,GT-USD,GateToken USD,4.3707,-0.0164,-0.37%,473.197M,2.16M,2.16M,2.16M,108.265M
82,2022-10-20 09:47:12,TWT-USD,Trust Wallet Token USD,1.0972,+0.0254,+2.37%,457.154M,15.58M,15.58M,15.58M,416.65M
83,2022-10-20 09:47:12,CRV-USD,Curve DAO Token USD,0.853837,-0.054189,-5.97%,453.885M,58.016M,58.016M,58.016M,531.583M
84,2022-10-20 09:47:13,LDO-USD,Lido DAO USD,1.3967,-0.0817,-5.53%,437.091M,25.394M,25.394M,25.394M,312.951M
85,2022-10-20 09:47:13,DASH-USD,Dash USD,39.62,-1.14,-2.80%,434.377M,60.01M,60.01M,60.01M,10.964M
86,2022-10-20 09:47:13,CSPR-USD,Casper USD,0.040719,-0.005473,-11.85%,424.895M,23.134M,23.134M,23.134M,10.435B
87,2022-10-20 09:47:13,KLAY-USD,Klaytn USD,0.137024,-0.007012,-4.87%,422.389M,30.971M,30.971M,30.971M,3.083B
88,2022-10-20 09:47:14,FEI-USD,Fei USD USD,0.992227,+0.005663,+0.57%,421.693M,"611,572","611,572","611,572",424.996M
89,2022-10-20 09:47:14,ENJ-USD,Enjin Coin USD,0.418933,-0.016187,-3.72%,418.933M,25.559M,25.559M,25.559M,1B
90,2022-10-20 09:47:14,BAT-USD,Basic Attention Token USD,0.273816,-0.010505,-3.69%,409.541M,32.02M,32.02M,32.02M,1.496B
91,2022-10-20 09:47:14,KAVA-USD,Kava USD,1.3531,-0.0548,-3.89%,403.997M,7.455M,7.455M,7.455M,298.565M
92,2022-10-20 09:47:15,XAUT-USD,Tether Gold USD,"1,623.78",-26.30,-1.59%,400.3M,"419,818","419,818","419,818","246,524"
93,2022-10-20 09:47:15,ZIL-USD,Zilliqa USD,0.029536,-0.001318,-4.27%,396.716M,72.459M,72.459M,72.459M,13.432B
94,2022-10-20 09:47:15,STX4847-USD,Stacks USD,0.294118,-0.009029,-2.98%,393.938M,7.029M,7.029M,7.029M,1.339B
95,2022-10-20 09:47:15,USTC-USD,TerraClassicUSD USD,0.039744,+0.004665,+13.30%,389.846M,94.821M,94.821M,94.821M,9.809B
96,2022-10-20 09:47:16,MV-USD,GensoKishi Metaverse USD,0.225833,-0.002743,-1.20%,386.019M,"439,048","439,048","439,048",1.709B
97,2022-10-20 09:47:16,XDC-USD,XDC Network USD,0.031189,-0.000323,-1.02%,383.787M,3.949M,3.949M,3.949M,12.305B
98,2022-10-20 09:47:16,MINA-USD,Mina USD,0.529947,-0.017400,-3.18%,378.071M,8.164M,8.164M,8.164M,713.414M
99,2022-10-20 09:47:17,ENS-USD,Ethereum Name Service USD,18.52,-0.49,-2.56%,374.866M,62.843M,62.843M,62.843M,20.245M
100,2022-10-20 09:47:20,DCR-USD,Decred USD,25.57,-0.44,-1.70%,369.196M,1.67M,1.67M,1.67M,14.439M
101,2022-10-20 09:47:23,COMP5692-USD,Compound USD,50.47,-2.66,-5.00%,366.77M,43.889M,43.889M,43.889M,7.267M
102,2022-10-20 09:47:23,RVN-USD,Ravencoin USD,0.030022,-0.002307,-7.14%,354M,26.881M,26.881M,26.881M,11.791B
103,2022-10-20 09:47:23,1INCH-USD,1inch Network USD,0.564678,-0.003287,-0.58%,350.879M,33.241M,33.241M,33.241M,621.38M
104,2022-10-20 09:47:24,WAVES-USD,Waves USD,3.1951,-0.1797,-5.32%,350.29M,63.878M,63.878M,63.878M,109.632M
105,2022-10-20 09:47:24,XEM-USD,NEM USD,0.037020,-0.001729,-4.46%,333.178M,5.98M,5.98M,5.98M,9B
106,2022-10-20 09:47:24,HOT2682-USD,Holo USD,0.001914,-0.000066,-3.35%,331.739M,11.763M,11.763M,11.763M,173.343B
107,2022-10-20 09:47:24,CVX-USD,Convex Finance USD,4.8860,-0.3023,-5.83%,330.7M,5.48M,5.48M,5.48M,67.683M
108,2022-10-20 09:47:25,GUSD-USD,Gemini Dollar USD,0.996877,+0.001834,+0.18%,329.282M,"601,114","601,114","601,114",330.314M
109,2022-10-20 09:47:25,AR-USD,Arweave USD,9.8282,-0.3021,-2.98%,328.211M,10.965M,10.965M,10.965M,33.395M
110,2022-10-20 09:47:25,LRC-USD,Loopring USD,0.246948,-0.010987,-4.26%,328.473M,26.694M,26.694M,26.694M,1.33B
111,2022-10-20 09:47:26,CCXX-USD,Counos X USD,18.20,+0.07,+0.36%,326.097M,"422,700","422,700","422,700",17.919M
112,2022-10-20 09:47:26,OSMO-USD,Osmosis USD,1.1490,-0.0481,-4.02%,324.55M,6.764M,6.764M,6.764M,282.464M
113,2022-10-20 09:47:26,CELO-USD,Celo USD,0.691908,-0.046633,-6.31%,323.755M,12.344M,12.344M,12.344M,467.917M
114,2022-10-20 09:47:26,DFI-USD,DeFiChain USD,0.630502,-0.004557,-0.72%,322.021M,1.709M,1.709M,1.709M,510.738M
115,2022-10-20 09:47:27,KSM-USD,Kusama USD,37.16,-0.30,-0.80%,314.75M,20.179M,20.179M,20.179M,8.47M
116,2022-10-20 09:47:27,LUNA20314-USD,Terra USD,2.4497,-0.0325,-1.31%,312.28M,149.618M,149.618M,149.618M,127.475M
117,2022-10-20 09:47:27,GMT18069-USD,STEPN USD,0.516670,-0.051746,-9.10%,310.002M,89.103M,89.103M,89.103M,600M
118,2022-10-20 09:47:28,BTG-USD,Bitcoin Gold USD,17.01,-0.80,-4.52%,297.991M,4.45M,4.45M,4.45M,17.514M
119,2022-10-20 09:47:28,BNX-USD,BinaryX USD,146.28,-3.98,-2.65%,295.906M,4.371M,4.371M,4.371M,2.023M
120,2022-10-20 09:47:28,ANKR-USD,Ankr USD,0.0298,-0.0010,-3.2443%,288.321M,77.199M,77.199M,77.199M,9.663B
121,2022-10-20 09:47:29,ROSE-USD,Oasis Network USD,0.0571,-0.0001,-0.0932%,287.244M,35.43M,35.43M,35.43M,5.027B
122,2022-10-20 09:47:29,GNO-USD,Gnosis USD,107.69,-2.38,-2.17%,277.807M,1.765M,1.765M,1.765M,2.58M
123,2022-10-20 09:47:30,NXM-USD,NXM USD,42.04,-0.91,-2.11%,277.207M,"16,963","16,963","16,963",6.594M
124,2022-10-20 09:47:30,GMX11857-USD,GMX USD,34.56,-1.72,-4.74%,276.151M,8.233M,8.233M,8.233M,7.991M
125,2022-10-20 09:47:30,YFI-USD,yearn.finance USD,"7,496.04",-220.43,-2.86%,274.638M,17.844M,17.844M,17.844M,"36,637"
126,2022-10-20 09:47:31,JST-USD,JUST USD,0.030484,+0.001227,+4.19%,271.37M,210.722M,210.722M,210.722M,8.902B
127,2022-10-20 09:47:31,QTUM-USD,Qtum USD,2.5893,-0.0925,-3.4507%,270.259M,37.315M,37.315M,37.315M,104.377M
128,2022-10-20 09:47:31,BAL-USD,Balancer USD,6.14,+0.67,+12.35%,268.908M,67.371M,67.371M,67.371M,43.823M
129,2022-10-20 09:47:32,RSR-USD,Reserve Rights USD,0.0062,-0.0003,-5.3456%,261.262M,31.568M,31.568M,31.568M,42.302B
130,2022-10-20 09:47:32,GLM-USD,Golem USD,0.2544,-0.0135,-5.0245%,254.394M,23.019M,23.019M,23.019M,1B
131,2022-10-20 09:47:32,BTRST-USD,Braintrust USD,2.0505,-0.0264,-1.27%,250.556M,1.863M,1.863M,1.863M,122.191M
132,2022-10-20 09:47:33,KDA-USD,Kadena USD,1.2617,-0.0289,-2.2382%,249.874M,3.989M,3.989M,3.989M,198.047M
133,2022-10-20 09:47:33,TFUEL-USD,Theta Fuel USD,0.0470,-0.0013,-2.7818%,249.360M,5.755M,5.755M,5.755M,5.301B
134,2022-10-20 09:47:33,IOTX-USD,IoTeX USD,0.0258,-0.0010,-3.7552%,246.329M,4.903M,4.903M,4.903M,9.541B
135,2022-10-20 09:47:34,WEMIX-USD,WEMIX USD,1.9787,-0.0267,-1.33%,243.837M,63.931M,63.931M,63.931M,123.234M
136,2022-10-20 09:47:34,POLY-USD,Polymath USD,0.256316,-0.007986,-3.02%,237.092M,18.39M,18.39M,18.39M,924.998M
137,2022-10-20 09:47:34,CEL-USD,Celsius USD,0.975332,+0.029644,+3.13%,232.971M,8.163M,8.163M,8.163M,238.864M
138,2022-10-20 09:47:35,GALA-USD,Gala USD,0.033030,-0.002630,-7.38%,230.456M,112.668M,112.668M,112.668M,6.977B
139,2022-10-20 09:47:35,RPL-USD,Rocket Pool USD,22.06,-0.11,-0.49%,226.763M,1.197M,1.197M,1.197M,10.28M
140,2022-10-20 09:47:35,T-USD,Threshold USD,0.026524,-0.001248,-4.49%,218.703M,4.033M,4.033M,4.033M,8.245B
141,2022-10-20 09:47:36,HUSD-USD,HUSD USD,0.971880,-0.006256,-0.64%,216.335M,"677,832","677,832","677,832",222.594M
142,2022-10-20 09:47:36,ONE3945-USD,Harmony USD,0.0170,-0.0011,-6.1081%,215.176M,17.319M,17.319M,17.319M,12.671B
143,2022-10-20 09:47:36,OMG-USD,OMG Network USD,1.5311,-0.0661,-4.1388%,214.733M,28.514M,28.514M,28.514M,140.245M
144,2022-10-20 09:47:37,FRTS-USD,Fruits USD,0.010075,-0.001072,-9.62%,212.256M,"684,363","684,363","684,363",21.067B
145,2022-10-20 09:47:37,LPT-USD,Livepeer USD,8.4041,-0.2685,-3.10%,209.128M,3.709M,3.709M,3.709M,24.884M
146,2022-10-20 09:47:37,HIVE-USD,Hive USD,0.4621,-0.0171,-3.5761%,206.408M,7.108M,7.108M,7.108M,446.671M
147,2022-10-20 09:47:38,ZRX-USD,0x USD,0.2428,-0.0108,-4.2518%,205.772M,13.019M,13.019M,13.019M,847.496M
148,2022-10-20 09:47:38,IOST-USD,IOST USD,0.0110,-0.0004,-3.2573%,204.51M,6.574M,6.574M,6.574M,18.589B
149,2022-10-20 09:47:38,AMP-USD,Amp USD,0.0048,-0.0001,-1.8201%,203.711M,3.979M,3.979M,3.979M,42.228B
150,2022-10-20 09:47:39,ICX-USD,ICON USD,0.2150,-0.0159,-6.8880%,197.687M,27.343M,27.343M,27.343M,919.483M
151,2022-10-20 09:47:39,GLMR-USD,Moonbeam USD,0.465002,-0.017691,-3.67%,197.022M,10.622M,10.622M,10.622M,423.702M
152,2022-10-20 09:47:39,WOO-USD,WOO Network USD,0.166778,-0.004072,-2.38%,196.326M,22.291M,22.291M,22.291M,1.177B
153,2022-10-20 09:47:40,XYM-USD,Symbol USD,0.034949,-0.000444,-1.26%,195.104M,1.114M,1.114M,1.114M,5.582B
154,2022-10-20 09:47:40,FLUX-USD,Flux USD,0.6995,-0.0254,-3.5021%,195.300M,8.301M,8.301M,8.301M,279.185M
155,2022-10-20 09:47:40,BRISE-USD,Bitgert USD,0.00000049,-0.00000002,-3.83%,193.076M,1.953M,1.953M,1.953M,395.688T
156,2022-10-20 09:47:41,CHSB-USD,SwissBorg USD,0.189941,-0.001424,-0.74%,189.941M,"181,895","181,895","181,895",1B
157,2022-10-20 09:47:41,BORA-USD,BORA USD,0.202793,-0.011850,-5.52%,188.09M,4.994M,4.994M,4.994M,927.5M
158,2022-10-20 09:47:41,SRM-USD,Serum USD,0.6998,-0.0471,-6.3082%,184.208M,18.46M,18.46M,18.46M,263.245M
159,2022-10-20 09:47:42,RBN-USD,Ribbon Finance USD,0.323005,-0.009936,-2.98%,183.109M,"776,198","776,198","776,198",566.894M
160,2022-10-20 09:47:42,SUSHI-USD,SushiSwap USD,1.4349,-0.0371,-2.5184%,182.581M,100.539M,100.539M,100.539M,127.244M
161,2022-10-20 09:47:42,ONT-USD,Ontology USD,0.2049,-0.0074,-3.4833%,179.374M,14.652M,14.652M,14.652M,875.25M
162,2022-10-20 09:47:43,LN-USD,LINK USD,28.36,-0.00,-0.01%,177.58M,"138,829","138,829","138,829",6.263M
163,2022-10-20 09:47:43,LUSD-USD,Liquity USD USD,1.0293,+0.0013,+0.13%,175.604M,"349,562","349,562","349,562",170.597M
164,2022-10-20 09:47:43,WAXP-USD,WAX USD,0.0776,-0.0027,-3.3342%,173.893M,6.067M,6.067M,6.067M,2.24B
165,2022-10-20 09:47:44,NFT9816-USD,APENFT USD,0.00000062,+0.00000005,+9.41%,171.145M,43.789M,43.789M,43.789M,277.081T
166,2022-10-20 09:47:44,XCH-USD,Chia USD,31.25,-0.03,-0.11%,169.094M,3.759M,3.759M,3.759M,5.411M
167,2022-10-20 09:47:45,VVS-USD,VVS Finance USD,0.00000585,-0.00000010,-1.66%,168.786M,2.158M,2.158M,2.158M,28.873T
168,2022-10-20 09:47:45,STORJ-USD,Storj USD,0.4037,-0.0233,-5.4479%,166.723M,21.618M,21.618M,21.618M,412.937M
169,2022-10-20 09:47:45,SC-USD,Siacoin USD,0.0032,-0.0001,-4.5102%,164.926M,2.798M,2.798M,2.798M,52.286B
170,2022-10-20 09:47:46,OP-USD,Optimism USD,0.692415,-0.030631,-4.24%,162.543M,50.768M,50.768M,50.768M,234.748M
171,2022-10-20 09:47:46,ZEN-USD,Horizen USD,12.39,-0.43,-3.32%,160.474M,6.465M,6.465M,6.465M,12.947M
172,2022-10-20 09:47:46,ZEON-USD,ZEON USD,0.005147,-0.000016,-0.31%,157.144M,"214,019","214,019","214,019",30.529B
173,2022-10-20 09:47:47,MDX8335-USD,Mdex USD,0.168883,+0.004516,+2.75%,156.041M,30.791M,30.791M,30.791M,923.957M
174,2022-10-20 09:47:47,SXP-USD,SXP USD,0.3060,-0.0109,-3.4437%,153.402M,11.871M,11.871M,11.871M,501.301M
175,2022-10-20 09:47:47,KNC-USD,Kyber Network Crystal v2 USD,0.862386,-0.061634,-6.67%,153.34M,34.858M,34.858M,34.858M,177.809M
176,2022-10-20 09:47:48,AUDIO-USD,Audius USD,0.180677,-0.006334,-3.39%,150.129M,5.126M,5.126M,5.126M,830.925M
177,2022-10-20 09:47:48,SYN12147-USD,Synapse USD,1.0628,-0.0384,-3.49%,148.547M,1.418M,1.418M,1.418M,139.773M
178,2022-10-20 09:47:48,UMA-USD,UMA USD,2.1389,-0.0552,-2.5166%,147.470M,5.588M,5.588M,5.588M,68.947M
179,2022-10-20 09:47:49,ABBC-USD,ABBC Coin USD,0.1417,-0.0014,-0.9496%,145.382M,23.422M,23.422M,23.422M,1.026B
180,2022-10-20 09:47:49,REEF-USD,Reef USD,0.007136,-0.000239,-3.24%,144.919M,81.429M,81.429M,81.429M,20.308B
181,2022-10-20 09:47:50,MXC-USD,MXC USD,0.054815,-0.002459,-4.29%,144.829M,18.815M,18.815M,18.815M,2.642B
182,2022-10-20 09:47:50,INJ-USD,Injective USD,1.9422,-0.1363,-6.56%,141.794M,14.818M,14.818M,14.818M,73.006M
183,2022-10-20 09:47:50,DESO-USD,Decentralized Social USD,15.85,-0.91,-5.42%,140.838M,2.593M,2.593M,2.593M,8.885M
184,2022-10-20 09:47:51,EWT-USD,Energy Web Token USD,4.6366,-0.4137,-8.1911%,139.387M,2.545M,2.545M,2.545M,30.062M
185,2022-10-20 09:47:51,SCRT-USD,Secret USD,0.853668,-0.038091,-4.27%,139.4M,1.231M,1.231M,1.231M,163.296M
186,2022-10-20 09:47:51,PLA7461-USD,PlayDapp USD,0.280631,-0.013490,-4.59%,137.012M,5.062M,5.062M,5.062M,488.23M
187,2022-10-20 09:47:52,SLP-USD,Smooth Love Potion USD,0.003186,-0.000043,-1.34%,136.314M,10.812M,10.812M,10.812M,42.79B
188,2022-10-20 09:47:52,IMX10603-USD,Immutable X USD,0.577337,-0.033679,-5.51%,135.838M,13.638M,13.638M,13.638M,235.284M
189,2022-10-20 09:47:53,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,-0.00000000,-0.74%,136.105M,5.689M,5.689M,5.689M,"115,113.336T"
190,2022-10-20 09:47:53,ELON-USD,Dogelon Mars USD,0.00000024,-0.00000001,-2.98%,133.874M,"938,683","938,683","938,683",547.59T
191,2022-10-20 09:47:53,DGB-USD,DigiByte USD,0.0085,-0.0004,-3.9709%,133.418M,2.67M,2.67M,2.67M,15.735B
