,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
45,2022-10-11 08:40:38,HBAR-USD,Hedera USD,0.057654,-0.002393,-3.98%,1.324B,40.155M,40.155M,40.155M,22.968B
46,2022-10-11 08:40:38,EGLD-USD,Elrond USD,56.06,-0.31,-0.55%,1.32B,78.945M,78.945M,78.945M,23.541M
47,2022-10-11 08:40:38,XTZ-USD,Tezos USD,1.3482,-0.0788,-5.53%,1.229B,19.771M,19.771M,19.771M,911.944M
48,2022-10-11 08:40:38,MANA-USD,Decentraland USD,0.655977,-0.035885,-5.19%,1.217B,107.712M,107.712M,107.712M,1.855B
49,2022-10-11 08:40:39,SAND-USD,The Sandbox USD,0.786905,-0.046992,-5.64%,1.18B,137.92M,137.92M,137.92M,1.499B
50,2022-10-11 08:40:39,WBNB-USD,Wrapped BNB USD,268.91,-9.05,-3.26%,1.154B,72.029M,72.029M,72.029M,4.29M
51,2022-10-11 08:40:39,CHZ-USD,Chiliz USD,0.186366,-0.028872,-13.41%,1.118B,335.107M,335.107M,335.107M,6B
52,2022-10-11 08:40:39,EOS-USD,EOS USD,1.0264,-0.0925,-8.27%,1.029B,248.432M,248.432M,248.432M,1.003B
53,2022-10-11 08:40:39,AAVE-USD,Aave USD,72.72,-2.92,-3.86%,1.025B,80.575M,80.575M,80.575M,14.093M
54,2022-10-11 08:40:40,THETA-USD,Theta Network USD,1.0043,-0.0576,-5.43%,1.004B,22.356M,22.356M,22.356M,1B
55,2022-10-11 08:40:40,AXS-USD,Axie Infinity USD,11.71,-0.72,-5.80%,972.753M,51.54M,51.54M,51.54M,83.056M
56,2022-10-11 08:40:40,USDP-USD,Pax Dollar USD,0.999892,+0.000118,+0.01%,945.541M,81.512M,81.512M,81.512M,945.643M
57,2022-10-11 08:40:40,OKB-USD,OKB USD,15.68,+0.14,+0.89%,941.093M,29.678M,29.678M,29.678M,60M
58,2022-10-11 08:40:41,MKR-USD,Maker USD,955.31,+39.12,+4.27%,933.944M,140.728M,140.728M,140.728M,"977,631"
59,2022-10-11 08:40:41,BSV-USD,Bitcoin SV USD,47.17,-2.46,-4.95%,905.383M,60.541M,60.541M,60.541M,19.193M
60,2022-10-11 08:40:41,TUSD-USD,TrueUSD USD,0.999990,+0.000369,+0.04%,900.363M,64.239M,64.239M,64.239M,900.372M
61,2022-10-11 08:40:41,BIT1-USD,BitDAO USD,0.427942,-0.039529,-8.46%,894.803M,27.826M,27.826M,27.826M,2.091B
62,2022-10-11 08:40:42,KCS-USD,KuCoin Token USD,8.7173,-0.2844,-3.16%,857.606M,1.539M,1.539M,1.539M,98.38M
63,2022-10-11 08:40:42,ZEC-USD,Zcash USD,52.05,-2.99,-5.42%,804.29M,69.188M,69.188M,69.188M,15.452M
64,2022-10-11 08:40:42,HT-USD,Huobi Token USD,5.2196,+1.0040,+23.82%,800.472M,216.002M,216.002M,216.002M,153.358M
65,2022-10-11 08:40:42,USDD-USD,USDD USD,0.999598,-0.000009,-0.00%,796.89M,60.981M,60.981M,60.981M,797.211M
66,2022-10-11 08:40:43,HBTC-USD,Huobi BTC USD,"19,003.78",-495.13,-2.54%,740.568M,"181,822","181,822","181,822","38,969"
67,2022-10-11 08:40:43,BTT-USD,BitTorrent-New USD,0.00000076,-0.00000001,-1.59%,720.422M,21.363M,21.363M,21.363M,942.69T
68,2022-10-11 08:40:43,XEC-USD,eCash USD,0.000038,-0.000002,-6.05%,733.677M,12.719M,12.719M,12.719M,19.194T
69,2022-10-11 08:40:43,BTT2-USD,BitTorrent-New USD,0.00000077,-0.00000001,-0.89%,724.409M,20.943M,20.943M,20.943M,942.69T
70,2022-10-11 08:40:44,MIOTA-USD,IOTA USD,0.256163,-0.017193,-6.29%,712.014M,9.477M,9.477M,9.477M,2.78B
71,2022-10-11 08:40:44,USDN-USD,Neutrino USD USD,0.981506,-0.004260,-0.43%,667.685M,2.229M,2.229M,2.229M,680.266M
72,2022-10-11 08:40:44,CAKE-USD,PancakeSwap USD,4.4407,-0.0974,-2.15%,624.662M,40.658M,40.658M,40.658M,140.668M
73,2022-10-11 08:40:44,GRT1-USD,The Graph USD,0.092154,-0.004054,-4.21%,635.861M,18.918M,18.918M,18.918M,6.9B
74,2022-10-11 08:40:45,NEO-USD,Neo USD,8.0574,-0.4863,-5.69%,568.36M,23.677M,23.677M,23.677M,70.539M
75,2022-10-11 08:40:45,KLAY-USD,Klaytn USD,0.180649,-0.007331,-3.90%,552.798M,21.353M,21.353M,21.353M,3.06B
76,2022-10-11 08:40:45,HNT-USD,Helium USD,4.2626,-0.3279,-7.14%,545.604M,23.485M,23.485M,23.485M,127.999M
77,2022-10-11 08:40:45,PAXG-USD,PAX Gold USD,"1,663.51",-25.17,-1.49%,540.988M,9.312M,9.312M,9.312M,"325,209"
78,2022-10-11 08:40:45,FTM-USD,Fantom USD,0.204987,-0.018406,-8.24%,521.692M,100.293M,100.293M,100.293M,2.545B
79,2022-10-11 08:40:46,RUNE-USD,THORChain USD,1.5051,-0.1092,-6.76%,497.713M,43.411M,43.411M,43.411M,330.688M
80,2022-10-11 08:40:46,SNX-USD,Synthetix USD,2.0826,-0.1729,-7.67%,496.697M,40.515M,40.515M,40.515M,238.501M
81,2022-10-11 08:40:46,GT-USD,GateToken USD,4.3359,-0.0078,-0.18%,469.426M,2.194M,2.194M,2.194M,108.265M
82,2022-10-11 08:40:46,NEXO-USD,Nexo USD,0.837392,-0.043824,-4.97%,468.94M,5.812M,5.812M,5.812M,560M
83,2022-10-11 08:40:47,DASH-USD,Dash USD,41.15,-1.79,-4.17%,450.713M,64.387M,64.387M,64.387M,10.952M
84,2022-10-11 08:40:47,CRV-USD,Curve DAO Token USD,0.833050,-0.048394,-5.49%,442.835M,45.271M,45.271M,45.271M,531.583M
85,2022-10-11 08:40:47,ENJ-USD,Enjin Coin USD,0.427305,-0.025143,-5.56%,427.305M,27.29M,27.29M,27.29M,1B
86,2022-10-11 08:40:47,BAT-USD,Basic Attention Token USD,0.284313,-0.017061,-5.66%,425.242M,43.273M,43.273M,43.273M,1.496B
87,2022-10-11 08:40:47,STX-USD,Stox USD,0.003705,-0.000015,-0.41%,"189,427","33,842","33,842","33,842",51.133M
88,2022-10-11 08:40:48,FEI-USD,Fei USD USD,0.983486,+0.000995,+0.10%,417.978M,"611,751","611,751","611,751",424.996M
89,2022-10-11 08:40:48,KAVA-USD,Kava USD,1.4775,-0.0646,-4.19%,414.271M,10.474M,10.474M,10.474M,280.386M
90,2022-10-11 08:40:48,XAUT-USD,Tether Gold USD,"1,670.41",-22.36,-1.32%,411.796M,"247,037","247,037","247,037","246,524"
91,2022-10-11 08:40:48,UST-USD,TerraClassicUSD USD,0.042545,+0.008215,+23.93%,417.512M,202.006M,202.006M,202.006M,9.813B
92,2022-10-11 08:40:49,COMP1-USD,Compound USD,57.54,-1.59,-2.69%,418.147M,22.666M,22.666M,22.666M,7.267M
93,2022-10-11 08:40:49,ZIL-USD,Zilliqa USD,0.030422,-0.002077,-6.39%,407.54M,50.584M,50.584M,50.584M,13.396B
94,2022-10-11 08:40:49,MV-USD,GensoKishi Metaverse USD,0.236401,-0.000555,-0.23%,404.083M,"464,348","464,348","464,348",1.709B
95,2022-10-11 08:40:49,LDO-USD,Lido DAO USD,1.2857,-0.1636,-11.29%,402.376M,23.401M,23.401M,23.401M,312.951M
96,2022-10-11 08:40:50,XDC-USD,XDC Network USD,0.032384,-0.000642,-1.94%,398.49M,3.491M,3.491M,3.491M,12.305B
97,2022-10-11 08:40:50,MINA-USD,Mina USD,0.566472,-0.018679,-3.19%,398.419M,7.208M,7.208M,7.208M,703.335M
98,2022-10-11 08:40:50,TWT-USD,Trust Wallet Token USD,0.926274,-0.016499,-1.75%,385.932M,5.876M,5.876M,5.876M,416.65M
99,2022-10-11 08:40:50,GMT3-USD,STEPN USD,0.648978,+0.006907,+1.08%,389.387M,309.695M,309.695M,309.695M,600M
100,2022-10-11 08:40:55,WAVES-USD,Waves USD,3.4762,-0.2800,-7.46%,380.837M,71.25M,71.25M,71.25M,109.554M
101,2022-10-11 08:40:55,RVN-USD,Ravencoin USD,0.032309,-0.003719,-10.32%,379.924M,23.739M,23.739M,23.739M,11.759B
102,2022-10-11 08:40:55,CVX-USD,Convex Finance USD,5.5472,+0.0722,+1.32%,375.453M,6.7M,6.7M,6.7M,67.683M
103,2022-10-11 08:40:56,DCR-USD,Decred USD,25.15,-1.06,-4.03%,362.609M,1.763M,1.763M,1.763M,14.416M
104,2022-10-11 08:40:56,CSPR-USD,Casper USD,0.034547,-0.002080,-5.68%,359.77M,12.252M,12.252M,12.252M,10.414B
105,2022-10-11 08:40:56,LRC-USD,Loopring USD,0.270171,-0.020042,-6.91%,359.364M,34.926M,34.926M,34.926M,1.33B
106,2022-10-11 08:40:56,HOT1-USD,Holo USD,0.002051,+0.000042,+2.10%,355.573M,38.788M,38.788M,38.788M,173.343B
107,2022-10-11 08:40:57,XEM-USD,NEM USD,0.039196,-0.002336,-5.62%,352.766M,8.487M,8.487M,8.487M,9B
108,2022-10-11 08:40:57,CELO-USD,Celo USD,0.748659,-0.027319,-3.52%,350.31M,9.215M,9.215M,9.215M,467.917M
109,2022-10-11 08:40:57,KSM-USD,Kusama USD,41.34,-2.49,-5.68%,350.192M,20.19M,20.19M,20.19M,8.47M
110,2022-10-11 08:40:57,BTG-USD,Bitcoin Gold USD,19.94,-0.98,-4.67%,349.165M,7.986M,7.986M,7.986M,17.514M
111,2022-10-11 08:40:58,1INCH-USD,1inch Network USD,0.568809,-0.040420,-6.63%,332.11M,35.762M,35.762M,35.762M,583.87M
112,2022-10-11 08:40:58,ENS-USD,Ethereum Name Service USD,16.35,-1.54,-8.61%,330.908M,88.44M,88.44M,88.44M,20.245M
113,2022-10-11 08:40:58,DFI-USD,DeFiChain USD,0.637733,-0.013458,-2.07%,325.714M,3.214M,3.214M,3.214M,510.738M
114,2022-10-11 08:40:58,GMX1-USD,GMX USD,41.63,-3.63,-8.03%,332.663M,21.148M,21.148M,21.148M,7.991M
115,2022-10-11 08:40:59,CCXX-USD,Counos X USD,17.64,-0.01,-0.04%,316.056M,"596,232","596,232","596,232",17.919M
116,2022-10-11 08:40:59,OSMO-USD,Osmosis USD,1.1015,-0.0229,-2.04%,311.13M,9.815M,9.815M,9.815M,282.464M
117,2022-10-11 08:40:59,BNX-USD,BinaryX USD,152.75,+1.65,+1.09%,309.003M,7.335M,7.335M,7.335M,2.023M
118,2022-10-11 08:40:59,GUSD-USD,Gemini Dollar USD,0.993079,-0.002766,-0.28%,299.397M,1.396M,1.396M,1.396M,301.484M
119,2022-10-11 08:41:00,LUNA2-USD,Terra USD,2.5047,-0.0356,-1.40%,319.293M,180.238M,180.238M,180.238M,127.475M
120,2022-10-11 08:41:00,AR-USD,Arweave USD,8.5865,-0.3678,-4.11%,286.742M,13.956M,13.956M,13.956M,33.395M
121,2022-10-11 08:41:00,QTUM-USD,Qtum USD,2.7079,-0.1662,-5.78%,282.614M,43.98M,43.98M,43.98M,104.365M
122,2022-10-11 08:41:01,GNO-USD,Gnosis USD,109.33,-3.66,-3.24%,282.034M,3.383M,3.383M,3.383M,2.58M
123,2022-10-11 08:41:01,YFI-USD,yearn.finance USD,"7,694.20",-381.71,-4.73%,281.898M,20.057M,20.057M,20.057M,"36,637"
124,2022-10-11 08:41:01,ROSE-USD,Oasis Network USD,0.055876,-0.003412,-5.75%,280.91M,19.802M,19.802M,19.802M,5.027B
125,2022-10-11 08:41:01,NXM-USD,NXM USD,42.03,-1.38,-3.18%,277.142M,"51,719","51,719","51,719",6.594M
126,2022-10-11 08:41:02,GALA-USD,Gala USD,0.039348,-0.003158,-7.43%,274.539M,106.297M,106.297M,106.297M,6.977B
127,2022-10-11 08:41:02,ANKR-USD,Ankr USD,0.028324,-0.001999,-6.59%,273.695M,15.4M,15.4M,15.4M,9.663B
128,2022-10-11 08:41:02,RSR-USD,Reserve Rights USD,0.006443,-0.001027,-13.75%,272.535M,61.894M,61.894M,61.894M,42.302B
129,2022-10-11 08:41:02,TFUEL-USD,Theta Fuel USD,0.050465,-0.002166,-4.11%,267.528M,5.628M,5.628M,5.628M,5.301B
130,2022-10-11 08:41:03,KDA-USD,Kadena USD,1.3372,-0.0639,-4.56%,264.829M,5.414M,5.414M,5.414M,198.047M
131,2022-10-11 08:41:03,IOTX-USD,IoTeX USD,0.027431,-0.000879,-3.10%,261.716M,9.455M,9.455M,9.455M,9.541B
132,2022-10-11 08:41:03,GLM-USD,Golem USD,0.260841,-0.008477,-3.15%,260.841M,15.742M,15.742M,15.742M,1B
133,2022-10-11 08:41:04,BTRST-USD,Braintrust USD,2.0641,-0.0336,-1.60%,252.209M,1.833M,1.833M,1.833M,122.191M
134,2022-10-11 08:41:04,FRTS-USD,Fruits USD,0.011797,-0.000038,-0.32%,248.536M,"618,023","618,023","618,023",21.067B
135,2022-10-11 08:41:04,T-USD,Threshold USD,0.029181,-0.000942,-3.13%,240.612M,5.781M,5.781M,5.781M,8.245B
136,2022-10-11 08:41:04,POLY-USD,Polymath USD,0.259966,-0.002867,-1.09%,240.469M,30.371M,30.371M,30.371M,924.998M
137,2022-10-11 08:41:05,HIVE-USD,Hive USD,0.544272,+0.016317,+3.09%,239.758M,104.611M,104.611M,104.611M,440.51M
138,2022-10-11 08:41:05,JST-USD,JUST USD,0.026861,+0.001192,+4.64%,239.118M,253.107M,253.107M,253.107M,8.902B
139,2022-10-11 08:41:05,CEL-USD,Celsius USD,0.993584,-0.086197,-7.98%,237.331M,8.585M,8.585M,8.585M,238.864M
140,2022-10-11 08:41:06,RPL-USD,Rocket Pool USD,22.46,-2.05,-8.35%,230.852M,2.679M,2.679M,2.679M,10.28M
141,2022-10-11 08:41:06,ONE1-USD,Harmony USD,0.018709,-0.000454,-2.37%,236.863M,13.366M,13.366M,13.366M,12.66B
142,2022-10-11 08:41:06,OMG-USD,OMG Network USD,1.6033,-0.1050,-6.15%,224.849M,26.639M,26.639M,26.639M,140.245M
143,2022-10-11 08:41:06,LPT-USD,Livepeer USD,8.9596,-0.4356,-4.64%,222.375M,4.9M,4.9M,4.9M,24.82M
144,2022-10-11 08:41:07,HUSD-USD,HUSD USD,0.974112,-0.017423,-1.76%,216.831M,1.226M,1.226M,1.226M,222.594M
145,2022-10-11 08:41:07,FLUX-USD,Flux USD,0.778182,-0.028140,-3.49%,216.619M,6.959M,6.959M,6.959M,278.365M
146,2022-10-11 08:41:07,ZRX-USD,0x USD,0.254196,-0.018709,-6.86%,215.43M,14.243M,14.243M,14.243M,847.496M
147,2022-10-11 08:41:08,BAL-USD,Balancer USD,4.9115,-0.2656,-5.13%,215.237M,6.053M,6.053M,6.053M,43.823M
148,2022-10-11 08:41:08,IOST-USD,IOST USD,0.011577,-0.000270,-2.28%,215.209M,9.304M,9.304M,9.304M,18.589B
149,2022-10-11 08:41:08,WEMIX-USD,WEMIX USD,1.6899,-0.0824,-4.65%,208.251M,15.348M,15.348M,15.348M,123.234M
150,2022-10-11 08:41:08,ICX-USD,ICON USD,0.225810,-0.014170,-5.90%,207.629M,4.783M,4.783M,4.783M,919.483M
151,2022-10-11 08:41:09,BRISE-USD,Bitgert USD,0.00000052,-0.00000003,-5.21%,205.013M,1.883M,1.883M,1.883M,395.688T
152,2022-10-11 08:41:09,BORA-USD,BORA USD,0.221053,-0.012631,-5.41%,205.027M,4.432M,4.432M,4.432M,927.5M
153,2022-10-11 08:41:09,XYM-USD,Symbol USD,0.036284,-0.000842,-2.27%,202.553M,"879,665","879,665","879,665",5.582B
154,2022-10-11 08:41:10,AMP-USD,Amp USD,0.004772,-0.000227,-4.55%,201.527M,3.91M,3.91M,3.91M,42.228B
155,2022-10-11 08:41:10,SRM-USD,Serum USD,0.738896,-0.045045,-5.75%,194.51M,17.852M,17.852M,17.852M,263.245M
156,2022-10-11 08:41:10,CHSB-USD,SwissBorg USD,0.192951,+0.002799,+1.47%,192.951M,"404,338","404,338","404,338",1B
157,2022-10-11 08:41:11,ONT-USD,Ontology USD,0.214364,-0.011284,-5.00%,187.622M,19.132M,19.132M,19.132M,875.25M
158,2022-10-11 08:41:11,LN-USD,LINK USD,29.60,+0.48,+1.63%,185.4M,"351,952","351,952","351,952",6.263M
159,2022-10-11 08:41:11,KNC-USD,Kyber Network Crystal v2 USD,1.0392,-0.0931,-8.22%,184.787M,28.044M,28.044M,28.044M,177.809M
160,2022-10-11 08:41:11,GLMR-USD,Moonbeam USD,0.464041,-0.028563,-5.80%,185.052M,8.899M,8.899M,8.899M,398.783M
161,2022-10-11 08:41:12,WAXP-USD,WAX USD,0.083184,-0.003460,-3.99%,182.25M,5.76M,5.76M,5.76M,2.191B
162,2022-10-11 08:41:12,STORJ-USD,Storj USD,0.433249,-0.032416,-6.96%,178.905M,22.82M,22.82M,22.82M,412.937M
163,2022-10-11 08:41:12,SC-USD,Siacoin USD,0.003393,-0.000134,-3.81%,177.257M,2.256M,2.256M,2.256M,52.247B
164,2022-10-11 08:41:13,OP1-USD,Optimism USD,0.768632,-0.072078,-8.57%,180.435M,58.095M,58.095M,58.095M,234.748M
165,2022-10-11 08:41:13,LUSD-USD,Liquity USD USD,1.0265,-0.0051,-0.49%,175.483M,1.236M,1.236M,1.236M,170.96M
166,2022-10-11 08:41:13,ZEON-USD,ZEON USD,0.005744,-0.000304,-5.02%,175.366M,"340,752","340,752","340,752",30.529B
167,2022-10-11 08:41:14,WOO-USD,WOO Network USD,0.150152,+0.001859,+1.25%,174.458M,43.957M,43.957M,43.957M,1.162B
168,2022-10-11 08:41:14,DESO-USD,Decentralized Social USD,19.10,-0.76,-3.81%,169.73M,2.494M,2.494M,2.494M,8.885M
169,2022-10-11 08:41:14,ZEN-USD,Horizen USD,13.03,-0.53,-3.91%,168.348M,11.647M,11.647M,11.647M,12.915M
170,2022-10-11 08:41:15,XCH-USD,Chia USD,31.42,-1.26,-3.85%,167.397M,4.539M,4.539M,4.539M,5.328M
171,2022-10-11 08:41:15,SXP-USD,SXP USD,0.330603,-0.018754,-5.37%,165.411M,11.589M,11.589M,11.589M,500.331M
172,2022-10-11 08:41:15,SUSHI-USD,SushiSwap USD,1.2672,-0.1029,-7.51%,161.238M,91.854M,91.854M,91.854M,127.244M
173,2022-10-11 08:41:16,IMX1-USD,Immutable X USD,0.698779,-0.032887,-4.49%,164.412M,18.208M,18.208M,18.208M,235.284M
174,2022-10-11 08:41:16,MXC-USD,MXC USD,0.059876,-0.002539,-4.07%,158.2M,15.719M,15.719M,15.719M,2.642B
175,2022-10-11 08:41:16,VVS-USD,VVS Finance USD,0.00000554,-0.00000018,-3.15%,154.985M,1.845M,1.845M,1.845M,27.981T
176,2022-10-11 08:41:17,SYN1-USD,Synapse USD,1.1135,-0.0594,-5.07%,155.634M,1.961M,1.961M,1.961M,139.773M
177,2022-10-11 08:41:17,AUDIO-USD,Audius USD,0.182646,-0.018930,-9.39%,151.765M,9.218M,9.218M,9.218M,830.925M
178,2022-10-11 08:41:17,NFT1-USD,APENFT USD,0.00000055,-0.00000001,-2.00%,153.751M,44.261M,44.261M,44.261M,277.081T
179,2022-10-11 08:41:18,ABBC-USD,ABBC Coin USD,0.146455,-0.001803,-1.22%,149.753M,23.696M,23.696M,23.696M,1.023B
180,2022-10-11 08:41:18,PLA3-USD,PlayDapp USD,0.310540,-0.004983,-1.58%,151.615M,10.485M,10.485M,10.485M,488.23M
181,2022-10-11 08:41:18,UMA-USD,UMA USD,2.1614,-0.1160,-5.09%,149.021M,5.234M,5.234M,5.234M,68.947M
182,2022-10-11 08:41:18,SCRT-USD,Secret USD,0.892927,-0.028404,-3.08%,145.811M,1.255M,1.255M,1.255M,163.296M
183,2022-10-11 08:41:19,SKL-USD,SKALE Network USD,0.036229,-0.002433,-6.29%,144.483M,9.79M,9.79M,9.79M,3.988B
184,2022-10-11 08:41:19,ERG-USD,Ergo USD,2.4492,-0.1300,-5.04%,143.616M,1.293M,1.293M,1.293M,58.638M
185,2022-10-11 08:41:19,DGB-USD,DigiByte USD,0.008810,-0.000396,-4.31%,138.43M,3.109M,3.109M,3.109M,15.712B
186,2022-10-11 08:41:20,SLP-USD,Smooth Love Potion USD,0.003222,-0.000229,-6.63%,138.156M,11.011M,11.011M,11.011M,42.874B
187,2022-10-11 08:41:20,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,-0.00000000,-6.96%,137.191M,4.806M,4.806M,4.806M,"115,113.336T"
188,2022-10-11 08:41:20,ELON-USD,Dogelon Mars USD,0.00000024,-0.00000001,-4.66%,133.095M,1.48M,1.48M,1.48M,547.59T
189,2022-10-11 08:41:21,VGX-USD,Voyager Token USD,0.471220,-0.032899,-6.53%,131.226M,6.091M,6.091M,6.091M,278.482M
190,2022-10-11 08:41:21,ASTR-USD,Astar USD,0.035713,-0.001340,-3.62%,129.375M,3.313M,3.313M,3.313M,3.623B
191,2022-10-11 08:41:21,CKB-USD,Nervos Network USD,0.003857,+0.000032,+0.84%,128.578M,5.1M,5.1M,5.1M,33.34B
192,2022-10-11 08:41:22,INJ-USD,Injective USD,1.7289,-0.1792,-9.39%,126.223M,15.562M,15.562M,15.562M,73.006M
