,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
24,2022-10-17 09:34:02,LTC-USD,Litecoin USD,51.35,+0.53,+1.03%,3.666B,262.49M,262.49M,262.49M,71.401M
25,2022-10-17 09:34:02,LINK-USD,Chainlink USD,7.1221,+0.1639,+2.36%,3.501B,275.518M,275.518M,275.518M,491.6M
26,2022-10-17 09:34:02,ATOM-USD,Cosmos USD,11.68,+0.07,+0.59%,3.344B,121.847M,121.847M,121.847M,286.37M
27,2022-10-17 09:34:02,FTT-USD,FTX Token USD,23.68,+0.26,+1.11%,3.172B,31.966M,31.966M,31.966M,133.975M
28,2022-10-17 09:34:02,ETC-USD,Ethereum Classic USD,23.03,+0.07,+0.30%,3.164B,264.133M,264.133M,264.133M,137.413M
29,2022-10-17 09:34:03,XLM-USD,Stellar USD,0.113342,+0.000699,+0.62%,2.902B,69.41M,69.41M,69.41M,25.603B
30,2022-10-17 09:34:03,CRO-USD,Cronos USD,0.104045,-0.000403,-0.39%,2.628B,18.239M,18.239M,18.239M,25.263B
31,2022-10-17 09:34:03,XMR-USD,Monero USD,143.14,+2.95,+2.11%,2.603B,52.094M,52.094M,52.094M,18.188M
32,2022-10-17 09:34:03,NEAR-USD,NEAR Protocol USD,2.9890,+0.0293,+0.99%,2.427B,101.745M,101.745M,101.745M,811.907M
33,2022-10-17 09:34:03,QNT-USD,Quant USD,191.99,+8.41,+4.58%,2.318B,108.849M,108.849M,108.849M,12.073M
34,2022-10-17 09:34:04,ALGO-USD,Algorand USD,0.320365,-0.001154,-0.36%,2.248B,54.679M,54.679M,54.679M,7.018B
35,2022-10-17 09:34:04,BCH-USD,Bitcoin Cash USD,109.90,+0.45,+0.41%,2.11B,176.14M,176.14M,176.14M,19.203M
36,2022-10-17 09:34:04,BTCB-USD,Bitcoin BEP2 USD,"19,231.83",+120.64,+0.63%,2.027B,1.553M,1.553M,1.553M,"105,375"
37,2022-10-17 09:34:04,LUNA1-USD,Terra Classic USD,0.000288,-0.000019,-6.32%,1.768B,484.364M,484.364M,484.364M,6.151T
38,2022-10-17 09:34:04,VET-USD,VeChain USD,0.022877,-0.000135,-0.58%,1.659B,37.348M,37.348M,37.348M,72.511B
39,2022-10-17 09:34:04,LUNC-USD,Terra Classic USD,0.000264,-0.000004,-1.33%,1.625B,206.288M,206.288M,206.288M,6.151T
40,2022-10-17 09:34:05,APE3-USD,ApeCoin USD,5.1891,-0.0515,-0.98%,1.592B,121.185M,121.185M,121.185M,306.875M
41,2022-10-17 09:34:05,FLOW-USD,Flow USD,1.4899,+0.0090,+0.61%,1.544B,16.283M,16.283M,16.283M,1.036B
42,2022-10-17 09:34:05,TONCOIN-USD,Toncoin USD,1.2677,-0.0467,-3.56%,1.548B,8.29M,8.29M,8.29M,1.221B
43,2022-10-17 09:34:05,FIL-USD,Filecoin USD,5.1264,-0.1214,-2.31%,1.533B,106.56M,106.56M,106.56M,299.122M
44,2022-10-17 09:34:05,TON11419-USD,Toncoin USD,1.2297,-0.0128,-1.03%,1.502B,3.591M,3.591M,3.591M,1.221B
45,2022-10-17 09:34:06,XCN1-USD,Chain USD,0.068551,+0.000469,+0.69%,1.472B,4.914M,4.914M,4.914M,21.473B
46,2022-10-17 09:34:06,HBAR-USD,Hedera USD,0.060843,-0.000147,-0.24%,1.397B,33.861M,33.861M,33.861M,22.968B
47,2022-10-17 09:34:06,XCN18679-USD,Chain USD,0.064366,-0.001202,-1.83%,1.382B,15.186M,15.186M,15.186M,21.473B
48,2022-10-17 09:34:06,APE18876-USD,ApeCoin USD,4.5039,+0.0141,+0.32%,1.382B,84.926M,84.926M,84.926M,306.875M
49,2022-10-17 09:34:07,FRAX-USD,Frax USD,0.997689,-0.000479,-0.05%,1.357B,1.785M,1.785M,1.785M,1.361B
50,2022-10-17 09:34:07,ICP-USD,Internet Computer USD,5.0080,+0.0473,+0.95%,1.344B,34.547M,34.547M,34.547M,268.383M
51,2022-10-17 09:34:07,EGLD-USD,Elrond USD,55.20,-1.92,-3.36%,1.301B,41.923M,41.923M,41.923M,23.566M
52,2022-10-17 09:34:07,XTZ-USD,Tezos USD,1.3513,-0.0158,-1.16%,1.233B,13.5M,13.5M,13.5M,912.816M
53,2022-10-17 09:34:07,MANA-USD,Decentraland USD,0.638909,-0.003777,-0.59%,1.185B,71.115M,71.115M,71.115M,1.855B
54,2022-10-17 09:34:08,WBNB-USD,Wrapped BNB USD,271.43,+2.56,+0.95%,1.162B,73.749M,73.749M,73.749M,4.28M
55,2022-10-17 09:34:08,SAND-USD,The Sandbox USD,0.775804,+0.010995,+1.44%,1.163B,92.714M,92.714M,92.714M,1.499B
56,2022-10-17 09:34:08,CHZ-USD,Chiliz USD,0.180290,-0.004539,-2.46%,1.082B,117.676M,117.676M,117.676M,6B
57,2022-10-17 09:34:08,AAVE-USD,Aave USD,75.42,+3.03,+4.18%,1.063B,86.896M,86.896M,86.896M,14.093M
58,2022-10-17 09:34:09,EOS-USD,EOS USD,1.0469,-0.0239,-2.23%,1.05B,110.487M,110.487M,110.487M,1.003B
59,2022-10-17 09:34:09,HT-USD,Huobi Token USD,6.7374,-0.5758,-7.87%,1.033B,47.144M,47.144M,47.144M,153.358M
60,2022-10-17 09:34:09,THETA-USD,Theta Network USD,1.0004,-0.0023,-0.23%,1B,11.895M,11.895M,11.895M,1B
61,2022-10-17 09:34:09,OKB-USD,OKB USD,16.66,-0.12,-0.70%,999.46M,14.626M,14.626M,14.626M,60M
62,2022-10-17 09:34:09,MKR-USD,Maker USD,993.86,+34.43,+3.59%,971.63M,53.581M,53.581M,53.581M,"977,631"
63,2022-10-17 09:34:10,KCS-USD,KuCoin Token USD,9.7521,-0.1093,-1.11%,959.408M,1.537M,1.537M,1.537M,98.38M
64,2022-10-17 09:34:10,USDP-USD,Pax Dollar USD,0.997911,-0.000158,-0.02%,943.667M,79.095M,79.095M,79.095M,945.643M
65,2022-10-17 09:34:10,BSV-USD,Bitcoin SV USD,48.62,-0.17,-0.34%,933.458M,59.512M,59.512M,59.512M,19.198M
66,2022-10-17 09:34:10,BIT11221-USD,BitDAO USD,0.441685,+0.001655,+0.38%,923.539M,8.624M,8.624M,8.624M,2.091B
67,2022-10-17 09:34:10,AXS-USD,Axie Infinity USD,10.97,+0.05,+0.42%,911.066M,32.561M,32.561M,32.561M,83.056M
68,2022-10-17 09:34:11,BIT1-USD,BitDAO USD,0.427942,-0.039529,-8.46%,894.803M,27.826M,27.826M,27.826M,2.091B
69,2022-10-17 09:34:11,TUSD-USD,TrueUSD USD,0.999971,-0.000264,-0.03%,875.213M,57.14M,57.14M,57.14M,875.238M
70,2022-10-17 09:34:11,ZEC-USD,Zcash USD,51.65,+0.16,+0.32%,800.358M,77.776M,77.776M,77.776M,15.495M
71,2022-10-17 09:34:11,ETHW-USD,EthereumPoW USD,7.2157,-0.0511,-0.70%,770.59M,33.601M,33.601M,33.601M,106.794M
72,2022-10-17 09:34:12,USDD-USD,USDD USD,1.0001,+0.0004,+0.04%,766.396M,69.787M,69.787M,69.787M,766.314M
73,2022-10-17 09:34:12,HBTC-USD,Huobi BTC USD,"19,300.98",+118.72,+0.62%,752.15M,"130,818","130,818","130,818","38,969"
74,2022-10-17 09:34:12,BTT-USD,BitTorrent-New USD,0.00000077,-0.00000000,-0.07%,725.45M,18.234M,18.234M,18.234M,942.69T
75,2022-10-17 09:34:12,BTT2-USD,BitTorrent-New USD,0.00000077,-0.00000001,-0.89%,724.409M,20.943M,20.943M,20.943M,942.69T
76,2022-10-17 09:34:12,XEC-USD,eCash USD,0.000037,+0.000000,+0.28%,714.856M,4.691M,4.691M,4.691M,19.2T
77,2022-10-17 09:34:13,BTTOLD-USD,BitTorrent USD,0.000721,-0.000068,-8.62%,714.171M,"59,525","59,525","59,525",990B
78,2022-10-17 09:34:13,MIOTA-USD,IOTA USD,0.248289,+0.001195,+0.48%,690.127M,7.729M,7.729M,7.729M,2.78B
79,2022-10-17 09:34:13,USDN-USD,Neutrino USD USD,0.98347,+0.00057,+0.06%,669.022M,2.188M,2.188M,2.188M,680.266M
80,2022-10-17 09:34:13,CAKE-USD,PancakeSwap USD,4.5747,+0.1053,+2.36%,653.282M,31.623M,31.623M,31.623M,142.804M
81,2022-10-17 09:34:14,GRT1-USD,The Graph USD,0.092154,-0.004054,-4.21%,635.861M,18.918M,18.918M,18.918M,6.9B
82,2022-10-17 09:34:14,GRT6719-USD,The Graph USD,0.085234,-0.000215,-0.25%,588.115M,15.066M,15.066M,15.066M,6.9B
83,2022-10-17 09:34:14,HNT-USD,Helium USD,4.5383,+0.0700,+1.57%,583.279M,3.181M,3.181M,3.181M,128.524M
84,2022-10-17 09:34:14,NEO-USD,Neo USD,7.8446,+0.0515,+0.66%,553.35M,18.121M,18.121M,18.121M,70.539M
85,2022-10-17 09:34:15,SNX-USD,Synthetix USD,2.2670,+0.1818,+8.72%,540.67M,73.918M,73.918M,73.918M,238.501M
86,2022-10-17 09:34:15,PAXG-USD,PAX Gold USD,"1,641.39",+3.94,+0.24%,533.797M,4.595M,4.595M,4.595M,"325,209"
87,2022-10-17 09:34:15,FTM-USD,Fantom USD,0.206232,+0.001830,+0.90%,524.861M,48.947M,48.947M,48.947M,2.545B
88,2022-10-17 09:34:15,CSPR-USD,Casper USD,0.047802,+0.008164,+20.60%,498.456M,99.689M,99.689M,99.689M,10.427B
89,2022-10-17 09:34:16,RUNE-USD,THORChain USD,1.4734,+0.0258,+1.78%,487.232M,15.832M,15.832M,15.832M,330.688M
90,2022-10-17 09:34:16,NEXO-USD,Nexo USD,0.869286,+0.006254,+0.72%,486.8M,4.156M,4.156M,4.156M,560M
91,2022-10-17 09:34:16,GT-USD,GateToken USD,4.4138,+0.0002,+0.01%,477.858M,2.117M,2.117M,2.117M,108.265M
92,2022-10-17 09:34:16,DASH-USD,Dash USD,41.59,+0.78,+1.90%,455.818M,56.712M,56.712M,56.712M,10.96M
93,2022-10-17 09:34:16,KLAY-USD,Klaytn USD,0.143096,-0.000936,-0.65%,440.988M,22.897M,22.897M,22.897M,3.082B
94,2022-10-17 09:34:17,CRV-USD,Curve DAO Token USD,0.815174,+0.005348,+0.66%,433.333M,31.194M,31.194M,31.194M,531.583M
95,2022-10-17 09:34:17,TWT-USD,Trust Wallet Token USD,1.0370,+0.0478,+4.83%,432.076M,13.512M,13.512M,13.512M,416.65M
96,2022-10-17 09:34:17,BAT-USD,Basic Attention Token USD,0.285742,+0.000913,+0.32%,427.379M,22.84M,22.84M,22.84M,1.496B
97,2022-10-17 09:34:17,ENJ-USD,Enjin Coin USD,0.427124,-0.000165,-0.04%,427.124M,14.231M,14.231M,14.231M,1B
98,2022-10-17 09:34:18,LDO-USD,Lido DAO USD,1.3519,-0.0023,-0.17%,423.093M,13.067M,13.067M,13.067M,312.951M
99,2022-10-17 09:34:18,FEI-USD,Fei USD USD,0.986063,-0.003923,-0.40%,419.073M,"326,571","326,571","326,571",424.996M
100,2022-10-17 09:34:28,UST-USD,TerraClassicUSD USD,0.042545,+0.008215,+23.93%,417.512M,202.006M,202.006M,202.006M,9.813B
101,2022-10-17 09:34:29,ZIL-USD,Zilliqa USD,0.030440,+0.000085,+0.28%,408.501M,21.995M,21.995M,21.995M,13.42B
102,2022-10-17 09:34:29,COMP1-USD,Compound USD,57.54,-1.59,-2.69%,418.147M,22.666M,22.666M,22.666M,7.267M
103,2022-10-17 09:34:29,XAUT-USD,Tether Gold USD,"1,645.53",+4.99,+0.30%,405.663M,"121,545","121,545","121,545","246,524"
104,2022-10-17 09:34:30,STX4847-USD,Stacks USD,0.2996,+0.0001,+0.0254%,401.108M,3.741M,3.741M,3.741M,1.339B
105,2022-10-17 09:34:30,COMP5692-USD,Compound USD,54.91,+0.56,+1.02%,399.016M,12.022M,12.022M,12.022M,7.267M
106,2022-10-17 09:34:30,ENS-USD,Ethereum Name Service USD,19.61,+0.12,+0.61%,397.076M,78.612M,78.612M,78.612M,20.245M
107,2022-10-17 09:34:31,XDC-USD,XDC Network USD,0.0321,0.0000,+0.1116%,394.444M,3.788M,3.788M,3.788M,12.305B
108,2022-10-17 09:34:31,KAVA-USD,Kava USD,1.4017,+0.0120,+0.8637%,393.013M,5.825M,5.825M,5.825M,280.386M
109,2022-10-17 09:34:31,MV-USD,GensoKishi Metaverse USD,0.2263,+0.0009,+0.3802%,386.896M,"478,686","478,686","478,686",1.709B
110,2022-10-17 09:34:32,MINA-USD,Mina USD,0.544794,+0.008107,+1.51%,386.896M,6.075M,6.075M,6.075M,710.171M
111,2022-10-17 09:34:32,WAVES-USD,Waves USD,3.4721,+0.1655,+5.0037%,380.567M,246.421M,246.421M,246.421M,109.606M
112,2022-10-17 09:34:32,DCR-USD,Decred USD,26.37,+0.63,+2.45%,380.629M,4.208M,4.208M,4.208M,14.432M
113,2022-10-17 09:34:32,GMT3-USD,STEPN USD,0.648978,+0.006907,+1.08%,389.387M,309.695M,309.695M,309.695M,600M
114,2022-10-17 09:34:33,USTC-USD,TerraClassicUSD USD,0.037819,-0.003434,-8.32%,370.985M,62.071M,62.071M,62.071M,9.809B
115,2022-10-17 09:34:33,RVN-USD,Ravencoin USD,0.0309,+0.0004,+1.3612%,363.887M,13.279M,13.279M,13.279M,11.781B
116,2022-10-17 09:34:33,CVX-USD,Convex Finance USD,5.38,-0.01,-0.26%,363.867M,4.908M,4.908M,4.908M,67.683M
117,2022-10-17 09:34:34,HOT1-USD,Holo USD,0.002051,+0.000042,+2.10%,355.573M,38.788M,38.788M,38.788M,173.343B
118,2022-10-17 09:34:34,1INCH-USD,1inch Network USD,0.5676,+0.0008,+0.1406%,352.685M,16.095M,16.095M,16.095M,621.374M
119,2022-10-17 09:34:34,CELO-USD,Celo USD,0.7439,+0.0044,+0.5949%,348.097M,8.528M,8.528M,8.528M,467.917M
120,2022-10-17 09:34:34,XEM-USD,NEM USD,0.0386,+0.0001,+0.3509%,347.393M,5.867M,5.867M,5.867M,9B
121,2022-10-17 09:34:35,GMT18069-USD,STEPN USD,0.5767,+0.0043,+0.7543%,346.013M,60.564M,60.564M,60.564M,600M
122,2022-10-17 09:34:35,LRC-USD,Loopring USD,0.2579,+0.0031,+1.2077%,343.042M,23.14M,23.14M,23.14M,1.33B
123,2022-10-17 09:34:35,HOT2682-USD,Holo USD,0.0020,0.0000,+0.7193%,342.808M,12.629M,12.629M,12.629M,173.343B
124,2022-10-17 09:34:36,LUNA20314-USD,Terra USD,2.6586,+0.0047,+0.1756%,338.911M,160.691M,160.691M,160.691M,127.475M
125,2022-10-17 09:34:36,AR-USD,Arweave USD,10.00,+0.11,+1.08%,333.872M,13.038M,13.038M,13.038M,33.395M
126,2022-10-17 09:34:36,OSMO-USD,Osmosis USD,1.1748,-0.0061,-0.5169%,331.831M,4.396M,4.396M,4.396M,282.464M
127,2022-10-17 09:34:37,CCXX-USD,Counos X USD,18.24,+0.04,+0.20%,326.774M,"490,245","490,245","490,245",17.919M
128,2022-10-17 09:34:37,DFI-USD,DeFiChain USD,0.6367,+0.0049,+0.7810%,325.184M,1.596M,1.596M,1.596M,510.738M
129,2022-10-17 09:34:37,KSM-USD,Kusama USD,38.37,-0.86,-2.18%,325.013M,17.553M,17.553M,17.553M,8.47M
130,2022-10-17 09:34:37,GMX1-USD,GMX USD,41.63,-3.63,-8.03%,332.663M,21.148M,21.148M,21.148M,7.991M
131,2022-10-17 09:34:38,BTG-USD,Bitcoin Gold USD,17.90,-0.12,-0.65%,313.454M,4.962M,4.962M,4.962M,17.514M
132,2022-10-17 09:34:38,GMX11857-USD,GMX USD,38.86,+1.99,+5.40%,310.492M,6.29M,6.29M,6.29M,7.991M
133,2022-10-17 09:34:38,BNX-USD,BinaryX USD,148.19,-2.70,-1.79%,299.772M,19.638M,19.638M,19.638M,2.023M
134,2022-10-17 09:34:39,GUSD-USD,Gemini Dollar USD,0.990855,-0.002176,-0.22%,298.727M,"384,000","384,000","384,000",301.484M
135,2022-10-17 09:34:39,LUNA2-USD,Terra USD,2.5047,-0.0356,-1.40%,319.293M,180.238M,180.238M,180.238M,127.475M
136,2022-10-17 09:34:39,GNO-USD,Gnosis USD,110.14,+1.38,+1.27%,284.107M,1.572M,1.572M,1.572M,2.58M
137,2022-10-17 09:34:39,YFI-USD,yearn.finance USD,"7,733.32",+137.34,+1.81%,283.331M,17.111M,17.111M,17.111M,"36,637"
138,2022-10-17 09:34:40,NXM-USD,NXM USD,42.81,+0.71,+1.70%,282.311M,"2,199","2,199","2,199",6.594M
139,2022-10-17 09:34:40,ROSE-USD,Oasis Network USD,0.0558,+0.0005,+0.9174%,280.554M,12.543M,12.543M,12.543M,5.027B
140,2022-10-17 09:34:40,QTUM-USD,Qtum USD,2.6605,+0.0006,+0.0238%,277.682M,56.316M,56.316M,56.316M,104.373M
141,2022-10-17 09:34:41,KDA-USD,Kadena USD,1.3351,+0.0435,+3.3656%,264.412M,7.609M,7.609M,7.609M,198.047M
142,2022-10-17 09:34:41,ANKR-USD,Ankr USD,0.0273,0.0000,+0.1675%,263.929M,14.204M,14.204M,14.204M,9.663B
143,2022-10-17 09:34:41,RSR-USD,Reserve Rights USD,0.0061,-0.0001,-1.4883%,260.085M,25.217M,25.217M,25.217M,42.302B
144,2022-10-17 09:34:42,GALA-USD,Gala USD,0.036838,-0.000379,-1.02%,257.024M,118.183M,118.183M,118.183M,6.977B
145,2022-10-17 09:34:42,TFUEL-USD,Theta Fuel USD,0.0480,+0.0002,+0.4971%,254.671M,5.196M,5.196M,5.196M,5.301B
146,2022-10-17 09:34:42,IOTX-USD,IoTeX USD,0.0265,+0.0001,+0.2983%,253.067M,4.099M,4.099M,4.099M,9.541B
147,2022-10-17 09:34:42,BTRST-USD,Braintrust USD,2.0689,+0.0049,+0.24%,252.802M,1.399M,1.399M,1.399M,122.191M
148,2022-10-17 09:34:43,GLM-USD,Golem USD,0.2468,-0.0052,-2.0459%,246.756M,3.295M,3.295M,3.295M,1B
149,2022-10-17 09:34:43,WEMIX-USD,WEMIX USD,1.9619,+0.0718,+3.80%,241.778M,55.77M,55.77M,55.77M,123.234M
150,2022-10-17 09:34:43,CEL-USD,Celsius USD,1.0078,-0.0032,-0.32%,240.728M,9.221M,9.221M,9.221M,238.864M
151,2022-10-17 09:34:44,FRTS-USD,Fruits USD,0.011222,-0.000122,-1.07%,236.409M,1.101M,1.101M,1.101M,21.067B
152,2022-10-17 09:34:44,JST-USD,JUST USD,0.026109,-0.000723,-2.70%,232.42M,44.17M,44.17M,44.17M,8.902B
153,2022-10-17 09:34:44,T-USD,Threshold USD,0.0281,0.0000,+0.1298%,232.025M,4.865M,4.865M,4.865M,8.245B
154,2022-10-17 09:34:44,ONE1-USD,Harmony USD,0.018709,-0.000454,-2.37%,236.863M,13.366M,13.366M,13.366M,12.66B
155,2022-10-17 09:34:45,POLY-USD,Polymath USD,0.249108,+0.000849,+0.34%,230.424M,9.394M,9.394M,9.394M,924.998M
156,2022-10-17 09:34:45,RPL-USD,Rocket Pool USD,22.35,+0.21,+0.95%,229.772M,"896,671","896,671","896,671",10.28M
157,2022-10-17 09:34:45,ONE3945-USD,Harmony USD,0.0181,+0.0002,+1.0532%,229.394M,10.443M,10.443M,10.443M,12.668B
158,2022-10-17 09:34:46,BAL-USD,Balancer USD,5.14,+0.19,+3.86%,225.338M,5.481M,5.481M,5.481M,43.823M
159,2022-10-17 09:34:46,OMG-USD,OMG Network USD,1.5955,+0.0172,+1.0929%,223.767M,22.688M,22.688M,22.688M,140.245M
160,2022-10-17 09:34:46,HUSD-USD,HUSD USD,0.986758,+0.002912,+0.30%,219.646M,"724,292","724,292","724,292",222.594M
161,2022-10-17 09:34:47,LPT-USD,Livepeer USD,8.6665,+0.1582,+1.86%,215.46M,3.05M,3.05M,3.05M,24.861M
162,2022-10-17 09:34:47,HIVE-USD,Hive USD,0.4798,-0.0048,-0.9864%,214.058M,3.429M,3.429M,3.429M,446.165M
163,2022-10-17 09:34:47,ZRX-USD,0x USD,0.2496,+0.0028,+1.1391%,211.544M,9.208M,9.208M,9.208M,847.496M
164,2022-10-17 09:34:48,IOST-USD,IOST USD,0.0113,+0.0001,+0.5973%,210.482M,5.181M,5.181M,5.181M,18.589B
165,2022-10-17 09:34:48,AMP-USD,Amp USD,0.0050,-0.0000,-0.7774%,209.772M,5.325M,5.325M,5.325M,42.228B
166,2022-10-17 09:34:49,FLUX-USD,Flux USD,0.7465,-0.0326,-4.1898%,208.217M,5.846M,5.846M,5.846M,278.912M
167,2022-10-17 09:34:49,BRISE-USD,Bitgert USD,0.0000,0.0000,+5.2883%,209.672M,1.538M,1.538M,1.538M,395.688T
168,2022-10-17 09:34:49,BORA-USD,BORA USD,0.219867,-0.001420,-0.64%,203.926M,12.146M,12.146M,12.146M,927.5M
169,2022-10-17 09:34:50,ICX-USD,ICON USD,0.2172,+0.0019,+0.8813%,199.667M,1.996M,1.996M,1.996M,919.483M
170,2022-10-17 09:34:50,XYM-USD,Symbol USD,0.035372,-0.000288,-0.81%,197.463M,"843,663","843,663","843,663",5.582B
171,2022-10-17 09:34:50,GLMR-USD,Moonbeam USD,0.458646,-0.002194,-0.48%,194.029M,43.017M,43.017M,43.017M,423.047M
172,2022-10-17 09:34:51,WOO-USD,WOO Network USD,0.163963,+0.005394,+3.40%,193.001M,17.635M,17.635M,17.635M,1.177B
173,2022-10-17 09:34:51,CHSB-USD,SwissBorg USD,0.189921,+0.000988,+0.52%,189.921M,"239,832","239,832","239,832",1B
174,2022-10-17 09:34:51,SRM-USD,Serum USD,0.7182,+0.0037,+0.5196%,189.074M,13.505M,13.505M,13.505M,263.245M
175,2022-10-17 09:34:52,SUSHI-USD,SushiSwap USD,1.4432,-0.0171,-1.1686%,183.639M,81.95M,81.95M,81.95M,127.244M
176,2022-10-17 09:34:52,ONT-USD,Ontology USD,0.2090,+0.0006,+0.2827%,182.960M,14.262M,14.262M,14.262M,875.25M
177,2022-10-17 09:34:52,WAXP-USD,WAX USD,0.0806,-0.0002,-0.2956%,180.392M,4.361M,4.361M,4.361M,2.239B
178,2022-10-17 09:34:53,LN-USD,LINK USD,28.83,+0.19,+0.65%,180.523M,"320,789","320,789","320,789",6.263M
179,2022-10-17 09:34:53,OP1-USD,Optimism USD,0.768632,-0.072078,-8.57%,180.435M,58.095M,58.095M,58.095M,234.748M
180,2022-10-17 09:34:53,LUSD-USD,Liquity USD USD,1.0289,+0.0019,+0.1829%,175.159M,"791,933","791,933","791,933",170.247M
181,2022-10-17 09:34:54,STORJ-USD,Storj USD,0.4141,+0.0009,+0.2269%,170.981M,11.384M,11.384M,11.384M,412.937M
182,2022-10-17 09:34:54,XCH-USD,Chia USD,31.63,-0.32,-0.99%,170.274M,3.554M,3.554M,3.554M,5.383M
183,2022-10-17 09:34:54,SC-USD,Siacoin USD,0.0032,-0.0000,-0.3027%,169.081M,1.277M,1.277M,1.277M,52.273B
184,2022-10-17 09:34:55,KNC-USD,Kyber Network Crystal v2 USD,0.925484,+0.000509,+0.06%,164.56M,49.705M,49.705M,49.705M,177.809M
185,2022-10-17 09:34:55,ZEON-USD,ZEON USD,0.005380,-0.000129,-2.34%,164.253M,"279,589","279,589","279,589",30.529B
186,2022-10-17 09:34:55,ZEN-USD,Horizen USD,12.66,+0.21,+1.72%,163.826M,4.213M,4.213M,4.213M,12.937M
187,2022-10-17 09:34:56,OP-USD,Optimism USD,0.696974,+0.000274,+0.04%,163.614M,32.121M,32.121M,32.121M,234.748M
188,2022-10-17 09:34:56,VVS-USD,VVS Finance USD,0.0000,0.0000,+1.2835%,161.460M,1.681M,1.681M,1.681M,28.243T
189,2022-10-17 09:34:57,MXC-USD,MXC USD,0.061023,-0.000061,-0.10%,161.232M,13.055M,13.055M,13.055M,2.642B
190,2022-10-17 09:34:57,IMX1-USD,Immutable X USD,0.698779,-0.032887,-4.49%,164.412M,18.208M,18.208M,18.208M,235.284M
191,2022-10-17 09:34:57,AUDIO-USD,Audius USD,0.190460,+0.004100,+2.20%,158.258M,6.897M,6.897M,6.897M,830.925M
192,2022-10-17 09:34:58,SXP-USD,SXP USD,0.3143,+0.0009,+0.3006%,157.439M,8.185M,8.185M,8.185M,500.978M
