,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
30,2022-10-06 10:05:29,CRO-USD,Cronos USD,0.111380,+0.000527,+0.48%,2.814B,14.896M,14.896M,14.896M,25.263B
31,2022-10-06 10:05:30,XMR-USD,Monero USD,147.90,+1.04,+0.71%,2.689B,69.647M,69.647M,69.647M,18.184M
32,2022-10-06 10:05:30,ALGO-USD,Algorand USD,0.358053,+0.002793,+0.79%,2.512B,103.723M,103.723M,103.723M,7.015B
33,2022-10-06 10:05:30,BCH-USD,Bitcoin Cash USD,123.48,+0.81,+0.66%,2.37B,191.153M,191.153M,191.153M,19.193M
34,2022-10-06 10:05:30,BTCB-USD,Bitcoin BEP2 USD,"20,360.58",+178.74,+0.89%,2.145B,4.874M,4.874M,4.874M,"105,369"
35,2022-10-06 10:05:30,LUNA1-USD,Terra Classic USD,0.000299,-0.000012,-3.96%,1.841B,381.214M,381.214M,381.214M,6.151T
36,2022-10-06 10:05:30,FLOW-USD,Flow USD,1.7206,+0.0158,+0.93%,1.783B,33.807M,33.807M,33.807M,1.036B
37,2022-10-06 10:05:31,VET-USD,VeChain USD,0.024124,+0.000257,+1.08%,1.749B,49.926M,49.926M,49.926M,72.511B
38,2022-10-06 10:05:31,TONCOIN-USD,Toncoin USD,1.4171,+0.0150,+1.07%,1.731B,8M,8M,8M,1.221B
39,2022-10-06 10:05:31,QNT-USD,Quant USD,139.20,-1.74,-1.23%,1.681B,58.998M,58.998M,58.998M,12.073M
40,2022-10-06 10:05:31,FIL-USD,Filecoin USD,5.6401,+0.0520,+0.93%,1.658B,106.905M,106.905M,106.905M,293.909M
41,2022-10-06 10:05:31,APE3-USD,ApeCoin USD,5.3831,+0.1468,+2.80%,1.652B,126.522M,126.522M,126.522M,306.875M
42,2022-10-06 10:05:31,ICP-USD,Internet Computer USD,6.0883,-0.0649,-1.05%,1.598B,40.668M,40.668M,40.668M,262.468M
43,2022-10-06 10:05:32,XCN1-USD,Chain USD,0.069435,-0.003285,-4.52%,1.491B,12.589M,12.589M,12.589M,21.473B
44,2022-10-06 10:05:32,FRAX-USD,Frax USD,0.995879,+0.002276,+0.23%,1.352B,7.991M,7.991M,7.991M,1.358B
45,2022-10-06 10:05:32,HBAR-USD,Hedera USD,0.058499,+0.000320,+0.55%,1.344B,37.073M,37.073M,37.073M,22.968B
46,2022-10-06 10:05:32,XTZ-USD,Tezos USD,1.4513,-0.0029,-0.20%,1.323B,19.82M,19.82M,19.82M,911.465M
47,2022-10-06 10:05:32,MANA-USD,Decentraland USD,0.709488,-0.003041,-0.43%,1.316B,114.288M,114.288M,114.288M,1.855B
48,2022-10-06 10:05:33,CHZ-USD,Chiliz USD,0.218674,+0.000693,+0.32%,1.312B,265.408M,265.408M,265.408M,6B
49,2022-10-06 10:05:33,SAND-USD,The Sandbox USD,0.869303,-0.001077,-0.12%,1.303B,191.912M,191.912M,191.912M,1.499B
50,2022-10-06 10:05:33,EGLD-USD,Elrond USD,55.31,-0.02,-0.04%,1.301B,83.41M,83.41M,83.41M,23.52M
51,2022-10-06 10:05:33,WBNB-USD,Wrapped BNB USD,296.73,+1.88,+0.64%,1.242B,83.491M,83.491M,83.491M,4.187M
52,2022-10-06 10:05:33,EOS-USD,EOS USD,1.1889,-0.0076,-0.64%,1.192B,154.703M,154.703M,154.703M,1.002B
53,2022-10-06 10:05:34,AAVE-USD,Aave USD,80.24,+1.66,+2.11%,1.131B,86.175M,86.175M,86.175M,14.093M
54,2022-10-06 10:05:34,THETA-USD,Theta Network USD,1.0972,+0.0180,+1.67%,1.097B,18.076M,18.076M,18.076M,1B
55,2022-10-06 10:05:34,AXS-USD,Axie Infinity USD,12.99,+0.06,+0.46%,1.079B,47.769M,47.769M,47.769M,83.056M
56,2022-10-06 10:05:34,BIT1-USD,BitDAO USD,0.485420,+0.001479,+0.31%,1.015B,13.164M,13.164M,13.164M,2.091B
57,2022-10-06 10:05:34,BSV-USD,Bitcoin SV USD,50.11,+0.76,+1.54%,961.522M,59.462M,59.462M,59.462M,19.189M
58,2022-10-06 10:05:35,USDP-USD,Pax Dollar USD,1.0042,+0.0024,+0.24%,949.661M,83.233M,83.233M,83.233M,945.643M
59,2022-10-06 10:05:35,OKB-USD,OKB USD,15.75,+0.04,+0.22%,944.912M,18.073M,18.073M,18.073M,60M
60,2022-10-06 10:05:35,KCS-USD,KuCoin Token USD,9.2009,+0.0444,+0.49%,905.18M,1.578M,1.578M,1.578M,98.38M
61,2022-10-06 10:05:35,TUSD-USD,TrueUSD USD,1.0007,+0.0009,+0.09%,892.365M,93.579M,93.579M,93.579M,891.783M
62,2022-10-06 10:05:35,ZEC-USD,Zcash USD,57.35,+0.62,+1.09%,884.065M,42.745M,42.745M,42.745M,15.416M
63,2022-10-06 10:05:36,MKR-USD,Maker USD,851.20,+11.22,+1.34%,832.164M,39.923M,39.923M,39.923M,"977,631"
64,2022-10-06 10:05:36,XEC-USD,eCash USD,0.000043,+0.000001,+1.80%,818.432M,6.86M,6.86M,6.86M,19.19T
65,2022-10-06 10:05:36,HBTC-USD,Huobi BTC USD,"20,268.29",+108.68,+0.54%,789.845M,"100,068","100,068","100,068","38,969"
66,2022-10-06 10:05:36,USDD-USD,USDD USD,0.999994,+0.000007,+0.00%,786.839M,53.348M,53.348M,53.348M,786.844M
67,2022-10-06 10:05:37,BTT-USD,BitTorrent USD,0.000786,+0.000002,+0.23%,778.173M,"88,791","88,791","88,791",990B
68,2022-10-06 10:05:37,MIOTA-USD,IOTA USD,0.277001,-0.003970,-1.41%,769.933M,11.818M,11.818M,11.818M,2.78B
69,2022-10-06 10:05:37,BTT2-USD,BitTorrent-New USD,0.00000080,+0.00000001,+1.39%,754.472M,21.32M,21.32M,21.32M,942.69T
70,2022-10-06 10:05:37,HNT-USD,Helium USD,5.6107,+0.3059,+5.77%,716.284M,71.715M,71.715M,71.715M,127.665M
71,2022-10-06 10:05:37,GRT1-USD,The Graph USD,0.101761,+0.000812,+0.80%,702.152M,18.41M,18.41M,18.41M,6.9B
72,2022-10-06 10:05:38,USDN-USD,Neutrino USD USD,0.976244,+0.000693,+0.07%,664.106M,2.174M,2.174M,2.174M,680.266M
73,2022-10-06 10:05:38,CAKE-USD,PancakeSwap USD,4.7307,-0.0695,-1.45%,659.49M,44.276M,44.276M,44.276M,139.405M
74,2022-10-06 10:05:38,HT-USD,Huobi Token USD,4.1592,+0.0558,+1.36%,637.849M,9.317M,9.317M,9.317M,153.358M
75,2022-10-06 10:05:38,NEO-USD,Neo USD,8.8316,-0.0710,-0.80%,622.974M,26.745M,26.745M,26.745M,70.539M
76,2022-10-06 10:05:39,KLAY-USD,Klaytn USD,0.190808,+0.000335,+0.18%,583.619M,27.883M,27.883M,27.883M,3.059B
77,2022-10-06 10:05:39,FTM-USD,Fantom USD,0.228966,+0.001353,+0.59%,582.719M,72.9M,72.9M,72.9M,2.545B
78,2022-10-06 10:05:39,SNX-USD,Synthetix USD,2.3600,+0.0115,+0.49%,562.866M,42.743M,42.743M,42.743M,238.501M
79,2022-10-06 10:05:39,RUNE-USD,THORChain USD,1.6878,+0.0497,+3.04%,558.134M,34.38M,34.38M,34.38M,330.688M
80,2022-10-06 10:05:39,PAXG-USD,PAX Gold USD,"1,716.27",+1.75,+0.10%,558.149M,8.921M,8.921M,8.921M,"325,209"
81,2022-10-06 10:05:40,NEXO-USD,Nexo USD,0.897932,+0.000302,+0.03%,502.842M,6.011M,6.011M,6.011M,560M
82,2022-10-06 10:05:40,CRV-USD,Curve DAO Token USD,0.932931,+0.023772,+2.61%,495.931M,67.732M,67.732M,67.732M,531.583M
83,2022-10-06 10:05:40,LDO-USD,Lido DAO USD,1.5702,+0.0061,+0.39%,491.399M,31.268M,31.268M,31.268M,312.951M
84,2022-10-06 10:05:40,GT-USD,GateToken USD,4.4345,+0.0241,+0.55%,480.1M,2.213M,2.213M,2.213M,108.265M
85,2022-10-06 10:05:41,DASH-USD,Dash USD,42.65,+0.28,+0.66%,466.823M,75.459M,75.459M,75.459M,10.945M
86,2022-10-06 10:05:41,BAT-USD,Basic Attention Token USD,0.309613,+0.000655,+0.21%,463.082M,21.101M,21.101M,21.101M,1.496B
87,2022-10-06 10:05:41,ENJ-USD,Enjin Coin USD,0.460509,+0.001707,+0.37%,460.509M,23.905M,23.905M,23.905M,1B
88,2022-10-06 10:05:41,KAVA-USD,Kava USD,1.5723,-0.0196,-1.23%,440.841M,21.866M,21.866M,21.866M,280.386M
89,2022-10-06 10:05:42,STX-USD,Stacks USD,0.328272,-0.001310,-0.40%,439.043M,8.718M,8.718M,8.718M,1.337B
90,2022-10-06 10:05:42,COMP1-USD,Compound USD,60.04,+0.08,+0.13%,436.311M,25.76M,25.76M,25.76M,7.267M
91,2022-10-06 10:05:42,ZIL-USD,Zilliqa USD,0.031844,+0.000052,+0.16%,425.95M,33.559M,33.559M,33.559M,13.376B
92,2022-10-06 10:05:42,WAVES-USD,Waves USD,3.8851,+0.0440,+1.14%,425.462M,53.729M,53.729M,53.729M,109.511M
93,2022-10-06 10:05:43,XAUT-USD,Tether Gold USD,"1,717.55",+7.80,+0.46%,423.416M,"107,094","107,094","107,094","246,524"
94,2022-10-06 10:05:43,MV-USD,GensoKishi Metaverse USD,0.246849,+0.007894,+3.30%,421.942M,"493,609","493,609","493,609",1.709B
95,2022-10-06 10:05:43,FEI-USD,Fei USD USD,0.992044,+0.000179,+0.02%,421.615M,1.406M,1.406M,1.406M,424.996M
96,2022-10-06 10:05:43,MINA-USD,Mina USD,0.596049,+0.001597,+0.27%,416.161M,10.65M,10.65M,10.65M,698.199M
97,2022-10-06 10:05:44,RVN-USD,Ravencoin USD,0.035281,-0.000186,-0.52%,414.236M,24.79M,24.79M,24.79M,11.741B
98,2022-10-06 10:05:44,GMX1-USD,GMX USD,51.28,+10.16,+24.72%,409.762M,221.539M,221.539M,221.539M,7.991M
99,2022-10-06 10:05:44,TWT-USD,Trust Wallet Token USD,0.977426,+0.059546,+6.49%,407.244M,30.099M,30.099M,30.099M,416.65M
100,2022-10-06 10:05:49,LRC-USD,Loopring USD,0.298396,-0.000309,-0.10%,396.906M,30.167M,30.167M,30.167M,1.33B
101,2022-10-06 10:05:49,SAFEMOON-USD,SafeMoon USD,0.00000069,+0.00000020,+39.32%,388.674M,"2,697","2,697","2,697",562.035T
102,2022-10-06 10:05:49,RSR-USD,Reserve Rights USD,0.009085,+0.000029,+0.32%,384.333M,75.013M,75.013M,75.013M,42.302B
103,2022-10-06 10:05:50,DCR-USD,Decred USD,26.65,+0.09,+0.33%,383.801M,3.353M,3.353M,3.353M,14.403M
104,2022-10-06 10:05:50,GMT3-USD,STEPN USD,0.632651,+0.004248,+0.68%,379.591M,74.027M,74.027M,74.027M,600M
105,2022-10-06 10:05:50,XEM-USD,NEM USD,0.042019,+0.000184,+0.44%,378.169M,8.962M,8.962M,8.962M,9B
106,2022-10-06 10:05:50,CVX-USD,Convex Finance USD,5.5450,+0.2118,+3.97%,375.306M,13.697M,13.697M,13.697M,67.683M
107,2022-10-06 10:05:51,KSM-USD,Kusama USD,43.98,+0.24,+0.54%,372.51M,15.817M,15.817M,15.817M,8.47M
108,2022-10-06 10:05:51,XDC-USD,XDC Network USD,0.030192,-0.001068,-3.42%,371.511M,4.322M,4.322M,4.322M,12.305B
109,2022-10-06 10:05:51,CELO-USD,Celo USD,0.787662,-0.001909,-0.24%,368.561M,10.042M,10.042M,10.042M,467.917M
110,2022-10-06 10:05:51,BTG-USD,Bitcoin Gold USD,20.84,+0.19,+0.92%,365.017M,4.323M,4.323M,4.323M,17.514M
111,2022-10-06 10:05:52,DFI-USD,DeFiChain USD,0.704102,+0.033542,+5.00%,359.612M,3.048M,3.048M,3.048M,510.738M
112,2022-10-06 10:05:52,HOT1-USD,Holo USD,0.002042,+0.000012,+0.60%,353.974M,17.085M,17.085M,17.085M,173.343B
113,2022-10-06 10:05:52,ENS-USD,Ethereum Name Service USD,17.45,+1.60,+10.07%,353.222M,141.8M,141.8M,141.8M,20.245M
114,2022-10-06 10:05:52,1INCH-USD,1inch Network USD,0.591808,+0.006394,+1.09%,345.538M,19.556M,19.556M,19.556M,583.868M
115,2022-10-06 10:05:53,CSPR-USD,Casper USD,0.032073,+0.002154,+7.20%,333.661M,8.019M,8.019M,8.019M,10.403B
116,2022-10-06 10:05:53,CEL-USD,Celsius USD,1.3614,+0.0018,+0.13%,325.184M,5.857M,5.857M,5.857M,238.864M
117,2022-10-06 10:05:53,AR-USD,Arweave USD,9.6876,+0.0384,+0.40%,323.514M,11.807M,11.807M,11.807M,33.395M
118,2022-10-06 10:05:53,LUNA2-USD,Terra USD,2.5375,-0.0123,-0.48%,323.463M,178.35M,178.35M,178.35M,127.475M
119,2022-10-06 10:05:54,BNX-USD,BinaryX USD,157.20,+2.26,+1.46%,317.999M,6.247M,6.247M,6.247M,2.023M
120,2022-10-06 10:05:54,CCXX-USD,Counos X USD,17.27,-0.26,-1.47%,309.437M,"614,955","614,955","614,955",17.919M
121,2022-10-06 10:05:54,OSMO-USD,Osmosis USD,1.0947,+0.0012,+0.11%,309.22M,7.389M,7.389M,7.389M,282.464M
122,2022-10-06 10:05:55,YFI-USD,yearn.finance USD,"8,413.68",+56.50,+0.68%,308.258M,21.443M,21.443M,21.443M,"36,637"
123,2022-10-06 10:05:55,ROSE-USD,Oasis Network USD,0.0610,-0.0003,-0.5178%,306.717M,21.402M,21.402M,21.402M,5.027B
124,2022-10-06 10:05:55,QTUM-USD,Qtum USD,2.9202,+0.0188,+0.6480%,304.745M,36.963M,36.963M,36.963M,104.358M
125,2022-10-06 10:05:56,ANKR-USD,Ankr USD,0.0314,+0.0003,+1.1036%,303.507M,15.387M,15.387M,15.387M,9.663B
126,2022-10-06 10:05:56,GNO-USD,Gnosis USD,117.30,-0.56,-0.47%,302.575M,3.066M,3.066M,3.066M,2.58M
127,2022-10-06 10:05:56,GUSD-USD,Gemini Dollar USD,1.0009,+0.0035,+0.35%,301.751M,1.031M,1.031M,1.031M,301.484M
128,2022-10-06 10:05:56,UST-USD,TerraClassicUSD USD,0.030449,-0.000639,-2.06%,298.855M,12.668M,12.668M,12.668M,9.815B
129,2022-10-06 10:05:57,NXM-USD,NXM USD,45.21,+0.77,+1.73%,298.14M,"10,941","10,941","10,941",6.594M
130,2022-10-06 10:05:57,GALA-USD,Gala USD,0.041585,+0.000008,+0.02%,290.144M,80.806M,80.806M,80.806M,6.977B
131,2022-10-06 10:05:57,KDA-USD,Kadena USD,1.4574,+0.0569,+4.0622%,288.639M,11.58M,11.58M,11.58M,198.047M
132,2022-10-06 10:05:58,FRTS-USD,Fruits USD,0.013642,-0.000081,-0.59%,287.387M,"484,029","484,029","484,029",21.067B
133,2022-10-06 10:05:58,TFUEL-USD,Theta Fuel USD,0.0522,-0.0000,-0.0951%,276.657M,5.541M,5.541M,5.541M,5.301B
134,2022-10-06 10:05:58,IOTX-USD,IoTeX USD,0.0289,+0.0003,+1.2054%,275.971M,6.448M,6.448M,6.448M,9.541B
135,2022-10-06 10:05:58,BTRST-USD,Braintrust USD,2.1945,+0.0165,+0.76%,268.154M,2.347M,2.347M,2.347M,122.191M
136,2022-10-06 10:05:59,GLM-USD,Golem USD,0.2669,+0.0023,+0.8621%,266.945M,5.582M,5.582M,5.582M,1B
137,2022-10-06 10:05:59,RPL-USD,Rocket Pool USD,25.15,+0.64,+2.62%,258.569M,1.358M,1.358M,1.358M,10.28M
138,2022-10-06 10:05:59,BRISE-USD,Bitgert USD,0.00000065,+0.00000001,+1.50%,257.76M,3.754M,3.754M,3.754M,395.688T
139,2022-10-06 10:05:59,ONE1-USD,Harmony USD,0.0199,+0.0001,+0.5575%,252.119M,15.995M,15.995M,15.995M,12.655B
140,2022-10-06 10:06:00,T-USD,Threshold USD,0.030504,-0.000039,-0.13%,251.517M,2.862M,2.862M,2.862M,8.245B
141,2022-10-06 10:06:00,OMG-USD,OMG Network USD,1.7387,-0.0008,-0.0451%,243.842M,20.439M,20.439M,20.439M,140.245M
142,2022-10-06 10:06:00,POLY-USD,Polymath USD,0.261533,+0.003750,+1.45%,241.918M,21.537M,21.537M,21.537M,924.998M
143,2022-10-06 10:06:01,LPT-USD,Livepeer USD,9.4090,+0.1028,+1.10%,233.246M,6.28M,6.28M,6.28M,24.79M
144,2022-10-06 10:06:01,BAL-USD,Balancer USD,5.32,+0.09,+1.77%,233.330M,5.12M,5.12M,5.12M,43.823M
145,2022-10-06 10:06:01,FLUX-USD,Flux USD,0.8329,-0.0178,-2.0872%,231.463M,10.534M,10.534M,10.534M,277.913M
146,2022-10-06 10:06:01,ZRX-USD,0x USD,0.2714,+0.0007,+0.2534%,230.041M,10.993M,10.993M,10.993M,847.496M
147,2022-10-06 10:06:02,JST-USD,JUST USD,0.025501,-0.000059,-0.23%,227.008M,27.048M,27.048M,27.048M,8.902B
148,2022-10-06 10:06:02,WEMIX-USD,WEMIX USD,1.8379,+0.0016,+0.09%,226.49M,15.848M,15.848M,15.848M,123.234M
149,2022-10-06 10:06:02,HIVE-USD,Hive USD,0.5031,-0.0046,-0.8994%,223.840M,13.575M,13.575M,13.575M,444.898M
150,2022-10-06 10:06:03,IOST-USD,IOST USD,0.0120,0.0000,+0.3476%,223.244M,6.19M,6.19M,6.19M,18.589B
151,2022-10-06 10:06:03,ICX-USD,ICON USD,0.2416,+0.0012,+0.4907%,222.164M,3.276M,3.276M,3.276M,919.483M
152,2022-10-06 10:06:03,BORA-USD,BORA USD,0.237470,-0.000329,-0.14%,220.254M,3.491M,3.491M,3.491M,927.5M
153,2022-10-06 10:06:03,AMP-USD,Amp USD,0.0052,+0.0001,+1.1589%,218.112M,4.803M,4.803M,4.803M,42.228B
154,2022-10-06 10:06:04,XYM-USD,Symbol USD,0.037545,-0.000612,-1.60%,209.594M,1.196M,1.196M,1.196M,5.582B
155,2022-10-06 10:06:04,SRM-USD,Serum USD,0.7939,+0.0089,+1.1379%,208.985M,15.12M,15.12M,15.12M,263.245M
156,2022-10-06 10:06:04,KNC-USD,Kyber Network Crystal v2 USD,1.1633,+0.0123,+1.07%,206.847M,22.822M,22.822M,22.822M,177.809M
157,2022-10-06 10:06:05,OP1-USD,Optimism USD,0.869849,-0.000491,-0.06%,204.196M,58.851M,58.851M,58.851M,234.748M
158,2022-10-06 10:06:05,ONT-USD,Ontology USD,0.2294,+0.0015,+0.6547%,200.824M,11.297M,11.297M,11.297M,875.25M
159,2022-10-06 10:06:05,CHSB-USD,SwissBorg USD,0.197896,+0.007854,+4.13%,197.896M,"575,305","575,305","575,305",1B
160,2022-10-06 10:06:06,GLMR-USD,Moonbeam USD,0.478000,+0.013639,+2.94%,190.222M,9.924M,9.924M,9.924M,397.955M
161,2022-10-06 10:06:06,STORJ-USD,Storj USD,0.4587,+0.0012,+0.2531%,189.416M,12.296M,12.296M,12.296M,412.937M
162,2022-10-06 10:06:06,WAXP-USD,WAX USD,0.0861,-0.0008,-0.9264%,188.527M,5.196M,5.196M,5.196M,2.189B
163,2022-10-06 10:06:07,IMX1-USD,Immutable X USD,0.795785,+0.005138,+0.65%,187.236M,25.133M,25.133M,25.133M,235.284M
164,2022-10-06 10:06:07,LN-USD,LINK USD,29.59,-0.79,-2.62%,185.332M,"119,758","119,758","119,758",6.263M
165,2022-10-06 10:06:07,SC-USD,Siacoin USD,0.0035,0.0000,+0.8283%,184.262M,2.486M,2.486M,2.486M,52.225B
166,2022-10-06 10:06:08,SYN1-USD,Synapse USD,1.3110,+0.0512,+4.06%,183.246M,2.991M,2.991M,2.991M,139.773M
167,2022-10-06 10:06:08,ZEN-USD,Horizen USD,14.22,-0.02,-0.11%,183.342M,6.473M,6.473M,6.473M,12.897M
168,2022-10-06 10:06:08,XCH-USD,Chia USD,34.70,+0.54,+1.57%,183.252M,7.011M,7.011M,7.011M,5.281M
169,2022-10-06 10:06:08,MXC-USD,MXC USD,0.068481,+0.000019,+0.03%,180.935M,12.185M,12.185M,12.185M,2.642B
170,2022-10-06 10:06:09,SXP-USD,SXP USD,0.3604,-0.0002,-0.0428%,180.136M,10.367M,10.367M,10.367M,499.792M
171,2022-10-06 10:06:09,AUDIO-USD,Audius USD,0.216560,-0.003406,-1.55%,179.945M,6.103M,6.103M,6.103M,830.925M
172,2022-10-06 10:06:09,ZEON-USD,ZEON USD,0.005791,+0.000005,+0.08%,176.79M,"381,801","381,801","381,801",30.529B
173,2022-10-06 10:06:10,LUSD-USD,Liquity USD USD,1.0294,+0.0007,+0.07%,175.418M,1.185M,1.185M,1.185M,170.406M
174,2022-10-06 10:06:10,WOO-USD,WOO Network USD,0.142410,-0.001820,-1.26%,164.399M,12.974M,12.974M,12.974M,1.154B
175,2022-10-06 10:06:10,SUSHI-USD,SushiSwap USD,1.2817,+0.1434,+12.5977%,163.092M,123.643M,123.643M,123.643M,127.244M
176,2022-10-06 10:06:11,VVS-USD,VVS Finance USD,0.00000584,-0.00000001,-0.15%,162.018M,1.392M,1.392M,1.392M,27.765T
177,2022-10-06 10:06:11,ABBC-USD,ABBC Coin USD,0.1576,-0.0020,-1.2708%,160.772M,20.848M,20.848M,20.848M,1.02B
178,2022-10-06 10:06:11,UMA-USD,UMA USD,2.3329,+0.0242,+1.0488%,160.846M,14.218M,14.218M,14.218M,68.947M
179,2022-10-06 10:06:12,ERG-USD,Ergo USD,2.7229,-0.0728,-2.6051%,159.664M,1.387M,1.387M,1.387M,58.638M
180,2022-10-06 10:06:12,HUSD-USD,HUSD USD,0.992700,+0.001041,+0.11%,159.491M,"505,317","505,317","505,317",160.664M
181,2022-10-06 10:06:12,SKL-USD,SKALE Network USD,0.0396,-0.0001,-0.3066%,157.989M,7.181M,7.181M,7.181M,3.988B
182,2022-10-06 10:06:13,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,-0.00000000,-1.75%,156.255M,7.399M,7.399M,7.399M,"115,113.336T"
183,2022-10-06 10:06:13,SLP-USD,Smooth Love Potion USD,0.003640,+0.000061,+1.69%,156.255M,67.296M,67.296M,67.296M,42.931B
184,2022-10-06 10:06:13,PLA3-USD,PlayDapp USD,0.317113,+0.000176,+0.06%,154.824M,4.969M,4.969M,4.969M,488.23M
185,2022-10-06 10:06:14,MCASH-USD,Mcashchain USD,0.238407,+0.003074,+1.31%,154.851M,57,57,57,649.522M
186,2022-10-06 10:06:14,VGX-USD,Voyager Token USD,0.5512,-0.0090,-1.6100%,153.494M,6.628M,6.628M,6.628M,278.482M
187,2022-10-06 10:06:14,SCRT-USD,Secret USD,0.937995,-0.009350,-0.99%,153.17M,1.517M,1.517M,1.517M,163.296M
188,2022-10-06 10:06:15,DGB-USD,DigiByte USD,0.0097,-0.0001,-0.9997%,151.844M,2.422M,2.422M,2.422M,15.7B
189,2022-10-06 10:06:15,NFT1-USD,APENFT USD,0.00000054,+0.00000001,+2.41%,149.945M,47.814M,47.814M,47.814M,277.081T
190,2022-10-06 10:06:15,SAFE1-USD,Safe USD,7.0515,-0.9064,-11.39%,146.921M,"159,056","159,056","159,056",20.835M
191,2022-10-06 10:06:16,ELON-USD,Dogelon Mars USD,0.00000026,+0.00000000,+0.19%,139.718M,1.724M,1.724M,1.724M,547.59T
