,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
33,2022-09-26 12:57:14,Select BCH-USDBCH-USD,Bitcoin Cash USD,113.97,-3.47,-2.95%,2.186B,240.174M,240.174M,240.174M,19.184M
34,2022-09-26 12:57:14,Select BTCB-USDBTCB-USD,Bitcoin BEP2 USD,"18,815.20",-176.67,-0.93%,1.982B,5.106M,5.106M,5.106M,"105,361"
35,2022-09-26 12:57:15,Select APE3-USDAPE3-USD,ApeCoin USD,5.6692,+0.1808,+3.30%,1.74B,277.075M,277.075M,277.075M,306.875M
36,2022-09-26 12:57:15,Select FLOW-USDFLOW-USD,Flow USD,1.6302,-0.0572,-3.39%,1.689B,29.195M,29.195M,29.195M,1.036B
37,2022-09-26 12:57:15,Select FIL-USDFIL-USD,Filecoin USD,5.6780,+0.0649,+1.16%,1.655B,212.332M,212.332M,212.332M,291.46M
38,2022-09-26 12:57:15,Select VET-USDVET-USD,VeChain USD,0.022291,-0.000724,-3.14%,1.616B,57.295M,57.295M,57.295M,72.511B
39,2022-09-26 12:57:15,Select XCN1-USDXCN1-USD,Chain USD,0.075130,-0.001383,-1.81%,1.613B,17.179M,17.179M,17.179M,21.473B
40,2022-09-26 12:57:15,Select ICP-USDICP-USD,Internet Computer USD,5.9849,-0.0794,-1.31%,1.568B,44.837M,44.837M,44.837M,261.951M
41,2022-09-26 12:57:16,Select TONCOIN-USDTONCOIN-USD,Toncoin USD,1.2801,-0.0174,-1.34%,1.564B,12.679M,12.679M,12.679M,1.221B
42,2022-09-26 12:57:16,Select CHZ-USDCHZ-USD,Chiliz USD,0.255154,-0.015257,-5.64%,1.531B,477.732M,477.732M,477.732M,6B
43,2022-09-26 12:57:16,Select QNT-USDQNT-USD,Quant USD,119.06,+5.24,+4.60%,1.437B,47.971M,47.971M,47.971M,12.073M
44,2022-09-26 12:57:16,Select FRAX-USDFRAX-USD,Frax USD,0.998247,+0.005027,+0.51%,1.354B,1.466M,1.466M,1.466M,1.356B
45,2022-09-26 12:57:16,Select HBAR-USDHBAR-USD,Hedera USD,0.058858,-0.003146,-5.07%,1.352B,34.637M,34.637M,34.637M,22.968B
46,2022-09-26 12:57:17,Select XTZ-USDXTZ-USD,Tezos USD,1.4547,-0.0460,-3.06%,1.324B,21.438M,21.438M,21.438M,910.188M
47,2022-09-26 12:57:17,Select MANA-USDMANA-USD,Decentraland USD,0.694951,-0.020416,-2.85%,1.289B,109.228M,109.228M,109.228M,1.855B
48,2022-09-26 12:57:17,Select SAND-USDSAND-USD,The Sandbox USD,0.858681,-0.038634,-4.31%,1.288B,190.023M,190.023M,190.023M,1.499B
49,2022-09-26 12:57:17,Select LUNA1-USDLUNA1-USD,Terra Classic USD,0.000193,-0.000044,-18.43%,1.188B,573.683M,573.683M,573.683M,6.151T
50,2022-09-26 12:57:17,Select EOS-USDEOS-USD,EOS USD,1.1645,-0.0468,-3.86%,1.166B,177.718M,177.718M,177.718M,1.002B
51,2022-09-26 12:57:18,Select WBNB-USDWBNB-USD,Wrapped BNB USD,272.92,-2.58,-0.94%,1.151B,83.794M,83.794M,83.794M,4.218M
52,2022-09-26 12:57:18,Select THETA-USDTHETA-USD,Theta Network USD,1.0750,-0.0463,-4.13%,1.075B,31.189M,31.189M,31.189M,1B
53,2022-09-26 12:57:18,Select EGLD-USDEGLD-USD,Elrond USD,46.36,-2.18,-4.48%,1.075B,36.314M,36.314M,36.314M,23.184M
54,2022-09-26 12:57:18,Select TUSD-USDTUSD-USD,TrueUSD USD,1.0003,+0.0003,+0.03%,1.06B,63.075M,63.075M,63.075M,1.06B
55,2022-09-26 12:57:18,Select AAVE-USDAAVE-USD,Aave USD,74.00,-1.86,-2.46%,1.043B,87.173M,87.173M,87.173M,14.093M
56,2022-09-26 12:57:19,Select AXS-USDAXS-USD,Axie Infinity USD,12.35,-0.53,-4.08%,1.026B,51.779M,51.779M,51.779M,83.056M
57,2022-09-26 12:57:19,Select BIT1-USDBIT1-USD,BitDAO USD,0.474224,-0.015628,-3.19%,991.577M,168.559M,168.559M,168.559M,2.091B
58,2022-09-26 12:57:19,Select USDP-USDUSDP-USD,Pax Dollar USD,0.999460,+0.000151,+0.02%,945.132M,10.701M,10.701M,10.701M,945.643M
59,2022-09-26 12:57:19,Select BSV-USDBSV-USD,Bitcoin SV USD,48.38,-1.26,-2.54%,927.871M,58.372M,58.372M,58.372M,19.18M
60,2022-09-26 12:57:19,Select OKB-USDOKB-USD,OKB USD,15.03,-0.35,-2.29%,901.825M,16.24M,16.24M,16.24M,60M
61,2022-09-26 12:57:20,Select KCS-USDKCS-USD,KuCoin Token USD,8.8901,-0.0846,-0.94%,874.606M,1.438M,1.438M,1.438M,98.38M
62,2022-09-26 12:57:20,Select ZEC-USDZEC-USD,Zcash USD,56.52,+0.36,+0.65%,867.355M,53.083M,53.083M,53.083M,15.346M
63,2022-09-26 12:57:20,Select MIOTA-USDMIOTA-USD,IOTA USD,0.301152,+0.020621,+7.35%,837.061M,37.851M,37.851M,37.851M,2.78B
64,2022-09-26 12:57:20,Select XEC-USDXEC-USD,eCash USD,0.000040,-0.000000,-0.96%,763.984M,14.273M,14.273M,14.273M,19.181T
65,2022-09-26 12:57:20,Select BTT-USDBTT-USD,BitTorrent USD,0.000770,-0.000009,-1.16%,762.46M,"62,122","62,122","62,122",990B
66,2022-09-26 12:57:21,Select BTT2-USDBTT2-USD,BitTorrent-New USD,0.00000078,-0.00000001,-1.32%,735.851M,19.712M,19.712M,19.712M,940.054T
67,2022-09-26 12:57:21,Select HBTC-USDHBTC-USD,Huobi BTC USD,"18,844.63",-176.72,-0.93%,734.366M,"96,741","96,741","96,741","38,969"
68,2022-09-26 12:57:21,Select USDD-USDUSDD-USD,USDD USD,0.999355,-0.000132,-0.01%,725.375M,79.677M,79.677M,79.677M,725.843M
69,2022-09-26 12:57:21,Select GRT1-USDGRT1-USD,The Graph USD,0.100898,-0.003016,-2.90%,696.196M,43.248M,43.248M,43.248M,6.9B
70,2022-09-26 12:57:21,Select HT-USDHT-USD,Huobi Token USD,4.4236,-0.0598,-1.33%,678.388M,14.265M,14.265M,14.265M,153.358M
71,2022-09-26 12:57:22,Select CAKE-USDCAKE-USD,PancakeSwap USD,4.5771,+0.0513,+1.13%,674.427M,51.463M,51.463M,51.463M,147.349M
72,2022-09-26 12:57:22,Select MKR-USDMKR-USD,Maker USD,681.89,-2.74,-0.40%,666.636M,40.673M,40.673M,40.673M,"977,631"
73,2022-09-26 12:57:22,Select USDN-USDUSDN-USD,Neutrino USD USD,0.952917,-0.006371,-0.66%,648.257M,1.318M,1.318M,1.318M,680.287M
74,2022-09-26 12:57:22,Select KLAY-USDKLAY-USD,Klaytn USD,0.201840,-0.003451,-1.68%,616.814M,22.09M,22.09M,22.09M,3.056B
75,2022-09-26 12:57:22,Select HNT-USDHNT-USD,Helium USD,4.6381,+0.0840,+1.84%,588.629M,16.793M,16.793M,16.793M,126.911M
76,2022-09-26 12:57:23,Select NEO-USDNEO-USD,Neo USD,8.2497,-0.2322,-2.74%,581.925M,26.564M,26.564M,26.564M,70.539M
77,2022-09-26 12:57:23,Select FTM-USDFTM-USD,Fantom USD,0.223981,-0.006267,-2.72%,570.032M,63.774M,63.774M,63.774M,2.545B
78,2022-09-26 12:57:23,Select SNX-USDSNX-USD,Synthetix USD,2.3064,-0.1383,-5.66%,550.076M,40.133M,40.133M,40.133M,238.501M
79,2022-09-26 12:57:23,Select PAXG-USDPAXG-USD,PAX Gold USD,"1,631.09",-5.84,-0.36%,530.444M,9.585M,9.585M,9.585M,"325,209"
80,2022-09-26 12:57:24,Select RUNE-USDRUNE-USD,THORChain USD,1.5862,-0.0539,-3.28%,524.53M,34.935M,34.935M,34.935M,330.688M
81,2022-09-26 12:57:24,Select NEXO-USDNEXO-USD,Nexo USD,0.917816,-0.013975,-1.50%,513.977M,8.732M,8.732M,8.732M,560M
82,2022-09-26 12:57:24,Select LDO-USDLDO-USD,Lido DAO USD,1.5664,-0.1319,-7.77%,490.219M,48.729M,48.729M,48.729M,312.951M
83,2022-09-26 12:57:24,Select CRV-USDCRV-USD,Curve DAO Token USD,0.892524,-0.027908,-3.03%,474.451M,46.139M,46.139M,46.139M,531.583M
84,2022-09-26 12:57:24,Select ENJ-USDENJ-USD,Enjin Coin USD,0.456505,-0.016011,-3.39%,456.505M,39.309M,39.309M,39.309M,1B
85,2022-09-26 12:57:25,Select GT-USDGT-USD,GateToken USD,4.2024,-0.0445,-1.05%,454.97M,2.283M,2.283M,2.283M,108.265M
86,2022-09-26 12:57:25,Select COMP1-USDCOMP1-USD,Compound USD,62.53,+0.57,+0.91%,454.381M,57.745M,57.745M,57.745M,7.267M
87,2022-09-26 12:57:25,Select DASH-USDDASH-USD,Dash USD,40.90,-1.19,-2.83%,446.958M,64.587M,64.587M,64.587M,10.927M
88,2022-09-26 12:57:25,Select BAT-USDBAT-USD,Basic Attention Token USD,0.298122,-0.011890,-3.84%,445.895M,26.19M,26.19M,26.19M,1.496B
89,2022-09-26 12:57:26,Select RVN-USDRVN-USD,Ravencoin USD,0.037742,-0.002279,-5.69%,441.76M,47.574M,47.574M,47.574M,11.705B
90,2022-09-26 12:57:26,Select STX-USDSTX-USD,Stacks USD,0.323170,-0.009507,-2.86%,431.786M,8.431M,8.431M,8.431M,1.336B
91,2022-09-26 12:57:26,Select WAVES-USDWAVES-USD,Waves USD,3.8686,-0.1067,-2.68%,423.324M,50.144M,50.144M,50.144M,109.426M
92,2022-09-26 12:57:26,Select FEI-USDFEI-USD,Fei USD USD,0.995418,+0.000391,+0.04%,423.049M,2.277M,2.277M,2.277M,424.996M
93,2022-09-26 12:57:27,Select ZIL-USDZIL-USD,Zilliqa USD,0.031272,-0.001200,-3.70%,417.075M,33.722M,33.722M,33.722M,13.337B
94,2022-09-26 12:57:27,Select XAUT-USDXAUT-USD,Tether Gold USD,"1,637.75",-6.72,-0.41%,403.744M,"215,963","215,963","215,963","246,524"
95,2022-09-26 12:57:27,Select DFI-USDDFI-USD,DeFiChain USD,0.761093,-0.039439,-4.93%,388.719M,4.832M,4.832M,4.832M,510.738M
96,2022-09-26 12:57:27,Select MINA-USDMINA-USD,Mina USD,0.575434,-0.017451,-2.94%,395.541M,9.871M,9.871M,9.871M,687.379M
97,2022-09-26 12:57:27,Select LRC-USDLRC-USD,Loopring USD,0.293570,-0.004503,-1.51%,390.488M,44.085M,44.085M,44.085M,1.33B
98,2022-09-26 12:57:28,Select TWT-USDTWT-USD,Trust Wallet Token USD,0.905404,-0.018582,-2.01%,377.236M,6.254M,6.254M,6.254M,416.65M
99,2022-09-26 12:57:28,Select KAVA-USDKAVA-USD,Kava USD,1.4823,-0.0622,-4.03%,371.866M,10.542M,10.542M,10.542M,250.875M
100,2022-09-26 12:57:33,Select GMT3-USDGMT3-USD,STEPN USD,0.618048,-0.024137,-3.76%,370.829M,80.474M,80.474M,80.474M,600M
101,2022-09-26 12:57:33,Select XDC-USDXDC-USD,XDC Network USD,0.029606,-0.000374,-1.25%,364.305M,2.182M,2.182M,2.182M,12.305B
102,2022-09-26 12:57:33,Select MV-USDMV-USD,GensoKishi Metaverse USD,0.212603,+0.005937,+2.87%,363.406M,"411,511","411,511","411,511",1.709B
103,2022-09-26 12:57:34,Select 1INCH-USD1INCH-USD,1inch Network USD,0.615875,-0.005890,-0.95%,359.973M,39.751M,39.751M,39.751M,584.491M
104,2022-09-26 12:57:34,Select CELO-USDCELO-USD,Celo USD,0.774749,-0.037164,-4.58%,358.186M,9.666M,9.666M,9.666M,462.325M
105,2022-09-26 12:57:34,Select BTG-USDBTG-USD,Bitcoin Gold USD,20.27,-0.81,-3.86%,355.008M,3.149M,3.149M,3.149M,17.514M
106,2022-09-26 12:57:34,Select XEM-USDXEM-USD,NEM USD,0.039397,-0.001460,-3.57%,354.574M,8.15M,8.15M,8.15M,9B
107,2022-09-26 12:57:35,Select DCR-USDDCR-USD,Decred USD,24.42,-0.48,-1.93%,351.088M,1.459M,1.459M,1.459M,14.377M
108,2022-09-26 12:57:35,Select HOT1-USDHOT1-USD,Holo USD,0.002021,-0.000046,-2.22%,350.413M,19.239M,19.239M,19.239M,173.343B
109,2022-09-26 12:57:35,Select CEL-USDCEL-USD,Celsius USD,1.4436,-0.1305,-8.29%,344.824M,7.369M,7.369M,7.369M,238.864M
110,2022-09-26 12:57:35,Select KSM-USDKSM-USD,Kusama USD,40.41,-0.98,-2.36%,342.293M,17.11M,17.11M,17.11M,8.47M
111,2022-09-26 12:57:36,Select RSR-USDRSR-USD,Reserve Rights USD,0.008101,+0.000334,+4.30%,342.695M,98.088M,98.088M,98.088M,42.302B
112,2022-09-26 12:57:36,Select OSMO-USDOSMO-USD,Osmosis USD,1.1994,-0.0027,-0.22%,338.781M,11.71M,11.71M,11.71M,282.464M
113,2022-09-26 12:57:36,Select BNX-USDBNX-USD,BinaryX USD,157.30,+0.50,+0.32%,318.196M,8.585M,8.585M,8.585M,2.023M
114,2022-09-26 12:57:36,Select ROSE-USDROSE-USD,Oasis Network USD,0.062688,+0.001545,+2.53%,315.158M,32.479M,32.479M,32.479M,5.027B
115,2022-09-26 12:57:37,Select CVX-USDCVX-USD,Convex Finance USD,4.6516,-0.1178,-2.47%,314.839M,4.562M,4.562M,4.562M,67.683M
116,2022-09-26 12:57:37,Select GNO-USDGNO-USD,Gnosis USD,120.73,-2.62,-2.13%,311.421M,1.932M,1.932M,1.932M,2.58M
117,2022-09-26 12:57:37,Select AR-USDAR-USD,Arweave USD,9.3014,-0.5423,-5.51%,310.619M,21.578M,21.578M,21.578M,33.395M
118,2022-09-26 12:57:37,Select GUSD-USDGUSD-USD,Gemini Dollar USD,0.996710,+0.000462,+0.05%,300.492M,1.28M,1.28M,1.28M,301.484M
119,2022-09-26 12:57:38,Select BTRST-USDBTRST-USD,Braintrust USD,2.4862,-0.0385,-1.52%,297.976M,3.808M,3.808M,3.808M,119.854M
120,2022-09-26 12:57:38,Select YFI-USDYFI-USD,yearn.finance USD,"8,109.73",-180.63,-2.18%,297.122M,29.487M,29.487M,29.487M,"36,637"
121,2022-09-26 12:57:38,Select QTUM-USDQTUM-USD,Qtum USD,2.7697,-0.1021,-3.56%,289.008M,31.109M,31.109M,31.109M,104.345M
122,2022-09-26 12:57:39,Select ANKR-USDANKR-USD,Ankr USD,0.029746,-0.000518,-1.71%,287.437M,15.015M,15.015M,15.015M,9.663B
123,2022-09-26 12:57:39,Select CCXX-USDCCXX-USD,Counos X USD,15.85,-0.09,-0.55%,283.956M,"618,091","618,091","618,091",17.919M
124,2022-09-26 12:57:39,Select ENS-USDENS-USD,Ethereum Name Service USD,13.95,-0.12,-0.84%,282.368M,58.305M,58.305M,58.305M,20.245M
125,2022-09-26 12:57:39,Select GALA-USDGALA-USD,Gala USD,0.040426,-0.001225,-2.94%,282.061M,81.964M,81.964M,81.964M,6.977B
126,2022-09-26 12:57:40,Select TFUEL-USDTFUEL-USD,Theta Fuel USD,0.053087,-0.001604,-2.93%,281.428M,8.862M,8.862M,8.862M,5.301B
127,2022-09-26 12:57:40,Select NXM-USDNXM-USD,NXM USD,42.56,-0.93,-2.14%,280.666M,237,237,237,6.594M
128,2022-09-26 12:57:40,Select KDA-USDKDA-USD,Kadena USD,1.4068,-0.0536,-3.67%,278.623M,6.832M,6.832M,6.832M,198.047M
129,2022-09-26 12:57:40,Select IOTX-USDIOTX-USD,IoTeX USD,0.028788,-0.001168,-3.90%,274.66M,7.262M,7.262M,7.262M,9.541B
130,2022-09-26 12:57:41,Select SAFEMOON-USDSAFEMOON-USD,SafeMoon USD,0.00000048,-0.00000005,-10.14%,272.154M,"24,806","24,806","24,806",562.053T
131,2022-09-26 12:57:41,Select LUNA2-USDLUNA2-USD,Terra USD,2.1211,-0.3284,-13.41%,270.389M,178.78M,178.78M,178.78M,127.475M
132,2022-09-26 12:57:41,Select UST-USDUST-USD,TerraClassicUSD USD,0.027376,-0.002953,-9.74%,268.736M,21.56M,21.56M,21.56M,9.817B
133,2022-09-26 12:57:42,Select GLM-USDGLM-USD,Golem USD,0.264012,-0.010650,-3.88%,264.012M,7.408M,7.408M,7.408M,1B
134,2022-09-26 12:57:42,Select T-USDT-USD,Threshold USD,0.029895,-0.001034,-3.34%,246.496M,2.042M,2.042M,2.042M,8.245B
135,2022-09-26 12:57:42,Select RPL-USDRPL-USD,Rocket Pool USD,23.77,-0.39,-1.61%,244.344M,1.175M,1.175M,1.175M,10.28M
136,2022-09-26 12:57:42,Select OMG-USDOMG-USD,OMG Network USD,1.6926,-0.0619,-3.53%,237.377M,22.737M,22.737M,22.737M,140.245M
137,2022-09-26 12:57:43,Select FRTS-USDFRTS-USD,Fruits USD,0.011240,+0.001187,+11.80%,236.785M,1.206M,1.206M,1.206M,21.067B
138,2022-09-26 12:57:43,Select FLUX-USDFLUX-USD,Flux USD,0.852100,-0.057943,-6.37%,236.046M,9.423M,9.423M,9.423M,277.017M
139,2022-09-26 12:57:43,Select ONE1-USDONE1-USD,Harmony USD,0.018607,-0.000843,-4.34%,233.683M,13.849M,13.849M,13.849M,12.559B
140,2022-09-26 12:57:43,Select BAL-USDBAL-USD,Balancer USD,5.2257,-0.2220,-4.07%,229.006M,6.654M,6.654M,6.654M,43.823M
141,2022-09-26 12:57:44,Select BORA-USDBORA-USD,BORA USD,0.244191,-0.004347,-1.75%,226.487M,5.764M,5.764M,5.764M,927.5M
142,2022-09-26 12:57:44,Select ZRX-USDZRX-USD,0x USD,0.266767,-0.006862,-2.51%,226.084M,11.696M,11.696M,11.696M,847.496M
143,2022-09-26 12:57:44,Select LPT-USDLPT-USD,Livepeer USD,9.1318,-0.4306,-4.50%,225.634M,4.871M,4.871M,4.871M,24.709M
144,2022-09-26 12:57:45,Select IOST-USDIOST-USD,IOST USD,0.011883,-0.000274,-2.25%,220.887M,6.284M,6.284M,6.284M,18.589B
145,2022-09-26 12:57:45,Select JST-USDJST-USD,JUST USD,0.024550,-0.000451,-1.80%,218.543M,25.847M,25.847M,25.847M,8.902B
146,2022-09-26 12:57:45,Select HIVE-USDHIVE-USD,Hive USD,0.488601,-0.010673,-2.14%,216.168M,3.573M,3.573M,3.573M,442.422M
147,2022-09-26 12:57:45,Select WEMIX-USDWEMIX-USD,WEMIX USD,1.7391,+0.0009,+0.05%,214.316M,31.694M,31.694M,31.694M,123.234M
148,2022-09-26 12:57:46,Select ICX-USDICX-USD,ICON USD,0.232446,-0.007943,-3.30%,213.73M,4.779M,4.779M,4.779M,919.483M
149,2022-09-26 12:57:46,Select OP1-USDOP1-USD,Optimism USD,0.90756,-0.02297,-2.47%,213.048M,79.637M,79.637M,79.637M,234.748M
150,2022-09-26 12:57:46,Select KNC-USDKNC-USD,Kyber Network Crystal v2 USD,1.1655,-0.0438,-3.62%,207.239M,40.976M,40.976M,40.976M,177.809M
151,2022-09-26 12:57:47,Select XYM-USDXYM-USD,Symbol USD,0.036671,-0.001458,-3.82%,204.712M,2.014M,2.014M,2.014M,5.582B
152,2022-09-26 12:57:47,Select AMP-USDAMP-USD,Amp USD,0.004807,-0.000186,-3.72%,202.999M,2.723M,2.723M,2.723M,42.228B
153,2022-09-26 12:57:47,Select ZEON-USDZEON-USD,ZEON USD,0.006616,-0.000771,-10.43%,201.992M,"263,351","263,351","263,351",30.529B
154,2022-09-26 12:57:48,Select BRISE-USDBRISE-USD,Bitgert USD,0.00000051,-0.00000002,-3.10%,201.468M,1.396M,1.396M,1.396M,395.688T
155,2022-09-26 12:57:48,Select VGX-USDVGX-USD,Voyager Token USD,0.720296,+0.087511,+13.83%,200.59M,61.635M,61.635M,61.635M,278.482M
156,2022-09-26 12:57:48,Select SRM-USDSRM-USD,Serum USD,0.748904,-0.019461,-2.53%,197.145M,15.933M,15.933M,15.933M,263.245M
157,2022-09-26 12:57:48,Select LN-USDLN-USD,LINK USD,31.19,-1.29,-3.98%,195.344M,"282,176","282,176","282,176",6.263M
158,2022-09-26 12:57:49,Select POLY-USDPOLY-USD,Polymath USD,0.205763,-0.017082,-7.67%,190.331M,21.087M,21.087M,21.087M,924.998M
159,2022-09-26 12:57:49,Select ONT-USDONT-USD,Ontology USD,0.214914,-0.009521,-4.24%,188.103M,13.251M,13.251M,13.251M,875.25M
160,2022-09-26 12:57:49,Select STORJ-USDSTORJ-USD,Storj USD,0.453829,-0.020162,-4.25%,187.403M,15.549M,15.549M,15.549M,412.937M
161,2022-09-26 12:57:50,Select SYN1-USDSYN1-USD,Synapse USD,1.3344,+0.0067,+0.50%,186.514M,4.487M,4.487M,4.487M,139.773M
162,2022-09-26 12:57:50,Select WAXP-USDWAXP-USD,WAX USD,0.084973,-0.002765,-3.15%,184.781M,4.151M,4.151M,4.151M,2.175B
163,2022-09-26 12:57:51,Select SAFE1-USDSAFE1-USD,Safe USD,8.78,-1.19,-11.91%,182.841M,"160,394","160,394","160,394",20.835M
164,2022-09-26 12:57:51,Select GLMR-USDGLMR-USD,Moonbeam USD,0.4551,-0.0043,-0.9377%,179.649M,12.605M,12.605M,12.605M,394.741M
165,2022-09-26 12:57:51,Select SC-USDSC-USD,Siacoin USD,0.003459,-0.000125,-3.49%,180.056M,2.054M,2.054M,2.054M,52.052B
166,2022-09-26 12:57:51,Select ZEN-USDZEN-USD,Horizen USD,13.74,-0.47,-3.29%,176.765M,6.046M,6.046M,6.046M,12.862M
167,2022-09-26 12:57:52,Select LUSD-USDLUSD-USD,Liquity USD USD,1.0349,-0.0007,-0.0720%,175.369M,"344,617","344,617","344,617",169.457M
168,2022-09-26 12:57:52,Select XCH-USDXCH-USD,Chia USD,33.71,+0.22,+0.65%,174.994M,6.795M,6.795M,6.795M,5.191M
169,2022-09-26 12:57:52,Select AUDIO-USDAUDIO-USD,Audius USD,0.2107,-0.0070,-3.1958%,173.780M,6.188M,6.188M,6.188M,824.683M
170,2022-09-26 12:57:53,Select CSPR-USDCSPR-USD,Casper USD,0.0287,-0.0002,-0.7900%,173.184M,3.544M,3.544M,3.544M,6.044B
171,2022-09-26 12:57:53,Select IMX1-USDIMX1-USD,Immutable X USD,0.727437,-0.023486,-3.13%,171.154M,11.19M,11.19M,11.19M,235.284M
172,2022-09-26 12:57:54,Select MXC-USDMXC-USD,MXC USD,0.0645,-0.0026,-3.8784%,170.319M,12.389M,12.389M,12.389M,2.642B
