,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
22,2022-10-14 08:42:10,YOUC-USD,yOUcash USD,0.511027,-0.000743,-0.15%,4.404B,"493,264","493,264","493,264",8.617B
23,2022-10-14 08:42:11,LEO-USD,UNUS SED LEO USD,4.2323,+0.0733,+1.76%,4.037B,3.013M,3.013M,3.013M,953.954M
24,2022-10-14 08:42:11,LTC-USD,Litecoin USD,51.19,-1.13,-2.15%,3.654B,538.779M,538.779M,538.779M,71.38M
25,2022-10-14 08:42:11,LINK-USD,Chainlink USD,7.0404,-0.1049,-1.47%,3.461B,613.862M,613.862M,613.862M,491.6M
26,2022-10-14 08:42:11,ATOM-USD,Cosmos USD,11.38,-0.41,-3.49%,3.258B,361.23M,361.23M,361.23M,286.37M
27,2022-10-14 08:42:11,ETC-USD,Ethereum Classic USD,23.07,-0.78,-3.27%,3.169B,804.916M,804.916M,804.916M,137.363M
28,2022-10-14 08:42:12,FTT-USD,FTX Token USD,23.47,+0.10,+0.45%,3.145B,77.433M,77.433M,77.433M,133.975M
29,2022-10-14 08:42:12,XLM-USD,Stellar USD,0.112373,-0.003728,-3.21%,2.877B,198.2M,198.2M,198.2M,25.598B
30,2022-10-14 08:42:12,CRO-USD,Cronos USD,0.103623,+0.001615,+1.58%,2.618B,44.358M,44.358M,44.358M,25.263B
31,2022-10-14 08:42:12,XMR-USD,Monero USD,142.49,-2.59,-1.78%,2.591B,105.038M,105.038M,105.038M,18.187M
32,2022-10-14 08:42:12,NEAR-USD,NEAR Protocol USD,3.0475,-0.1060,-3.36%,2.457B,406.492M,406.492M,406.492M,806.3M
33,2022-10-14 08:42:13,ALGO-USD,Algorand USD,0.321320,+0.008373,+2.68%,2.25B,162.717M,162.717M,162.717M,7.004B
34,2022-10-14 08:42:13,BCH-USD,Bitcoin Cash USD,108.96,-2.93,-2.62%,2.092B,323.765M,323.765M,323.765M,19.2M
35,2022-10-14 08:42:13,BTCB-USD,Bitcoin BEP2 USD,"19,402.04",+284.31,+1.49%,2.044B,11.404M,11.404M,11.404M,"105,375"
36,2022-10-14 08:42:13,QNT-USD,Quant USD,160.07,+5.34,+3.45%,1.932B,102.725M,102.725M,102.725M,12.073M
37,2022-10-14 08:42:13,LUNC-USD,Terra Classic USD,0.000279,-0.000008,-2.82%,1.717B,492.748M,492.748M,492.748M,6.151T
38,2022-10-14 08:42:13,VET-USD,VeChain USD,0.023067,+0.000272,+1.19%,1.673B,82.069M,82.069M,82.069M,72.511B
39,2022-10-14 08:42:14,LUNA1-USD,Terra Classic USD,0.000288,-0.000019,-6.32%,1.768B,484.364M,484.364M,484.364M,6.151T
40,2022-10-14 08:42:14,FLOW-USD,Flow USD,1.5096,-0.0469,-3.01%,1.564B,45.39M,45.39M,45.39M,1.036B
41,2022-10-14 08:42:14,APE3-USD,ApeCoin USD,5.1891,-0.0515,-0.98%,1.592B,121.185M,121.185M,121.185M,306.875M
42,2022-10-14 08:42:14,TONCOIN-USD,Toncoin USD,1.2677,-0.0467,-3.56%,1.548B,8.29M,8.29M,8.29M,1.221B
43,2022-10-14 08:42:14,FIL-USD,Filecoin USD,5.1518,+0.0060,+0.12%,1.534B,192.331M,192.331M,192.331M,297.702M
44,2022-10-14 08:42:15,XCN18679-USD,Chain USD,0.071059,+0.001622,+2.34%,1.526B,14.985M,14.985M,14.985M,21.473B
45,2022-10-14 08:42:15,XCN1-USD,Chain USD,0.068551,+0.000469,+0.69%,1.472B,4.914M,4.914M,4.914M,21.473B
46,2022-10-14 08:42:15,TON11419-USD,Toncoin USD,1.2061,-0.0215,-1.75%,1.473B,13.299M,13.299M,13.299M,1.221B
47,2022-10-14 08:42:15,HBAR-USD,Hedera USD,0.063684,-0.002359,-3.57%,1.463B,137.924M,137.924M,137.924M,22.968B
48,2022-10-14 08:42:15,APE18876-USD,ApeCoin USD,4.5532,-0.1725,-3.65%,1.397B,286.692M,286.692M,286.692M,306.875M
49,2022-10-14 08:42:16,FRAX-USD,Frax USD,0.997728,+0.002503,+0.25%,1.358B,4.599M,4.599M,4.599M,1.361B
50,2022-10-14 08:42:16,ICP-USD,Internet Computer USD,5.0565,-0.0414,-0.81%,1.355B,65.037M,65.037M,65.037M,268.004M
51,2022-10-14 08:42:16,XTZ-USD,Tezos USD,1.3880,+0.0371,+2.74%,1.266B,49.345M,49.345M,49.345M,912.3M
52,2022-10-14 08:42:16,EGLD-USD,Elrond USD,53.31,-2.49,-4.46%,1.256B,91.858M,91.858M,91.858M,23.553M
53,2022-10-14 08:42:17,MANA-USD,Decentraland USD,0.635852,-0.012217,-1.89%,1.18B,175.263M,175.263M,175.263M,1.855B
54,2022-10-14 08:42:17,WBNB-USD,Wrapped BNB USD,272.63,+1.51,+0.56%,1.16B,108.707M,108.707M,108.707M,4.256M
55,2022-10-14 08:42:17,HT-USD,Huobi Token USD,7.5022,-0.0362,-0.48%,1.151B,89.994M,89.994M,89.994M,153.358M
56,2022-10-14 08:42:17,SAND-USD,The Sandbox USD,0.765610,-0.012267,-1.58%,1.148B,246.654M,246.654M,246.654M,1.499B
57,2022-10-14 08:42:17,CHZ-USD,Chiliz USD,0.184480,-0.004934,-2.61%,1.107B,380.609M,380.609M,380.609M,6B
58,2022-10-14 08:42:18,EOS-USD,EOS USD,1.0131,-0.0263,-2.53%,1.016B,278.356M,278.356M,278.356M,1.003B
59,2022-10-14 08:42:18,THETA-USD,Theta Network USD,1.0065,-0.0077,-0.76%,1.007B,33.167M,33.167M,33.167M,1B
60,2022-10-14 08:42:18,AAVE-USD,Aave USD,71.40,-0.15,-0.21%,1.006B,157.296M,157.296M,157.296M,14.093M
61,2022-10-14 08:42:18,OKB-USD,OKB USD,16.54,-0.03,-0.21%,992.482M,36.805M,36.805M,36.805M,60M
62,2022-10-14 08:42:18,BSV-USD,Bitcoin SV USD,50.04,+0.96,+1.96%,960.59M,146.03M,146.03M,146.03M,19.196M
63,2022-10-14 08:42:19,USDP-USD,Pax Dollar USD,1.0015,+0.0054,+0.55%,947.075M,80.414M,80.414M,80.414M,945.643M
64,2022-10-14 08:42:19,KCS-USD,KuCoin Token USD,9.3971,+0.3390,+3.74%,924.485M,4.608M,4.608M,4.608M,98.38M
65,2022-10-14 08:42:19,AXS-USD,Axie Infinity USD,11.10,-0.43,-3.76%,921.643M,100.417M,100.417M,100.417M,83.056M
66,2022-10-14 08:42:19,TUSD-USD,TrueUSD USD,0.999973,+0.000020,+0.00%,912.965M,66.231M,66.231M,66.231M,912.99M
67,2022-10-14 08:42:20,BIT11221-USD,BitDAO USD,0.436099,-0.002158,-0.49%,911.859M,23.947M,23.947M,23.947M,2.091B
68,2022-10-14 08:42:20,MKR-USD,Maker USD,922.64,-2.67,-0.29%,902.003M,71.917M,71.917M,71.917M,"977,631"
69,2022-10-14 08:42:20,BIT1-USD,BitDAO USD,0.427942,-0.039529,-8.46%,894.803M,27.826M,27.826M,27.826M,2.091B
70,2022-10-14 08:42:20,ZEC-USD,Zcash USD,51.01,-0.87,-1.67%,789.255M,84.952M,84.952M,84.952M,15.473M
71,2022-10-14 08:42:21,ETHW-USD,EthereumPoW USD,7.3734,-0.5063,-6.42%,787.144M,108.546M,108.546M,108.546M,106.755M
72,2022-10-14 08:42:21,USDD-USD,USDD USD,0.999881,+0.000102,+0.01%,787.881M,77.358M,77.358M,77.358M,787.975M
73,2022-10-14 08:42:21,HBTC-USD,Huobi BTC USD,"19,450.30",+218.83,+1.14%,757.968M,"339,470","339,470","339,470","38,969"
74,2022-10-14 08:42:21,BTTOLD-USD,BitTorrent USD,0.000741,+0.000010,+1.32%,733.968M,"63,773","63,773","63,773",990B
75,2022-10-14 08:42:21,BTT-USD,BitTorrent-New USD,0.00000077,-0.00000001,-0.78%,722.53M,22.6M,22.6M,22.6M,942.69T
76,2022-10-14 08:42:22,BTT2-USD,BitTorrent-New USD,0.00000077,-0.00000001,-0.89%,724.409M,20.943M,20.943M,20.943M,942.69T
77,2022-10-14 08:42:22,XEC-USD,eCash USD,0.000037,-0.000001,-3.07%,714.069M,18.75M,18.75M,18.75M,19.197T
78,2022-10-14 08:42:22,MIOTA-USD,IOTA USD,0.255659,-0.002908,-1.12%,710.612M,13.483M,13.483M,13.483M,2.78B
79,2022-10-14 08:42:22,USDN-USD,Neutrino USD USD,0.980499,-0.003936,-0.40%,667.001M,2.257M,2.257M,2.257M,680.266M
80,2022-10-14 08:42:23,CAKE-USD,PancakeSwap USD,4.3908,-0.0695,-1.56%,628.903M,49.242M,49.242M,49.242M,143.234M
81,2022-10-14 08:42:23,GRT1-USD,The Graph USD,0.092154,-0.004054,-4.21%,635.861M,18.918M,18.918M,18.918M,6.9B
82,2022-10-14 08:42:23,GRT6719-USD,The Graph USD,0.087912,+0.000182,+0.21%,606.593M,38.022M,38.022M,38.022M,6.9B
83,2022-10-14 08:42:23,HNT-USD,Helium USD,4.5836,+0.0068,+0.15%,588.237M,16.268M,16.268M,16.268M,128.334M
84,2022-10-14 08:42:24,NEO-USD,Neo USD,7.9007,-0.1312,-1.63%,557.304M,41.24M,41.24M,41.24M,70.539M
85,2022-10-14 08:42:24,PAXG-USD,PAX Gold USD,"1,657.24",-9.17,-0.55%,538.951M,14.129M,14.129M,14.129M,"325,209"
86,2022-10-14 08:42:24,FTM-USD,Fantom USD,0.207003,-0.000795,-0.38%,526.823M,120.037M,120.037M,120.037M,2.545B
87,2022-10-14 08:42:24,SNX-USD,Synthetix USD,2.1874,+0.1191,+5.76%,521.691M,78.066M,78.066M,78.066M,238.501M
88,2022-10-14 08:42:25,USTC-USD,TerraClassicUSD USD,0.052049,+0.007031,+15.62%,510.624M,279.299M,279.299M,279.299M,9.81B
89,2022-10-14 08:42:25,RUNE-USD,THORChain USD,1.4896,-0.0176,-1.17%,492.598M,55.557M,55.557M,55.557M,330.688M
90,2022-10-14 08:42:25,NEXO-USD,Nexo USD,0.848390,+0.015802,+1.90%,475.099M,6.473M,6.473M,6.473M,560M
91,2022-10-14 08:42:25,GT-USD,GateToken USD,4.3510,-0.0468,-1.06%,471.066M,2.548M,2.548M,2.548M,108.265M
92,2022-10-14 08:42:26,KLAY-USD,Klaytn USD,0.152296,-0.014300,-8.58%,469.211M,69.86M,69.86M,69.86M,3.081B
93,2022-10-14 08:42:26,BAT-USD,Basic Attention Token USD,0.298419,+0.015217,+5.37%,446.34M,61.543M,61.543M,61.543M,1.496B
94,2022-10-14 08:42:26,DASH-USD,Dash USD,40.42,-1.26,-3.02%,442.805M,80.617M,80.617M,80.617M,10.956M
95,2022-10-14 08:42:26,FEI-USD,Fei USD USD,1.0024,+0.0021,+0.21%,426.026M,"705,017","705,017","705,017",424.996M
96,2022-10-14 08:42:27,CRV-USD,Curve DAO Token USD,0.800832,-0.023295,-2.8387%,425.695M,81.336M,81.336M,81.336M,531.583M
97,2022-10-14 08:42:27,ENJ-USD,Enjin Coin USD,0.4251,-0.0033,-0.7768%,425.120M,36.745M,36.745M,36.745M,1B
98,2022-10-14 08:42:27,UST-USD,TerraClassicUSD USD,0.042545,+0.008215,+23.93%,417.512M,202.006M,202.006M,202.006M,9.813B
99,2022-10-14 08:42:28,XAUT-USD,Tether Gold USD,"1,661.83",-9.21,-0.55%,409.682M,1.582M,1.582M,1.582M,"246,524"
100,2022-10-14 08:42:32,ZIL-USD,Zilliqa USD,0.030417,-0.000094,-0.31%,407.824M,64.181M,64.181M,64.181M,13.408B
101,2022-10-14 08:42:32,COMP1-USD,Compound USD,57.54,-1.59,-2.69%,418.147M,22.666M,22.666M,22.666M,7.267M
102,2022-10-14 08:42:33,MV-USD,GensoKishi Metaverse USD,0.238119,-0.004124,-1.70%,407.019M,"659,766","659,766","659,766",1.709B
103,2022-10-14 08:42:33,TWT-USD,Trust Wallet Token USD,0.97376,+0.01626,+1.70%,405.717M,13.076M,13.076M,13.076M,416.65M
104,2022-10-14 08:42:33,STX4847-USD,Stacks USD,0.302420,-0.008124,-2.62%,404.817M,12.527M,12.527M,12.527M,1.339B
105,2022-10-14 08:42:33,LDO-USD,Lido DAO USD,1.2720,+0.0085,+0.67%,398.083M,30.908M,30.908M,30.908M,312.951M
106,2022-10-14 08:42:34,COMP5692-USD,Compound USD,54.60,-0.82,-1.48%,396.775M,41.554M,41.554M,41.554M,7.267M
107,2022-10-14 08:42:34,ENS-USD,Ethereum Name Service USD,19.51,+2.09,+12.02%,395.005M,234.749M,234.749M,234.749M,20.245M
108,2022-10-14 08:42:34,KAVA-USD,Kava USD,1.4040,-0.0660,-4.49%,393.652M,19.782M,19.782M,19.782M,280.386M
109,2022-10-14 08:42:35,XDC-USD,XDC Network USD,0.031762,+0.000081,+0.25%,390.834M,4.442M,4.442M,4.442M,12.305B
110,2022-10-14 08:42:35,MINA-USD,Mina USD,0.536187,-0.018413,-3.32%,378.877M,13.872M,13.872M,13.872M,706.614M
111,2022-10-14 08:42:35,CSPR-USD,Casper USD,0.036087,+0.000828,+2.35%,376.06M,20.09M,20.09M,20.09M,10.421B
112,2022-10-14 08:42:35,GMT3-USD,STEPN USD,0.648978,+0.006907,+1.08%,389.387M,309.695M,309.695M,309.695M,600M
113,2022-10-14 08:42:36,WAVES-USD,Waves USD,3.3675,-0.1265,-3.62%,369.012M,122.822M,122.822M,122.822M,109.58M
114,2022-10-14 08:42:36,RVN-USD,Ravencoin USD,0.031231,-0.001447,-4.43%,367.576M,37.975M,37.975M,37.975M,11.77B
115,2022-10-14 08:42:36,DCR-USD,Decred USD,25.22,+0.31,+1.26%,363.769M,2.972M,2.972M,2.972M,14.424M
116,2022-10-14 08:42:36,CVX-USD,Convex Finance USD,5.3109,-0.5513,-9.40%,359.459M,14.63M,14.63M,14.63M,67.683M
117,2022-10-14 08:42:37,GMT18069-USD,STEPN USD,0.592522,-0.031523,-5.05%,355.513M,214.718M,214.718M,214.718M,600M
118,2022-10-14 08:42:37,HOT1-USD,Holo USD,0.002051,+0.000042,+2.10%,355.573M,38.788M,38.788M,38.788M,173.343B
119,2022-10-14 08:42:37,1INCH-USD,1inch Network USD,0.563446,-0.006179,-1.08%,350.109M,42.315M,42.315M,42.315M,621.371M
120,2022-10-14 08:42:37,CELO-USD,Celo USD,0.739621,-0.009230,-1.23%,346.081M,17.033M,17.033M,17.033M,467.917M
121,2022-10-14 08:42:38,XEM-USD,NEM USD,0.038403,-0.001003,-2.54%,345.627M,10.083M,10.083M,10.083M,9B
122,2022-10-14 08:42:38,KSM-USD,Kusama USD,40.72,+0.66,+1.65%,344.908M,32.081M,32.081M,32.081M,8.47M
123,2022-10-14 08:42:38,LRC-USD,Loopring USD,0.258967,-0.006625,-2.49%,344.461M,47.493M,47.493M,47.493M,1.33B
124,2022-10-14 08:42:38,HOT2682-USD,Holo USD,0.001980,-0.000014,-0.72%,343.23M,46.043M,46.043M,46.043M,173.343B
125,2022-10-14 08:42:39,LUNA20314-USD,Terra USD,2.6449,-0.1332,-4.79%,337.166M,378.979M,378.979M,378.979M,127.475M
126,2022-10-14 08:42:39,DFI-USD,DeFiChain USD,0.639681,-0.017045,-2.60%,326.709M,4.82M,4.82M,4.82M,510.738M
127,2022-10-14 08:42:39,AR-USD,Arweave USD,9.7438,+0.8296,+9.31%,325.391M,31.365M,31.365M,31.365M,33.395M
128,2022-10-14 08:42:40,CCXX-USD,Counos X USD,18.16,-0.41,-2.23%,325.345M,"349,380","349,380","349,380",17.919M
129,2022-10-14 08:42:40,OSMO-USD,Osmosis USD,1.1490,+0.0383,+3.45%,324.539M,16.945M,16.945M,16.945M,282.464M
130,2022-10-14 08:42:40,BTG-USD,Bitcoin Gold USD,18.19,-1.68,-8.46%,318.587M,32.41M,32.41M,32.41M,17.514M
131,2022-10-14 08:42:40,GMX1-USD,GMX USD,41.63,-3.63,-8.03%,332.663M,21.148M,21.148M,21.148M,7.991M
132,2022-10-14 08:42:41,BNX-USD,BinaryX USD,155.70,-1.49,-0.95%,314.973M,10.446M,10.446M,10.446M,2.023M
133,2022-10-14 08:42:41,GMX11857-USD,GMX USD,39.06,+0.37,+0.97%,312.095M,18.083M,18.083M,18.083M,7.991M
134,2022-10-14 08:42:41,GUSD-USD,Gemini Dollar USD,1.0010,+0.0022,+0.22%,301.794M,1.102M,1.102M,1.102M,301.484M
135,2022-10-14 08:42:42,LUNA2-USD,Terra USD,2.5047,-0.0356,-1.40%,319.293M,180.238M,180.238M,180.238M,127.475M
136,2022-10-14 08:42:42,YFI-USD,yearn.finance USD,"7,723.95",-156.43,-1.99%,282.988M,38.906M,38.906M,38.906M,"36,637"
137,2022-10-14 08:42:42,GNO-USD,Gnosis USD,109.00,-1.18,-1.07%,281.179M,2.436M,2.436M,2.436M,2.58M
138,2022-10-14 08:42:42,NXM-USD,NXM USD,42.39,-0.17,-0.40%,279.516M,"14,612","14,612","14,612",6.594M
139,2022-10-14 08:42:43,ROSE-USD,Oasis Network USD,0.055304,-0.000701,-1.25%,278.035M,47.722M,47.722M,47.722M,5.027B
140,2022-10-14 08:42:43,QTUM-USD,Qtum USD,2.6603,-0.0475,-1.76%,277.653M,77.221M,77.221M,77.221M,104.369M
141,2022-10-14 08:42:43,RSR-USD,Reserve Rights USD,0.006441,-0.000091,-1.39%,272.471M,74.039M,74.039M,74.039M,42.302B
142,2022-10-14 08:42:44,GALA-USD,Gala USD,0.037890,-0.001282,-3.27%,264.364M,184.972M,184.972M,184.972M,6.977B
143,2022-10-14 08:42:44,ANKR-USD,Ankr USD,0.027329,-0.000622,-2.22%,264.074M,22.415M,22.415M,22.415M,9.663B
144,2022-10-14 08:42:44,KDA-USD,Kadena USD,1.3123,-0.0327,-2.43%,259.897M,13.086M,13.086M,13.086M,198.047M
145,2022-10-14 08:42:44,TFUEL-USD,Theta Fuel USD,0.048232,-0.001276,-2.58%,255.687M,9.076M,9.076M,9.076M,5.301B
146,2022-10-14 08:42:45,IOTX-USD,IoTeX USD,0.026621,-0.000675,-2.47%,253.986M,11.562M,11.562M,11.562M,9.541B
147,2022-10-14 08:42:45,CEL-USD,Celsius USD,1.0553,+0.0432,+4.27%,252.08M,18.543M,18.543M,18.543M,238.864M
148,2022-10-14 08:42:45,BTRST-USD,Braintrust USD,2.0624,-0.0020,-0.09%,252.008M,2.223M,2.223M,2.223M,122.191M
149,2022-10-14 08:42:46,GLM-USD,Golem USD,0.249175,-0.005470,-2.15%,249.175M,6.392M,6.392M,6.392M,1B
150,2022-10-14 08:42:46,FRTS-USD,Fruits USD,0.011274,-0.000210,-1.83%,237.517M,"742,935","742,935","742,935",21.067B
151,2022-10-14 08:42:46,POLY-USD,Polymath USD,0.253434,-0.000837,-0.33%,234.426M,34.557M,34.557M,34.557M,924.998M
152,2022-10-14 08:42:47,ONE1-USD,Harmony USD,0.018709,-0.000454,-2.37%,236.863M,13.366M,13.366M,13.366M,12.66B
153,2022-10-14 08:42:47,T-USD,Threshold USD,0.027736,-0.001042,-3.62%,228.697M,5.539M,5.539M,5.539M,8.245B
154,2022-10-14 08:42:47,ONE3945-USD,Harmony USD,0.018018,-0.000032,-0.18%,228.186M,26.511M,26.511M,26.511M,12.664B
155,2022-10-14 08:42:47,JST-USD,JUST USD,0.025497,-0.001370,-5.10%,226.978M,44.449M,44.449M,44.449M,8.902B
156,2022-10-14 08:42:48,RPL-USD,Rocket Pool USD,21.53,-0.34,-1.56%,221.29M,1.188M,1.188M,1.188M,10.28M
157,2022-10-14 08:42:48,OMG-USD,OMG Network USD,1.5765,-0.0141,-0.89%,221.091M,44.885M,44.885M,44.885M,140.245M
158,2022-10-14 08:42:48,HUSD-USD,HUSD USD,0.990878,+0.001249,+0.13%,220.563M,"655,398","655,398","655,398",222.594M
159,2022-10-14 08:42:49,HIVE-USD,Hive USD,0.491747,-0.016545,-3.26%,217.594M,15.894M,15.894M,15.894M,442.491M
160,2022-10-14 08:42:49,BAL-USD,Balancer USD,4.9428,-0.0196,-0.40%,216.61M,9.067M,9.067M,9.067M,43.823M
161,2022-10-14 08:42:49,LPT-USD,Livepeer USD,8.6671,-0.1838,-2.08%,215.312M,7.509M,7.509M,7.509M,24.843M
162,2022-10-14 08:42:50,IOST-USD,IOST USD,0.011431,-0.000145,-1.25%,212.482M,13.88M,13.88M,13.88M,18.589B
163,2022-10-14 08:42:50,ZRX-USD,0x USD,0.247847,-0.004525,-1.79%,210.049M,18.242M,18.242M,18.242M,847.496M
164,2022-10-14 08:42:50,WEMIX-USD,WEMIX USD,1.6676,-0.0089,-0.53%,205.506M,53.239M,53.239M,53.239M,123.234M
165,2022-10-14 08:42:51,AMP-USD,Amp USD,0.004836,-0.000086,-1.75%,204.223M,7.63M,7.63M,7.63M,42.228B
166,2022-10-14 08:42:51,ICX-USD,ICON USD,0.217900,-0.006681,-2.98%,200.355M,8.722M,8.722M,8.722M,919.483M
167,2022-10-14 08:42:51,XYM-USD,Symbol USD,0.035447,-0.000394,-1.10%,197.881M,1.267M,1.267M,1.267M,5.582B
168,2022-10-14 08:42:52,BORA-USD,BORA USD,0.211364,-0.002608,-1.22%,196.04M,10.264M,10.264M,10.264M,927.5M
169,2022-10-14 08:42:52,BRISE-USD,Bitgert USD,0.00000049,-0.00000001,-1.36%,193.288M,1.576M,1.576M,1.576M,395.688T
170,2022-10-14 08:42:52,FLUX-USD,Flux USD,0.692150,-0.027999,-3.89%,192.859M,10.79M,10.79M,10.79M,278.637M
171,2022-10-14 08:42:53,LN-USD,LINK USD,30.70,+0.77,+2.57%,192.276M,"593,426","593,426","593,426",6.263M
172,2022-10-14 08:42:53,SRM-USD,Serum USD,0.719579,-0.019294,-2.61%,189.425M,24.466M,24.466M,24.466M,263.245M
173,2022-10-14 08:42:53,CHSB-USD,SwissBorg USD,0.189160,-0.002595,-1.35%,189.16M,"319,924","319,924","319,924",1B
174,2022-10-14 08:42:54,GLMR-USD,Moonbeam USD,0.438223,-0.017670,-3.88%,185.154M,13.747M,13.747M,13.747M,422.51M
175,2022-10-14 08:42:54,ONT-USD,Ontology USD,0.208797,-0.005432,-2.54%,182.749M,27.297M,27.297M,27.297M,875.25M
176,2022-10-14 08:42:54,WOO-USD,WOO Network USD,0.153742,+0.003825,+2.55%,178.73M,41.96M,41.96M,41.96M,1.163B
177,2022-10-14 08:42:55,WAXP-USD,WAX USD,0.079857,-0.002324,-2.83%,178.693M,11.735M,11.735M,11.735M,2.238B
178,2022-10-14 08:42:55,OP1-USD,Optimism USD,0.768632,-0.072078,-8.57%,180.435M,58.095M,58.095M,58.095M,234.748M
179,2022-10-14 08:42:55,LUSD-USD,Liquity USD USD,1.0320,+0.0062,+0.60%,175.288M,1.688M,1.688M,1.688M,169.851M
180,2022-10-14 08:42:56,OP-USD,Optimism USD,0.733754,-0.019990,-2.65%,172.248M,91.129M,91.129M,91.129M,234.748M
181,2022-10-14 08:42:56,XCH-USD,Chia USD,31.81,+0.21,+0.65%,170.359M,6.001M,6.001M,6.001M,5.355M
182,2022-10-14 08:42:56,SC-USD,Siacoin USD,0.003257,-0.000098,-2.91%,170.205M,5.16M,5.16M,5.16M,52.26B
183,2022-10-14 08:42:57,KNC-USD,Kyber Network Crystal v2 USD,0.956840,-0.067392,-6.58%,170.135M,56.796M,56.796M,56.796M,177.809M
184,2022-10-14 08:42:57,STORJ-USD,Storj USD,0.410878,-0.009032,-2.15%,169.667M,28.781M,28.781M,28.781M,412.937M
185,2022-10-14 08:42:57,MCASH-USD,Mcashchain USD,0.256961,-0.055326,-17.72%,166.902M,954,954,954,649.522M
186,2022-10-14 08:42:58,SUSHI-USD,SushiSwap USD,1.2719,+0.0966,+8.22%,161.841M,99.481M,99.481M,99.481M,127.244M
187,2022-10-14 08:42:58,ZEN-USD,Horizen USD,12.48,-0.00,-0.00%,161.343M,9.437M,9.437M,9.437M,12.926M
188,2022-10-14 08:42:58,IMX1-USD,Immutable X USD,0.698779,-0.032887,-4.49%,164.412M,18.208M,18.208M,18.208M,235.284M
189,2022-10-14 08:42:59,SOLO-USD,Sologenic USD,0.399567,+0.024265,+6.47%,159.806M,6.001M,6.001M,6.001M,399.948M
190,2022-10-14 08:42:59,MXC-USD,MXC USD,0.060371,+0.000418,+0.70%,159.509M,11.003M,11.003M,11.003M,2.642B
191,2022-10-14 08:42:59,VVS-USD,VVS Finance USD,0.00000566,+0.00000011,+2.01%,159.096M,2.339M,2.339M,2.339M,28.112T
192,2022-10-14 08:43:00,SXP-USD,SXP USD,0.312679,-0.008729,-2.72%,156.544M,23.571M,23.571M,23.571M,500.654M
