,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
53,2022-10-01 10:40:48,Select THETA-USDTHETA-USD,Theta Network USD,1.0769,-0.0091,-0.84%,1.077B,25.449M,25.449M,25.449M,1B
54,2022-10-01 10:40:49,Select AAVE-USDAAVE-USD,Aave USD,75.17,-1.43,-1.87%,1.059B,100.326M,100.326M,100.326M,14.093M
55,2022-10-01 10:40:49,Select AXS-USDAXS-USD,Axie Infinity USD,12.65,-0.07,-0.58%,1.051B,52.29M,52.29M,52.29M,83.056M
56,2022-10-01 10:40:49,Select BIT1-USDBIT1-USD,BitDAO USD,0.476825,+0.002856,+0.60%,997.015M,28.329M,28.329M,28.329M,2.091B
57,2022-10-01 10:40:50,Select OKB-USDOKB-USD,OKB USD,16.08,-0.09,-0.53%,964.767M,25.502M,25.502M,25.502M,60M
58,2022-10-01 10:40:50,Select USDP-USDUSDP-USD,Pax Dollar USD,1.0015,+0.0024,+0.24%,947.069M,81.831M,81.831M,81.831M,945.643M
59,2022-10-01 10:40:50,Select BSV-USDBSV-USD,Bitcoin SV USD,48.77,-0.35,-0.71%,935.551M,68.487M,68.487M,68.487M,19.184M
60,2022-10-01 10:40:50,Select KCS-USDKCS-USD,KuCoin Token USD,9.1698,-0.0397,-0.43%,902.124M,1.859M,1.859M,1.859M,98.38M
61,2022-10-01 10:40:51,Select TUSD-USDTUSD-USD,TrueUSD USD,1.0003,+0.0010,+0.10%,883.144M,81.04M,81.04M,81.04M,882.896M
62,2022-10-01 10:40:51,Select ZEC-USDZEC-USD,Zcash USD,56.24,-0.01,-0.01%,865.077M,58.936M,58.936M,58.936M,15.381M
63,2022-10-01 10:40:51,Select MIOTA-USDMIOTA-USD,IOTA USD,0.289869,-0.002595,-0.89%,805.698M,14.932M,14.932M,14.932M,2.78B
64,2022-10-01 10:40:51,Select BTT-USDBTT-USD,BitTorrent USD,0.000797,+0.000005,+0.66%,789.451M,"60,661","60,661","60,661",990B
65,2022-10-01 10:40:52,Select XEC-USDXEC-USD,eCash USD,0.000041,-0.000000,-0.32%,789.932M,6.314M,6.314M,6.314M,19.185T
66,2022-10-01 10:40:52,Select USDD-USDUSDD-USD,USDD USD,1.0001,+0.0000,+0.00%,762.136M,52.725M,52.725M,52.725M,762.079M
67,2022-10-01 10:40:52,Select HBTC-USDHBTC-USD,Huobi BTC USD,"19,439.16",+35.08,+0.18%,757.534M,"181,837","181,837","181,837","38,969"
68,2022-10-01 10:40:52,Select BTT2-USDBTT2-USD,BitTorrent-New USD,0.00000078,-0.00000000,-0.26%,735.562M,20.332M,20.332M,20.332M,942.69T
69,2022-10-01 10:40:53,Select MKR-USDMKR-USD,Maker USD,743.96,+4.20,+0.57%,727.314M,38.945M,38.945M,38.945M,"977,631"
70,2022-10-01 10:40:53,Select GRT1-USDGRT1-USD,The Graph USD,0.099184,+0.000201,+0.20%,684.366M,21.273M,21.273M,21.273M,6.9B
71,2022-10-01 10:40:53,Select HT-USDHT-USD,Huobi Token USD,4.4331,-0.0313,-0.70%,679.857M,11.782M,11.782M,11.782M,153.358M
72,2022-10-01 10:40:54,Select CAKE-USDCAKE-USD,PancakeSwap USD,4.7351,-0.1808,-3.68%,679.187M,51.418M,51.418M,51.418M,143.436M
73,2022-10-01 10:40:54,Select HNT-USDHNT-USD,Helium USD,5.2380,+0.1822,+3.60%,666.564M,36.417M,36.417M,36.417M,127.256M
74,2022-10-01 10:40:54,Select USDN-USDUSDN-USD,Neutrino USD USD,0.970061,-0.000089,-0.01%,659.9M,1.507M,1.507M,1.507M,680.266M
75,2022-10-01 10:40:55,Select NEO-USDNEO-USD,Neo USD,8.8729,+0.06,+0.70%,625.919M,35.263M,35.263M,35.263M,70.539M
76,2022-10-01 10:40:55,Select KLAY-USDKLAY-USD,Klaytn USD,0.195000,-0.002964,-1.50%,596.172M,32.358M,32.358M,32.358M,3.057B
77,2022-10-01 10:40:55,Select FTM-USDFTM-USD,Fantom USD,0.2263,-0.0005,-0.2183%,575.876M,85.356M,85.356M,85.356M,2.545B
78,2022-10-01 10:40:56,Select SNX-USDSNX-USD,Synthetix USD,2.3854,-0.0209,-0.8700%,568.928M,46.231M,46.231M,46.231M,238.501M
79,2022-10-01 10:40:56,Select PAXG-USDPAXG-USD,PAX Gold USD,"1,656.18",+1.92,+0.12%,538.605M,9.932M,9.932M,9.932M,"325,209"
80,2022-10-01 10:40:56,Select RUNE-USDRUNE-USD,THORChain USD,1.5798,+0.0004,+0.0255%,522.431M,30.896M,30.896M,30.896M,330.688M
81,2022-10-01 10:40:57,Select NEXO-USDNEXO-USD,Nexo USD,0.920161,+0.001196,+0.13%,515.29M,13.837M,13.837M,13.837M,560M
82,2022-10-01 10:40:57,Select LDO-USDLDO-USD,Lido DAO USD,1.5656,-0.0214,-1.35%,489.949M,22.93M,22.93M,22.93M,312.951M
83,2022-10-01 10:40:57,Select CRV-USDCRV-USD,Curve DAO Token USD,0.9200,-0.0033,-0.3585%,489.050M,59.212M,59.212M,59.212M,531.583M
84,2022-10-01 10:40:58,Select DASH-USDDASH-USD,Dash USD,42.37,+0.22,+0.51%,463.441M,64.281M,64.281M,64.281M,10.938M
85,2022-10-01 10:40:58,Select GT-USDGT-USD,GateToken USD,4.2640,-0.0265,-0.62%,461.641M,2.521M,2.521M,2.521M,108.265M
86,2022-10-01 10:40:58,Select BAT-USDBAT-USD,Basic Attention Token USD,0.3052,-0.0009,-0.3059%,456.538M,26.026M,26.026M,26.026M,1.496B
87,2022-10-01 10:40:58,Select ENJ-USDENJ-USD,Enjin Coin USD,0.4558,-0.0058,-1.2521%,455.752M,33.987M,33.987M,33.987M,1B
88,2022-10-01 10:40:59,Select COMP1-USDCOMP1-USD,Compound USD,61.66,-0.52,-0.84%,448.091M,34.029M,34.029M,34.029M,7.267M
89,2022-10-01 10:40:59,Select MV-USDMV-USD,GensoKishi Metaverse USD,0.256035,-0.004174,-1.60%,437.644M,"426,257","426,257","426,257",1.709B
90,2022-10-01 10:40:59,Select STX-USDSTX-USD,Stacks USD,0.3245,-0.0019,-0.5749%,433.781M,8.826M,8.826M,8.826M,1.337B
91,2022-10-01 10:41:00,Select KAVA-USDKAVA-USD,Kava USD,1.5294,-0.0059,-0.3845%,428.826M,12.614M,12.614M,12.614M,280.386M
92,2022-10-01 10:41:00,Select RVN-USDRVN-USD,Ravencoin USD,0.0361,+0.0005,+1.4189%,422.850M,28.935M,28.935M,28.935M,11.724B
93,2022-10-01 10:41:00,Select FEI-USDFEI-USD,Fei USD USD,0.987769,-0.000468,-0.05%,419.798M,"814,685","814,685","814,685",424.996M
94,2022-10-01 10:41:00,Select WAVES-USDWAVES-USD,Waves USD,3.8358,-0.0168,-0.4363%,419.896M,62.303M,62.303M,62.303M,109.469M
95,2022-10-01 10:41:01,Select ZIL-USDZIL-USD,Zilliqa USD,0.0313,-0.0001,-0.1953%,417.950M,33.146M,33.146M,33.146M,13.356B
96,2022-10-01 10:41:01,Select XAUT-USDXAUT-USD,Tether Gold USD,"1,660.25",+0.87,+0.05%,409.292M,"230,259","230,259","230,259","246,524"
97,2022-10-01 10:41:01,Select MINA-USDMINA-USD,Mina USD,0.589960,+0.000934,+0.16%,408.565M,12.748M,12.748M,12.748M,692.53M
98,2022-10-01 10:41:02,Select LRC-USDLRC-USD,Loopring USD,0.2980,-0.0050,-1.6544%,396.334M,39.187M,39.187M,39.187M,1.33B
99,2022-10-01 10:41:02,Select XDC-USDXDC-USD,XDC Network USD,0.0319,+0.0004,+1.4261%,393.004M,3.31M,3.31M,3.31M,12.305B
100,2022-10-01 10:41:07,Select GMT3-USDGMT3-USD,STEPN USD,0.643375,+0.001258,+0.20%,386.025M,77.704M,77.704M,77.704M,600M
101,2022-10-01 10:41:07,Select CELO-USDCELO-USD,Celo USD,0.804933,-0.007793,-0.96%,376.642M,10.348M,10.348M,10.348M,467.917M
102,2022-10-01 10:41:08,Select TWT-USDTWT-USD,Trust Wallet Token USD,0.897656,-0.001114,-0.12%,374.008M,7.133M,7.133M,7.133M,416.65M
103,2022-10-01 10:41:08,Select XEM-USDXEM-USD,NEM USD,0.041018,-0.000033,-0.08%,369.165M,8.48M,8.48M,8.48M,9B
104,2022-10-01 10:41:08,Select DCR-USDDCR-USD,Decred USD,25.39,-0.27,-1.04%,365.366M,2.715M,2.715M,2.715M,14.39M
105,2022-10-01 10:41:09,Select DFI-USDDFI-USD,DeFiChain USD,0.673973,-0.050949,-7.03%,344.224M,2.772M,2.772M,2.772M,510.738M
106,2022-10-01 10:41:09,Select KSM-USDKSM-USD,Kusama USD,42.69,-0.27,-0.63%,361.614M,21.158M,21.158M,21.158M,8.47M
107,2022-10-01 10:41:09,Select BTG-USDBTG-USD,Bitcoin Gold USD,20.48,-0.02,-0.08%,358.737M,5.484M,5.484M,5.484M,17.514M
108,2022-10-01 10:41:09,Select HOT1-USDHOT1-USD,Holo USD,0.002052,-0.000004,-0.20%,355.657M,20.372M,20.372M,20.372M,173.343B
109,2022-10-01 10:41:10,Select RSR-USDRSR-USD,Reserve Rights USD,0.008141,+0.000099,+1.24%,344.385M,53.956M,53.956M,53.956M,42.302B
110,2022-10-01 10:41:10,Select 1INCH-USD1INCH-USD,1inch Network USD,0.579245,-0.004040,-0.69%,337.942M,24.806M,24.806M,24.806M,583.419M
111,2022-10-01 10:41:10,Select CVX-USDCVX-USD,Convex Finance USD,4.9265,-0.0081,-0.16%,333.439M,5.587M,5.587M,5.587M,67.683M
112,2022-10-01 10:41:11,Select ENS-USDENS-USD,Ethereum Name Service USD,15.85,+0.46,+3.01%,320.931M,103.62M,103.62M,103.62M,20.245M
113,2022-10-01 10:41:11,Select CEL-USDCEL-USD,Celsius USD,1.3434,-0.1044,-7.21%,320.888M,8.146M,8.146M,8.146M,238.864M
114,2022-10-01 10:41:11,Select AR-USDAR-USD,Arweave USD,9.3887,+0.3231,+3.56%,313.532M,17.964M,17.964M,17.964M,33.395M
115,2022-10-01 10:41:11,Select LUNA2-USDLUNA2-USD,Terra USD,2.4584,-0.0134,-0.54%,313.382M,210.836M,210.836M,210.836M,127.475M
116,2022-10-01 10:41:12,Select BNX-USDBNX-USD,BinaryX USD,154.62,-3.10,-1.97%,312.782M,7.841M,7.841M,7.841M,2.023M
117,2022-10-01 10:41:12,Select OSMO-USDOSMO-USD,Osmosis USD,1.1032,+0.0072,+0.66%,311.604M,10.714M,10.714M,10.714M,282.464M
118,2022-10-01 10:41:12,Select CCXX-USDCCXX-USD,Counos X USD,17.39,-0.35,-1.97%,311.579M,"586,305","586,305","586,305",17.919M
119,2022-10-01 10:41:13,Select GNO-USDGNO-USD,Gnosis USD,120.19,+1.02,+0.86%,310.042M,2.385M,2.385M,2.385M,2.58M
120,2022-10-01 10:41:13,Select UST-USDUST-USD,TerraClassicUSD USD,0.031551,+0.000808,+2.63%,309.694M,27.615M,27.615M,27.615M,9.816B
121,2022-10-01 10:41:13,Select ROSE-USDROSE-USD,Oasis Network USD,0.061481,-0.000122,-0.20%,309.091M,27.541M,27.541M,27.541M,5.027B
122,2022-10-01 10:41:14,Select GUSD-USDGUSD-USD,Gemini Dollar USD,1.0014,+0.0053,+0.53%,301.903M,1.248M,1.248M,1.248M,301.484M
123,2022-10-01 10:41:14,Select QTUM-USDQTUM-USD,Qtum USD,2.8690,+0.0044,+0.15%,299.38M,37.178M,37.178M,37.178M,104.351M
124,2022-10-01 10:41:14,Select YFI-USDYFI-USD,yearn.finance USD,"8,172.85",+23.96,+0.29%,299.434M,30.656M,30.656M,30.656M,"36,637"
125,2022-10-01 10:41:14,Select ANKR-USDANKR-USD,Ankr USD,0.030625,-0.000199,-0.65%,295.929M,15.753M,15.753M,15.753M,9.663B
126,2022-10-01 10:41:15,Select NXM-USDNXM-USD,NXM USD,43.66,+0.07,+0.16%,287.897M,"2,176","2,176","2,176",6.594M
127,2022-10-01 10:41:15,Select FRTS-USDFRTS-USD,Fruits USD,0.013605,-0.000107,-0.78%,286.61M,1.319M,1.319M,1.319M,21.067B
128,2022-10-01 10:41:15,Select GALA-USDGALA-USD,Gala USD,0.040743,-0.000091,-0.22%,284.274M,106.803M,106.803M,106.803M,6.977B
129,2022-10-01 10:41:16,Select TFUEL-USDTFUEL-USD,Theta Fuel USD,0.053285,-0.000540,-1.00%,282.473M,6.511M,6.511M,6.511M,5.301B
130,2022-10-01 10:41:16,Select BTRST-USDBTRST-USD,Braintrust USD,2.3347,-0.0533,-2.23%,279.821M,2.499M,2.499M,2.499M,119.854M
131,2022-10-01 10:41:16,Select IOTX-USDIOTX-USD,IoTeX USD,0.029019,-0.000024,-0.08%,276.864M,6.665M,6.665M,6.665M,9.541B
132,2022-10-01 10:41:17,Select KDA-USDKDA-USD,Kadena USD,1.3915,-0.0024,-0.18%,275.585M,8.002M,8.002M,8.002M,198.047M
133,2022-10-01 10:41:17,Select GLM-USDGLM-USD,Golem USD,0.259981,-0.001583,-0.61%,259.981M,3.616M,3.616M,3.616M,1B
134,2022-10-01 10:41:17,Select ONE1-USDONE1-USD,Harmony USD,0.020173,+0.000072,+0.36%,255.156M,20.84M,20.84M,20.84M,12.649B
135,2022-10-01 10:41:18,Select RPL-USDRPL-USD,Rocket Pool USD,24.30,-0.02,-0.08%,249.844M,"980,691","980,691","980,691",10.28M
136,2022-10-01 10:41:18,Select T-USDT-USD,Threshold USD,0.029967,-0.000083,-0.27%,247.091M,2.066M,2.066M,2.066M,8.245B
137,2022-10-01 10:41:18,Select OMG-USDOMG-USD,OMG Network USD,1.7324,+0.0073,+0.42%,242.965M,23.52M,23.52M,23.52M,140.245M
138,2022-10-01 10:41:19,Select ZEON-USDZEON-USD,ZEON USD,0.007830,+0.000058,+0.74%,239.04M,"415,697","415,697","415,697",30.529B
139,2022-10-01 10:41:19,Select BAL-USDBAL-USD,Balancer USD,5.3665,-0.0044,-0.08%,235.175M,7.41M,7.41M,7.41M,43.823M
140,2022-10-01 10:41:19,Select ZRX-USDZRX-USD,0x USD,0.268922,+0.000576,+0.21%,227.91M,12.701M,12.701M,12.701M,847.496M
141,2022-10-01 10:41:20,Select LPT-USDLPT-USD,Livepeer USD,9.0865,+0.0568,+0.63%,224.906M,5.939M,5.939M,5.939M,24.752M
142,2022-10-01 10:41:20,Select FLUX-USDFLUX-USD,Flux USD,0.802725,-0.012526,-1.54%,222.729M,8.835M,8.835M,8.835M,277.466M
143,2022-10-01 10:41:20,Select JST-USDJST-USD,JUST USD,0.024934,-0.000083,-0.33%,221.966M,30.643M,30.643M,30.643M,8.902B
144,2022-10-01 10:41:21,Select BRISE-USDBRISE-USD,Bitgert USD,0.00000055,-0.00000002,-3.48%,218.315M,1.454M,1.454M,1.454M,395.688T
145,2022-10-01 10:41:21,Select POLY-USDPOLY-USD,Polymath USD,0.238640,-0.004490,-1.85%,220.741M,23.829M,23.829M,23.829M,924.998M
146,2022-10-01 10:41:21,Select IOST-USDIOST-USD,IOST USD,0.011817,-0.000025,-0.21%,219.669M,7.778M,7.778M,7.778M,18.589B
147,2022-10-01 10:41:21,Select ICX-USDICX-USD,ICON USD,0.238907,-0.002672,-1.11%,219.671M,5.808M,5.808M,5.808M,919.483M
148,2022-10-01 10:41:22,Select BORA-USDBORA-USD,BORA USD,0.235941,-0.001241,-0.52%,218.835M,3.202M,3.202M,3.202M,927.5M
149,2022-10-01 10:41:22,Select WEMIX-USDWEMIX-USD,WEMIX USD,1.7741,+0.0340,+1.95%,218.629M,51.995M,51.995M,51.995M,123.234M
150,2022-10-01 10:41:22,Select OP1-USDOP1-USD,Optimism USD,0.916855,+0.019637,+2.19%,215.23M,84.942M,84.942M,84.942M,234.748M
151,2022-10-01 10:41:23,Select HIVE-USDHIVE-USD,Hive USD,0.482077,-0.000657,-0.14%,214.429M,2.647M,2.647M,2.647M,444.801M
152,2022-10-01 10:41:23,Select KNC-USDKNC-USD,Kyber Network Crystal v2 USD,1.1765,+0.0105,+0.90%,209.2M,45.619M,45.619M,45.619M,177.809M
153,2022-10-01 10:41:23,Select XYM-USDXYM-USD,Symbol USD,0.037417,+0.001105,+3.04%,208.879M,2.102M,2.102M,2.102M,5.582B
154,2022-10-01 10:41:24,Select AMP-USDAMP-USD,Amp USD,0.004930,+0.000139,+2.89%,208.184M,15.237M,15.237M,15.237M,42.228B
155,2022-10-01 10:41:24,Select SRM-USDSRM-USD,Serum USD,0.777009,+0.005860,+0.76%,204.543M,16.675M,16.675M,16.675M,263.245M
156,2022-10-01 10:41:24,Select ONT-USDONT-USD,Ontology USD,0.226916,+0.001632,+0.72%,198.608M,15.978M,15.978M,15.978M,875.25M
157,2022-10-01 10:41:24,Select SAFE1-USDSAFE1-USD,Safe USD,9.1724,-1.4678,-13.80%,191.111M,"268,509","268,509","268,509",20.835M
158,2022-10-01 10:41:25,Select WAXP-USDWAXP-USD,WAX USD,0.085787,+0.000893,+1.05%,186.692M,7.353M,7.353M,7.353M,2.176B
159,2022-10-01 10:41:25,Select STORJ-USDSTORJ-USD,Storj USD,0.451459,-0.000302,-0.07%,186.424M,11.68M,11.68M,11.68M,412.937M
160,2022-10-01 10:41:25,Select LN-USDLN-USD,LINK USD,29.61,-0.44,-1.46%,185.425M,"272,105","272,105","272,105",6.263M
161,2022-10-01 10:41:26,Select SYN1-USDSYN1-USD,Synapse USD,1.3272,-0.0545,-3.94%,185.506M,3.147M,3.147M,3.147M,139.773M
162,2022-10-01 10:41:26,Select ZEN-USDZEN-USD,Horizen USD,14.20,+0.23,+1.65%,182.921M,7.694M,7.694M,7.694M,12.88M
163,2022-10-01 10:41:26,Select CSPR-USDCSPR-USD,Casper USD,0.029869,+0.000318,+1.08%,181.929M,6.617M,6.617M,6.617M,6.091B
164,2022-10-01 10:41:27,Select MXC-USDMXC-USD,MXC USD,0.068363,-0.002193,-3.11%,180.625M,10.293M,10.293M,10.293M,2.642B
165,2022-10-01 10:41:27,Select SC-USDSC-USD,Siacoin USD,0.003469,-0.000039,-1.10%,180.652M,2.819M,2.819M,2.819M,52.074B
166,2022-10-01 10:41:27,Select AUDIO-USDAUDIO-USD,Audius USD,0.216062,+0.001731,+0.81%,179.531M,9.122M,9.122M,9.122M,830.925M
167,2022-10-01 10:41:27,Select SXP-USDSXP-USD,SXP USD,0.358120,+0.000125,+0.04%,178.796M,18.335M,18.335M,18.335M,499.261M
168,2022-10-01 10:41:28,Select IMX1-USDIMX1-USD,Immutable X USD,0.758497,+0.001832,+0.24%,178.462M,26.695M,26.695M,26.695M,235.284M
169,2022-10-01 10:41:28,Select LUSD-USDLUSD-USD,Liquity USD USD,1.0258,-0.0011,-0.11%,176.662M,"691,307","691,307","691,307",172.217M
170,2022-10-01 10:41:28,Select GLMR-USDGLMR-USD,Moonbeam USD,0.444077,-0.007028,-1.56%,176.247M,13.261M,13.261M,13.261M,396.884M
171,2022-10-01 10:41:29,Select XCH-USDXCH-USD,Chia USD,33.43,+0.19,+0.58%,175.022M,6.288M,6.288M,6.288M,5.236M
172,2022-10-01 10:41:29,Select ABBC-USDABBC-USD,ABBC Coin USD,0.162068,-0.000596,-0.37%,165.335M,19.186M,19.186M,19.186M,1.02B
