,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
42,2022-11-08 17:25:21,ICP-USD,Internet Computer USD,4.8807,-0.2632,-5.12%,1.313B,63.632M,63.632M,63.632M,269.021M
43,2022-11-08 17:25:21,OKB-USD,OKB USD,21.66,-0.18,-0.81%,1.3B,49.274M,49.274M,49.274M,60M
44,2022-11-08 17:25:21,HBAR-USD,Hedera USD,0.055825,-0.003539,-5.96%,1.282B,71.893M,71.893M,71.893M,22.968B
45,2022-11-08 17:25:22,WBNB-USD,Wrapped BNB USD,331.83,-0.41,-0.12%,1.243B,216.174M,216.174M,216.174M,3.747M
46,2022-11-08 17:25:22,EGLD-USD,Elrond USD,52.05,-1.91,-3.54%,1.231B,63.451M,63.451M,63.451M,23.661M
47,2022-11-08 17:25:22,FRAX-USD,Frax USD,0.992000,-0.000625,-0.06%,1.215B,1.861M,1.861M,1.861M,1.224B
48,2022-11-08 17:25:22,XTZ-USD,Tezos USD,1.2917,-0.0893,-6.47%,1.182B,53.14M,53.14M,53.14M,915.362M
49,2022-11-08 17:25:22,SAND-USD,The Sandbox USD,0.786364,-0.048962,-5.86%,1.179B,341.925M,341.925M,341.925M,1.499B
50,2022-11-08 17:25:23,AAVE-USD,Aave USD,82.49,-3.91,-4.52%,1.163B,205.878M,205.878M,205.878M,14.093M
51,2022-11-08 17:25:23,MANA-USD,Decentraland USD,0.625743,-0.034051,-5.16%,1.161B,212.063M,212.063M,212.063M,1.855B
52,2022-11-08 17:25:23,THETA-USD,Theta Network USD,1.1255,-0.0687,-5.75%,1.125B,49.097M,49.097M,49.097M,1B
53,2022-11-08 17:25:23,HT-USD,Huobi Token USD,7.2111,-0.6551,-8.33%,1.106B,54.965M,54.965M,54.965M,153.358M
54,2022-11-08 17:25:24,EOS-USD,EOS USD,1.0925,-0.0283,-2.52%,1.098B,297.424M,297.424M,297.424M,1.005B
55,2022-11-08 17:25:24,XCN18679-USD,Chain USD,0.048557,-0.002837,-5.52%,1.043B,11.992M,11.992M,11.992M,21.473B
56,2022-11-08 17:25:24,KCS-USD,KuCoin Token USD,9.6469,-0.2923,-2.94%,949.058M,4.265M,4.265M,4.265M,98.38M
57,2022-11-08 17:25:24,USDP-USD,Pax Dollar USD,0.993918,-0.004893,-0.49%,939.891M,7.726M,7.726M,7.726M,945.643M
58,2022-11-08 17:25:24,AXS-USD,Axie Infinity USD,9.1616,-0.6224,-6.36%,882.38M,170.634M,170.634M,170.634M,96.313M
59,2022-11-08 17:25:25,BSV-USD,Bitcoin SV USD,44.92,-2.43,-5.13%,863.245M,83.624M,83.624M,83.624M,19.219M
60,2022-11-08 17:25:25,BTTOLD-USD,BitTorrent USD,0.000837,-0.000028,-3.28%,828.662M,"128,076","128,076","128,076",990B
61,2022-11-08 17:25:25,APT21794-USD,Aptos USD,6.3123,-0.7441,-10.54%,820.598M,441.475M,441.475M,441.475M,130M
62,2022-11-08 17:25:25,BIT11221-USD,BitDAO USD,0.391743,-0.015817,-3.88%,819.114M,66.995M,66.995M,66.995M,2.091B
63,2022-11-08 17:25:25,TUSD-USD,TrueUSD USD,0.999502,-0.000725,-0.07%,808.961M,42.219M,42.219M,42.219M,809.365M
64,2022-11-08 17:25:26,GUSD-USD,Gemini Dollar USD,1.0017,-0.0018,-0.18%,788.409M,"736,975","736,975","736,975",787.067M
65,2022-11-08 17:25:26,MKR-USD,Maker USD,794.37,-40.49,-4.85%,776.597M,36.664M,36.664M,36.664M,"977,631"
66,2022-11-08 17:25:26,HBTC-USD,Huobi BTC USD,"19,764.72",-969.15,-4.67%,770.221M,"262,861","262,861","262,861","38,969"
67,2022-11-08 17:25:26,ZEC-USD,Zcash USD,48.15,-2.79,-5.48%,753.834M,76.778M,76.778M,76.778M,15.655M
68,2022-11-08 17:25:27,SNX-USD,Synthetix USD,2.4269,-0.1156,-4.55%,739.618M,110.127M,110.127M,110.127M,304.759M
69,2022-11-08 17:25:27,BTT-USD,BitTorrent-New USD,0.00000077,-0.00000003,-3.63%,726.884M,21.531M,21.531M,21.531M,945.326T
70,2022-11-08 17:25:27,USDD-USD,USDD USD,0.997157,+0.000631,+0.06%,723.27M,81.152M,81.152M,81.152M,725.332M
71,2022-11-08 17:25:27,MIOTA-USD,IOTA USD,0.251302,-0.007470,-2.89%,698.501M,16.264M,16.264M,16.264M,2.78B
72,2022-11-08 17:25:27,XEC-USD,eCash USD,0.000036,-0.000001,-3.93%,693.927M,14.782M,14.782M,14.782M,19.22T
73,2022-11-08 17:25:28,CAKE-USD,PancakeSwap USD,4.7166,+0.0043,+0.09%,681.534M,69.167M,69.167M,69.167M,144.497M
74,2022-11-08 17:25:28,USDN-USD,Neutrino USD USD,0.973705,-0.003056,-0.31%,662.379M,1.682M,1.682M,1.682M,680.266M
75,2022-11-08 17:25:28,FTM-USD,Fantom USD,0.246654,-0.014279,-5.47%,627.737M,189.584M,189.584M,189.584M,2.545B
76,2022-11-08 17:25:28,KLAY-USD,Klaytn USD,0.207590,-0.013532,-6.12%,625.467M,74.3M,74.3M,74.3M,3.013B
77,2022-11-08 17:25:29,NEO-USD,Neo USD,8.1057,-0.4655,-5.43%,571.763M,44.505M,44.505M,44.505M,70.539M
78,2022-11-08 17:25:29,GRT6719-USD,The Graph USD,0.082428,-0.006486,-7.29%,568.753M,61.453M,61.453M,61.453M,6.9B
79,2022-11-08 17:25:29,ETHW-USD,EthereumPoW USD,5.3092,-0.6231,-10.50%,568.532M,76.283M,76.283M,76.283M,107.084M
80,2022-11-08 17:25:29,NEXO-USD,Nexo USD,0.971489,-0.024783,-2.49%,544.034M,8.59M,8.59M,8.59M,560M
81,2022-11-08 17:25:30,PAXG-USD,PAX Gold USD,"1,659.66",-10.67,-0.64%,539.739M,14.002M,14.002M,14.002M,"325,209"
82,2022-11-08 17:25:30,WEMIX-USD,WEMIX USD,1.6592,-0.1300,-7.26%,528.333M,131.173M,131.173M,131.173M,318.422M
83,2022-11-08 17:25:30,RUNE-USD,THORChain USD,1.5160,-0.0930,-5.78%,501.335M,74.277M,74.277M,74.277M,330.688M
84,2022-11-08 17:25:30,GT-USD,GateToken USD,4.5356,-0.1706,-3.62%,491.042M,2.644M,2.644M,2.644M,108.265M
85,2022-11-08 17:25:31,MINA-USD,Mina USD,0.666833,-0.041778,-5.90%,489.615M,30.352M,30.352M,30.352M,734.239M
86,2022-11-08 17:25:31,CRV-USD,Curve DAO Token USD,0.914528,-0.039239,-4.11%,486.148M,107.661M,107.661M,107.661M,531.583M
87,2022-11-08 17:25:31,LDO-USD,Lido DAO USD,1.5319,-0.0570,-3.59%,479.424M,54.027M,54.027M,54.027M,312.951M
88,2022-11-08 17:25:31,HNT-USD,Helium USD,3.6448,-0.2410,-6.20%,474.184M,6.847M,6.847M,6.847M,130.1M
89,2022-11-08 17:25:32,DASH-USD,Dash USD,42.92,-2.18,-4.83%,471.87M,126.256M,126.256M,126.256M,10.995M
90,2022-11-08 17:25:32,TWT-USD,Trust Wallet Token USD,1.1246,-0.0457,-3.91%,468.572M,14.098M,14.098M,14.098M,416.65M
91,2022-11-08 17:25:32,BAT-USD,Basic Attention Token USD,0.312868,-0.012660,-3.89%,467.951M,66.233M,66.233M,66.233M,1.496B
92,2022-11-08 17:25:32,ENJ-USD,Enjin Coin USD,0.432220,-0.016405,-3.66%,432.22M,54.771M,54.771M,54.771M,1B
93,2022-11-08 17:25:33,AR-USD,Arweave USD,12.84,-1.20,-8.53%,428.877M,92.623M,92.623M,92.623M,33.395M
94,2022-11-08 17:25:33,VIDT-USD,VIDT DAO USD,0.553129,-0.106830,-16.19%,425.916M,"31,368","31,368","31,368",770.011M
95,2022-11-08 17:25:33,FEI-USD,Fei USD USD,0.990111,+0.001907,+0.19%,420.793M,1.505M,1.505M,1.505M,424.996M
96,2022-11-08 17:25:33,XAUT-USD,Tether Gold USD,"1,663.62",-11.11,-0.66%,410.123M,"910,060","910,060","910,060","246,524"
97,2022-11-08 17:25:34,OSMO-USD,Osmosis USD,1.4469,-0.0976,-6.32%,408.685M,22.896M,22.896M,22.896M,282.464M
98,2022-11-08 17:25:34,STX4847-USD,Stacks USD,0.302245,-0.015108,-4.76%,405.918M,11.212M,11.212M,11.212M,1.343B
99,2022-11-08 17:25:34,ZIL-USD,Zilliqa USD,0.029921,-0.001709,-5.40%,404.17M,83.235M,83.235M,83.235M,13.508B
100,2022-11-08 17:25:39,BNX-USD,BinaryX USD,144.03,+0.74,+0.51%,401.3M,9.865M,9.865M,9.865M,2.786M
101,2022-11-08 17:25:39,KAVA-USD,Kava USD,1.2621,-0.1103,-8.04%,399.666M,20.55M,20.55M,20.55M,316.673M
102,2022-11-08 17:25:39,LRC-USD,Loopring USD,0.300039,-0.024883,-7.66%,399.092M,91.088M,91.088M,91.088M,1.33B
103,2022-11-08 17:25:40,CSPR-USD,Casper USD,0.037789,-0.001414,-3.61%,396.429M,18.019M,18.019M,18.019M,10.491B
104,2022-11-08 17:25:40,IMX10603-USD,ImmutableX USD,0.578182,-0.011514,-1.95%,392.842M,37.812M,37.812M,37.812M,679.444M
105,2022-11-08 17:25:40,1INCH-USD,1inch Network USD,0.597320,-0.038537,-6.06%,371.336M,55.476M,55.476M,55.476M,621.669M
106,2022-11-08 17:25:40,XDC-USD,XDC Network USD,0.029976,-0.000516,-1.69%,368.855M,3.017M,3.017M,3.017M,12.305B
107,2022-11-08 17:25:41,DCR-USD,Decred USD,25.39,-1.98,-7.25%,367.871M,2.673M,2.673M,2.673M,14.488M
108,2022-11-08 17:25:41,MV-USD,GensoKishi Metaverse USD,0.206976,-0.007341,-3.43%,353.786M,"568,434","568,434","568,434",1.709B
109,2022-11-08 17:25:41,CVX-USD,Convex Finance USD,4.9721,-0.2686,-5.12%,348.864M,7.388M,7.388M,7.388M,70.165M
110,2022-11-08 17:25:41,WAVES-USD,Waves USD,3.1576,-0.1850,-5.53%,346.704M,134.387M,134.387M,134.387M,109.8M
111,2022-11-08 17:25:42,HOT2682-USD,Holo USD,0.001979,-0.000069,-3.36%,343.121M,27.212M,27.212M,27.212M,173.343B
112,2022-11-08 17:25:42,COMP5692-USD,Compound USD,47.16,-2.26,-4.56%,342.727M,47.031M,47.031M,47.031M,7.267M
113,2022-11-08 17:25:42,GMT18069-USD,STEPN USD,0.564555,-0.001339,-0.24%,338.733M,397.226M,397.226M,397.226M,600M
114,2022-11-08 17:25:43,XEM-USD,NEM USD,0.037597,-0.001647,-4.20%,338.372M,8.2M,8.2M,8.2M,9B
115,2022-11-08 17:25:43,RVN-USD,Ravencoin USD,0.028173,-0.001700,-5.69%,334.143M,24.973M,24.973M,24.973M,11.86B
116,2022-11-08 17:25:43,CCXX-USD,Counos X USD,18.62,+0.68,+3.80%,333.616M,"288,108","288,108","288,108",17.919M
117,2022-11-08 17:25:44,NXM-USD,NXM USD,48.97,-2.76,-5.33%,322.944M,956,956,956,6.594M
118,2022-11-08 17:25:44,CELO-USD,Celo USD,0.674244,-0.095568,-12.41%,319.171M,28.6M,28.6M,28.6M,473.376M
119,2022-11-08 17:25:44,DFI-USD,DeFiChain USD,0.623003,-0.016841,-2.63%,318.191M,2.496M,2.496M,2.496M,510.738M
120,2022-11-08 17:25:45,FRTS-USD,Fruits USD,0.015036,+0.000510,+3.51%,316.769M,"632,282","632,282","632,282",21.067B
121,2022-11-08 17:25:45,ROSE-USD,Oasis Network USD,0.062248,-0.002847,-4.37%,312.944M,59.309M,59.309M,59.309M,5.027B
122,2022-11-08 17:25:45,USTC-USD,TerraClassicUSD USD,0.031771,-0.004413,-12.20%,311.605M,39.686M,39.686M,39.686M,9.808B
123,2022-11-08 17:25:46,ENS-USD,Ethereum Name Service USD,15.23,-1.17,-7.12%,308.31M,85.684M,85.684M,85.684M,20.245M
124,2022-11-08 17:25:46,IOTX-USD,IoTeX USD,0.031566,-0.002473,-7.27%,301.164M,34.013M,34.013M,34.013M,9.541B
125,2022-11-08 17:25:46,BTG-USD,Bitcoin Gold USD,17.06,-0.55,-3.12%,298.708M,6.157M,6.157M,6.157M,17.514M
126,2022-11-08 17:25:47,TFUEL-USD,Theta Fuel USD,0.055958,-0.003674,-6.16%,296.644M,15.179M,15.179M,15.179M,5.301B
127,2022-11-08 17:25:47,GMX11857-USD,GMX USD,36.48,-1.63,-4.28%,291.528M,18.421M,18.421M,18.421M,7.991M
128,2022-11-08 17:25:47,LUNA20314-USD,Terra USD,2.2596,-0.1258,-5.27%,288.037M,143.616M,143.616M,143.616M,127.475M
129,2022-11-08 17:25:48,GNO-USD,Gnosis USD,111.42,-5.58,-4.77%,287.431M,3.661M,3.661M,3.661M,2.58M
130,2022-11-08 17:25:48,BAL-USD,Balancer USD,6.3278,-0.3910,-5.82%,285.681M,12.03M,12.03M,12.03M,45.147M
131,2022-11-08 17:25:48,QTUM-USD,Qtum USD,2.7316,-0.1388,-4.83%,285.187M,45.633M,45.633M,45.633M,104.403M
132,2022-11-08 17:25:49,CHSB-USD,SwissBorg USD,0.283848,+0.001351,+0.48%,283.848M,1.151M,1.151M,1.151M,1B
133,2022-11-08 17:25:49,KSM-USD,Kusama USD,33.14,-2.34,-6.60%,280.692M,50.715M,50.715M,50.715M,8.47M
134,2022-11-08 17:25:49,OP-USD,Optimism USD,1.1840,-0.0446,-3.63%,277.953M,233.528M,233.528M,233.528M,234.748M
135,2022-11-08 17:25:50,YFI-USD,yearn.finance USD,"7,527.02",-491.72,-6.13%,275.773M,35.679M,35.679M,35.679M,"36,637"
136,2022-11-08 17:25:50,ANKR-USD,Ankr USD,0.027591,-0.001809,-6.15%,266.613M,36.719M,36.719M,36.719M,9.663B
137,2022-11-08 17:25:50,RSR-USD,Reserve Rights USD,0.006155,-0.000537,-8.02%,260.35M,48.097M,48.097M,48.097M,42.302B
138,2022-11-08 17:25:51,GLM-USD,Golem USD,0.258327,-0.016077,-5.86%,258.327M,6.724M,6.724M,6.724M,1B
139,2022-11-08 17:25:51,KDA-USD,Kadena USD,1.2787,-0.0394,-2.99%,253.242M,10.689M,10.689M,10.689M,198.047M
140,2022-11-08 17:25:51,ONE3945-USD,Harmony USD,0.018998,-0.000661,-3.36%,242.779M,47.187M,47.187M,47.187M,12.779B
141,2022-11-08 17:25:51,GALA-USD,Gala USD,0.034787,-0.001629,-4.47%,242.717M,190.027M,190.027M,190.027M,6.977B
142,2022-11-08 17:25:52,LPT-USD,Livepeer USD,9.5929,-0.2350,-2.39%,239.755M,44.293M,44.293M,44.293M,24.993M
143,2022-11-08 17:25:52,JST-USD,JUST USD,0.026691,-0.001332,-4.75%,237.606M,36.374M,36.374M,36.374M,8.902B
144,2022-11-08 17:25:52,POLY-USD,Polymath USD,0.248066,-0.016713,-6.31%,229.461M,6.835M,6.835M,6.835M,924.998M
145,2022-11-08 17:25:53,CEL-USD,Celsius USD,0.935674,-0.054199,-5.48%,223.499M,6.502M,6.502M,6.502M,238.864M
146,2022-11-08 17:25:53,OMG-USD,OMG Network USD,1.5934,-0.0802,-4.79%,223.467M,34.452M,34.452M,34.452M,140.245M
147,2022-11-08 17:25:53,LN-USD,LINK USD,34.58,-0.92,-2.60%,216.537M,"747,223","747,223","747,223",6.263M
148,2022-11-08 17:25:54,XYM-USD,Symbol USD,0.037606,-0.000733,-1.91%,209.933M,1.129M,1.129M,1.129M,5.582B
149,2022-11-08 17:25:54,T-USD,Threshold USD,0.024999,-0.001447,-5.47%,206.126M,4.87M,4.87M,4.87M,8.245B
150,2022-11-08 17:25:54,ZRX-USD,0x USD,0.242513,-0.014566,-5.67%,205.529M,23.671M,23.671M,23.671M,847.496M
151,2022-11-08 17:25:55,SUSHI-USD,SushiSwap USD,1.6101,-0.1528,-8.67%,204.872M,231.205M,231.205M,231.205M,127.244M
152,2022-11-08 17:25:55,GLMR-USD,Moonbeam USD,0.473453,-0.022900,-4.61%,203.904M,12.83M,12.83M,12.83M,430.674M
153,2022-11-08 17:25:55,IOST-USD,IOST USD,0.010912,-0.000340,-3.02%,202.844M,15.562M,15.562M,15.562M,18.589B
154,2022-11-08 17:25:56,HIVE-USD,Hive USD,0.452024,-0.032560,-6.72%,201.727M,6.939M,6.939M,6.939M,446.276M
155,2022-11-08 17:25:56,RPL-USD,Rocket Pool USD,19.57,-1.01,-4.89%,201.185M,"711,891","711,891","711,891",10.28M
156,2022-11-08 17:25:56,ICX-USD,ICON USD,0.215819,-0.013700,-5.97%,198.442M,9.43M,9.43M,9.43M,919.483M
157,2022-11-08 17:25:57,WOO-USD,WOO Network USD,0.164749,-0.009414,-5.41%,196.881M,27.436M,27.436M,27.436M,1.195B
158,2022-11-08 17:25:57,AMP-USD,Amp USD,0.004639,-0.000252,-5.15%,195.896M,8.187M,8.187M,8.187M,42.228B
159,2022-11-08 17:25:57,LUSD-USD,Liquity USD USD,1.0433,+0.0039,+0.38%,194.551M,"312,698","312,698","312,698",186.477M
160,2022-11-08 17:25:58,BORA-USD,BORA USD,0.208112,-0.010533,-4.82%,193.024M,9.761M,9.761M,9.761M,927.5M
161,2022-11-08 17:25:58,ELON-USD,Dogelon Mars USD,0.00000035,-0.00000004,-10.05%,192.43M,4.069M,4.069M,4.069M,550.574T
162,2022-11-08 17:25:58,ABBC-USD,ABBC Coin USD,0.183069,-0.013279,-6.76%,190.994M,21.704M,21.704M,21.704M,1.043B
163,2022-11-08 17:25:59,VVS-USD,VVS Finance USD,0.00000642,-0.00000027,-3.97%,190.831M,2.62M,2.62M,2.62M,29.72T
164,2022-11-08 17:25:59,ONT-USD,Ontology USD,0.2153,-0.0127,-5.58%,188.441M,26.565M,26.565M,26.565M,875.25M
165,2022-11-08 17:25:59,BTRST-USD,Braintrust USD,1.5079,-0.0727,-4.60%,187.783M,"852,015","852,015","852,015",124.529M
166,2022-11-08 17:25:59,FLUX-USD,Flux USD,0.668251,-0.029081,-4.17%,187.743M,6.533M,6.533M,6.533M,280.947M
167,2022-11-08 17:26:00,BRISE-USD,Bitgert USD,0.00000047,-0.00000001,-1.43%,187.371M,2.306M,2.306M,2.306M,395.688T
168,2022-11-08 17:26:00,AUDIO-USD,Audius USD,0.201899,-0.018628,-8.45%,186.454M,12.907M,12.907M,12.907M,923.501M
169,2022-11-08 17:26:00,ASTR-USD,Astar USD,0.049724,+0.004269,+9.39%,184.011M,23.386M,23.386M,23.386M,3.701B
170,2022-11-08 17:26:01,SRM-USD,Serum USD,0.698928,-0.051570,-6.87%,183.989M,46.897M,46.897M,46.897M,263.245M
171,2022-11-08 17:26:01,RNDR-USD,Render Token USD,0.721825,-0.160055,-18.15%,183.198M,84.768M,84.768M,84.768M,253.799M
172,2022-11-08 17:26:01,RBN-USD,Ribbon Finance USD,0.316849,-0.019685,-5.85%,181.4M,"789,378","789,378","789,378",572.512M
173,2022-11-08 17:26:02,WAXP-USD,WAX USD,0.079378,-0.004792,-5.69%,180.029M,10.301M,10.301M,10.301M,2.268B
174,2022-11-08 17:26:02,STORJ-USD,Storj USD,0.428028,-0.029634,-6.48%,176.748M,33.049M,33.049M,33.049M,412.937M
175,2022-11-08 17:26:02,XCH-USD,Chia USD,31.32,-0.98,-3.04%,175.083M,5.105M,5.105M,5.105M,5.589M
176,2022-11-08 17:26:03,INJ-USD,Injective USD,2.3367,-0.1435,-5.79%,170.59M,51.219M,51.219M,51.219M,73.006M
177,2022-11-08 17:26:03,ZEN-USD,Horizen USD,12.77,-0.96,-6.99%,166.274M,11.51M,11.51M,11.51M,13.016M
178,2022-11-08 17:26:04,SC-USD,Siacoin USD,0.003121,-0.000156,-4.76%,163.862M,4.576M,4.576M,4.576M,52.501B
179,2022-11-08 17:26:04,HFT22461-USD,Hashflow USD,0.931869,-1.616021,-63.43%,163.291M,737.657M,737.657M,737.657M,175.229M
180,2022-11-08 17:26:04,NFT9816-USD,APENFT USD,0.00000057,-0.00000002,-2.90%,158.91M,38.615M,38.615M,38.615M,277.081T
181,2022-11-08 17:26:05,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,-0.00000000,-8.16%,155.386M,6.818M,6.818M,6.818M,"115,113.336T"
182,2022-11-08 17:26:05,SXP-USD,SXP USD,0.301991,-0.021321,-6.59%,152.018M,23.368M,23.368M,23.368M,503.386M
183,2022-11-08 17:26:05,UMA-USD,UMA USD,2.1821,-0.1031,-4.51%,150.447M,9.025M,9.025M,9.025M,68.947M
184,2022-11-08 17:26:06,SKL-USD,SKALE USD,0.036916,-0.003089,-7.72%,148.17M,12.991M,12.991M,12.991M,4.014B
185,2022-11-08 17:26:06,SCRT-USD,Secret USD,0.870171,-0.053772,-5.82%,142.095M,4.647M,4.647M,4.647M,163.296M
186,2022-11-08 17:26:06,VERI-USD,Veritaseum USD,65.62,-0.30,-0.45%,141.064M,"42,730","42,730","42,730",2.15M
187,2022-11-08 17:26:07,SLP-USD,Smooth Love Potion USD,0.003292,-0.000242,-6.85%,140.515M,29.16M,29.16M,29.16M,42.682B
188,2022-11-08 17:26:07,PLA7461-USD,PlayDapp USD,0.285028,-0.010681,-3.61%,139.159M,8.535M,8.535M,8.535M,488.23M
189,2022-11-08 17:26:07,DGB-USD,DigiByte USD,0.008657,-0.000563,-6.11%,136.63M,4.091M,4.091M,4.091M,15.782B
190,2022-11-08 17:26:08,KNC-USD,Kyber Network Crystal v2 USD,0.819284,-0.063217,-7.16%,135.095M,37.838M,37.838M,37.838M,164.894M
191,2022-11-08 17:26:08,TEL-USD,Telcoin USD,0.002143,-0.000010,-0.46%,134.926M,5.724M,5.724M,5.724M,62.969B
192,2022-11-08 17:26:08,MXC-USD,MXC USD,0.049588,-0.003719,-6.98%,131.019M,10.861M,10.861M,10.861M,2.642B
