,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
55,2022-10-22 09:04:37,MKR-USD,Maker USD,"1,019.90",-35.42,-3.36%,997.084M,44.978M,44.978M,44.978M,"977,631"
56,2022-10-22 09:04:37,APT21794-USD,Aptos USD,7.5930,+0.3032,+4.16%,987.093M,554.394M,554.394M,554.394M,130M
57,2022-10-22 09:04:37,USDP-USD,Pax Dollar USD,1.0022,+0.0046,+0.4574%,947.747M,12.112M,12.112M,12.112M,945.643M
58,2022-10-22 09:04:38,KCS-USD,KuCoin Token USD,9.53,+0.05,+0.52%,937.489M,"903,373","903,373","903,373",98.38M
59,2022-10-22 09:04:38,OKB-USD,OKB USD,15.46,-0.16,-1.04%,927.707M,18.912M,18.912M,18.912M,60M
60,2022-10-22 09:04:38,BSV-USD,Bitcoin SV USD,46.56,-0.23,-0.50%,893.928M,61.683M,61.683M,61.683M,19.199M
61,2022-10-22 09:04:38,AXS-USD,Axie Infinity USD,9.17,-0.07,-0.77%,887.834M,163.469M,163.469M,163.469M,96.842M
62,2022-10-22 09:04:39,BIT11221-USD,BitDAO USD,0.423666,-0.004765,-1.11%,885.864M,25.472M,25.472M,25.472M,2.091B
63,2022-10-22 09:04:39,TUSD-USD,TrueUSD USD,1.0001,-0.0000,-0.0024%,885.227M,28.973M,28.973M,28.973M,885.138M
64,2022-10-22 09:04:39,ZEC-USD,Zcash USD,52.24,+0.56,+1.08%,811.335M,41.44M,41.44M,41.44M,15.531M
65,2022-10-22 09:04:40,HBTC-USD,Huobi BTC USD,"19,233.99",+203.33,+1.07%,749.539M,"97,499","97,499","97,499","38,969"
66,2022-10-22 09:04:40,USDD-USD,USDD USD,0.9981,-0.0006,-0.0635%,723.985M,52.881M,52.881M,52.881M,725.332M
67,2022-10-22 09:04:40,BTT-USD,BitTorrent-New USD,0.00000076,-0.00000000,-0.17%,720.926M,17.261M,17.261M,17.261M,942.69T
68,2022-10-22 09:04:41,XEC-USD,eCash USD,0.0000,0.0000,+0.3517%,694.654M,6.215M,6.215M,6.215M,19.204T
69,2022-10-22 09:04:41,MIOTA-USD,IOTA USD,0.2478,+0.0048,+1.9918%,688.775M,7.672M,7.672M,7.672M,2.78B
70,2022-10-22 09:04:41,SNX-USD,Synthetix USD,2.2160,-0.0067,-0.3008%,668.676M,36.188M,36.188M,36.188M,301.743M
71,2022-10-22 09:04:42,USDN-USD,Neutrino USD USD,0.9787,-0.0014,-0.1426%,665.811M,"31,039","31,039","31,039",680.266M
72,2022-10-22 09:04:42,ETHW-USD,EthereumPoW USD,6.15,+0.03,+0.50%,656.666M,55.158M,55.158M,55.158M,106.859M
73,2022-10-22 09:04:42,CAKE-USD,PancakeSwap USD,4.3716,-0.0135,-0.3088%,640.554M,19.542M,19.542M,19.542M,146.526M
74,2022-10-22 09:04:42,BTTOLD-USD,BitTorrent USD,0.0006,-0.0001,-16.1385%,630.134M,"57,965","57,965","57,965",990B
75,2022-10-22 09:04:43,NEO-USD,Neo USD,7.85,+0.12,+1.62%,553.468M,19.813M,19.813M,19.813M,70.539M
76,2022-10-22 09:04:43,GRT6719-USD,The Graph USD,0.0788,+0.0014,+1.8378%,543.479M,19.039M,19.039M,19.039M,6.9B
77,2022-10-22 09:04:43,HNT-USD,Helium USD,4.1614,+0.0678,+1.6568%,536.349M,3.544M,3.544M,3.544M,128.888M
78,2022-10-22 09:04:43,PAXG-USD,PAX Gold USD,"1,649.53",+28.90,+1.78%,536.444M,8.315M,8.315M,8.315M,"325,209"
79,2022-10-22 09:04:44,FTM-USD,Fantom USD,0.2062,+0.0082,+4.1338%,524.785M,57.512M,57.512M,57.512M,2.545B
80,2022-10-22 09:04:44,NEXO-USD,Nexo USD,0.8965,-0.0014,-0.1576%,502.046M,5.664M,5.664M,5.664M,560M
81,2022-10-22 09:04:44,CSPR-USD,Casper USD,0.0467,+0.0038,+8.9787%,487.308M,38.434M,38.434M,38.434M,10.439B
82,2022-10-22 09:04:45,LDO-USD,Lido DAO USD,1.5199,+0.0371,+2.4996%,475.654M,33.408M,33.408M,33.408M,312.951M
83,2022-10-22 09:04:45,RUNE-USD,THORChain USD,1.4350,+0.0176,+1.2418%,474.525M,24.956M,24.956M,24.956M,330.688M
84,2022-10-22 09:04:45,CRV-USD,Curve DAO Token USD,0.8905,+0.0448,+5.3018%,473.352M,56.427M,56.427M,56.427M,531.583M
85,2022-10-22 09:04:45,GT-USD,GateToken USD,4.3586,+0.0071,+0.1643%,471.884M,"890,900","890,900","890,900",108.265M
86,2022-10-22 09:04:46,TWT-USD,Trust Wallet Token USD,1.1248,+0.0149,+1.3389%,468.668M,9.344M,9.344M,9.344M,416.65M
87,2022-10-22 09:04:46,DASH-USD,Dash USD,40.57,+0.93,+2.34%,444.954M,64.007M,64.007M,64.007M,10.967M
88,2022-10-22 09:04:46,KLAY-USD,Klaytn USD,0.1422,+0.0101,+7.6431%,438.341M,223.094M,223.094M,223.094M,3.083B
89,2022-10-22 09:04:46,KAVA-USD,Kava USD,1.4167,+0.0034,+0.2376%,425.281M,17.152M,17.152M,17.152M,300.197M
90,2022-10-22 09:04:47,FEI-USD,Fei USD USD,0.9923,+0.0002,+0.0220%,421.714M,"543,137","543,137","543,137",424.996M
91,2022-10-22 09:04:47,ENJ-USD,Enjin Coin USD,0.4150,+0.0032,+0.7705%,415.016M,19.31M,19.31M,19.31M,1B
92,2022-10-22 09:04:47,BAT-USD,Basic Attention Token USD,0.2773,+0.0053,+1.9672%,414.709M,32.327M,32.327M,32.327M,1.496B
93,2022-10-22 09:04:47,XAUT-USD,Tether Gold USD,"1,653.36",+28.83,+1.77%,407.592M,"223,186","223,186","223,186","246,524"
94,2022-10-22 09:04:48,STX4847-USD,Stacks USD,0.2982,+0.0031,+1.0427%,399.519M,8.169M,8.169M,8.169M,1.34B
95,2022-10-22 09:04:48,ZIL-USD,Zilliqa USD,0.0294,+0.0004,+1.4901%,394.860M,44.271M,44.271M,44.271M,13.44B
96,2022-10-22 09:04:48,MINA-USD,Mina USD,0.5389,+0.0076,+1.4360%,385.371M,6.869M,6.869M,6.869M,715.168M
97,2022-10-22 09:04:48,XDC-USD,XDC Network USD,0.0309,-0.0001,-0.1799%,380.476M,4.036M,4.036M,4.036M,12.305B
98,2022-10-22 09:04:49,DCR-USD,Decred USD,26.23,+0.81,+3.19%,378.904M,2.074M,2.074M,2.074M,14.444M
99,2022-10-22 09:04:49,MV-USD,GensoKishi Metaverse USD,0.2184,+0.0029,+1.3419%,373.238M,"461,600","461,600","461,600",1.709B
100,2022-10-22 09:04:52,RVN-USD,Ravencoin USD,0.031201,-0.000228,-0.73%,368.118M,15.765M,15.765M,15.765M,11.798B
101,2022-10-22 09:04:54,USTC-USD,TerraClassicUSD USD,0.037201,+0.000292,+0.79%,364.895M,34.984M,34.984M,34.984M,9.809B
102,2022-10-22 09:04:55,COMP5692-USD,Compound USD,50.12,+1.11,+2.26%,364.217M,25.046M,25.046M,25.046M,7.267M
103,2022-10-22 09:04:55,CVX-USD,Convex Finance USD,5.1168,+0.1689,+3.41%,356.238M,7.568M,7.568M,7.568M,69.621M
104,2022-10-22 09:04:55,1INCH-USD,1inch Network USD,0.568792,+0.008856,+1.58%,353.436M,26.89M,26.89M,26.89M,621.38M
105,2022-10-22 09:04:55,WAVES-USD,Waves USD,3.2140,+0.0705,+2.24%,352.414M,57.906M,57.906M,57.906M,109.65M
106,2022-10-22 09:04:56,AR-USD,Arweave USD,10.39,+0.24,+2.39%,347.04M,12.003M,12.003M,12.003M,33.395M
107,2022-10-22 09:04:56,ENS-USD,Ethereum Name Service USD,17.00,-0.04,-0.23%,344.077M,63.807M,63.807M,63.807M,20.245M
108,2022-10-22 09:04:56,XEM-USD,NEM USD,0.037374,+0.000638,+1.74%,336.362M,6.03M,6.03M,6.03M,9B
109,2022-10-22 09:04:57,CELO-USD,Celo USD,0.717607,+0.038210,+5.62%,335.781M,9.873M,9.873M,9.873M,467.917M
110,2022-10-22 09:04:57,HOT2682-USD,Holo USD,0.001927,+0.000013,+0.70%,334.024M,9.083M,9.083M,9.083M,173.343B
111,2022-10-22 09:04:57,LRC-USD,Loopring USD,0.250936,+0.006299,+2.57%,333.778M,24.868M,24.868M,24.868M,1.33B
112,2022-10-22 09:04:57,CCXX-USD,Counos X USD,18.55,+0.27,+1.49%,332.405M,"311,092","311,092","311,092",17.919M
113,2022-10-22 09:04:58,GUSD-USD,Gemini Dollar USD,1.0022,+0.0024,+0.24%,331.054M,"578,747","578,747","578,747",330.314M
114,2022-10-22 09:04:58,OSMO-USD,Osmosis USD,1.1626,+0.0254,+2.24%,328.389M,7.363M,7.363M,7.363M,282.464M
115,2022-10-22 09:04:58,DFI-USD,DeFiChain USD,0.630758,+0.008942,+1.44%,322.152M,2.065M,2.065M,2.065M,510.738M
116,2022-10-22 09:04:58,LUNA20314-USD,Terra USD,2.3655,+0.0319,+1.37%,301.543M,115.202M,115.202M,115.202M,127.475M
117,2022-10-22 09:04:59,KSM-USD,Kusama USD,35.13,-0.67,-1.87%,297.553M,27.567M,27.567M,27.567M,8.47M
118,2022-10-22 09:04:59,BNX-USD,BinaryX USD,146.65,+0.63,+0.43%,296.658M,6.534M,6.534M,6.534M,2.023M
119,2022-10-22 09:04:59,ROSE-USD,Oasis Network USD,0.058276,+0.002572,+4.62%,292.977M,20.591M,20.591M,20.591M,5.027B
120,2022-10-22 09:04:59,BTG-USD,Bitcoin Gold USD,16.60,-0.04,-0.25%,290.648M,3.593M,3.593M,3.593M,17.514M
121,2022-10-22 09:05:00,GMT18069-USD,STEPN USD,0.480865,-0.017694,-3.55%,288.519M,129.875M,129.875M,129.875M,600M
122,2022-10-22 09:05:00,GMX11857-USD,GMX USD,35.48,+2.82,+8.63%,283.508M,11.565M,11.565M,11.565M,7.991M
123,2022-10-22 09:05:00,NXM-USD,NXM USD,42.76,+0.57,+1.34%,281.972M,"4,908","4,908","4,908",6.594M
124,2022-10-22 09:05:01,GNO-USD,Gnosis USD,109.26,+1.02,+0.95%,281.858M,2.996M,2.996M,2.996M,2.58M
125,2022-10-22 09:05:01,YFI-USD,yearn.finance USD,"7,640.79",+148.19,+1.98%,279.941M,18.899M,18.899M,18.899M,"36,637"
126,2022-10-22 09:05:01,QTUM-USD,Qtum USD,2.6267,+0.0339,+1.31%,274.176M,36.542M,36.542M,36.542M,104.38M
127,2022-10-22 09:05:01,ANKR-USD,Ankr USD,0.028326,-0.000450,-1.57%,273.715M,19.279M,19.279M,19.279M,9.663B
128,2022-10-22 09:05:02,BAL-USD,Balancer USD,6.0035,-0.0183,-0.30%,267.586M,14.675M,14.675M,14.675M,44.572M
129,2022-10-22 09:05:02,RSR-USD,Reserve Rights USD,0.006173,+0.000142,+2.36%,261.149M,24.124M,24.124M,24.124M,42.302B
130,2022-10-22 09:05:02,JST-USD,JUST USD,0.029149,-0.001307,-4.29%,259.491M,46.724M,46.724M,46.724M,8.902B
131,2022-10-22 09:05:02,GLM-USD,Golem USD,0.256496,+0.001361,+0.53%,256.496M,5.515M,5.515M,5.515M,1B
132,2022-10-22 09:05:03,POLY-USD,Polymath USD,0.273525,+0.013177,+5.06%,253.01M,52.202M,52.202M,52.202M,924.998M
133,2022-10-22 09:05:03,KDA-USD,Kadena USD,1.2614,+0.0055,+0.44%,249.819M,4.664M,4.664M,4.664M,198.047M
134,2022-10-22 09:05:03,TFUEL-USD,Theta Fuel USD,0.047054,-0.000042,-0.09%,249.442M,4.106M,4.106M,4.106M,5.301B
135,2022-10-22 09:05:04,IOTX-USD,IoTeX USD,0.026135,+0.000297,+1.15%,249.346M,10.487M,10.487M,10.487M,9.541B
136,2022-10-22 09:05:04,GALA-USD,Gala USD,0.033404,+0.000736,+2.25%,233.067M,75.78M,75.78M,75.78M,6.977B
137,2022-10-22 09:05:04,CEL-USD,Celsius USD,0.953163,-0.008861,-0.92%,227.676M,6.908M,6.908M,6.908M,238.864M
138,2022-10-22 09:05:04,BTRST-USD,Braintrust USD,1.8267,-0.1283,-6.56%,223.208M,1.496M,1.496M,1.496M,122.191M
139,2022-10-22 09:05:05,WEMIX-USD,WEMIX USD,1.8025,-0.0418,-2.27%,222.127M,38.443M,38.443M,38.443M,123.234M
140,2022-10-22 09:05:05,OMG-USD,OMG Network USD,1.5829,+0.0559,+3.66%,221.989M,24.303M,24.303M,24.303M,140.245M
141,2022-10-22 09:05:05,RPL-USD,Rocket Pool USD,21.34,-0.26,-1.19%,219.37M,1.493M,1.493M,1.493M,10.28M
142,2022-10-22 09:05:05,LPT-USD,Livepeer USD,8.7993,+0.0055,+0.06%,219.07M,4.522M,4.522M,4.522M,24.896M
143,2022-10-22 09:05:06,HUSD-USD,HUSD USD,0.973229,+0.002555,+0.26%,216.635M,4.157M,4.157M,4.157M,222.594M
144,2022-10-22 09:05:06,T-USD,Threshold USD,0.025864,-0.000149,-0.57%,213.26M,4.529M,4.529M,4.529M,8.245B
145,2022-10-22 09:05:06,ONE3945-USD,Harmony USD,0.016620,+0.000038,+0.23%,210.646M,15.269M,15.269M,15.269M,12.674B
146,2022-10-22 09:05:07,HIVE-USD,Hive USD,0.466122,+0.009903,+2.17%,209.404M,6.939M,6.939M,6.939M,449.248M
147,2022-10-22 09:05:07,AMP-USD,Amp USD,0.004910,+0.000036,+0.75%,207.354M,4.649M,4.649M,4.649M,42.228B
148,2022-10-22 09:05:07,IOST-USD,IOST USD,0.011102,+0.000139,+1.27%,206.368M,6.184M,6.184M,6.184M,18.589B
149,2022-10-22 09:05:07,ZRX-USD,0x USD,0.240702,-0.001637,-0.68%,203.994M,16.234M,16.234M,16.234M,847.496M
150,2022-10-22 09:05:08,RBN-USD,Ribbon Finance USD,0.347026,+0.035027,+11.23%,198.503M,1.737M,1.737M,1.737M,572.012M
151,2022-10-22 09:05:08,FRTS-USD,Fruits USD,0.009402,-0.000158,-1.65%,198.074M,"760,419","760,419","760,419",21.067B
152,2022-10-22 09:05:08,ICX-USD,ICON USD,0.213769,+0.001601,+0.75%,196.557M,3.816M,3.816M,3.816M,919.483M
153,2022-10-22 09:05:09,XYM-USD,Symbol USD,0.035076,+0.000317,+0.91%,195.813M,"737,672","737,672","737,672",5.582B
154,2022-10-22 09:05:09,GLMR-USD,Moonbeam USD,0.460563,-0.012402,-2.62%,195.264M,8.514M,8.514M,8.514M,423.967M
155,2022-10-22 09:05:09,WOO-USD,WOO Network USD,0.164228,+0.006649,+4.22%,193.541M,17.036M,17.036M,17.036M,1.178B
156,2022-10-22 09:05:10,FLUX-USD,Flux USD,0.688202,-0.007020,-1.01%,192.262M,12.314M,12.314M,12.314M,279.368M
157,2022-10-22 09:05:10,CHSB-USD,SwissBorg USD,0.189384,-0.002620,-1.36%,189.384M,"219,158","219,158","219,158",1B
158,2022-10-22 09:05:10,BORA-USD,BORA USD,0.204709,+0.004402,+2.20%,189.868M,5.273M,5.273M,5.273M,927.5M
159,2022-10-22 09:05:10,SRM-USD,Serum USD,0.703815,+0.010170,+1.47%,185.276M,16.023M,16.023M,16.023M,263.245M
160,2022-10-22 09:05:11,BRISE-USD,Bitgert USD,0.00000047,+0.00000001,+2.24%,186.239M,1.846M,1.846M,1.846M,395.688T
161,2022-10-22 09:05:11,ONT-USD,Ontology USD,0.208197,+0.003775,+1.85%,182.224M,11.22M,11.22M,11.22M,875.25M
162,2022-10-22 09:05:11,LUSD-USD,Liquity USD USD,1.0341,+0.0058,+0.56%,178.601M,2.714M,2.714M,2.714M,172.707M
163,2022-10-22 09:05:12,LN-USD,LINK USD,28.21,-0.28,-0.98%,176.689M,"225,851","225,851","225,851",6.263M
164,2022-10-22 09:05:12,WAXP-USD,WAX USD,0.077835,+0.000068,+0.09%,174.397M,7.948M,7.948M,7.948M,2.241B
165,2022-10-22 09:05:12,OP-USD,Optimism USD,0.732065,+0.066196,+9.94%,171.851M,69.726M,69.726M,69.726M,234.748M
166,2022-10-22 09:05:13,VVS-USD,VVS Finance USD,0.00000592,+0.00000004,+0.70%,171.41M,3.553M,3.553M,3.553M,28.959T
167,2022-10-22 09:05:13,XCH-USD,Chia USD,31.54,+0.40,+1.29%,171.242M,3.179M,3.179M,3.179M,5.429M
168,2022-10-22 09:05:13,NFT9816-USD,APENFT USD,0.00000062,-0.00000002,-3.09%,170.654M,34.332M,34.332M,34.332M,277.081T
169,2022-10-22 09:05:13,SUSHI-USD,SushiSwap USD,1.3355,-0.0035,-0.26%,169.93M,71.471M,71.471M,71.471M,127.244M
170,2022-10-22 09:05:14,STORJ-USD,Storj USD,0.402803,+0.005866,+1.48%,166.332M,11.538M,11.538M,11.538M,412.937M
171,2022-10-22 09:05:14,ZEN-USD,Horizen USD,12.79,+0.19,+1.54%,165.683M,5.954M,5.954M,5.954M,12.954M
172,2022-10-22 09:05:14,SC-USD,Siacoin USD,0.003154,-0.000002,-0.07%,164.928M,1.905M,1.905M,1.905M,52.294B
173,2022-10-22 09:05:15,ZEON-USD,ZEON USD,0.005246,-0.000195,-3.59%,160.157M,"188,965","188,965","188,965",30.529B
174,2022-10-22 09:05:15,SXP-USD,SXP USD,0.309198,+0.005071,+1.67%,155.068M,8.878M,8.878M,8.878M,501.517M
175,2022-10-22 09:05:15,KNC-USD,Kyber Network Crystal v2 USD,0.850099,+0.001297,+0.15%,151.156M,20.735M,20.735M,20.735M,177.809M
176,2022-10-22 09:05:16,AUDIO-USD,Audius USD,0.181289,+0.002519,+1.41%,150.638M,4.35M,4.35M,4.35M,830.925M
177,2022-10-22 09:05:16,UMA-USD,UMA USD,2.1725,-0.0005,-0.02%,149.789M,9.117M,9.117M,9.117M,68.947M
178,2022-10-22 09:05:16,ABBC-USD,ABBC Coin USD,0.144014,+0.000425,+0.30%,147.741M,21.018M,21.018M,21.018M,1.026B
179,2022-10-22 09:05:17,MDX8335-USD,Mdex USD,0.158542,-0.016983,-9.68%,146.507M,21.26M,21.26M,21.26M,924.088M
180,2022-10-22 09:05:17,DESO-USD,Decentralized Social USD,16.11,-0.03,-0.16%,143.096M,"755,668","755,668","755,668",8.885M
181,2022-10-22 09:05:17,SCRT-USD,Secret USD,0.872373,+0.005852,+0.68%,142.455M,2.028M,2.028M,2.028M,163.296M
182,2022-10-22 09:05:18,SYN12147-USD,Synapse USD,1.0099,+0.0236,+2.40%,141.157M,2.212M,2.212M,2.212M,139.773M
183,2022-10-22 09:05:18,PLA7461-USD,PlayDapp USD,0.284242,+0.003598,+1.28%,138.775M,6.814M,6.814M,6.814M,488.23M
184,2022-10-22 09:05:18,MXC-USD,MXC USD,0.051972,-0.001051,-1.98%,137.317M,14.874M,14.874M,14.874M,2.642B
185,2022-10-22 09:05:19,ASTR-USD,Astar USD,0.037112,+0.001321,+3.69%,136.541M,3.71M,3.71M,3.71M,3.679B
186,2022-10-22 09:05:19,BABYDOGE-USD,Baby Doge Coin USD,0.00000000,+0.00000000,+0.29%,135.822M,4.634M,4.634M,4.634M,"115,113.336T"
187,2022-10-22 09:05:19,SLP-USD,Smooth Love Potion USD,0.003165,+0.000038,+1.22%,135.378M,8.917M,8.917M,8.917M,42.77B
188,2022-10-22 09:05:19,INJ-USD,Injective USD,1.8406,+0.0144,+0.79%,134.37M,14.663M,14.663M,14.663M,73.006M
189,2022-10-22 09:05:20,DGB-USD,DigiByte USD,0.008493,+0.000146,+1.75%,133.674M,2.302M,2.302M,2.302M,15.74B
190,2022-10-22 09:05:20,EWT-USD,Energy Web Token USD,4.4487,+0.0724,+1.65%,133.737M,1.98M,1.98M,1.98M,30.062M
191,2022-10-22 09:05:20,SKL-USD,SKALE Network USD,0.033285,+0.000838,+2.58%,132.742M,7.298M,7.298M,7.298M,3.988B
