,date_scraped,symbol,name,price,change,change_perc,market_cap,vol_utc,vol_24,total_vol,circ_supply
37,2022-09-28 11:44:22,Select FLOW-USDFLOW-USD,Flow USD,1.5978,-0.1144,-6.68%,1.656B,63.146M,63.146M,63.146M,1.036B
38,2022-09-28 11:44:23,Select FIL-USDFIL-USD,Filecoin USD,5.6706,-0.3093,-5.17%,1.653B,268.455M,268.455M,268.455M,291.46M
39,2022-09-28 11:44:23,Select APE3-USDAPE3-USD,ApeCoin USD,5.3524,-0.3203,-5.65%,1.643B,315.066M,315.066M,315.066M,306.875M
40,2022-09-28 11:44:23,Select LUNA1-USDLUNA1-USD,Terra Classic USD,0.000267,-0.000034,-11.22%,1.642B,844.727M,844.727M,844.727M,6.151T
41,2022-09-28 11:44:23,Select VET-USDVET-USD,VeChain USD,0.022128,-0.001452,-6.16%,1.605B,75.327M,75.327M,75.327M,72.511B
42,2022-09-28 11:44:23,Select TONCOIN-USDTONCOIN-USD,Toncoin USD,1.2959,-0.0099,-0.76%,1.583B,18.472M,18.472M,18.472M,1.221B
43,2022-09-28 11:44:24,Select ICP-USDICP-USD,Internet Computer USD,5.9948,-0.3783,-5.94%,1.572B,57.795M,57.795M,57.795M,262.204M
44,2022-09-28 11:44:24,Select XCN1-USDXCN1-USD,Chain USD,0.072102,-0.001375,-1.87%,1.548B,25.538M,25.538M,25.538M,21.473B
45,2022-09-28 11:44:24,Select CHZ-USDCHZ-USD,Chiliz USD,0.236607,-0.020877,-8.11%,1.42B,554.188M,554.188M,554.188M,6B
46,2022-09-28 11:44:24,Select FRAX-USDFRAX-USD,Frax USD,0.997184,-0.003456,-0.35%,1.352B,1.301M,1.301M,1.301M,1.356B
47,2022-09-28 11:44:24,Select HBAR-USDHBAR-USD,Hedera USD,0.057236,-0.003726,-6.11%,1.315B,47.056M,47.056M,47.056M,22.968B
48,2022-09-28 11:44:25,Select XTZ-USDXTZ-USD,Tezos USD,1.4093,-0.1167,-7.65%,1.283B,35.362M,35.362M,35.362M,910.473M
49,2022-09-28 11:44:25,Select MANA-USDMANA-USD,Decentraland USD,0.681885,-0.035635,-4.97%,1.265B,151.75M,151.75M,151.75M,1.855B
50,2022-09-28 11:44:25,Select SAND-USDSAND-USD,The Sandbox USD,0.825019,-0.055356,-6.29%,1.237B,216.439M,216.439M,216.439M,1.499B
51,2022-09-28 11:44:25,Select WBNB-USDWBNB-USD,Wrapped BNB USD,268.59,-13.90,-4.92%,1.14B,105.048M,105.048M,105.048M,4.244M
52,2022-09-28 11:44:25,Select EOS-USDEOS-USD,EOS USD,1.1188,-0.0847,-7.04%,1.121B,233.467M,233.467M,233.467M,1.002B
53,2022-09-28 11:44:26,Select THETA-USDTHETA-USD,Theta Network USD,1.0740,-0.0520,-4.62%,1.074B,54.778M,54.778M,54.778M,1B
54,2022-09-28 11:44:26,Select EGLD-USDEGLD-USD,Elrond USD,45.53,-2.08,-4.36%,1.069B,41.122M,41.122M,41.122M,23.472M
55,2022-09-28 11:44:26,Select AAVE-USDAAVE-USD,Aave USD,74.44,-4.56,-5.77%,1.049B,131.927M,131.927M,131.927M,14.093M
56,2022-09-28 11:44:26,Select TUSD-USDTUSD-USD,TrueUSD USD,0.999859,-0.001309,-0.13%,1.02B,86.213M,86.213M,86.213M,1.02B
57,2022-09-28 11:44:26,Select AXS-USDAXS-USD,Axie Infinity USD,12.10,-0.62,-4.85%,1.005B,70.527M,70.527M,70.527M,83.056M
58,2022-09-28 11:44:27,Select BIT1-USDBIT1-USD,BitDAO USD,0.466798,-0.012282,-2.56%,976.05M,58.416M,58.416M,58.416M,2.091B
59,2022-09-28 11:44:27,Select USDP-USDUSDP-USD,Pax Dollar USD,0.999589,-0.001817,-0.18%,945.255M,85.796M,85.796M,85.796M,945.643M
60,2022-09-28 11:44:27,Select BSV-USDBSV-USD,Bitcoin SV USD,48.51,-3.58,-6.88%,930.522M,78.243M,78.243M,78.243M,19.182M
61,2022-09-28 11:44:27,Select OKB-USDOKB-USD,OKB USD,15.12,-0.53,-3.36%,907.273M,22.057M,22.057M,22.057M,60M
62,2022-09-28 11:44:27,Select KCS-USDKCS-USD,KuCoin Token USD,8.9401,-0.3583,-3.85%,879.524M,2.907M,2.907M,2.907M,98.38M
63,2022-09-28 11:44:28,Select ZEC-USDZEC-USD,Zcash USD,55.06,-4.66,-7.81%,845.693M,72.363M,72.363M,72.363M,15.359M
64,2022-09-28 11:44:28,Select MIOTA-USDMIOTA-USD,IOTA USD,0.300167,-0.007332,-2.38%,834.323M,49.571M,49.571M,49.571M,2.78B
65,2022-09-28 11:44:28,Select BTT-USDBTT-USD,BitTorrent USD,0.000780,-0.000016,-2.04%,772.094M,"72,019","72,019","72,019",990B
66,2022-09-28 11:44:28,Select XEC-USDXEC-USD,eCash USD,0.000040,-0.000002,-4.92%,763.359M,21.459M,21.459M,21.459M,19.182T
67,2022-09-28 11:44:29,Select USDD-USDUSDD-USD,USDD USD,0.999700,-0.000303,-0.03%,758.346M,71.247M,71.247M,71.247M,758.574M
68,2022-09-28 11:44:29,Select HBTC-USDHBTC-USD,Huobi BTC USD,"18,685.89","-1,394.63",-6.95%,728.18M,"243,609","243,609","243,609","38,969"
69,2022-09-28 11:44:29,Select BTT2-USDBTT2-USD,BitTorrent-New USD,0.00000077,-0.00000004,-4.62%,720.479M,25.046M,25.046M,25.046M,940.054T
70,2022-09-28 11:44:29,Select MKR-USDMKR-USD,Maker USD,700.60,-52.32,-6.95%,684.933M,45.526M,45.526M,45.526M,"977,631"
71,2022-09-28 11:44:30,Select GRT1-USDGRT1-USD,The Graph USD,0.097330,-0.007537,-7.19%,671.578M,32.436M,32.436M,32.436M,6.9B
72,2022-09-28 11:44:30,Select HT-USDHT-USD,Huobi Token USD,4.3548,-0.1488,-3.30%,667.845M,16.283M,16.283M,16.283M,153.358M
73,2022-09-28 11:44:30,Select USDN-USDUSDN-USD,Neutrino USD USD,0.957097,-0.003201,-0.33%,651.081M,2.453M,2.453M,2.453M,680.266M
74,2022-09-28 11:44:30,Select CAKE-USDCAKE-USD,PancakeSwap USD,4.6499,-0.1082,-2.27%,650.871M,61.267M,61.267M,61.267M,139.976M
75,2022-09-28 11:44:30,Select SAFEMOON-USDSAFEMOON-USD,SafeMoon USD,0.00000111,+0.00000030,+37.45%,621.577M,"24,708","24,708","24,708",562.053T
76,2022-09-28 11:44:31,Select KLAY-USDKLAY-USD,Klaytn USD,0.198354,-0.007330,-3.56%,606.267M,41.972M,41.972M,41.972M,3.056B
77,2022-09-28 11:44:31,Select NEO-USDNEO-USD,Neo USD,8.5023,-0.2131,-2.44%,599.745M,119.685M,119.685M,119.685M,70.539M
78,2022-09-28 11:44:31,Select HNT-USDHNT-USD,Helium USD,4.6282,-0.1233,-2.60%,587.887M,32.259M,32.259M,32.259M,127.023M
79,2022-09-28 11:44:31,Select FTM-USDFTM-USD,Fantom USD,0.222093,-0.012899,-5.49%,565.227M,110.425M,110.425M,110.425M,2.545B
80,2022-09-28 11:44:32,Select PAXG-USDPAXG-USD,PAX Gold USD,"1,618.12",-4.80,-0.30%,526.227M,15.159M,15.159M,15.159M,"325,209"
81,2022-09-28 11:44:32,Select SNX-USDSNX-USD,Synthetix USD,2.1926,-0.2081,-8.67%,522.931M,56.098M,56.098M,56.098M,238.501M
82,2022-09-28 11:44:32,Select RUNE-USDRUNE-USD,THORChain USD,1.5310,-0.1277,-7.70%,506.299M,57.426M,57.426M,57.426M,330.688M
83,2022-09-28 11:44:32,Select NEXO-USDNEXO-USD,Nexo USD,0.884338,-0.074740,-7.79%,495.229M,14.29M,14.29M,14.29M,560M
84,2022-09-28 11:44:33,Select LDO-USDLDO-USD,Lido DAO USD,1.5540,-0.1555,-9.10%,486.32M,44.882M,44.882M,44.882M,312.951M
85,2022-09-28 11:44:33,Select CRV-USDCRV-USD,Curve DAO Token USD,0.884095,-0.075283,-7.85%,469.97M,78.045M,78.045M,78.045M,531.583M
86,2022-09-28 11:44:33,Select GT-USDGT-USD,GateToken USD,4.1594,-0.1546,-3.58%,450.32M,2.679M,2.679M,2.679M,108.265M
87,2022-09-28 11:44:33,Select ENJ-USDENJ-USD,Enjin Coin USD,0.448412,-0.033403,-6.93%,448.412M,51.375M,51.375M,51.375M,1B
88,2022-09-28 11:44:34,Select DASH-USDDASH-USD,Dash USD,40.32,-2.66,-6.18%,440.9M,73.21M,73.21M,73.21M,10.934M
89,2022-09-28 11:44:34,Select BAT-USDBAT-USD,Basic Attention Token USD,0.291304,-0.016628,-5.40%,435.698M,39.864M,39.864M,39.864M,1.496B
90,2022-09-28 11:44:34,Select COMP1-USDCOMP1-USD,Compound USD,58.98,-5.15,-8.03%,428.636M,77.727M,77.727M,77.727M,7.267M
91,2022-09-28 11:44:34,Select STX-USDSTX-USD,Stacks USD,0.319259,-0.015445,-4.61%,426.629M,14.291M,14.291M,14.291M,1.336B
92,2022-09-28 11:44:35,Select FEI-USDFEI-USD,Fei USD USD,0.972783,-0.025775,-2.58%,413.429M,1.61M,1.61M,1.61M,424.996M
93,2022-09-28 11:44:35,Select RVN-USDRVN-USD,Ravencoin USD,0.035165,-0.003626,-9.35%,411.591M,44.308M,44.308M,44.308M,11.705B
94,2022-09-28 11:44:35,Select WAVES-USDWAVES-USD,Waves USD,3.7528,-0.2511,-6.27%,410.712M,87.369M,87.369M,87.369M,109.442M
95,2022-09-28 11:44:35,Select ZIL-USDZIL-USD,Zilliqa USD,0.030765,-0.001903,-5.82%,410.554M,53.022M,53.022M,53.022M,13.345B
96,2022-09-28 11:44:36,Select GMT3-USDGMT3-USD,STEPN USD,0.668532,-0.035846,-5.09%,401.119M,329.164M,329.164M,329.164M,600M
97,2022-09-28 11:44:36,Select XAUT-USDXAUT-USD,Tether Gold USD,"1,623.25",-7.31,-0.45%,400.171M,"480,005","480,005","480,005","246,524"
98,2022-09-28 11:44:36,Select MINA-USDMINA-USD,Mina USD,0.580344,-0.025497,-4.21%,399.968M,21.093M,21.093M,21.093M,689.19M
99,2022-09-28 11:44:36,Select LRC-USDLRC-USD,Loopring USD,0.287356,-0.019489,-6.35%,382.222M,50.567M,50.567M,50.567M,1.33B
100,2022-09-28 11:45:10,Select MV-USDMV-USD,GensoKishi Metaverse USD,0.221329,+0.002986,+1.37%,378.32M,"536,739","536,739","536,739",1.709B
101,2022-09-28 11:45:11,Select TWT-USDTWT-USD,Trust Wallet Token USD,0.898714,-0.025822,-2.79%,374.449M,8.575M,8.575M,8.575M,416.65M
102,2022-09-28 11:45:11,Select KAVA-USDKAVA-USD,Kava USD,1.4847,-0.0569,-3.69%,372.479M,21.076M,21.076M,21.076M,250.875M
103,2022-09-28 11:45:11,Select XDC-USDXDC-USD,XDC Network USD,0.029989,-0.000283,-0.94%,369.01M,2.946M,2.946M,2.946M,12.305B
104,2022-09-28 11:45:11,Select DFI-USDDFI-USD,DeFiChain USD,0.719433,-0.050892,-6.61%,367.442M,9.999M,9.999M,9.999M,510.738M
105,2022-09-28 11:45:12,Select BTG-USDBTG-USD,Bitcoin Gold USD,20.47,-1.39,-6.36%,358.564M,8.458M,8.458M,8.458M,17.514M
106,2022-09-28 11:45:12,Select XEM-USDXEM-USD,NEM USD,0.039673,-0.001580,-3.83%,357.056M,10.92M,10.92M,10.92M,9B
107,2022-09-28 11:45:12,Select CEL-USDCEL-USD,Celsius USD,1.4934,-0.0158,-1.05%,356.729M,17.381M,17.381M,17.381M,238.864M
108,2022-09-28 11:45:12,Select CELO-USDCELO-USD,Celo USD,0.762343,-0.031184,-3.93%,352.45M,13.653M,13.653M,13.653M,462.325M
109,2022-09-28 11:45:12,Select DCR-USDDCR-USD,Decred USD,24.26,-0.95,-3.79%,348.906M,2.248M,2.248M,2.248M,14.382M
110,2022-09-28 11:45:12,Select KSM-USDKSM-USD,Kusama USD,40.93,-2.83,-6.47%,346.645M,43.26M,43.26M,43.26M,8.47M
111,2022-09-28 11:45:13,Select RSR-USDRSR-USD,Reserve Rights USD,0.008181,+0.000364,+4.65%,346.084M,99.06M,99.06M,99.06M,42.302B
112,2022-09-28 11:45:13,Select HOT1-USDHOT1-USD,Holo USD,0.001985,-0.000101,-4.82%,344.018M,24.729M,24.729M,24.729M,173.343B
113,2022-09-28 11:45:13,Select 1INCH-USD1INCH-USD,1inch Network USD,0.584008,-0.052195,-8.20%,341.348M,44.771M,44.771M,44.771M,584.492M
114,2022-09-28 11:45:13,Select CCXX-USDCCXX-USD,Counos X USD,18.34,-0.01,-0.03%,328.626M,"747,684","747,684","747,684",17.919M
115,2022-09-28 11:45:13,Select CVX-USDCVX-USD,Convex Finance USD,4.7484,-0.2019,-4.08%,321.39M,7.391M,7.391M,7.391M,67.683M
116,2022-09-28 11:45:13,Select LUNA2-USDLUNA2-USD,Terra USD,2.5044,-0.1953,-7.23%,319.255M,319.24M,319.24M,319.24M,127.475M
117,2022-09-28 11:45:14,Select OSMO-USDOSMO-USD,Osmosis USD,1.1288,-0.0751,-6.24%,318.834M,11.96M,11.96M,11.96M,282.464M
118,2022-09-28 11:45:14,Select AR-USDAR-USD,Arweave USD,9.2584,-0.4626,-4.76%,309.18M,30.414M,30.414M,30.414M,33.395M
119,2022-09-28 11:45:14,Select GNO-USDGNO-USD,Gnosis USD,119.67,-9.40,-7.28%,308.692M,4.137M,4.137M,4.137M,2.58M
120,2022-09-28 11:45:14,Select BNX-USDBNX-USD,BinaryX USD,152.46,-7.21,-4.52%,308.418M,12.378M,12.378M,12.378M,2.023M
121,2022-09-28 11:45:14,Select ENS-USDENS-USD,Ethereum Name Service USD,14.91,-0.55,-3.59%,301.836M,101.7M,101.7M,101.7M,20.245M
122,2022-09-28 11:45:14,Select GUSD-USDGUSD-USD,Gemini Dollar USD,0.997863,-0.006455,-0.64%,300.84M,1.58M,1.58M,1.58M,301.484M
123,2022-09-28 11:45:15,Select ROSE-USDROSE-USD,Oasis Network USD,0.058716,-0.004351,-6.90%,295.186M,40.274M,40.274M,40.274M,5.027B
124,2022-09-28 11:45:15,Select UST-USDUST-USD,TerraClassicUSD USD,0.029956,-0.002833,-8.64%,294.047M,67.77M,67.77M,67.77M,9.816B
125,2022-09-28 11:45:15,Select YFI-USDYFI-USD,yearn.finance USD,"7,963.46",-584.61,-6.84%,291.763M,58.722M,58.722M,58.722M,"36,637"
126,2022-09-28 11:45:15,Select TFUEL-USDTFUEL-USD,Theta Fuel USD,0.054929,+0.000150,+0.27%,291.188M,28.314M,28.314M,28.314M,5.301B
127,2022-09-28 11:45:15,Select QTUM-USDQTUM-USD,Qtum USD,2.7715,-0.1789,-6.06%,289.196M,58.164M,58.164M,58.164M,104.347M
128,2022-09-28 11:45:15,Select BTRST-USDBTRST-USD,Braintrust USD,2.4000,-0.0116,-0.48%,287.653M,4.592M,4.592M,4.592M,119.854M
129,2022-09-28 11:45:16,Select FRTS-USDFRTS-USD,Fruits USD,0.013538,-0.000135,-0.99%,285.199M,1.436M,1.436M,1.436M,21.067B
130,2022-09-28 11:45:16,Select ANKR-USDANKR-USD,Ankr USD,0.029428,-0.002138,-6.77%,284.36M,23.351M,23.351M,23.351M,9.663B
131,2022-09-28 11:45:16,Select NXM-USDNXM-USD,NXM USD,42.08,-3.25,-7.17%,277.454M,"1,813","1,813","1,813",6.594M
132,2022-09-28 11:45:16,Select KDA-USDKDA-USD,Kadena USD,1.3861,-0.0568,-3.94%,274.509M,12.936M,12.936M,12.936M,198.047M
133,2022-09-28 11:45:16,Select GALA-USDGALA-USD,Gala USD,0.039157,-0.002670,-6.38%,273.209M,135.166M,135.166M,135.166M,6.977B
134,2022-09-28 11:45:17,Select IOTX-USDIOTX-USD,IoTeX USD,0.028041,-0.001758,-5.90%,267.536M,12.646M,12.646M,12.646M,9.541B
135,2022-09-28 11:45:17,Select GLM-USDGLM-USD,Golem USD,0.258647,-0.013416,-4.93%,258.647M,9.597M,9.597M,9.597M,1B
136,2022-09-28 11:45:17,Select POLY-USDPOLY-USD,Polymath USD,0.265217,+0.015535,+6.22%,245.325M,174.222M,174.222M,174.222M,924.998M
137,2022-09-28 11:45:17,Select RPL-USDRPL-USD,Rocket Pool USD,23.73,-1.20,-4.80%,243.959M,1.136M,1.136M,1.136M,10.28M
138,2022-09-28 11:45:17,Select T-USDT-USD,Threshold USD,0.029307,-0.001352,-4.41%,241.651M,3.293M,3.293M,3.293M,8.245B
139,2022-09-28 11:45:18,Select ONE1-USDONE1-USD,Harmony USD,0.019144,-0.001237,-6.07%,240.464M,48.483M,48.483M,48.483M,12.561B
140,2022-09-28 11:45:18,Select BRISE-USDBRISE-USD,Bitgert USD,0.00000061,-0.00000003,-4.10%,239.838M,3.322M,3.322M,3.322M,395.688T
141,2022-09-28 11:45:18,Select ZEON-USDZEON-USD,ZEON USD,0.007725,+0.000522,+7.25%,235.844M,"225,842","225,842","225,842",30.529B
142,2022-09-28 11:45:18,Select OMG-USDOMG-USD,OMG Network USD,1.6702,-0.0980,-5.54%,234.233M,43.854M,43.854M,43.854M,140.245M
143,2022-09-28 11:45:18,Select WEMIX-USDWEMIX-USD,WEMIX USD,1.8450,+0.0867,+4.93%,227.365M,81.862M,81.862M,81.862M,123.234M
144,2022-09-28 11:45:19,Select FLUX-USDFLUX-USD,Flux USD,0.820116,-0.065972,-7.45%,227.33M,14.291M,14.291M,14.291M,277.193M
145,2022-09-28 11:45:19,Select BAL-USDBAL-USD,Balancer USD,5.1484,-0.5220,-9.21%,225.617M,10.643M,10.643M,10.643M,43.823M
146,2022-09-28 11:45:19,Select ZRX-USDZRX-USD,0x USD,0.265901,-0.009089,-3.31%,225.35M,26.877M,26.877M,26.877M,847.496M
147,2022-09-28 11:45:19,Select JST-USDJST-USD,JUST USD,0.024348,-0.001218,-4.76%,216.751M,37.193M,37.193M,37.193M,8.902B
148,2022-09-28 11:45:19,Select BORA-USDBORA-USD,BORA USD,0.233713,-0.010923,-4.46%,216.769M,5.808M,5.808M,5.808M,927.5M
149,2022-09-28 11:45:20,Select LPT-USDLPT-USD,Livepeer USD,8.6620,-0.7309,-7.78%,214.195M,10.044M,10.044M,10.044M,24.728M
150,2022-09-28 11:45:20,Select IOST-USDIOST-USD,IOST USD,0.011524,-0.000675,-5.54%,214.225M,11.378M,11.378M,11.378M,18.589B
151,2022-09-28 11:45:20,Select HIVE-USDHIVE-USD,Hive USD,0.479839,-0.017491,-3.52%,212.639M,4.544M,4.544M,4.544M,443.146M
152,2022-09-28 11:45:20,Select ICX-USDICX-USD,ICON USD,0.229039,-0.014720,-6.04%,210.597M,7.763M,7.763M,7.763M,919.483M
153,2022-09-28 11:45:20,Select SAFE1-USDSAFE1-USD,Safe USD,9.9742,+0.3835,+4.00%,207.818M,"180,124","180,124","180,124",20.835M
154,2022-09-28 11:45:21,Select OP1-USDOP1-USD,Optimism USD,0.885012,-0.093656,-9.57%,207.755M,131.408M,131.408M,131.408M,234.748M
155,2022-09-28 11:45:21,Select AMP-USDAMP-USD,Amp USD,0.004746,-0.000234,-4.69%,200.414M,6.248M,6.248M,6.248M,42.228B
156,2022-09-28 11:45:21,Select XYM-USDXYM-USD,Symbol USD,0.035682,-0.001531,-4.11%,199.192M,2.808M,2.808M,2.808M,5.582B
157,2022-09-28 11:45:21,Select KNC-USDKNC-USD,Kyber Network Crystal v2 USD,1.1047,-0.0969,-8.06%,196.433M,50.875M,50.875M,50.875M,177.809M
158,2022-09-28 11:45:21,Select SRM-USDSRM-USD,Serum USD,0.738267,-0.046591,-5.94%,194.345M,23.995M,23.995M,23.995M,263.245M
159,2022-09-28 11:45:22,Select LN-USDLN-USD,LINK USD,30.80,-2.62,-7.84%,192.912M,"378,033","378,033","378,033",6.263M
160,2022-09-28 11:45:22,Select ONT-USDONT-USD,Ontology USD,0.213254,-0.012508,-5.54%,186.65M,22.189M,22.189M,22.189M,875.25M
161,2022-09-28 11:45:22,Select STORJ-USDSTORJ-USD,Storj USD,0.444083,-0.038010,-7.88%,183.378M,26.967M,26.967M,26.967M,412.937M
162,2022-09-28 11:45:22,Select WAXP-USDWAXP-USD,WAX USD,0.082790,-0.004426,-5.07%,180.075M,6.756M,6.756M,6.756M,2.175B
163,2022-09-28 11:45:23,Select VGX-USDVGX-USD,Voyager Token USD,0.643726,-0.072201,-10.08%,179.266M,32.135M,32.135M,32.135M,278.482M
164,2022-09-28 11:45:23,Select SC-USDSC-USD,Siacoin USD,0.003409,-0.000170,-4.75%,177.456M,2.962M,2.962M,2.962M,52.06B
165,2022-09-28 11:45:23,Select ZEN-USDZEN-USD,Horizen USD,13.72,-1.03,-6.99%,176.562M,8.82M,8.82M,8.82M,12.869M
166,2022-09-28 11:45:23,Select SYN1-USDSYN1-USD,Synapse USD,1.2613,-0.0876,-6.49%,176.293M,3.791M,3.791M,3.791M,139.773M
167,2022-09-28 11:45:23,Select GLMR-USDGLMR-USD,Moonbeam USD,0.445181,-0.033055,-6.91%,176.504M,13.016M,13.016M,13.016M,396.475M
168,2022-09-28 11:45:24,Select LUSD-USDLUSD-USD,Liquity USD USD,1.0268,+0.0024,+0.23%,174.948M,1.735M,1.735M,1.735M,170.379M
169,2022-09-28 11:45:24,Select XCH-USDXCH-USD,Chia USD,33.29,-1.17,-3.39%,173.367M,11.116M,11.116M,11.116M,5.208M
170,2022-09-28 11:45:24,Select MXC-USDMXC-USD,MXC USD,0.065460,-0.000424,-0.64%,172.955M,12.891M,12.891M,12.891M,2.642B
171,2022-09-28 11:45:24,Select AUDIO-USDAUDIO-USD,Audius USD,0.209254,-0.017252,-7.62%,172.568M,7.454M,7.454M,7.454M,824.683M
172,2022-09-28 11:45:25,Select CSPR-USDCSPR-USD,Casper USD,0.028416,-0.000698,-2.40%,171.82M,7.021M,7.021M,7.021M,6.047B
